200000 445008745
165566488 653013178 1
760636205 766255468 8
990189149 991297834 9
661597219 823371474 1
944460329 955721562 4
284819755 585746534 6
243437649 348272384 6
681802491 780389457 9
249263799 262021937 3
964651852 980973195 7
647636767 880120583 3
245948333 721784359 9
112347136 900849300 2
784781362 893766533 4
444706789 795749951 5
236310673 984472690 9
115425827 542226255 8
661968364 933030894 8
78816555 635272233 10
794490382 888826565 10
961982705 998244499 2
288789482 626954421 1
756673986 887087730 10
329898502 775982238 9
645448162 801085764 5
93956945 170442240 3
15581662 570111847 8
47562812 272225033 4
788025605 894075413 4
996897154 998055574 5
775053890 853561566 2
784516247 968354512 2
939662473 977272105 4
440033103 732041128 10
553203039 778780971 8
781458674 937288980 2
115650385 344854363 7
921821906 941227145 6
469288460 626914397 2
814910903 996466892 6
603562786 764749599 10
300546891 332416493 4
457199974 960813085 1
790052585 817947850 1
146417753 438393037 9
248298122 764003965 4
868372677 984969849 8
484234312 657843539 6
237829199 583573894 10
963137928 963587359 6
884736562 967038571 8
677836975 973269109 3
356419547 526600235 3
687234699 911461348 6
799515308 984651688 10
53644971 891845489 4
530808740 916535274 1
157222189 560406900 8
221856387 523315267 2
893613846 917741297 9
326943614 917642848 5
845778229 982171278 10
535064871 567488747 10
69988460 609172439 8
748615267 919919871 4
621106582 706213091 9
524761615 822046839 6
76712301 522491050 3
837187864 876110577 2
286997968 404312710 5
416563833 451036830 7
296697468 945018896 1
137279650 461389610 9
783714149 879507661 10
502760469 631692897 10
4502596 782398226 1
480752105 990560576 7
103441299 694035889 9
601490125 843698538 5
205037306 605584390 6
730789603 851079339 4
745989469 826548503 10
325155248 772627265 3
248650455 943420965 3
255426125 444037957 4
677612926 996587509 5
763878053 921072978 8
931542993 932501767 8
151060686 884967178 2
963657904 997315162 2
118276122 359911599 8
490833803 806881037 7
951972474 977278621 7
100188067 537952598 6
381453976 523098493 1
328103972 411691157 8
161136804 533240888 8
482443529 748756810 9
751038661 926916496 1
90954774 297107817 2
169971845 917737337 3
114368576 360295999 5
975074156 998102499 3
853165605 893900666 5
719802207 883653044 8
528226961 640416891 8
570118289 716034295 4
191522728 933475312 10
328092149 434028850 4
682170778 945710688 9
428058077 710010420 3
977271453 994369605 4
744780467 780909786 2
378698095 381258897 6
652434142 733388512 6
901052305 930252054 10
698126293 730500306 9
985709 262028933 3
466749438 855364700 5
352052692 626115131 6
693379636 957914440 1
329417901 558220850 6
630988076 718355031 3
69946216 824459469 4
554012567 705494677 3
631131056 990537186 7
966532355 996765322 8
785712361 871015264 9
453333305 944685347 2
82863386 264458814 4
286455065 644598083 4
828269245 855647786 2
186512109 542831648 6
449733537 563620332 6
552126 221699960 10
49040657 106088994 9
275082445 486865724 8
636344462 788752147 9
636884823 649282041 4
307076191 660187759 10
480347104 510449789 6
585361998 952019713 10
677233482 784859184 5
741911789 806318143 6
867009259 993784681 5
996800961 999089090 6
744502733 955704103 1
543996091 841901702 8
474215404 780619536 8
434277389 654686287 7
213411004 786962682 10
373334624 805579806 6
985495172 987105590 1
530022578 575497621 8
900094305 926663370 5
19782067 691401578 2
505983624 600620712 4
562358966 580537020 9
268711401 514436246 9
698393221 749062717 3
222442737 617215769 6
641517609 868430447 3
510031028 790118756 4
796903931 964235227 5
65643542 250497844 7
304077155 834821808 1
295732234 367591687 6
837533522 921406764 5
621520734 667274927 4
122447547 190082988 5
394370959 792919869 1
766640053 768854076 7
442103322 727594552 6
535183423 982551560 3
779347158 818517895 7
436942818 598471489 8
160253385 936826512 8
654257732 928921476 3
3211461 943861575 3
570513833 656968896 4
843386009 991401589 5
876832001 886771120 2
640684946 760456910 4
910840616 931851652 9
644533747 818724527 4
855211607 918953378 4
521482976 688919211 10
589686217 741408176 1
934550149 964314663 2
89131902 622138518 2
557641547 767116487 10
326682798 468313090 8
911180881 958947401 3
756687246 929837040 7
629618396 853648577 3
963979707 981255875 8
508308650 983787570 2
154931419 441159710 2
93487799 755178976 4
526933483 544376449 1
386226519 666300716 1
960610249 991603455 2
876173879 994806901 7
368625628 529390680 10
857788512 980546709 4
635173614 678585727 3
1027636 988612469 2
897753978 994103590 1
87589399 623079397 5
863437124 938708540 1
942745727 991955424 7
531367619 895342614 3
441730294 780569310 7
923384412 932909310 10
786098652 983602633 1
399617611 655877102 9
175754806 211818806 8
861323221 926365743 3
982020373 991263125 1
623403897 639958181 10
508844384 748650161 2
632739491 776074534 6
822569143 944051014 9
84750065 368905354 6
537848585 737252414 6
172257924 884485501 10
770063370 945394154 10
253344861 811610816 7
411001399 608032315 4
925829431 966857596 7
682971378 888598803 8
673419723 793869647 10
486420760 831062196 2
114397796 856167891 9
196327220 844440746 4
205460774 479083869 1
461133235 855382020 8
761802182 814578503 3
750314452 760358735 5
999272944 999902955 3
320157465 697505447 3
636629084 817386959 2
624355153 874448063 9
227251449 821665469 4
844887844 952179430 7
620413925 661930235 1
356437837 495072151 10
651721802 937780959 8
815628228 983389996 6
31276085 840127128 9
733905000 998379903 4
979918861 982547764 3
446545032 490735823 2
517699029 888146010 9
655398829 731582320 1
817146466 910035166 6
336325793 952389037 6
596716447 601147129 2
522780700 690655371 3
180569833 398882815 10
544315354 591508703 2
738997149 800521376 5
372140154 545407355 8
513979691 750079118 10
998510872 999868233 1
372802302 449303108 2
302245230 572883362 1
420295961 927937201 5
69869737 858282311 9
533523451 675570108 10
957185810 981809489 8
647807380 945963006 2
567709204 833755506 1
688254187 903440638 7
896598075 908015078 3
213997030 765057855 2
626026535 741156031 8
270558008 651353831 8
86096575 355270683 9
893470918 925736922 4
335778133 946176807 7
819140028 854365915 4
241941220 873985546 9
654931550 855736285 1
847513862 979951186 10
374104555 528900692 2
297549968 409428579 9
972985604 979692327 5
131394918 788177761 6
214118323 797580706 4
677974262 783465252 8
442577384 724988206 6
979749860 999394239 5
654624458 663232504 3
130117706 745917946 4
351260585 468873026 6
322549778 702795822 9
844129855 984677790 1
432348099 925715806 5
610253510 847513456 1
927738079 952037978 9
370067359 997712087 6
643205418 710929584 9
282862783 928824580 2
960077534 983585350 3
983678620 983876578 1
540217567 957981635 10
708994555 737644322 5
609250324 863375483 9
790349066 901925169 3
672310527 829389782 3
4583642 92303571 1
32460160 259103817 2
755677619 949068301 5
486020792 536086618 5
820135715 832340722 3
783193633 994332498 6
361282621 571534318 10
389207623 682764802 2
37266624 668671044 4
377280263 882767062 5
112704997 402027769 7
375572020 757893816 7
16966773 352542356 5
980608529 992006527 6
548499965 911505450 10
100674142 742425857 7
112247239 341604754 7
419840244 583804481 8
515365533 576926375 2
125077057 251380089 8
523823174 855671410 9
231658477 874238459 6
259077430 616474157 9
28838084 740405367 2
462961641 575038327 3
193796107 332049552 4
909156515 975587214 1
165262781 364078293 1
980646228 993914276 7
321232150 449617877 5
56360700 162735015 8
801766674 821882039 10
644401396 945669636 2
270359986 557591471 9
1989486 113291599 10
36148378 377398528 4
179086941 564532082 10
659651925 977361973 3
886806023 929598713 3
680517850 908372959 3
748802449 901275930 9
258739273 821053661 10
858980397 892051086 4
90735973 375682612 5
146965852 891825979 8
537859029 666402111 2
412943508 461740972 10
185963695 492956867 3
767849909 776824668 4
308909955 453108567 4
887637160 908182985 10
203446301 917359263 2
271734612 446670419 4
646950207 719870749 2
759981345 788792194 6
18762477 48619590 8
666797336 959437672 9
377368056 481810354 4
703367052 711153919 1
999124406 999580626 6
972225742 983815446 3
375815116 882075817 8
446563475 700049601 6
749056314 825769977 10
541080385 653465447 8
827247541 929078190 3
899588446 940794387 6
508094685 573867688 7
248416097 416552393 7
638308030 869570262 2
77275547 967314677 3
862660500 959666739 7
624043207 765346888 8
298353481 492744359 8
30895731 678396963 8
160943237 987180745 10
187319896 215391671 7
938877201 948642715 9
446399747 482948849 1
91216705 738261458 7
757770897 939414395 9
455636971 808760382 7
121451057 581128381 8
703971757 843938167 8
694932951 892709276 4
875514213 898603140 9
960149342 976273205 5
727651249 779891579 5
566024947 577874136 6
747202928 898579652 2
673005282 935577976 6
423730604 884171747 7
179484151 478939920 5
941618004 991502990 10
565067608 890999651 8
966827830 979613282 5
239589447 714087483 5
812091865 896785745 7
521084129 927154731 6
622092818 962404626 1
376237132 638809975 5
875399753 961724466 5
901911155 924531460 10
847989747 872716560 6
304955868 596060737 6
449978624 860590193 4
138031170 764487970 7
919301068 953315251 2
749487103 848643485 2
408434713 583841566 3
621592049 922252862 7
961443666 994486801 6
3293742 657210003 10
56164080 75849562 7
997256671 998333513 2
46255342 993533777 3
257116392 724355836 7
524628077 598734432 10
250301022 888394939 10
793870083 961030012 10
465935636 628727195 7
427754802 671541462 5
440744787 890804127 7
619964791 653746399 4
819231363 926095050 8
223223396 881513455 1
43205944 612376620 5
116883472 983090668 3
405054079 431181850 8
408181312 726699571 4
290834843 552454714 9
298007402 975729051 9
382785494 794567063 5
784285418 909063388 2
732230 766964376 7
746973436 999609563 10
878555892 882643407 5
268880812 276412599 3
982040462 990353068 9
43879712 601104684 10
230486216 844563371 5
778161614 952125912 8
335539863 363673865 9
224797472 510823155 6
838066465 925643976 9
407138548 630193499 4
179741550 434257371 7
665441459 853110032 2
1063087 612218904 6
374003349 571337753 6
775999680 944199397 1
88446050 478158234 10
452887210 496710276 7
886770636 911400356 8
806286248 951750959 9
165330113 305331743 10
962646118 970049618 7
83254326 352951947 8
806828895 842056815 9
250004308 266594591 9
777218998 958169161 6
614239169 895296173 4
97203277 961401674 2
722148379 982063107 4
513665508 642314369 7
573952764 910561468 8
843034827 920107169 8
271116426 781077622 10
957253211 967707395 10
170074697 491040739 2
312880030 495575031 6
101501773 802857283 5
877018001 907060890 1
22709507 565788601 4
238393151 712785761 8
771396727 847597079 8
330954267 546537722 10
879493618 968828874 5
66700816 205234974 6
904410112 966606321 6
940131809 950572185 8
711117736 870513398 4
204553025 476754662 9
218673371 266929775 8
809923198 981015099 5
802196329 878129946 7
174934545 504063837 1
774131497 875488270 8
27287725 227803470 9
716575742 842744809 8
270804038 941279298 1
718716258 741176865 10
500220257 659644890 3
33765185 537001391 6
867013126 983101078 6
16051324 788688061 3
893233027 935884443 3
950699352 978904862 2
954707318 997836210 9
347070081 814759137 6
223463269 320054846 8
286711395 736632909 1
205803049 440660533 3
826934726 827951598 9
82965733 412884560 9
722779432 965440948 1
963364066 966736248 6
793765426 914018984 5
161679160 942728201 1
2824908 368147964 1
846190782 933338009 2
921397056 989522019 4
922845907 989963654 2
15976133 17261032 6
263181051 418884013 2
413242613 417168012 6
8541541 285774266 9
675145348 734724566 3
859807438 927457175 8
413950444 909555645 4
719702019 934708940 6
35124880 294417758 9
714136418 819450990 5
174337572 455555879 6
761600288 790134700 8
529494249 793564858 8
265662298 954980253 9
885151689 998772714 5
656277515 867552480 4
628889315 952467586 4
362291782 528924491 7
477843330 524447676 8
493195360 912274147 4
723722760 838582752 10
200677056 717197388 8
130766732 624486637 6
89254208 813314428 3
227582794 746198208 2
710564323 903741919 5
629656969 983393953 2
831280663 911531316 9
572274466 716529501 9
328823558 572248154 8
897183633 968159951 2
919665160 920259561 9
992396111 995525610 6
483607442 661816900 2
699547116 756190344 6
8216690 599789058 10
564396684 765734582 10
970218165 995235053 10
155687958 637401898 6
677820868 922032708 9
831570690 907290026 2
480552394 602100525 10
770992726 920030351 2
179009455 996323311 4
54705647 757018851 8
544075985 825255753 6
139055996 736693594 5
191423735 256570027 4
669929491 976168944 2
115791769 583887657 2
420602837 926521561 8
467921389 500299794 5
467245909 519332369 2
524398047 860062797 2
946747597 963890123 5
716846429 739077372 8
966753979 969104590 7
551325637 557071565 5
875181886 982282489 5
731743567 735839694 6
763953398 927418813 5
365084925 975664618 5
677845934 736229401 5
669548336 748881944 8
194990104 694445640 4
109735755 221136221 3
504166694 727774006 4
35107897 784870392 7
124523230 138220767 10
242111693 755351325 2
527208831 714174110 9
199348531 536429740 7
956510369 984467244 2
121563078 621971921 2
750569739 985977155 3
606349692 845172458 3
2043595 837389811 7
803804308 910582213 7
332991603 512425389 2
865046531 974533414 8
459308581 877597852 1
219398724 544591192 7
340805053 473715369 7
92272448 234882315 3
106821394 256737986 6
421331879 504967498 4
265750513 944603107 10
66293979 354151197 4
159807693 422635614 10
619012812 648481090 2
25708495 385793758 5
347963864 563379670 3
586888702 894861042 3
834818749 841121405 1
400645730 536708477 10
388115041 572373962 9
445442118 869244714 7
543810540 813933484 3
291309473 619049913 1
876732977 918464536 2
273204641 548180805 7
74099098 392729183 2
747126272 906914816 8
948679935 993212087 10
196709386 712677760 6
464623638 943831450 2
641625082 855664233 4
233641594 669952251 2
483114440 930157676 1
608354631 707366137 2
273586042 546647374 10
331646348 845636307 6
103765383 885587888 6
274531541 555143703 1
242266602 253234511 4
991101701 999000565 2
850069662 877154450 5
635340591 956045089 5
441655397 702955665 5
363134237 542211829 1
824663594 946498081 3
276631155 837372052 10
185617854 983444176 10
905286481 989942457 4
307403443 742416491 2
317866315 768061395 6
756104162 916766849 5
197804549 386799130 3
237616427 670104457 2
572388530 783158197 7
693561986 925335515 5
536689151 619294742 10
759661917 776060234 8
251737653 315456993 2
66028809 474875936 2
77912204 412259664 7
797204044 804617283 5
671670677 789541550 10
855657092 974950858 2
443847189 936103254 2
353863980 761559741 10
336640891 532548279 10
79597767 894065913 5
194070314 449805916 5
959971456 993962799 10
998734078 999707427 2
65930561 236770892 7
476569039 717465210 2
253927466 803926991 5
987474276 994350751 6
466962726 619265243 1
402865224 691640536 1
187445941 443025099 2
984207101 999766522 6
51599611 395161331 1
790341579 983780683 5
195977368 696542427 8
19473283 765951084 8
382279394 516760153 2
286662870 314321416 5
145296054 938448696 5
271198479 939455065 5
439293180 988512177 9
424619722 989344976 6
462662599 636188204 6
946601286 969707656 4
243963980 872796120 5
59060814 853179632 9
961788819 985368335 6
280324715 826887763 9
378475209 539682398 5
215661527 548745911 6
417296227 858529554 5
880649513 937576977 6
437238177 820891559 10
500829479 770410904 3
90844568 293332663 8
965912953 971614502 10
740809940 974699859 3
615149184 808648403 9
476152444 804924606 3
125112654 976305866 5
86744206 377138834 5
443365237 723859327 2
649396595 839850468 1
260427301 745287369 7
948231483 964461238 2
865099751 957758112 2
832417256 925273110 10
654872280 982477439 10
186848829 504229729 9
280504380 975665813 2
791400618 821815142 8
761707372 905733637 2
834347962 897083728 9
202094772 207848329 9
70100348 432091464 10
468211323 543413083 8
433235985 481191071 1
655272745 972009923 4
639305715 903035533 7
439177673 937062653 3
24999667 944601870 4
875026105 976631852 4
905555243 963488668 3
737618199 846359153 6
567209534 682281254 3
553098326 763723785 6
141118379 239367364 2
828996143 988983981 8
967797473 991840372 8
332699659 760410980 9
122188423 682285858 6
806087725 970151233 3
569424837 640561909 1
689610248 891967685 8
361117182 752237688 2
935429257 974633652 10
527080607 983764451 7
481826592 986680279 7
247805205 483499948 5
426651501 547669591 3
997922161 998875495 9
936141632 987512855 10
934200027 967389410 2
498082292 621316351 1
463029736 946859234 3
316850587 988777290 5
55151211 377960690 8
435836657 997837570 5
726492386 813796345 1
268146881 328635355 6
258699486 761429616 1
700758794 859687110 2
816531121 905073691 1
718201413 866325025 4
809795465 884599484 8
789985040 860991109 6
508467686 813863301 5
732014803 886571039 1
392941657 880119249 2
890265623 935786481 3
653850740 658304431 1
952310813 954167804 6
937559564 985702251 4
986141651 986894117 8
296152776 843469401 9
383052198 685435547 5
28100384 533006917 9
419805487 858695085 8
512422501 717212783 8
415346614 674030208 7
512315648 962903117 1
275954129 801604510 8
739023126 940876298 8
40192574 569168462 2
146669644 843898647 10
590334979 590470182 10
53740409 798894265 8
176300734 283663703 2
724360289 938643932 2
997217062 998680579 5
451612963 557268217 2
660826618 747152894 1
931921038 934421974 5
600306084 862823683 7
324735761 935870234 5
327505769 402913167 3
439789141 634570257 9
974188604 984936415 3
148434512 288201800 5
811074552 962307232 8
560494544 811001428 6
926630330 952526736 9
453777345 674045131 2
694817249 763203169 2
955475526 964793999 10
568360501 846837285 1
934093487 957066212 1
958034991 982112555 10
410587727 648831789 5
562321739 859869875 10
615822254 797562103 6
826755025 884019750 10
617569684 884358745 7
82525849 462389320 9
18755698 244164891 8
951874814 970126914 9
704098066 834691250 6
48314496 144546059 9
109453185 247568874 7
485132655 638602533 3
955489342 976904453 3
831007495 911880234 6
843671419 921810420 4
387403941 773859817 7
798218958 946578019 10
664999232 889520342 2
298487946 831425420 9
702306015 801022052 3
690957664 795833694 8
451254113 876921504 8
840609929 953083334 1
174948624 962237136 6
66855903 350695250 7
803000033 930609469 8
408053096 655961407 7
209173077 858240618 3
383110444 669839378 5
149826228 963107469 4
377218895 889036510 5
440420147 603816698 2
823853020 936747662 4
54926325 835306179 5
638517881 856470805 1
970882703 987305257 6
620038863 820992629 6
901369898 928008133 8
436038165 470783065 1
94915297 715309660 10
541847248 730653044 6
753200876 876247265 4
799052792 953460441 4
810296863 898944143 7
644855054 664647379 3
164427185 633652428 3
954689693 983617647 5
820506264 906460057 7
478403035 617266905 9
599357922 738800805 6
996008892 996291060 5
477307101 488428575 9
894092672 977148123 2
326776968 394643617 6
393712172 494852898 8
585684272 713997890 7
43575869 442283423 6
423775145 702142283 1
577971946 838116192 8
45465925 817558749 5
597981496 993224818 8
297507134 381220728 6
403717255 563959089 2
741935246 796303868 10
632506903 668395458 9
67688965 328523847 2
164343293 972861842 7
696881653 779542800 9
433499681 524689906 5
100562222 171920541 8
753344626 864322705 1
811742107 853216488 8
519208040 904521287 10
390963868 411431814 4
644634796 759526675 2
555607728 900733721 2
913390489 969764119 7
680327777 757895417 8
339875191 639598901 5
432675963 635217604 9
301406192 825873244 6
37015953 994292619 3
827902370 935073840 4
975214722 992476833 8
633722718 897803591 10
972831726 999022747 10
527766682 540704146 3
101220891 665564013 3
749461051 916630475 9
654944426 974213285 6
362763658 731635854 7
459904071 912265043 8
297154030 466599099 2
610323799 811347703 2
573928323 902510807 5
668852264 818801801 4
563775559 844533276 9
841494865 914655199 7
878846080 962818060 7
359789581 389726681 4
56937786 233602615 9
998853034 999883965 3
874422370 918468074 9
497682478 887921738 4
91225320 327110370 8
958120511 979695836 5
888595296 981774086 6
558325019 736707576 10
512653324 589704135 7
119466459 785399168 1
611407952 910594688 6
691395591 969558188 10
192538605 581775198 10
981105860 987448719 7
841388193 862121053 5
798479832 962053428 7
200423982 390741968 1
384287976 465265535 5
492162565 766344787 5
887747334 988372919 4
425519392 454537016 9
810900029 882435352 1
468471709 792595231 2
669243760 680781812 9
332987227 918027566 5
41404792 46615315 3
322478974 391738958 5
175557391 389058329 5
689841087 760550201 7
857405951 937470083 10
821453733 823362351 1
228047137 656343556 5
118440725 421310414 8
501128670 615446121 8
526252028 826169201 1
721399403 879375461 7
748085255 912236568 9
923432949 929003000 7
179999882 485275299 8
249088208 586608204 1
217065689 314070717 9
765444959 946880122 6
701965337 736934076 7
585113971 989860680 8
355515409 672167109 10
183942264 683645739 4
820935238 881947938 6
558896705 595888002 5
32947689 307166420 8
337274946 463142028 7
991461353 992317268 10
514404751 602317890 7
524378993 938898174 1
605146135 909080828 6
277078358 725340718 8
830940494 995317662 9
302460299 677089071 10
593902722 761869517 3
965660649 998178950 9
309304311 554340401 6
771789762 821211188 3
530481005 638344727 9
413379837 693020318 2
941515923 948198314 7
709949684 801237161 7
395665816 479445413 6
435451957 631891882 9
911350520 951949047 6
945047227 996454826 6
386365181 642165770 6
877850356 958788003 2
832922657 908346638 8
588902592 964966191 2
622408732 668937166 2
42193240 799856669 7
447893712 661544314 7
196856446 992670876 3
175073400 416804790 1
660138855 775376010 2
728017149 941217163 9
727797952 803675387 4
94626640 615483673 3
532482084 752326826 7
381779744 658101122 2
37605480 557969468 7
106973172 172563574 2
672865277 827110848 10
235887739 918882451 2
34722209 469723124 5
626779923 968168913 8
747654914 984668516 2
475713773 991122777 3
337036774 670889781 9
265938738 893358030 7
546055770 867810519 10
330651116 406694255 10
557256171 948847918 6
110669953 835330148 9
709981795 939913132 8
675112201 833205058 8
627685398 885864606 4
6525647 940441485 7
949664811 999269638 1
783916024 978270922 5
947437799 967365145 3
231496320 934775322 4
884162297 889782415 6
718145713 813978268 2
740333471 942218052 5
305240075 314298275 5
341815477 688692217 6
733266972 982411230 5
665927389 764862782 4
235934051 291673417 10
665766331 679679939 6
433250269 645791967 10
383194402 912345528 6
877124418 938737079 7
454581091 699210727 5
486363746 913138919 7
605932325 772850597 8
264304056 907163154 6
179704186 688520396 9
184087240 500872982 8
151539719 650836134 6
887204167 982949048 1
708529620 831571483 10
8288613 508594460 7
181898568 329061773 3
588722244 800876765 6
344116302 386788622 2
706097840 827661848 10
545396801 707528213 4
139393369 918627043 5
822309526 915438304 8
854084448 941844924 5
850487674 892354407 9
16490464 774090436 5
563709264 631822511 5
360752223 580903827 3
562209722 996029124 8
236084813 962744740 9
730018424 927834516 2
304136247 498735655 2
761673121 772921832 2
976712875 999078251 5
701498191 706999886 2
156574143 538213519 8
728751583 752448103 5
818690693 854421617 4
100954222 111971808 8
879502227 955665469 8
375262750 501523313 5
799980202 873052996 2
836766483 888843669 4
902861065 945968805 6
365003999 495896160 10
441645871 606238276 7
822856343 980257366 3
155263945 336972009 3
877588290 971834901 2
406743968 443500373 1
500315217 512079661 10
102466753 357056683 10
306961753 402892364 7
682067283 784105189 6
508569068 818864103 5
521128250 850438936 8
88023204 605016304 8
846743789 859674597 8
512737753 707717763 9
594551500 704495430 4
14699341 508437609 2
922624823 933554980 10
309364905 868929254 2
750379376 871173702 6
688635961 996709804 5
904567467 933101292 1
861729713 973461373 1
917694173 986422555 8
358930060 413084079 5
131796926 546413615 4
823700405 835403437 3
648971535 933216275 2
570083332 913720412 2
127526779 385298807 10
970855698 981510114 5
860493139 986369421 10
64472897 606979194 6
716291424 901389398 8
227362085 279720858 1
146266947 948798122 3
740806360 959040328 8
956085254 974783319 5
152662248 236271190 7
479495774 581316095 4
626462185 816775699 5
989694821 990982622 5
840446673 855192341 10
738925774 835141326 8
245275038 276538598 9
825939370 974416069 1
662488152 820210123 9
967395739 997192791 6
154671177 622130748 1
445077194 577081032 7
430313136 946923137 5
948018607 985360243 10
88293567 955196591 9
332040482 959948250 5
545302396 890600617 2
442947802 561299602 3
585140200 918344590 9
160754763 386539315 2
512078555 532428846 5
503710567 724502536 2
795877420 991162432 4
213853606 919860817 1
639233158 694757690 5
331395312 777115726 9
769734269 793770195 8
1803888 233297715 4
256716282 618274899 4
632160411 953250036 6
876434487 961504662 7
812067835 863580270 7
577881586 708824636 3
635879000 998379936 5
165204248 195886286 5
322962730 432475832 5
801768231 990907303 3
978978828 990788350 2
708096758 948687582 9
596182497 660315135 4
49402111 736739653 5
228510308 849419158 9
869532061 959005188 2
510836034 738685972 2
345687383 912141431 9
541705744 955596930 6
534812604 917959559 2
680457729 749953135 7
949854698 966602525 6
378720933 777109043 2
275538963 768792492 2
168152322 954394250 1
279347654 854688419 10
592329328 676522440 9
812775413 831537784 3
126118461 843351531 1
479186628 717359957 2
908313272 966397312 8
125915165 830099098 10
605171099 963999992 6
974757728 995718080 1
56215563 76495784 6
121388222 611926193 6
666351424 867476710 9
885729793 982824375 5
663825201 853677344 7
963131359 995955472 5
12480549 537378678 10
430514644 571175237 4
272943992 956131788 7
373996724 378178480 3
234029118 297347023 3
222957645 969545040 8
624823910 632246387 9
952247340 979191655 2
256763326 679036747 3
104412252 459642945 4
121392153 639026861 6
141953880 753637448 5
93884319 165413605 3
340790596 342483897 4
47808677 853780901 5
464695327 604368865 9
877692140 968112002 2
444721024 447150144 4
976901791 991041439 2
802575518 967536061 7
732421687 854750904 6
911488592 973485368 7
449478463 531797281 3
731852808 914843208 4
669837961 927151264 10
131621033 490144749 6
640283280 643591420 2
377565139 764859330 5
5243127 645681949 7
518699012 729181530 1
420337983 782528192 10
865453895 913172996 10
679764764 869042290 10
934620443 940016436 5
325995119 732804296 7
776882607 868939543 10
488525091 678514147 10
906391364 961918659 5
211445440 459539076 6
422603515 924457135 7
41905122 736899843 5
632710036 967556031 4
230768132 259966004 6
507254296 693734472 2
148165399 393865197 7
241059063 680562030 10
247487237 435046261 9
628741184 956111620 2
451198933 814614264 1
550750778 760538252 1
