812 1
64625 64625 3
77967 77967 10
87612 87612 5
4067 4067 2
32261 32261 8
8532 8532 9
52137 52137 6
52657 52657 6
78997 78997 8
32058 32058 7
73058 73058 8
34152 34152 8
76420 76420 5
1362 1362 10
30447 30447 1
44368 44368 6
56313 56313 1
34628 34628 6
51270 51270 5
74040 74040 5
11107 11107 3
16130 16130 10
10047 10047 2
74812 74812 8
58274 58274 10
14807 14807 9
40813 40813 3
85296 85296 2
66504 66504 9
41524 41524 3
29116 29116 2
35173 35173 8
3086 3086 7
14778 14778 7
70252 70252 4
47507 47507 6
21893 21893 6
17019 17019 6
17382 17382 2
768 768 5
8699 8699 2
86748 86748 4
5548 5548 1
15624 15624 3
87272 87272 2
49105 49105 1
91067 91067 5
41030 41030 1
69979 69979 3
45667 45667 7
83957 83957 5
75382 75382 7
31265 31265 5
6226 6226 9
13364 13364 4
40248 40248 1
68697 68697 3
84035 84035 9
26849 26849 6
14424 14424 8
99983 99983 4
15636 15636 7
91968 91968 5
41346 41346 10
6915 6915 5
65013 65013 5
15483 15483 10
98818 98818 5
89354 89354 2
7186 7186 7
5669 5669 5
44340 44340 2
51879 51879 10
35262 35262 9
9343 9343 7
71615 71615 8
80497 80497 1
33516 33516 9
65921 65921 1
74649 74649 6
83154 83154 7
37308 37308 3
40956 40956 3
86099 86099 8
79491 79491 4
23149 23149 3
83354 83354 6
39668 39668 3
87646 87646 7
14264 14264 8
19408 19408 2
92426 92426 9
37579 37579 6
16020 16020 2
61076 61076 5
32619 32619 2
63082 63082 9
47791 47791 5
83155 83155 10
29159 29159 1
86906 86906 5
45610 45610 3
80719 80719 7
20584 20584 10
30441 30441 5
35821 35821 4
17723 17723 7
67 67 5
25627 25627 6
69035 69035 2
82437 82437 6
82519 82519 1
43729 43729 10
82611 82611 1
78597 78597 4
2255 2255 3
43978 43978 8
89742 89742 9
38813 38813 9
15947 15947 5
28835 28835 1
41513 41513 3
64223 64223 2
79399 79399 4
42909 42909 7
37783 37783 9
81392 81392 3
56478 56478 5
94140 94140 9
36867 36867 6
72144 72144 9
66729 66729 2
99742 99742 10
94181 94181 5
192 192 4
30064 30064 3
50794 50794 6
28477 28477 5
50454 50454 5
61657 61657 1
45214 45214 2
29753 29753 8
2726 2726 6
57863 57863 4
56706 56706 2
70740 70740 9
46495 46495 4
75849 75849 7
25575 25575 10
11651 11651 9
86167 86167 3
25142 25142 6
99901 99901 4
93038 93038 5
24586 24586 9
45193 45193 5
33748 33748 2
44653 44653 4
9620 9620 4
27311 27311 10
52438 52438 7
31570 31570 10
41149 41149 2
8893 8893 1
85654 85654 2
11410 11410 7
2435 2435 5
43408 43408 9
83921 83921 7
22630 22630 9
59677 59677 9
81916 81916 8
93800 93800 8
23333 23333 2
62633 62633 2
13202 13202 2
40252 40252 3
26725 26725 7
34710 34710 6
98639 98639 10
93336 93336 8
94371 94371 4
79648 79648 8
59663 59663 3
64621 64621 9
6950 6950 9
94056 94056 2
95435 95435 4
36858 36858 10
73752 73752 1
61303 61303 10
49654 49654 5
38757 38757 8
90810 90810 6
62827 62827 1
37183 37183 2
9459 9459 8
8562 8562 5
5114 5114 5
64468 64468 10
2238 2238 9
44541 44541 1
68564 68564 7
47235 47235 1
57850 57850 9
70408 70408 1
47014 47014 9
22321 22321 6
24285 24285 4
19746 19746 1
73067 73067 6
41842 41842 4
76481 76481 6
52836 52836 3
22426 22426 7
94250 94250 4
64816 64816 1
77601 77601 2
34779 34779 8
82474 82474 1
63518 63518 1
5418 5418 8
7066 7066 6
68327 68327 1
96534 96534 9
77451 77451 9
4379 4379 9
60850 60850 9
17634 17634 8
70355 70355 3
19746 19746 1
78963 78963 7
63186 63186 3
11825 11825 3
13600 13600 10
71048 71048 5
16009 16009 5
86285 86285 4
77142 77142 5
49572 49572 6
94715 94715 9
42633 42633 6
70302 70302 10
57698 57698 3
898 898 5
19433 19433 7
67387 67387 8
28510 28510 10
56601 56601 3
70492 70492 1
43557 43557 4
9231 9231 4
791 791 3
29912 29912 6
51933 51933 9
92103 92103 8
22924 22924 4
29799 29799 4
71044 71044 3
37364 37364 4
9908 9908 1
41828 41828 9
50284 50284 2
88480 88480 6
51808 51808 8
40391 40391 7
99977 99977 8
44670 44670 8
54612 54612 10
39940 39940 6
82137 82137 7
61244 61244 2
27051 27051 2
17891 17891 5
291 291 1
58704 58704 8
26923 26923 2
96619 96619 4
82752 82752 1
5080 5080 2
15813 15813 6
74404 74404 1
44122 44122 8
61922 61922 4
39765 39765 8
7651 7651 2
73460 73460 2
87414 87414 2
47596 47596 7
99143 99143 3
50442 50442 4
89048 89048 4
34813 34813 3
41137 41137 6
65992 65992 1
31060 31060 4
32064 32064 6
16858 16858 10
27105 27105 4
97401 97401 2
74171 74171 6
71273 71273 10
28631 28631 6
69796 69796 4
92905 92905 10
56588 56588 4
76997 76997 2
82187 82187 1
67911 67911 10
84156 84156 1
68439 68439 7
82110 82110 6
35040 35040 1
83903 83903 6
28170 28170 9
90360 90360 6
31697 31697 4
71163 71163 7
18262 18262 3
65890 65890 9
68100 68100 5
26194 26194 5
24920 24920 10
19077 19077 2
67212 67212 3
96082 96082 3
64681 64681 9
85695 85695 1
46979 46979 2
16451 16451 9
71144 71144 1
24797 24797 2
67575 67575 5
92479 92479 3
7598 7598 10
92357 92357 1
23948 23948 10
68599 68599 10
37817 37817 6
45342 45342 9
55754 55754 1
80319 80319 9
25099 25099 8
38967 38967 9
97396 97396 5
77615 77615 1
57344 57344 5
86602 86602 4
18623 18623 9
52549 52549 10
25584 25584 6
60419 60419 6
98436 98436 7
18890 18890 5
72193 72193 7
90935 90935 8
47267 47267 8
61536 61536 5
99371 99371 3
46555 46555 6
43129 43129 9
71081 71081 9
91691 91691 1
88466 88466 4
99290 99290 5
46984 46984 6
53361 53361 2
83905 83905 2
51275 51275 4
44504 44504 9
92575 92575 7
76251 76251 3
76884 76884 10
71920 71920 10
25113 25113 1
54431 54431 10
76895 76895 9
14852 14852 8
3 3 4
15794 15794 5
67698 67698 7
32518 32518 1
98508 98508 6
6991 6991 10
6101 6101 10
32521 32521 1
65117 65117 5
48840 48840 4
63274 63274 7
61942 61942 1
82925 82925 8
16405 16405 1
58440 58440 5
62627 62627 10
52673 52673 6
35501 35501 10
72675 72675 1
7033 7033 4
21286 21286 6
31052 31052 6
6712 6712 7
93458 93458 4
49096 49096 5
36786 36786 1
56721 56721 6
46785 46785 5
93037 93037 5
62245 62245 6
64199 64199 10
43610 43610 1
42376 42376 9
92462 92462 6
84206 84206 6
45472 45472 9
33937 33937 8
73551 73551 1
48710 48710 9
10990 10990 8
88597 88597 7
80305 80305 5
17844 17844 8
27452 27452 5
48451 48451 8
41264 41264 3
63421 63421 7
85194 85194 1
8643 8643 7
30836 30836 10
57059 57059 3
8408 8408 2
93575 93575 6
63697 63697 3
58477 58477 10
9087 9087 2
18856 18856 1
71858 71858 6
40896 40896 8
90051 90051 1
8254 8254 10
35088 35088 1
35394 35394 5
33178 33178 9
72523 72523 1
1719 1719 4
65355 65355 8
94834 94834 9
45965 45965 4
87948 87948 2
41035 41035 9
90317 90317 1
31980 31980 8
16515 16515 7
77648 77648 9
88062 88062 6
49728 49728 4
94680 94680 1
77631 77631 5
68308 68308 8
24873 24873 4
71422 71422 3
23975 23975 7
18234 18234 4
67230 67230 4
58161 58161 3
68878 68878 10
84538 84538 9
73858 73858 4
94981 94981 5
79505 79505 7
37900 37900 7
13067 13067 6
20493 20493 10
73955 73955 6
85689 85689 5
92915 92915 1
30541 30541 6
71363 71363 10
72093 72093 4
88601 88601 6
73052 73052 9
6872 6872 2
44788 44788 6
68513 68513 3
22858 22858 2
47588 47588 6
10252 10252 2
52685 52685 2
96005 96005 1
82981 82981 5
60753 60753 3
15965 15965 4
69377 69377 4
11415 11415 10
95754 95754 6
18077 18077 5
36837 36837 6
97159 97159 8
74842 74842 2
58347 58347 7
88077 88077 6
38448 38448 2
23372 23372 10
44873 44873 5
46019 46019 7
98389 98389 1
74882 74882 6
56826 56826 4
19354 19354 8
36237 36237 10
81651 81651 9
15077 15077 7
1005 1005 2
74665 74665 1
44086 44086 7
37785 37785 5
64926 64926 8
77123 77123 6
35511 35511 8
27512 27512 10
74658 74658 9
1067 1067 5
46449 46449 5
7212 7212 10
44977 44977 5
47154 47154 10
91767 91767 6
66875 66875 10
30489 30489 7
37726 37726 2
4976 4976 3
40298 40298 9
38736 38736 3
61231 61231 7
49818 49818 2
55949 55949 6
21094 21094 10
44997 44997 6
45986 45986 10
60820 60820 3
55897 55897 10
75775 75775 4
77003 77003 4
48244 48244 10
51267 51267 2
85808 85808 8
90965 90965 6
80818 80818 6
48751 48751 2
93029 93029 7
52502 52502 2
64632 64632 10
42952 42952 5
49917 49917 10
67357 67357 7
39773 39773 6
15466 15466 3
69389 69389 3
94583 94583 1
10690 10690 6
82895 82895 1
52528 52528 3
18314 18314 8
62383 62383 8
31597 31597 7
8977 8977 10
10936 10936 5
29676 29676 7
76110 76110 10
90352 90352 4
78502 78502 8
43498 43498 9
56990 56990 1
86358 86358 2
4652 4652 6
79347 79347 5
24048 24048 1
61087 61087 8
63400 63400 6
3823 3823 10
97163 97163 10
15210 15210 9
62525 62525 4
47135 47135 5
28699 28699 4
76779 76779 2
85991 85991 1
32637 32637 2
18311 18311 5
60272 60272 10
40361 40361 6
27289 27289 8
69040 69040 10
77503 77503 4
34565 34565 2
21505 21505 5
19534 19534 8
21612 21612 9
44173 44173 7
74364 74364 6
91276 91276 3
11545 11545 4
27752 27752 7
66078 66078 6
34580 34580 6
71996 71996 7
88036 88036 7
