200000 950314738
301739814 301740334 5
915155934 915156450 7
938134248 938134450 2
782416837 782416894 2
891621141 891621876 5
59249714 59250643 3
951366310 951367086 5
424381559 424382354 8
158371158 158371963 4
162292049 162292204 9
35102170 35102470 10
596285178 596285983 1
788163521 788164123 5
113176488 113176662 8
56208322 56208458 8
991269702 991270117 9
913902682 913902857 4
775810490 775811334 9
661946113 661946348 8
973807211 973807690 8
763620115 763620317 2
562129145 562129880 4
130630042 130630805 6
147430932 147431725 10
599863444 599863536 6
76179411 76179471 3
452640015 452640546 1
783708038 783708291 2
140592575 140592778 5
151058461 151059061 10
357664164 357664555 9
831804557 831805308 6
499853734 499854208 1
492698197 492699138 4
508307891 508308063 3
158172764 158173670 2
210219043 210219601 9
132344200 132344597 2
724843377 724843713 10
259723930 259724458 7
885371363 885371436 4
461892160 461892367 7
346739834 346740588 1
818997947 818998545 1
387212547 387213020 2
19886044 19886649 2
157965208 157966051 2
332166339 332166673 10
709586427 709586496 8
45023513 45024496 10
561535169 561535863 3
507594887 507595873 1
602458339 602458869 10
865037810 865038019 10
705529851 705530129 2
681748176 681748848 7
218574129 218574566 1
177872898 177872955 2
268337522 268337528 5
608396045 608396975 8
995784927 995785769 4
981600925 981601549 9
379580670 379581153 3
644729163 644730049 6
572130091 572130404 8
322872066 322872660 9
72958011 72958669 5
361337269 361337322 5
685795674 685795864 7
541343272 541344079 4
861641032 861641235 9
988287744 988288577 1
762879252 762879392 4
726655237 726656068 9
639823903 639824016 7
176537263 176538149 9
431213183 431213814 10
936601016 936601786 6
807805407 807805489 1
141302698 141303421 8
531168841 531169450 5
528865271 528865285 10
395803293 395803474 6
690335159 690335456 8
204229280 204229640 4
921938253 921938879 8
396597189 396598152 3
691860997 691861807 1
671446756 671447150 5
91280879 91281434 9
391237595 391237725 10
856088957 856089014 4
162086777 162087628 3
603543620 603544412 2
862940436 862941299 5
448273820 448274277 6
385728862 385729605 5
619042628 619043244 4
170837971 170838109 8
998209001 998209811 7
861473845 861474287 8
779052239 779053171 1
924732340 924733263 2
391528628 391529415 4
436100366 436101137 1
317585561 317585731 3
943568180 943569179 8
398506507 398507203 9
58772999 58773836 9
199382506 199383000 10
103431959 103432463 1
371336698 371337407 5
798189209 798189455 7
228754447 228755219 6
979243252 979243964 4
411746433 411747415 7
870821427 870822179 1
269942598 269943412 10
45112517 45112885 10
194689782 194690128 9
519945157 519945693 6
555639235 555640228 7
947861289 947861569 1
542216258 542216663 10
945911184 945912156 3
716726872 716727522 2
612541361 612541725 4
190944463 190945323 10
694426430 694427324 6
810079582 810079835 8
496094764 496094990 6
787191618 787192346 2
25351606 25352478 2
458536982 458537084 7
619545997 619546904 10
246399242 246400089 5
619973866 619974635 8
270263364 270264002 8
109208034 109208240 6
212735590 212736223 10
536224581 536225445 10
55467892 55468685 1
857384554 857384660 6
558873595 558874456 6
181957878 181958193 9
541798366 541799147 7
223554310 223554929 8
682466520 682466670 4
759808784 759809157 2
117342933 117343878 3
177710406 177710826 4
58261046 58261185 4
826601044 826601356 8
282038637 282039248 1
787381429 787381743 2
507402281 507402947 9
58718101 58718494 2
521082514 521082562 10
675229010 675229895 8
189782547 189782693 10
955845461 955846326 1
853652346 853652887 9
78320825 78321801 1
508940159 508940358 3
417082117 417082602 8
174542299 174542580 9
158607098 158607516 8
155316940 155317759 2
882057516 882058149 8
213743618 213744235 9
658707461 658707495 10
466552814 466552863 3
937511295 937512291 6
444771309 444771945 10
244407584 244408251 10
545024665 545025146 9
943354030 943354553 5
536792196 536792283 3
838407733 838408100 6
146961963 146962299 8
887844257 887844557 5
547433864 547434053 4
511175083 511175179 4
96554411 96554579 3
519314320 519314530 7
123830736 123831251 2
694490760 694491218 1
106305441 106306316 2
860141326 860141861 4
832530371 832530627 10
780029858 780030655 5
336077703 336078053 8
676385825 676386429 4
835868477 835868485 7
887924394 887925061 5
531366673 531366689 5
838094938 838095337 7
117808982 117809560 1
684712810 684713476 10
718342304 718342927 7
817912404 817913278 1
392895792 392896442 7
327395733 327395860 3
617946581 617947120 1
355371539 355371962 3
590691697 590692442 7
204659556 204659753 8
304336823 304336838 8
881659411 881659453 3
676788754 676789712 5
697997773 697998583 8
934016330 934017118 9
143639303 143639889 6
369331890 369332718 6
337329367 337330024 5
517031053 517031155 8
976725635 976725738 7
670022808 670023717 10
717228722 717229211 6
623573777 623574205 7
337198466 337199453 2
992457676 992458548 5
876079398 876080205 7
634915995 634916285 2
444582072 444582387 9
355557287 355557523 2
23075263 23075745 1
842838034 842838475 8
143108112 143108294 3
362229367 362229536 1
395545177 395545800 3
734264035 734264863 4
911039721 911040026 4
429177260 429177268 10
542078627 542079363 2
529630413 529630889 3
805295969 805296263 5
107233843 107234717 1
352387295 352387829 3
233662330 233662630 5
666854480 666854741 8
790231208 790231280 5
536888482 536889261 8
574120275 574121072 9
490706687 490707329 6
468689078 468689164 5
902728390 902729281 6
336009445 336010221 8
700022010 700022740 5
366526373 366527148 2
523887237 523887716 6
959245654 959245771 8
399048427 399048648 2
969774551 969774685 3
810389446 810389778 1
52704751 52705496 3
97899573 97899978 5
931550966 931551063 2
302857396 302857809 4
594282348 594282875 10
378455681 378456239 4
677347966 677348155 3
437685313 437685871 10
226132589 226133135 10
360882438 360883003 5
897383280 897384103 6
147273780 147273910 9
65527568 65528042 8
811832925 811833044 5
777265440 777266217 3
666765393 666766223 7
801567952 801568571 7
959450173 959450677 3
610964481 610965090 9
766003836 766004541 8
872843850 872844536 6
605959594 605960322 8
934615427 934616424 8
811394108 811394436 5
14032740 14033260 1
430857472 430858316 10
47180897 47181251 6
894815278 894815611 5
325056539 325057490 1
290392232 290392295 5
289129494 289130272 10
328063937 328064100 8
748616325 748616911 3
888303727 888304074 4
996510751 996510978 6
93782580 93783125 3
801078716 801079089 1
559085883 559086745 8
920506950 920507450 6
573934972 573935207 5
713708679 713709228 3
205896072 205896543 1
83069313 83069962 1
353647095 353648068 9
667585918 667586817 7
156846339 156846987 7
238997001 238997410 5
587762110 587762218 4
452360943 452361591 4
422060995 422061139 5
616999426 616999818 2
607468113 607468629 9
392013823 392014623 9
895361126 895362122 2
633658875 633659305 6
624169131 624169445 7
401086344 401086845 5
226580647 226580789 4
988016067 988016121 8
677145771 677146558 6
903488599 903489550 9
670087893 670088208 2
335991918 335992029 7
769164129 769164374 4
101008371 101008955 1
512424832 512425448 7
690477163 690477786 5
668885597 668885958 3
452350887 452350900 2
873731042 873731136 4
828721094 828721540 1
89952816 89953772 5
737616456 737617089 5
972919179 972919379 10
594871159 594871450 1
814223028 814223944 2
174406979 174407133 2
151863675 151864152 7
168598467 168598889 8
654850879 654851369 9
504918449 504918806 1
560066838 560067512 6
824457821 824458255 7
428674242 428674958 7
702305471 702305920 10
344876910 344877734 6
959766462 959767303 4
211301772 211302392 8
226372589 226373408 6
246695811 246696323 5
683975230 683975695 2
522606363 522606567 2
612884055 612884194 3
693482370 693483150 1
25160831 25161615 5
397426638 397427333 4
78953614 78954477 3
65172723 65173023 8
722588219 722588667 9
869433482 869433550 6
628877417 628878214 3
854477443 854478017 9
640252817 640253551 1
6999687 7000600 10
148487555 148488284 1
244743536 244743707 6
712293446 712294190 10
873773755 873774738 1
955558716 955559042 3
914886498 914886601 9
264070260 264070437 4
885864109 885865005 3
166898140 166898601 10
170038472 170039241 1
364465464 364465718 6
319747091 319747545 10
229703333 229704024 7
438184307 438185172 8
90523487 90524209 5
185453825 185454375 6
723454829 723455767 6
297926647 297927454 7
342276967 342277086 9
561308530 561308783 4
614131435 614131618 6
896189767 896190724 9
989370581 989371426 7
523538841 523538916 9
390558495 390559319 8
99598118 99599092 7
897469523 897470502 2
889641248 889642050 7
173182293 173183209 4
810814127 810814679 3
93033767 93034114 3
94201229 94201382 5
527056185 527056375 4
971378399 971379135 9
977271449 977271759 6
632155182 632155595 4
670919674 670919802 9
25774037 25774916 5
966801359 966801832 8
688173145 688173512 3
361336677 361336802 2
316454376 316454765 4
711023472 711024250 4
436791959 436792078 8
128227215 128227830 2
506183392 506183929 8
799543384 799543846 9
892130826 892131569 4
892993429 892994311 2
220979981 220980765 5
300662830 300663350 2
335824777 335824810 10
799216508 799217455 7
904810542 904811403 9
297604493 297604767 5
388469476 388470409 2
382298429 382299254 10
749133324 749133540 3
316568114 316568685 6
272476373 272476568 4
259810783 259810834 6
18044732 18045405 2
299539640 299540459 9
921340527 921341402 8
508128582 508129483 7
331060906 331061250 5
540374917 540375915 3
280642497 280642712 3
519118012 519118780 3
406044903 406045813 10
680217985 680218287 3
291195070 291196066 5
970416275 970416281 8
213133710 213134660 4
657750127 657750720 3
865859043 865859366 10
346583620 346583749 5
492143955 492144567 8
800582495 800582906 8
643504909 643505481 10
840522557 840523219 10
521443673 521444644 5
649492362 649492842 8
897817849 897818366 5
379448314 379448597 10
405298830 405298915 7
152141285 152141626 5
286600542 286600769 10
922410086 922411069 1
258038123 258038411 6
568191766 568192188 4
817266160 817267082 5
383140128 383140424 6
934086038 934086055 8
399748605 399749278 2
74151856 74152554 8
552816007 552816331 1
445485644 445485759 6
14169167 14169512 10
468998659 468999606 3
958406788 958406959 7
736545777 736545777 3
733098760 733099052 6
637565412 637565483 1
169512171 169512542 9
841005175 841005806 10
698945182 698945679 6
686473041 686474007 2
664218549 664218760 3
32355894 32356170 1
238601670 238601903 1
635326080 635326319 10
611869662 611870445 10
171157319 171158173 6
630213479 630213669 2
33409392 33409754 7
44895047 44895109 10
213613744 213613963 8
67679276 67679714 3
948328686 948329144 1
629503450 629503671 2
154435702 154436627 10
222787047 222787968 6
175624701 175625168 4
448438299 448439038 10
221726426 221726932 7
295042411 295042596 5
78088280 78088581 9
371208178 371208346 3
291224592 291225024 9
879520554 879521364 1
337262201 337263019 3
997978981 997979734 1
227426217 227426262 6
900099697 900100644 7
927467225 927467745 7
938447547 938448079 6
433713249 433713326 3
268917131 268918095 3
818636336 818637125 10
772488370 772488731 6
972934271 972934415 2
289848082 289848447 6
830485304 830486190 10
551391657 551392569 5
660095283 660095689 10
185065914 185066765 10
528766869 528767716 4
652607225 652608163 9
667590665 667591494 5
654675601 654676444 8
801233707 801234162 7
638771293 638772234 5
907488180 907488975 10
455865080 455865421 3
44054746 44055043 4
715834235 715835172 5
647406181 647406434 9
497240063 497240385 7
910966091 910966566 2
293390299 293390749 2
716473547 716474466 3
338957749 338958551 6
196493884 196494707 7
519138957 519139101 10
608230856 608231629 1
599487998 599488488 9
9596540 9596694 5
557176184 557176236 4
81611865 81612639 9
422789695 422790370 6
130037743 130037974 10
835528993 835529270 4
942854723 942855668 4
110274250 110275237 3
205870589 205871277 4
73354118 73354553 4
270432960 270433827 1
618960612 618961522 2
619947274 619947798 1
343525468 343525906 9
291288149 291289116 2
619740036 619740227 10
964196879 964197201 3
46433273 46433998 9
388055481 388056310 10
52857344 52857810 3
286120207 286120667 2
126355131 126355903 8
160101183 160101315 6
185860608 185861288 9
814036065 814036366 7
884495097 884495505 8
691098520 691099144 9
73067374 73067600 9
538055611 538056547 10
974859208 974859887 1
485015318 485016077 8
69961379 69962359 3
973641478 973641843 1
79378361 79379103 9
717397022 717397220 1
907257415 907257564 5
307502993 307503176 1
985463520 985463659 7
746443279 746443837 6
529167292 529167507 7
104750980 104751510 8
135461335 135462161 8
204126003 204126909 6
794190026 794190923 3
464136743 464137716 5
624476262 624476892 4
648670766 648671735 2
106086465 106087178 1
216971135 216971294 9
347484312 347484975 3
289417469 289417943 2
379805989 379806179 5
249555531 249556501 5
89542333 89542899 3
599305594 599306136 2
951078625 951078714 9
46131945 46132499 9
760091815 760092236 7
234490798 234491437 4
578607021 578607753 9
166313927 166314158 4
469985242 469986196 4
126384496 126384550 5
888287311 888287582 9
639222265 639222458 8
987361196 987362032 3
147077138 147077264 7
936434019 936434524 10
487862011 487862157 9
181560588 181560712 9
115728467 115728700 5
667070308 667071041 10
956715272 956715738 5
798256621 798257221 5
210278394 210278527 2
571590823 571591697 4
885192819 885192921 10
666073301 666073944 8
962027645 962027919 2
949040009 949040722 5
842862638 842863267 6
99588125 99588738 7
667707241 667707643 10
151182647 151182814 9
286460117 286460120 2
721969377 721969810 2
152768486 152769120 4
831198568 831198842 9
779139578 779139992 4
734100266 734101033 6
461926668 461927654 1
716575011 716575953 7
688258519 688258780 7
676066552 676066790 1
956586735 956586928 9
141392119 141392619 6
558408803 558408866 9
784480772 784481038 4
772941711 772942328 10
836135884 836136133 6
560206137 560206324 9
577938507 577938868 3
388544308 388544421 4
415801372 415802231 4
159281253 159281409 6
568051602 568052560 6
286239867 286239970 4
397729301 397730170 5
69355003 69355542 5
301920428 301920695 8
959947305 959947574 9
313239618 313239813 10
381894352 381894814 1
609668428 609668432 8
761705194 761706095 3
394025330 394025529 5
232525014 232525063 3
472439393 472439995 1
624522924 624523129 7
472909955 472910563 7
527205203 527206066 2
65867467 65867760 6
108548973 108549907 8
108900634 108900703 5
257286164 257286841 7
330349786 330350245 7
124096261 124096942 5
936100275 936101006 8
508764434 508765258 3
110247234 110248150 3
220874278 220875269 2
789659734 789659921 7
560099997 560100055 10
619939485 619939608 9
778851578 778851868 6
147203487 147203853 9
545916429 545917069 6
515388768 515388820 1
334371164 334371949 9
560449465 560450025 7
994148134 994148558 2
600693067 600693589 6
856536066 856536864 6
108616961 108617213 4
597939708 597939874 5
380345161 380345279 4
583641927 583642640 4
504588544 504589155 2
421223313 421224270 4
550265811 550265926 7
802123590 802124129 4
249525279 249525305 1
552464702 552465031 2
838646776 838647747 9
523375169 523375983 9
138745491 138746478 3
115213871 115214388 9
934692121 934692622 3
4399974 4400781 9
799021531 799022258 10
267482162 267482199 8
20925575 20926224 7
28147886 28148113 5
383585032 383585742 6
663231887 663232410 9
311702711 311703431 7
891187678 891187960 2
107550005 107550323 7
218141934 218142452 7
561150995 561151199 5
147504166 147504932 3
167935390 167935766 8
671453450 671454067 1
403628590 403628838 1
782676059 782676927 4
335865816 335866293 8
93803175 93803623 10
619045462 619045648 5
549273509 549274160 8
261597725 261597844 9
260639095 260639953 7
834150826 834151453 10
9668203 9669036 3
224463512 224464271 2
376061344 376062111 7
810977710 810977811 8
464594877 464595118 7
285084007 285084580 4
829153549 829154433 10
357621619 357622153 9
600318668 600319215 7
851630278 851630961 2
586377076 586378073 1
704779133 704780107 4
255140754 255141134 5
649579487 649580453 6
788408179 788408769 3
443525548 443526433 10
494029621 494029697 3
115830519 115830541 7
504490844 504490899 4
530812431 530813173 4
850198843 850199397 5
232887376 232888173 4
850413659 850414307 7
207310604 207311496 1
543120062 543120173 6
579293322 579294018 9
636095375 636095417 1
727344482 727344704 10
251840150 251840624 10
534614559 534614734 7
912125671 912126517 1
580447017 580447040 5
398219104 398219907 8
481099417 481100354 6
109176223 109176454 7
531343382 531343822 2
127042446 127043006 10
386947912 386948140 2
801346900 801346921 10
930042228 930043173 6
170845806 170846630 2
622446781 622447093 9
666125439 666125895 5
913971288 913971817 5
911964994 911965026 1
118545757 118545933 5
450653541 450653742 3
682553900 682553965 3
143493893 143494456 3
954801364 954801751 2
693759431 693760110 8
404744083 404744446 4
946411186 946411265 10
847817124 847817657 8
719097189 719097802 3
617560600 617561500 3
631558679 631559363 7
78999639 79000510 7
583556339 583556481 9
848577588 848578267 5
962544821 962545302 10
692957733 692957793 9
489884125 489884402 4
725977574 725978504 7
698315680 698316178 6
501756905 501757392 4
878391669 878391882 8
210280995 210281876 9
339813259 339814078 2
465412698 465413448 6
293981869 293982200 8
246231480 246232192 4
568135208 568135338 8
705292923 705293277 7
670540206 670540443 6
808644435 808644953 10
499557105 499557934 7
957483989 957484604 4
183901682 183902342 9
518242474 518243436 4
837581081 837581480 2
742793987 742794911 7
434364113 434364220 3
381287025 381287408 4
801143333 801143777 8
269972280 269972954 10
467258709 467259609 7
706474271 706474502 10
109913911 109914007 8
880677575 880678070 9
228406732 228406758 5
686529621 686530119 10
961692371 961693157 3
130393586 130394295 8
292538039 292538931 10
103917474 103918306 8
713230383 713230688 7
150670685 150670861 3
218908167 218908324 3
873860929 873861834 10
427014193 427014502 2
803199931 803200291 3
223461168 223461220 6
686770249 686770267 10
153685155 153685967 1
840988311 840988591 9
909433379 909434060 10
82803216 82804179 2
697196265 697197185 5
919326682 919327531 4
755909586 755910481 3
754139400 754140232 3
819517483 819518112 5
67009866 67010056 3
239842496 239842649 7
941457685 941457723 10
191103416 191104221 7
341424637 341425543 3
31680664 31680964 5
813280759 813281601 4
949899069 949899739 6
735088726 735089427 10
992547664 992548301 7
265444491 265444963 8
921202767 921203080 8
227831392 227831894 9
418359897 418360619 1
114448334 114448804 6
642305187 642305270 6
754995583 754995659 1
922782941 922783034 7
726066510 726067272 10
376393582 376394332 8
279720531 279720714 10
473786310 473786318 10
74498753 74499451 3
759629431 759629526 5
153446573 153446991 1
382372500 382372763 4
952540742 952541499 6
633334328 633334775 1
690348378 690348583 10
677362753 677363095 6
60628351 60629189 8
330159468 330159910 3
11781736 11782321 5
810766763 810767724 1
699367724 699368161 3
235938085 235938480 10
380135474 380136376 3
954809866 954810694 9
491416338 491416552 9
393142156 393142588 3
841251612 841252356 10
898800950 898801552 10
285833494 285833929 1
962824180 962824769 4
411839123 411839808 9
115179142 115179977 3
840340172 840340743 6
221005148 221005438 9
125011457 125011621 9
869421916 869422380 7
767815704 767815780 8
370817316 370817793 10
684998842 684999726 6
198748588 198748604 3
653337997 653338441 10
610347073 610347268 7
559645804 559645817 3
367295854 367295966 8
501921149 501921415 8
85168401 85169089 4
828764507 828764983 3
304303912 304304475 7
661467956 661468491 7
845873386 845874161 5
325741542 325742491 9
675276127 675277042 9
764318621 764319139 2
984562000 984562921 5
871510660 871511293 9
670135071 670135335 10
357765781 357766128 5
195262196 195262539 2
645611283 645612201 3
723803173 723803348 4
82799412 82799477 8
873355250 873356171 8
692182967 692183371 1
284977316 284978280 8
391209002 391209903 3
635442524 635443125 5
567454331 567454809 9
995952469 995952851 3
462837802 462837917 7
750057924 750058506 8
450718400 450719190 10
901288287 901288598 5
401009038 401009633 5
304797632 304797800 9
352236162 352236743 1
704686219 704686492 4
170728878 170729103 1
211256709 211257065 9
285410179 285410901 3
731820133 731820691 1
331083881 331084237 10
300516191 300516718 1
778722723 778722800 9
199009541 199010400 1
351160149 351160842 1
646939862 646940841 10
331468533 331469510 7
75886084 75887067 8
792205785 792206688 3
650392691 650393245 7
27766855 27767481 9
607749382 607749696 9
225994230 225994723 4
837932294 837932386 6
486054563 486054664 1
813995929 813996330 3
527055029 527055866 10
861800134 861800880 7
460141791 460142127 9
353400598 353400815 5
360356066 360356115 6
138206639 138206740 4
402733262 402734235 9
71570538 71571414 6
958990589 958990910 4
846615303 846616104 10
813684152 813684589 10
771705230 771705537 5
486711560 486711799 2
244494465 244494983 4
181763137 181763524 6
651365786 651366549 2
521148387 521148800 4
345310220 345311073 2
303298188 303298655 4
312085254 312085307 9
814759189 814759341 10
240200189 240200544 10
164435494 164436299 4
728293087 728293746 5
892036746 892037004 2
652850406 652850459 10
