200000 1
591829262 591829262 6
493718284 493718284 10
552392359 552392359 3
549343950 549343950 2
74046909 74046909 9
272946221 272946221 5
293210996 293210996 4
855209196 855209196 7
591409994 591409994 6
102903831 102903831 2
787614557 787614557 9
481592065 481592065 6
261276010 261276010 6
515331479 515331479 2
647378597 647378597 9
851747344 851747344 3
568620559 568620559 3
535781174 535781174 7
116742837 116742837 6
563075260 563075260 2
217292695 217292695 3
483422218 483422218 8
394575806 394575806 1
239561083 239561083 2
786574920 786574920 2
481713211 481713211 4
272901998 272901998 1
917210736 917210736 4
90862161 90862161 6
449994387 449994387 3
199707951 199707951 8
634451484 634451484 7
519849550 519849550 4
570299781 570299781 2
213700511 213700511 7
245051404 245051404 9
473471942 473471942 6
324054202 324054202 3
436914258 436914258 8
387412124 387412124 9
679779055 679779055 1
846352118 846352118 9
605460457 605460457 9
209848244 209848244 1
857774784 857774784 9
953605149 953605149 5
586530503 586530503 4
215495753 215495753 3
723829661 723829661 4
386143658 386143658 9
580551987 580551987 1
634856049 634856049 10
360629574 360629574 6
248718313 248718313 3
60581216 60581216 5
773212541 773212541 6
309529792 309529792 3
575222862 575222862 4
338938990 338938990 10
131298848 131298848 6
504224641 504224641 9
85554428 85554428 6
525633125 525633125 4
362908818 362908818 3
755634335 755634335 10
803388536 803388536 5
758645798 758645798 6
775249061 775249061 1
722597546 722597546 5
818065572 818065572 3
308277202 308277202 1
369981317 369981317 5
4507625 4507625 10
388796028 388796028 2
739609468 739609468 6
560270048 560270048 5
220835381 220835381 3
63753887 63753887 10
858406603 858406603 4
86188485 86188485 6
268606842 268606842 7
229373688 229373688 1
55215193 55215193 1
202997795 202997795 10
654613374 654613374 1
191789647 191789647 3
889034718 889034718 10
185047782 185047782 3
362843603 362843603 3
543395377 543395377 5
152129728 152129728 4
549430864 549430864 7
383607024 383607024 10
71033654 71033654 5
134813142 134813142 2
847642274 847642274 5
978727684 978727684 5
85745474 85745474 4
380787775 380787775 3
979913387 979913387 1
262981465 262981465 3
864116579 864116579 1
140166440 140166440 8
63930357 63930357 1
647858455 647858455 10
856634022 856634022 6
74889485 74889485 1
837401586 837401586 9
425544392 425544392 10
621602878 621602878 1
838880574 838880574 4
251464417 251464417 1
683944221 683944221 2
124906585 124906585 6
262425772 262425772 3
276128869 276128869 8
808645554 808645554 3
906514197 906514197 10
423085977 423085977 10
12356674 12356674 1
619703021 619703021 7
295005016 295005016 4
148639682 148639682 5
462335319 462335319 6
544809795 544809795 9
483559315 483559315 2
32243985 32243985 7
771458618 771458618 1
274323507 274323507 4
995899401 995899401 2
293275170 293275170 6
853994093 853994093 5
49303124 49303124 10
772783833 772783833 10
435885478 435885478 2
759268945 759268945 10
923362444 923362444 3
166867392 166867392 5
649426707 649426707 10
143148831 143148831 6
128962023 128962023 7
58478143 58478143 9
810053303 810053303 9
405919344 405919344 5
758194662 758194662 9
546683012 546683012 1
446177539 446177539 10
575012225 575012225 7
233058023 233058023 10
443064260 443064260 2
960023196 960023196 5
163594738 163594738 6
505888092 505888092 1
277066592 277066592 3
957308345 957308345 6
765511660 765511660 7
607859092 607859092 6
686789678 686789678 6
329923560 329923560 6
443356078 443356078 8
264227874 264227874 5
762214109 762214109 2
179782909 179782909 6
772067256 772067256 7
85024675 85024675 5
623301002 623301002 8
683134053 683134053 7
140043115 140043115 1
607494125 607494125 7
713783282 713783282 7
945353013 945353013 8
732981275 732981275 5
650082671 650082671 6
483274579 483274579 1
15613141 15613141 5
711017108 711017108 4
767343524 767343524 10
521025023 521025023 9
286282782 286282782 4
634996355 634996355 6
718904142 718904142 7
39020457 39020457 10
27574211 27574211 7
680289542 680289542 5
730360646 730360646 2
262698956 262698956 7
128430792 128430792 7
592513987 592513987 10
928517381 928517381 6
222788212 222788212 3
986339892 986339892 6
454457041 454457041 4
609043152 609043152 4
459376629 459376629 4
108165030 108165030 7
350240049 350240049 7
393717267 393717267 5
115440982 115440982 9
56492321 56492321 4
637445852 637445852 2
704328593 704328593 1
226625613 226625613 2
557989263 557989263 6
145096656 145096656 1
688700445 688700445 6
583743549 583743549 3
406695279 406695279 4
718015231 718015231 2
516900184 516900184 1
177174310 177174310 7
937378070 937378070 2
319346379 319346379 5
522315287 522315287 1
389695300 389695300 5
284860690 284860690 5
851692273 851692273 4
674953472 674953472 2
589507145 589507145 8
325328347 325328347 1
672342775 672342775 3
641607893 641607893 7
78130223 78130223 6
635606745 635606745 4
319027851 319027851 4
488970774 488970774 7
233727877 233727877 3
856663590 856663590 8
370407002 370407002 9
396560839 396560839 7
968798532 968798532 6
161908398 161908398 9
796497471 796497471 2
928385913 928385913 6
185913098 185913098 8
985557872 985557872 4
778252488 778252488 10
927619647 927619647 7
294700524 294700524 2
814719320 814719320 3
153604724 153604724 3
238571213 238571213 1
769743098 769743098 9
73976616 73976616 3
320062392 320062392 2
312586404 312586404 9
589017921 589017921 8
539853373 539853373 10
587813427 587813427 8
379697342 379697342 7
166183539 166183539 1
638817935 638817935 3
294795224 294795224 3
708761263 708761263 9
994426103 994426103 2
897885969 897885969 4
530282653 530282653 3
858385034 858385034 10
353843390 353843390 8
487342960 487342960 8
303054792 303054792 1
966638524 966638524 4
437322440 437322440 2
318327919 318327919 3
560971189 560971189 3
396159861 396159861 6
543562291 543562291 1
821426318 821426318 6
13017865 13017865 10
819192931 819192931 3
845326360 845326360 6
318021383 318021383 2
770898981 770898981 5
578822325 578822325 5
327650071 327650071 4
549955289 549955289 5
777726496 777726496 7
915760315 915760315 4
153841534 153841534 1
126826358 126826358 8
69544386 69544386 8
226120582 226120582 6
412910675 412910675 8
403065120 403065120 7
5738672 5738672 5
564580136 564580136 4
421547766 421547766 7
478198366 478198366 5
932743091 932743091 6
705193657 705193657 3
476250893 476250893 10
538571164 538571164 6
722642592 722642592 4
872201336 872201336 10
40763995 40763995 4
699701632 699701632 4
942743307 942743307 10
941232229 941232229 1
178634735 178634735 2
727812755 727812755 7
990117608 990117608 1
68574850 68574850 9
369012956 369012956 3
347918146 347918146 2
502048927 502048927 2
562713843 562713843 1
66054487 66054487 8
752440502 752440502 5
832558361 832558361 5
537312247 537312247 2
929387300 929387300 10
147394348 147394348 2
185280276 185280276 3
512044079 512044079 3
830506395 830506395 7
109559849 109559849 4
956016294 956016294 5
196220750 196220750 10
958750896 958750896 3
955105194 955105194 8
658800422 658800422 3
455123058 455123058 8
673768460 673768460 7
321979159 321979159 1
30279375 30279375 4
680505378 680505378 6
22795834 22795834 10
837433603 837433603 3
321957315 321957315 2
554662346 554662346 3
825188625 825188625 4
21884309 21884309 10
729926215 729926215 2
243410525 243410525 7
313701669 313701669 2
161415739 161415739 2
669865271 669865271 6
367080718 367080718 4
93972889 93972889 2
400330672 400330672 4
98177583 98177583 3
328784528 328784528 2
586107354 586107354 7
402661756 402661756 9
808569452 808569452 7
705264537 705264537 1
101793387 101793387 3
185944521 185944521 6
136377600 136377600 8
611350296 611350296 5
301974686 301974686 9
372775607 372775607 1
748467183 748467183 4
942466720 942466720 8
825150503 825150503 5
887057927 887057927 2
446086254 446086254 5
409614033 409614033 4
610116489 610116489 10
645360412 645360412 1
454460040 454460040 9
326955708 326955708 9
673414924 673414924 10
617178265 617178265 2
498329004 498329004 6
334283691 334283691 8
369043915 369043915 3
719696053 719696053 6
698522670 698522670 9
368363156 368363156 10
80995592 80995592 5
849722416 849722416 8
43367592 43367592 4
882752129 882752129 9
486727076 486727076 2
781329216 781329216 5
103289204 103289204 3
377541075 377541075 4
684102282 684102282 6
628212220 628212220 3
973570411 973570411 1
330256922 330256922 7
36119447 36119447 2
458907045 458907045 6
58023496 58023496 4
710046266 710046266 10
538220360 538220360 6
377188571 377188571 2
862091359 862091359 8
545600429 545600429 10
44365460 44365460 1
301785908 301785908 6
77492013 77492013 2
874813317 874813317 8
134129304 134129304 8
707349856 707349856 6
628093222 628093222 7
167649648 167649648 6
583445255 583445255 8
960450329 960450329 5
215869436 215869436 10
929659233 929659233 7
410907211 410907211 2
107870927 107870927 2
928478917 928478917 4
913382136 913382136 7
430581155 430581155 1
665794278 665794278 7
219388487 219388487 4
695229265 695229265 6
83549272 83549272 1
962977915 962977915 2
227680272 227680272 4
416244414 416244414 4
238827202 238827202 1
364430195 364430195 4
432619714 432619714 8
336882561 336882561 3
939406332 939406332 4
601066724 601066724 6
345260269 345260269 5
449759595 449759595 3
705445319 705445319 8
485797152 485797152 2
44370218 44370218 4
212800418 212800418 2
137391897 137391897 5
208573270 208573270 5
556656869 556656869 6
807423205 807423205 5
858007567 858007567 8
616123667 616123667 6
298382463 298382463 10
730807978 730807978 5
652500015 652500015 9
590120501 590120501 8
141999202 141999202 3
715452981 715452981 9
934993495 934993495 2
729985889 729985889 5
576265497 576265497 10
504996485 504996485 2
875235872 875235872 7
686264616 686264616 2
396811785 396811785 4
55134126 55134126 7
307973177 307973177 4
837166072 837166072 9
762660120 762660120 4
133068185 133068185 4
824401843 824401843 8
283517361 283517361 3
936152020 936152020 6
152338327 152338327 1
792212242 792212242 5
803167748 803167748 5
313992495 313992495 1
568827952 568827952 2
191014846 191014846 2
417942453 417942453 1
582928122 582928122 7
7419662 7419662 8
966676602 966676602 3
405704922 405704922 5
370937150 370937150 2
633811079 633811079 6
878104100 878104100 4
231197742 231197742 7
771968586 771968586 8
894778802 894778802 3
908611699 908611699 9
766207775 766207775 6
216501552 216501552 1
532271107 532271107 4
28096941 28096941 2
710980074 710980074 6
886100736 886100736 6
776979567 776979567 6
89789816 89789816 1
31010532 31010532 6
608801573 608801573 7
326866765 326866765 4
392749967 392749967 4
198259418 198259418 4
37893333 37893333 3
159603416 159603416 8
150978278 150978278 8
365336426 365336426 6
287406115 287406115 6
994458306 994458306 2
444711047 444711047 2
558185932 558185932 6
148787192 148787192 8
586680519 586680519 5
610314218 610314218 7
627587005 627587005 10
707104857 707104857 3
394229107 394229107 3
740151913 740151913 6
394882480 394882480 1
979800661 979800661 1
493806255 493806255 5
786743097 786743097 7
602842051 602842051 8
447959299 447959299 6
296341431 296341431 1
826867314 826867314 4
396746813 396746813 2
645520113 645520113 2
91812026 91812026 2
120791115 120791115 9
138834158 138834158 4
798479960 798479960 10
99792068 99792068 9
151470917 151470917 2
497238615 497238615 3
859015335 859015335 9
827767930 827767930 6
101755944 101755944 7
506502102 506502102 4
618237792 618237792 6
127259972 127259972 1
362972667 362972667 6
657800690 657800690 10
157970436 157970436 10
518809062 518809062 6
659594642 659594642 10
809428617 809428617 3
877997216 877997216 3
881425662 881425662 1
258357387 258357387 9
373170628 373170628 2
604715263 604715263 2
494607919 494607919 7
377320121 377320121 8
754389317 754389317 5
945598461 945598461 2
146550917 146550917 1
978724753 978724753 8
850275538 850275538 9
76118470 76118470 8
435648944 435648944 6
929954292 929954292 5
714476913 714476913 10
371178098 371178098 7
546886886 546886886 2
607640553 607640553 2
403354159 403354159 1
323200436 323200436 2
808266564 808266564 2
991858793 991858793 4
440920267 440920267 2
674589685 674589685 6
947145947 947145947 7
299876437 299876437 8
185905268 185905268 5
748714858 748714858 4
408560864 408560864 4
931201212 931201212 2
667715329 667715329 5
665681339 665681339 7
101217560 101217560 3
82816725 82816725 1
967599500 967599500 4
920494657 920494657 1
144140627 144140627 10
312828612 312828612 4
37740903 37740903 9
820586940 820586940 4
989945335 989945335 5
434377489 434377489 5
282772651 282772651 1
306728966 306728966 9
200605595 200605595 1
600126292 600126292 8
623541790 623541790 10
291730188 291730188 8
170408724 170408724 8
216435278 216435278 6
224353778 224353778 9
795501807 795501807 10
163659357 163659357 1
923058819 923058819 4
498922183 498922183 10
597357996 597357996 10
717513800 717513800 5
255532398 255532398 6
771240952 771240952 8
43202851 43202851 8
321425083 321425083 3
418494109 418494109 7
892050017 892050017 9
192626591 192626591 5
327794934 327794934 8
205885617 205885617 1
242622934 242622934 4
720986530 720986530 2
434435641 434435641 6
372886284 372886284 3
293246531 293246531 7
409216072 409216072 6
869059962 869059962 6
761633920 761633920 3
625225489 625225489 8
192302752 192302752 4
157492048 157492048 3
906305434 906305434 9
851986718 851986718 3
220687934 220687934 5
677797457 677797457 4
158699869 158699869 1
682103493 682103493 6
248478796 248478796 10
714042472 714042472 9
634104803 634104803 7
127095103 127095103 3
76682134 76682134 5
691054917 691054917 6
333641007 333641007 10
211438270 211438270 10
761122954 761122954 2
987718591 987718591 9
83309820 83309820 9
938773683 938773683 5
117384392 117384392 1
990819171 990819171 1
170105444 170105444 10
823663229 823663229 4
915471080 915471080 9
193298871 193298871 5
867545037 867545037 2
543383161 543383161 7
927441689 927441689 2
870640164 870640164 1
143812210 143812210 9
776562773 776562773 7
579420041 579420041 7
323857598 323857598 3
874060990 874060990 10
912552704 912552704 9
303350451 303350451 8
958164808 958164808 1
894094928 894094928 10
322175434 322175434 4
956285787 956285787 9
245868277 245868277 9
494437833 494437833 3
769098671 769098671 2
721156601 721156601 5
554631344 554631344 5
973457330 973457330 3
21095715 21095715 3
291774534 291774534 2
179536903 179536903 6
61807678 61807678 4
321472969 321472969 10
204553237 204553237 3
775404509 775404509 2
733613282 733613282 6
815523171 815523171 1
150629972 150629972 1
139660911 139660911 4
945909124 945909124 8
628116723 628116723 9
680431305 680431305 3
629974675 629974675 10
661313725 661313725 7
137775225 137775225 10
25197353 25197353 6
368031080 368031080 2
33362920 33362920 10
834592559 834592559 6
712331840 712331840 2
688639217 688639217 9
534064582 534064582 6
904341642 904341642 6
857456972 857456972 5
44311439 44311439 2
483995460 483995460 4
570816657 570816657 10
869707395 869707395 9
433869282 433869282 3
640347564 640347564 7
902125070 902125070 8
396797887 396797887 10
483025296 483025296 7
424811745 424811745 7
444323619 444323619 3
712958458 712958458 5
897032915 897032915 10
633642838 633642838 6
911206800 911206800 1
794755473 794755473 8
817270430 817270430 3
777135656 777135656 3
445945202 445945202 5
846722627 846722627 8
738543968 738543968 2
10374971 10374971 10
972797510 972797510 10
703235394 703235394 4
387465239 387465239 8
817226743 817226743 3
335878170 335878170 4
443498003 443498003 2
635722212 635722212 9
453165069 453165069 1
159640806 159640806 5
117811743 117811743 7
55883494 55883494 6
602545927 602545927 10
322380565 322380565 8
887965996 887965996 2
358461968 358461968 1
188833697 188833697 3
528306820 528306820 1
128396367 128396367 7
588393699 588393699 5
420523814 420523814 1
714236945 714236945 8
661646272 661646272 7
114919603 114919603 3
950487858 950487858 6
888097903 888097903 3
308642426 308642426 8
109725348 109725348 10
179606464 179606464 2
857774702 857774702 1
47073602 47073602 3
321767983 321767983 9
151353624 151353624 2
855538296 855538296 7
891235107 891235107 1
861583879 861583879 4
520529519 520529519 10
462775335 462775335 8
681041451 681041451 2
661037241 661037241 2
298682342 298682342 8
148529101 148529101 5
105354594 105354594 5
781190214 781190214 10
11801494 11801494 1
799747658 799747658 4
727339651 727339651 3
126857871 126857871 8
568759831 568759831 4
915352588 915352588 2
589695290 589695290 9
837457627 837457627 8
343061597 343061597 7
266551169 266551169 10
475233142 475233142 8
520175137 520175137 3
255229133 255229133 10
175318670 175318670 9
705756737 705756737 9
542661398 542661398 8
949106057 949106057 9
557778151 557778151 7
865037754 865037754 9
390080467 390080467 10
778919887 778919887 6
465217926 465217926 7
405429442 405429442 5
473361123 473361123 10
685955039 685955039 6
334251733 334251733 3
287135151 287135151 6
349420132 349420132 6
330715537 330715537 8
791761616 791761616 9
846272407 846272407 2
765566370 765566370 8
118037458 118037458 4
276321186 276321186 4
797541647 797541647 2
999864400 999864400 6
899109570 899109570 6
134819011 134819011 7
409512209 409512209 9
601668364 601668364 5
8280226 8280226 5
848271999 848271999 8
662570303 662570303 5
702554284 702554284 7
433880514 433880514 1
405257128 405257128 2
880381397 880381397 5
373376810 373376810 9
502061024 502061024 2
870291434 870291434 4
17352320 17352320 5
506983125 506983125 8
587434507 587434507 7
958644625 958644625 10
988441099 988441099 1
894209431 894209431 7
408234894 408234894 2
284566013 284566013 2
55761816 55761816 3
596639702 596639702 6
77329524 77329524 10
610739258 610739258 3
563514873 563514873 10
320948647 320948647 5
747754411 747754411 10
146135258 146135258 7
54363142 54363142 5
761140926 761140926 5
948475667 948475667 1
927771396 927771396 10
473845813 473845813 3
108878573 108878573 3
153775695 153775695 6
363021185 363021185 5
894157259 894157259 2
424272964 424272964 10
813268048 813268048 1
291916574 291916574 3
871744996 871744996 5
436738853 436738853 2
359298989 359298989 5
532837996 532837996 2
413655796 413655796 2
170457216 170457216 7
483736324 483736324 6
693708044 693708044 4
407893397 407893397 2
285314183 285314183 1
402587945 402587945 10
78842136 78842136 7
558055996 558055996 5
662127237 662127237 10
173953781 173953781 1
161543898 161543898 7
915693253 915693253 10
895272976 895272976 5
562723694 562723694 9
769892302 769892302 4
280234193 280234193 9
889499022 889499022 2
793112590 793112590 2
493955186 493955186 6
355871888 355871888 1
744732111 744732111 8
624507335 624507335 1
701183027 701183027 1
987892880 987892880 7
145217546 145217546 10
654005210 654005210 9
985083509 985083509 8
356976234 356976234 5
768671041 768671041 4
209576902 209576902 10
949681118 949681118 10
246760377 246760377 10
311047564 311047564 3
58021624 58021624 4
433184088 433184088 8
893183124 893183124 1
189339436 189339436 1
954227435 954227435 2
937464474 937464474 2
235995309 235995309 3
777177559 777177559 3
167976877 167976877 2
269766871 269766871 1
569023020 569023020 10
440866057 440866057 8
144092195 144092195 4
713963917 713963917 3
195864499 195864499 6
900890068 900890068 7
253491364 253491364 9
254407914 254407914 3
287378370 287378370 1
423676153 423676153 9
397205853 397205853 5
26933761 26933761 5
963879111 963879111 10
693153114 693153114 10
399286209 399286209 2
589257348 589257348 9
259862583 259862583 6
442730263 442730263 2
322990660 322990660 9
64829838 64829838 4
197111792 197111792 8
340226372 340226372 2
244595299 244595299 5
743248859 743248859 1
588414119 588414119 8
268469577 268469577 7
587235320 587235320 2
11581715 11581715 8
247474518 247474518 1
138371345 138371345 5
936159665 936159665 1
954316955 954316955 4
899644667 899644667 1
641331908 641331908 5
220659852 220659852 4
285263963 285263963 9
861773408 861773408 1
70360977 70360977 4
123362410 123362410 7
539635991 539635991 10
680030173 680030173 5
230803021 230803021 6
265031866 265031866 6
385542501 385542501 1
417424302 417424302 8
18941143 18941143 4
454507591 454507591 7
631817988 631817988 8
893523205 893523205 5
628521472 628521472 7
749226535 749226535 6
252486210 252486210 1
895327369 895327369 3
518774238 518774238 4
980209620 980209620 4
213888610 213888610 5
897403284 897403284 1
40645107 40645107 4
29673770 29673770 1
150550546 150550546 1
45536090 45536090 7
390220022 390220022 2
149027121 149027121 4
953871500 953871500 10
417644155 417644155 7
604628194 604628194 9
442738681 442738681 3
349083914 349083914 6
965482227 965482227 7
40911881 40911881 6
359298951 359298951 3
570388618 570388618 6
164611758 164611758 8
982267846 982267846 4
144041547 144041547 3
905614575 905614575 5
844845066 844845066 7
479542998 479542998 3
106919122 106919122 9
603962127 603962127 3
399630825 399630825 6
32840643 32840643 2
82743281 82743281 1
98848668 98848668 3
277312455 277312455 8
319613022 319613022 10
924691687 924691687 7
566824820 566824820 6
625077656 625077656 1
449004030 449004030 3
706388914 706388914 5
749989194 749989194 4
189555190 189555190 9
367558942 367558942 5
199737649 199737649 10
438887066 438887066 8
783215878 783215878 7
823731394 823731394 6
152406644 152406644 5
252986246 252986246 4
420606535 420606535 4
672290397 672290397 3
461598374 461598374 9
923056982 923056982 6
202697300 202697300 10
433159769 433159769 3
693317693 693317693 10
261772876 261772876 6
445573331 445573331 8
970121703 970121703 3
63044431 63044431 6
568533388 568533388 2
131566116 131566116 5
866026905 866026905 5
340078255 340078255 5
984473165 984473165 3
278894645 278894645 9
111638498 111638498 5
595906530 595906530 10
887361288 887361288 1
641074111 641074111 10
808602302 808602302 3
883103639 883103639 6
388319693 388319693 4
696498244 696498244 6
709556232 709556232 8
974686553 974686553 6
880272557 880272557 9
247884581 247884581 5
97359072 97359072 1
668076704 668076704 8
684576469 684576469 8
747053031 747053031 7
383216623 383216623 6
598072332 598072332 3
46068772 46068772 6
980902256 980902256 7
386425527 386425527 2
795088314 795088314 4
662394980 662394980 1
145201303 145201303 8
478915283 478915283 9
832137191 832137191 1
246470698 246470698 6
364336930 364336930 6
915636574 915636574 1
714263845 714263845 2
92895383 92895383 8
210658761 210658761 4
194065551 194065551 10
723829687 723829687 8
123739575 123739575 7
53265988 53265988 4
584858363 584858363 10
466733155 466733155 7
720862903 720862903 1
938717906 938717906 4
962657663 962657663 3
407963145 407963145 1
519230400 519230400 4
956372708 956372708 8
820202406 820202406 4
60792200 60792200 5
369987808 369987808 3
283224757 283224757 8
994561084 994561084 1
180906377 180906377 9
359795603 359795603 6
449530623 449530623 1
729867500 729867500 7
722133063 722133063 9
34602156 34602156 6
74568115 74568115 7
442173562 442173562 5
49539730 49539730 7
640090903 640090903 1
886288596 886288596 1
124154345 124154345 4
496187502 496187502 1
52650897 52650897 10
