1000 1000
892 967 3
37 635 8
597 706 9
802 948 7
26 772 2
614 918 4
76 853 3
1 853 5
980 985 9
573 595 9
754 892 9
674 986 1
374 489 8
740 791 4
617 807 8
649 750 10
596 870 1
380 523 7
101 632 5
587 726 8
659 827 10
673 803 1
204 954 9
581 884 8
643 906 5
128 485 7
405 763 1
30 539 8
341 589 7
494 808 9
680 938 8
58 824 8
303 806 5
236 853 3
374 737 2
763 947 6
400 765 1
463 961 8
174 464 5
401 853 9
596 626 5
992 997 6
340 900 2
624 711 7
362 835 8
365 804 10
999 1000 7
441 501 8
2 98 6
108 260 5
278 837 7
193 555 4
81 994 9
752 980 9
227 596 2
252 465 9
403 894 8
802 847 8
689 800 8
305 582 10
919 982 1
50 334 3
464 894 5
474 632 8
193 399 2
124 813 6
587 890 3
228 415 8
928 979 10
352 741 5
513 826 3
365 557 4
384 671 6
764 786 3
474 837 7
760 992 2
107 923 2
554 753 3
211 497 8
712 890 5
782 953 6
8 560 1
349 776 4
661 691 6
860 910 2
198 838 4
610 781 6
252 302 10
696 737 5
244 434 9
773 840 5
509 824 5
163 438 6
171 614 10
986 986 6
155 313 9
697 958 9
938 990 2
5 473 5
334 687 5
116 176 9
200 258 3
245 633 8
567 840 2
266 766 9
254 953 7
967 983 9
592 874 4
11 799 10
760 848 2
953 966 4
476 914 7
843 975 1
61 736 1
829 833 5
685 986 4
426 882 4
261 535 7
269 768 1
794 995 7
141 586 8
9 826 10
592 989 5
903 955 2
424 818 2
35 870 10
554 711 6
872 929 2
792 913 3
562 757 3
537 723 9
175 414 5
467 508 10
33 247 9
942 990 1
105 856 9
872 939 9
164 726 1
466 530 9
421 557 3
879 941 4
426 800 8
889 907 6
345 415 7
272 463 5
987 991 4
337 632 2
375 849 10
214 576 9
642 720 3
605 971 1
683 813 3
283 679 2
545 857 8
245 410 2
714 777 8
114 495 1
564 875 1
210 246 3
496 782 4
324 503 6
217 274 5
72 557 4
961 977 9
510 870 6
331 995 1
697 949 9
673 921 5
629 762 3
788 921 8
827 999 1
990 995 7
633 916 6
573 885 10
571 913 2
181 952 5
47 869 6
504 545 10
334 377 8
679 945 7
650 825 3
681 933 7
19 595 10
997 999 1
268 869 7
649 918 6
523 612 2
608 618 9
871 975 3
372 916 1
55 917 2
516 720 7
95 813 8
423 666 2
529 849 8
430 832 4
889 954 10
705 926 10
889 995 5
403 766 10
843 893 4
445 669 8
72 290 2
292 551 9
993 995 7
508 510 4
28 983 10
589 848 8
865 884 4
137 869 3
421 797 6
902 951 3
532 811 5
975 978 2
296 990 4
737 889 6
788 889 6
75 850 5
120 172 5
523 968 5
810 984 4
55 406 2
304 779 3
112 677 9
455 667 10
30 451 9
886 1000 8
204 656 3
935 960 1
746 886 4
311 708 7
72 161 7
872 895 4
278 371 10
367 587 4
549 577 3
813 848 2
31 800 7
385 779 5
391 637 8
345 382 9
315 949 6
992 998 7
753 901 2
251 661 6
200 778 5
949 958 3
540 877 9
336 919 5
736 865 10
870 996 6
445 774 5
675 995 4
94 280 3
961 966 2
685 973 10
604 618 9
174 633 7
916 972 4
878 953 5
664 701 3
854 917 4
753 888 1
784 963 7
363 497 10
958 969 4
274 321 8
296 575 7
767 875 9
628 926 10
420 845 9
863 999 10
789 990 9
83 851 2
935 962 9
243 719 9
351 565 5
159 165 1
52 897 7
838 950 3
886 939 8
942 957 9
105 815 1
883 949 4
59 328 4
918 922 4
945 952 8
403 516 7
804 971 2
27 391 9
720 742 3
759 834 4
824 902 7
163 511 5
834 872 7
376 428 3
972 983 7
746 971 10
631 702 2
347 779 3
760 900 7
801 863 1
995 996 3
3 226 4
163 294 6
644 946 1
57 841 2
422 452 8
551 569 3
326 924 10
410 520 8
751 902 4
174 493 7
39 789 7
84 826 1
284 452 5
384 900 7
424 566 5
902 995 2
756 782 9
484 680 10
711 989 10
789 877 4
933 935 6
93 566 4
387 662 7
406 932 7
520 703 6
729 769 5
107 761 9
583 853 3
120 459 8
284 988 5
246 515 4
284 755 4
798 824 9
381 851 6
346 534 7
796 847 9
974 984 10
324 864 6
188 718 6
712 869 4
954 965 3
300 854 9
134 620 4
69 232 3
262 697 2
153 547 3
967 996 4
77 497 3
210 425 7
54 737 4
94 318 7
651 839 6
218 786 8
808 961 3
622 953 10
415 622 9
232 653 4
420 807 1
692 964 9
554 991 5
655 772 10
340 576 2
394 824 2
216 853 3
104 846 9
267 514 1
909 960 4
44 736 6
640 878 5
379 450 10
800 826 1
797 860 5
545 614 7
968 999 1
888 893 4
987 998 3
821 901 9
283 357 10
811 949 7
487 612 6
758 902 8
706 966 5
164 875 4
918 985 8
853 888 7
889 987 9
116 462 3
632 699 1
648 810 5
292 486 2
978 981 4
247 327 9
633 897 10
47 737 7
610 831 9
442 831 1
189 728 8
702 868 5
483 654 4
856 943 2
561 644 10
189 226 4
528 695 7
113 415 6
917 969 1
2 334 10
60 760 5
580 859 10
35 301 5
397 915 3
641 924 1
783 974 4
179 289 10
503 983 7
520 939 5
388 882 10
45 425 2
820 894 9
582 858 4
157 660 6
675 962 1
129 507 6
824 827 10
623 862 1
471 873 10
136 398 1
21 775 2
599 891 10
63 773 5
781 895 6
380 482 10
231 781 2
737 885 4
263 809 5
228 387 6
572 942 3
220 309 4
597 809 3
836 841 9
619 984 9
579 760 9
488 716 7
672 947 9
111 907 4
337 858 1
463 702 1
692 811 7
10 685 5
790 868 3
365 426 1
641 734 2
482 912 5
584 997 6
224 742 1
896 954 4
948 958 7
267 515 6
138 211 7
62 247 5
967 976 6
123 917 2
424 784 2
817 920 9
452 949 5
576 873 4
459 620 8
522 744 3
413 829 2
379 791 7
670 845 3
619 662 8
347 735 9
376 471 3
51 659 3
917 995 1
303 903 4
218 470 3
598 678 8
547 914 1
628 796 10
921 976 8
732 761 4
765 999 9
178 814 1
419 674 8
738 856 2
264 513 1
644 931 1
121 121 5
488 936 4
197 719 8
407 457 2
200 580 1
690 911 7
243 749 2
179 935 6
694 740 10
888 950 9
837 901 3
296 926 8
388 504 1
681 880 8
823 836 8
721 974 9
654 994 8
443 795 2
366 644 7
967 977 4
504 844 2
453 925 6
566 756 1
426 658 8
109 750 9
19 990 1
317 791 9
966 993 3
846 897 8
408 922 9
923 950 6
706 886 7
923 930 4
973 997 4
575 870 1
279 433 6
693 814 8
31 899 10
136 821 4
467 546 1
79 975 1
