1000 10000
2892 3270 6
2773 4261 10
1443 4952 5
2237 3572 8
4132 4215 6
1867 3127 7
568 1947 4
397 4367 1
3884 4700 9
4414 4616 9
1790 2957 8
1074 4339 5
3310 4704 4
1459 1849 7
4458 4904 10
2375 4468 7
126 1566 2
1291 4151 9
1102 1731 7
1422 3327 1
4467 4983 6
4788 4799 2
3175 4120 3
2876 4660 5
1364 4632 7
4587 4996 10
4955 4968 1
2739 3171 2
2874 4967 2
1039 1195 1
1220 4310 9
3231 4695 9
4109 4953 3
351 3875 2
2812 4090 8
3139 4449 5
2738 4180 3
869 901 10
1449 1825 1
2468 4536 7
2291 2888 5
4374 4456 7
4277 4533 5
350 2097 2
248 3202 4
4709 4857 10
3647 4194 8
273 1202 10
39 220 9
3097 3255 5
4771 4945 10
3085 3720 8
1465 4256 7
47 886 7
4323 4921 3
2367 3201 7
1349 4252 3
4995 4997 9
4519 4543 6
3081 3895 6
4063 4174 10
3684 4356 6
4237 4866 1
4357 4848 7
338 1106 2
4356 4955 9
3028 3104 9
2614 3849 1
203 1133 10
2932 2999 9
4156 4229 2
4798 4960 3
3315 3458 6
1026 2826 4
3250 3886 7
3112 4833 4
1015 1544 1
1799 4792 7
4067 4670 5
4785 5000 2
681 3188 8
3493 3952 4
1495 4453 8
4293 4450 5
2897 4817 2
3739 4637 4
2704 3838 4
4436 4972 1
358 1536 10
718 961 1
4707 4842 10
222 2359 3
2618 4510 3
3746 4129 5
1131 3799 10
1539 4950 10
4435 4505 4
2561 2695 8
3097 4320 3
1505 3130 10
3335 4183 10
482 2744 4
4122 4425 8
475 4440 2
690 4830 3
4415 4503 9
4738 4876 6
3185 3215 9
3947 4526 9
484 4261 7
2448 4744 6
4571 4578 2
1848 1980 10
941 3548 8
3794 4611 10
3248 4952 5
3798 4289 6
549 1553 8
283 2777 9
2017 4391 9
1675 4127 7
4423 4957 4
4765 4864 9
1448 3052 2
1604 1799 5
1483 2395 8
1657 4008 10
4249 4499 4
4999 4999 8
4749 4964 6
2061 4628 4
2630 3582 5
3791 4661 1
1174 2830 6
1196 1601 8
3309 4460 8
1968 2419 6
1060 3462 10
1633 4410 8
2167 4380 10
2295 4745 1
432 3972 10
4346 4350 2
1089 3349 5
4968 4980 10
2325 4133 1
4162 4910 2
2986 3799 10
3970 4697 5
2830 3750 1
3936 3989 3
1770 3833 1
3448 3816 5
1207 3982 2
3315 4924 7
1628 4619 8
4245 4911 4
4333 4720 3
1452 2185 10
896 1872 5
2096 2108 4
1092 4205 6
1066 4658 5
551 3365 1
4058 4880 1
3393 3881 1
3882 4884 10
4576 4679 1
2194 4310 7
1838 3183 4
2096 4866 8
3078 3930 6
3086 3376 4
2054 4787 7
1396 2926 1
462 1774 2
4467 4665 3
1952 4341 2
699 2555 6
2625 3275 2
856 4286 5
4863 4917 2
96 1107 10
4122 4366 7
3652 4021 7
3944 4769 2
2103 4882 2
3803 4975 8
450 4784 6
4047 4359 1
1324 2206 2
2814 4226 3
3520 3625 10
4854 4941 6
1590 1951 8
2620 4127 5
982 3919 6
1638 3154 6
1523 3140 9
3190 4804 1
2964 4680 4
4049 4886 9
4566 4988 3
2568 3779 1
1047 2166 3
1879 3696 8
815 2816 5
73 469 1
3458 4515 8
875 3436 5
4892 4944 9
1831 3567 6
4974 4986 2
1910 3464 8
2164 4790 9
1019 3820 7
1095 2147 6
509 988 8
4780 4986 8
4038 4208 4
651 2526 6
767 2065 5
2886 3113 5
327 3003 3
3451 4566 6
3480 3779 2
313 4147 10
2631 3557 5
557 2513 9
4514 4619 10
2540 4537 5
1981 2289 1
4047 4720 3
185 4020 8
4090 4605 9
4273 4363 4
3185 3519 4
2123 3681 5
3451 3925 3
3280 4930 2
1111 2189 9
103 2131 1
2423 3466 10
3551 4381 3
3648 4864 6
4037 4054 9
2697 3935 3
2236 3904 3
4153 4741 10
2535 4902 3
3776 4029 3
3446 4068 9
920 4202 5
1068 3598 6
4068 4914 10
199 3590 7
3239 3777 7
4241 4879 8
4893 4947 8
4786 4980 6
1251 2316 2
662 3087 8
950 1710 8
4354 4496 3
4534 4726 2
1545 4700 6
1645 4499 3
361 913 4
4556 4655 5
3458 4344 10
1269 4247 6
2979 4142 9
1942 4250 1
4958 4962 4
2546 3622 4
4184 4712 1
4107 4502 10
4624 4958 9
2306 3530 9
3080 3860 8
3226 4940 4
4859 4993 8
1860 2029 7
1861 3519 9
4799 4835 6
4972 4973 7
1075 1525 2
4024 4342 4
2064 3383 2
3339 4385 3
3752 4857 6
4541 4981 5
1838 2115 9
4960 4983 4
3096 3409 5
243 870 4
1197 4865 5
4528 4955 1
3672 3862 7
384 4125 4
1445 3863 6
1775 4365 7
4765 4899 3
2669 4561 1
3553 4265 9
1134 2813 4
1324 2998 3
3957 4529 5
2300 4284 8
2832 3616 4
1123 4926 6
3740 4652 6
4812 4869 3
3774 4113 6
1023 1432 2
3382 4899 9
4231 4240 4
2482 3159 10
1400 4851 8
315 3086 8
463 1154 6
813 4916 10
2933 4099 6
4851 4997 6
846 2449 4
3398 4615 2
4907 4972 4
1596 3700 2
63 4681 3
3009 3928 6
4794 4955 2
398 3033 6
987 2116 9
2919 4370 2
873 1665 7
1592 4203 4
4322 4462 10
2174 4403 7
4759 4885 8
4428 4948 9
32 361 1
1611 2640 3
424 1813 5
1066 1220 6
3609 3701 8
2040 2730 1
2168 2649 3
302 4023 6
2648 4250 2
1362 4478 1
2772 3266 7
2119 3414 7
3029 4295 4
4186 4699 3
3784 4014 10
2687 4576 1
1779 3064 2
1004 4389 1
1105 3735 8
3853 4637 9
3596 4015 6
5 3428 9
4795 4813 5
3596 4987 2
4571 4822 4
1236 3718 2
1830 3698 7
4364 4507 6
71 990 1
2847 3556 2
4330 4899 1
3283 4730 2
4334 4652 6
1657 4071 9
2321 3652 8
4804 4858 8
823 4523 9
2467 4073 4
2644 3260 3
3273 3688 5
819 4228 5
4692 4869 10
1532 2651 6
2894 3499 2
2083 2441 10
3404 4261 2
798 1190 9
4451 4505 8
1688 4757 9
4511 4961 6
3420 4414 7
2513 3872 10
4971 4992 4
3901 4620 9
1803 4942 7
1210 2796 2
2957 3780 9
1188 4001 10
2951 3494 8
3728 4461 8
831 2310 10
2767 3864 5
47 3405 4
1584 2221 6
2982 4221 1
4756 4839 5
4706 4836 6
2974 3274 2
1872 3476 3
4574 4695 10
618 2845 5
3736 4569 9
3060 4008 4
4335 4920 2
2235 3930 3
585 4188 7
2279 3735 8
1440 2691 4
765 3031 10
4346 4601 10
4086 4795 6
4511 4954 1
1018 1747 10
3595 3953 5
3672 3675 5
1209 1337 9
2092 4704 1
9 1773 2
3612 4354 1
4876 4992 4
3512 3981 3
244 290 2
233 344 1
1190 2816 2
2230 4649 3
515 1783 1
2195 3748 2
1188 3731 7
4970 4978 9
1816 2591 5
3503 4953 8
3482 4940 9
4486 4643 3
3118 3606 5
854 4822 7
4591 4821 1
713 1081 8
1913 2751 1
3041 4191 6
1979 3136 6
2945 4143 7
2348 3826 10
3712 3872 5
4740 4988 1
3403 3905 8
2197 3800 5
4756 4803 3
637 3632 10
78 736 5
3819 4681 10
1393 3336 8
4501 4754 8
2817 3218 6
2650 2871 8
4656 4851 4
1343 3176 4
2009 4832 1
3270 3596 4
3441 4100 8
2541 3369 8
4493 4908 2
3795 4386 10
3390 3885 8
557 4935 1
264 2374 1
4695 4895 2
4406 4915 5
1642 3665 5
856 1905 5
568 1520 10
4294 4884 4
3124 4615 5
2821 3293 2
2199 2811 10
4458 4684 8
3839 3884 2
2269 3469 3
1384 3514 10
1262 3697 8
1977 2635 9
3671 3944 3
3829 4975 8
2466 4782 2
4562 4597 4
3950 4378 7
2244 3601 7
2757 2867 9
1093 4690 10
3080 4552 8
2883 4940 1
1332 2023 5
1351 3997 4
3445 3996 9
497 3937 2
2334 4652 9
2177 2222 9
3321 4135 10
3881 4761 3
2747 3405 10
3506 3776 1
1705 2754 3
21 2809 4
3671 4870 1
608 758 2
3884 3995 2
2691 4929 2
1560 4882 3
632 3012 10
1062 3132 5
2225 4444 1
1887 3943 6
1164 3724 9
4935 4943 3
898 2869 7
2136 3960 7
4839 4946 8
2198 4755 5
1142 2271 2
1924 3099 5
294 1266 1
705 4310 3
1034 4106 3
4655 4848 9
2010 3078 9
3175 4488 7
3366 4458 5
4080 4285 2
4691 4752 2
4097 4900 7
4772 4951 5
2233 2754 1
811 3685 9
812 4337 9
3751 4774 2
568 2978 1
1952 4088 2
387 1389 6
4408 4928 7
3993 4047 10
2511 4341 8
3126 4923 7
3151 3603 9
1222 3830 6
2212 4504 4
3288 4403 7
119 3669 9
1054 4658 6
1217 2925 3
2768 3791 8
2117 3103 5
1880 2258 1
3103 3380 7
566 3972 5
4375 4582 4
3815 4733 10
4541 4679 10
1668 1970 2
4836 4944 4
4953 4979 10
2829 4862 10
3418 4512 10
3899 4052 1
1645 1899 7
2589 3924 10
3569 3844 4
3580 4397 9
2971 4245 9
4769 4851 2
3195 4438 8
3640 3988 8
3997 4999 5
4325 4429 1
1808 2185 8
3217 3512 5
4894 4983 1
2572 4579 5
4220 4454 6
1894 3939 2
4324 4754 2
3117 3391 5
4871 4994 5
4708 4818 8
979 3538 6
3978 4084 5
2745 4827 3
4990 4993 5
1075 4571 7
1962 1986 4
2726 4276 10
1378 1512 6
711 4051 10
1129 3344 1
1667 2018 1
3863 4535 3
3290 3985 5
4853 4927 1
4592 4824 1
4588 4982 3
1943 3443 3
1258 1891 8
416 3200 4
2426 4515 7
572 1640 9
135 4365 9
3037 4933 6
1599 3400 8
1073 2873 6
2798 4300 8
4255 4831 2
4917 4961 7
2765 2835 4
4036 4114 4
1068 4803 6
205 4335 6
4981 4998 3
3062 3994 7
1197 2799 10
4989 5000 1
4630 4694 6
1532 2976 2
2900 3801 2
2586 4517 4
3056 4233 7
2304 2518 5
4931 4939 6
1023 1617 5
4290 4398 5
977 1352 4
3630 4280 10
1807 3758 10
3455 3818 5
802 4350 2
3253 3623 7
2455 4230 3
4936 4996 1
3255 4108 2
4213 4563 4
2572 3485 9
608 3135 4
1915 4678 8
3666 3730 9
4836 4904 8
2326 4800 10
2800 4250 4
4532 4638 10
2337 3605 1
78 848 3
3840 4120 1
441 2098 8
4907 4941 5
3109 4413 5
3281 4631 9
2412 2974 6
1226 4109 4
2677 4702 9
1148 1804 10
384 2521 7
460 1974 9
2982 4938 3
1079 1746 1
2234 2380 8
3133 3136 3
811 4597 7
3944 4334 3
3518 4098 8
2559 2869 7
3357 4027 9
87 1249 7
2945 4422 8
1650 4267 3
1183 2725 3
2791 3086 6
3793 4134 1
1449 3523 8
1722 1833 9
1391 4449 6
3227 4015 6
2395 3498 5
3445 4759 7
1394 2272 6
4934 4991 3
116 3544 4
3712 4625 9
1480 2110 6
2789 4883 10
3813 4917 9
3821 4077 9
4829 4833 9
4399 4955 1
3013 4701 9
2672 3459 5
4336 4548 10
473 1792 8
2915 4066 10
432 3290 3
1964 4684 3
673 3489 10
2688 3598 4
3740 3922 3
3522 4956 7
1058 2117 2
3090 3444 7
3804 4261 3
1787 3955 1
3132 3666 5
205 3947 1
428 462 5
1053 4411 6
3599 4823 3
1806 3759 10
911 988 3
4395 4429 9
2017 2802 7
1306 1400 4
1362 1669 9
3482 4510 4
1189 1260 6
1054 4224 5
3183 3834 10
4882 4914 8
4782 4942 4
4929 4971 4
3960 4235 4
4912 4966 4
445 1935 9
2638 2987 10
1044 1622 2
2747 2770 1
2957 4642 7
4012 4797 9
2914 3651 4
1114 4589 2
4494 4807 7
673 1076 7
1677 2363 3
1630 1761 9
1069 4826 8
1879 2298 7
2696 3400 2
4898 4945 8
753 3411 8
