517 1
44173 44173 9
8516 8516 9
1655 1655 2
27214 27214 9
7462 7462 10
51540 51540 4
18947 18947 7
19271 19271 9
25841 25841 8
99600 99600 4
92461 92461 3
32710 32710 1
94813 94813 1
4015 4015 7
6131 6131 3
90497 90497 8
3356 3356 7
32702 32702 2
17695 17695 6
52249 52249 1
12641 12641 9
79793 79793 6
96627 96627 1
48880 48880 1
36142 36142 3
23664 23664 4
30874 30874 1
2581 2581 8
24481 24481 9
69337 69337 7
17804 17804 9
94395 94395 8
16540 16540 9
91641 91641 6
11386 11386 5
32269 32269 10
82916 82916 7
55521 55521 3
40588 40588 9
47494 47494 1
27545 27545 3
20622 20622 10
72183 72183 3
93040 93040 5
11367 11367 4
42064 42064 8
85261 85261 8
33136 33136 6
44215 44215 8
10835 10835 7
18146 18146 3
69044 69044 2
12859 12859 7
99666 99666 5
29442 29442 9
7998 7998 2
32764 32764 1
2796 2796 4
52549 52549 2
5032 5032 3
7595 7595 1
34933 34933 2
78955 78955 2
75195 75195 1
3256 3256 6
87664 87664 1
92700 92700 4
76158 76158 6
28324 28324 8
68925 68925 3
7932 7932 8
28553 28553 6
70691 70691 7
64306 64306 1
31259 31259 6
68725 68725 3
58139 58139 4
32168 32168 8
10322 10322 6
16846 16846 1
77389 77389 5
27904 27904 1
56132 56132 10
54677 54677 7
52056 52056 6
70713 70713 5
48952 48952 9
57636 57636 8
57923 57923 4
1029 1029 4
68929 68929 7
55868 55868 4
29151 29151 3
93761 93761 7
20971 20971 5
54189 54189 4
88872 88872 1
97929 97929 7
8614 8614 3
32444 32444 4
33791 33791 10
30099 30099 7
15066 15066 1
66348 66348 7
57905 57905 4
16808 16808 7
79610 79610 7
48597 48597 8
8119 8119 2
27638 27638 6
39564 39564 8
23511 23511 8
33530 33530 4
34141 34141 3
62895 62895 7
11522 11522 3
76059 76059 10
27712 27712 6
58025 58025 3
10184 10184 10
52668 52668 9
1746 1746 1
47965 47965 7
65882 65882 6
76401 76401 3
5917 5917 7
35456 35456 2
71298 71298 8
86433 86433 6
85210 85210 10
80880 80880 9
94404 94404 8
26561 26561 6
79750 79750 8
6743 6743 8
63374 63374 8
96331 96331 10
1003 1003 6
33697 33697 7
50333 50333 1
89320 89320 6
35883 35883 3
12176 12176 2
66735 66735 10
85225 85225 2
82705 82705 8
19333 19333 5
62040 62040 7
48460 48460 3
26936 26936 4
69545 69545 8
4376 4376 6
98209 98209 9
47969 47969 2
49545 49545 3
12820 12820 3
80517 80517 5
41154 41154 4
7835 7835 7
99182 99182 6
94580 94580 7
77009 77009 6
52020 52020 9
19013 19013 1
33297 33297 4
86493 86493 2
60084 60084 5
72074 72074 9
35350 35350 7
25454 25454 5
95484 95484 8
18069 18069 10
84848 84848 3
11773 11773 5
24509 24509 9
89949 89949 5
46634 46634 6
92914 92914 2
23916 23916 8
8077 8077 6
28408 28408 7
91532 91532 1
80289 80289 1
42698 42698 1
71357 71357 10
56254 56254 3
91251 91251 3
62022 62022 7
5416 5416 3
47129 47129 9
62579 62579 7
22859 22859 10
62656 62656 5
58885 58885 2
43579 43579 7
29328 29328 2
71810 71810 3
40951 40951 4
66813 66813 8
38813 38813 1
76927 76927 2
23598 23598 10
77362 77362 9
5375 5375 4
94949 94949 8
30921 30921 3
63321 63321 7
28483 28483 9
71242 71242 4
50484 50484 7
55826 55826 2
52837 52837 10
81734 81734 4
98468 98468 3
17582 17582 3
92206 92206 8
13266 13266 7
32667 32667 2
18901 18901 4
34446 34446 7
63851 63851 7
48691 48691 5
97005 97005 8
85383 85383 7
69263 69263 3
8748 8748 10
46555 46555 6
3047 3047 3
47473 47473 9
44572 44572 3
44704 44704 5
82169 82169 7
60851 60851 9
42114 42114 4
6850 6850 3
43167 43167 10
9590 9590 1
9756 9756 5
97057 97057 5
13605 13605 5
80849 80849 7
25491 25491 9
57294 57294 8
2661 2661 3
91096 91096 10
90103 90103 4
8896 8896 1
38424 38424 9
89166 89166 6
13637 13637 8
18365 18365 10
32891 32891 4
56309 56309 4
81352 81352 1
88065 88065 4
5719 5719 6
21822 21822 1
41522 41522 2
89624 89624 6
65177 65177 3
75354 75354 10
3547 3547 4
37403 37403 6
7669 7669 1
90952 90952 4
5427 5427 5
11909 11909 5
74893 74893 1
16759 16759 8
52441 52441 8
31174 31174 10
77704 77704 2
68262 68262 2
63361 63361 10
69638 69638 9
79874 79874 10
32731 32731 8
13636 13636 2
50861 50861 3
88230 88230 8
88774 88774 5
88648 88648 10
628 628 4
17017 17017 6
9788 9788 9
89408 89408 5
2512 2512 9
19361 19361 8
64654 64654 10
82308 82308 10
29840 29840 8
30494 30494 3
31638 31638 7
75437 75437 7
78357 78357 4
3970 3970 6
50899 50899 7
44487 44487 3
89948 89948 10
93169 93169 6
13207 13207 1
64940 64940 1
26675 26675 8
70270 70270 7
6460 6460 8
72902 72902 6
79896 79896 6
38217 38217 6
89984 89984 4
68329 68329 9
1252 1252 9
92989 92989 9
53921 53921 4
873 873 6
41261 41261 2
51549 51549 4
18046 18046 3
62144 62144 1
98814 98814 5
97817 97817 9
69388 69388 6
32243 32243 8
53198 53198 6
4510 4510 10
86896 86896 3
9105 9105 8
24365 24365 5
70353 70353 8
40935 40935 10
47718 47718 1
3939 3939 5
48435 48435 6
58070 58070 1
77856 77856 6
63940 63940 4
21152 21152 6
