1000 10000
403 584 4
709 766 8
216 848 4
517 800 5
718 963 4
532 718 7
191 954 4
770 927 10
89 853 9
471 608 1
492 583 4
144 669 3
811 947 2
598 626 2
954 998 8
427 876 3
461 887 4
235 265 6
413 977 1
485 799 6
802 898 6
906 910 4
211 286 6
491 654 5
548 816 6
300 869 9
394 849 10
521 529 6
809 836 7
537 773 2
4 168 2
906 957 3
403 578 6
155 736 5
727 981 2
766 943 7
347 860 5
105 199 5
404 722 3
745 935 2
101 689 10
460 957 9
674 958 1
64 112 5
60 340 7
74 854 10
824 887 3
27 631 5
414 866 10
73 341 3
179 813 3
766 944 6
984 994 8
396 452 8
135 881 5
385 966 2
464 751 1
993 995 8
876 954 7
702 822 1
494 999 10
817 899 1
662 743 5
855 970 5
209 419 1
847 988 6
812 834 8
491 958 6
556 866 5
849 948 9
310 877 2
624 968 8
557 882 8
249 802 10
30 638 4
958 986 4
388 431 8
905 920 7
287 290 7
44 902 5
590 786 9
77 293 7
497 543 2
123 970 1
255 548 10
628 708 5
890 996 9
546 816 6
567 885 2
278 564 8
56 566 4
212 305 6
726 937 7
945 979 4
394 737 9
451 927 1
569 660 4
426 977 10
850 906 8
76 996 10
346 536 2
735 985 6
90 154 4
462 963 8
942 957 9
506 552 3
857 979 10
332 578 8
982 999 5
431 660 9
64 928 5
775 878 6
446 712 9
968 977 3
427 837 9
20 980 9
603 997 10
3 753 3
451 863 4
652 742 1
395 841 9
946 997 3
50 687 4
872 912 7
304 585 8
178 649 2
783 816 3
312 720 7
804 871 5
518 779 1
700 868 2
472 941 9
503 900 9
933 1000 3
90 950 7
700 881 2
822 858 10
547 562 4
10 535 1
850 892 7
797 875 4
542 595 10
433 797 7
213 239 10
279 712 3
841 996 3
734 927 3
87 292 8
232 956 5
964 974 7
555 589 1
788 837 9
396 582 6
803 879 8
952 968 10
407 653 3
300 758 2
27 937 4
361 792 2
512 597 3
945 991 3
191 387 3
968 971 7
560 916 3
506 726 9
688 751 5
410 757 7
879 964 8
465 1000 9
704 924 1
802 997 7
610 949 5
127 667 5
121 557 2
152 308 5
818 919 5
588 776 10
953 972 3
606 951 9
729 983 4
390 754 8
702 712 7
834 898 4
702 734 6
136 830 1
636 859 6
909 917 10
217 900 7
620 662 9
158 546 3
174 430 1
348 625 1
646 894 4
4 888 7
555 937 1
678 916 4
823 841 1
598 765 10
386 745 3
21 579 9
399 616 8
563 696 10
577 688 10
929 968 1
757 809 7
397 542 4
387 661 2
346 851 10
799 853 1
680 967 6
930 975 4
86 252 10
522 551 9
556 901 4
476 811 8
601 933 5
171 469 2
251 372 3
95 285 7
357 988 4
377 813 10
546 590 3
657 708 7
976 986 3
259 757 5
124 728 10
902 946 4
62 790 6
69 148 2
563 814 4
371 433 4
534 632 6
84 523 8
848 961 4
604 899 9
627 724 8
111 634 1
675 846 8
208 387 8
613 924 5
384 447 9
415 973 7
683 774 8
860 924 3
751 926 1
342 866 10
536 888 7
465 963 4
287 661 2
396 840 5
509 625 7
479 911 4
273 394 9
307 875 3
904 908 4
831 909 5
533 567 1
616 893 8
611 741 3
461 691 2
244 732 5
956 959 2
934 983 6
367 387 3
60 268 5
116 971 3
982 997 5
743 869 5
581 984 3
901 960 5
515 587 1
39 727 5
392 514 5
424 908 3
417 872 6
980 999 2
432 531 8
601 699 6
922 970 8
50 694 10
401 489 5
611 703 6
415 676 8
212 470 1
333 686 2
436 913 10
577 742 9
787 829 5
937 975 5
127 649 6
648 796 10
854 976 8
277 646 2
109 706 10
990 995 3
734 944 9
964 1000 4
161 179 10
169 438 2
291 652 7
686 844 5
87 408 10
834 910 1
931 947 6
513 559 1
580 913 5
174 650 2
217 939 6
789 944 8
491 566 1
613 814 6
821 875 6
786 984 10
598 684 5
261 326 4
448 631 6
121 853 2
212 302 2
122 472 3
101 730 6
602 848 6
624 634 2
230 744 9
913 978 5
191 556 8
571 619 4
641 874 6
472 704 1
561 843 8
2 456 4
526 954 9
576 757 2
568 761 1
413 894 9
279 524 8
376 427 4
381 487 2
455 637 1
832 924 2
262 493 2
669 755 1
56 510 5
596 895 7
367 420 4
457 682 5
179 445 4
925 969 7
91 551 4
153 983 1
205 443 9
165 478 3
40 985 6
958 959 1
685 906 10
171 507 10
636 709 6
550 953 3
341 776 10
616 842 2
946 966 9
807 866 8
139 599 7
577 978 6
199 948 1
702 750 8
470 911 1
836 983 1
353 686 10
562 847 3
632 928 6
830 922 10
193 886 5
641 787 4
555 783 4
746 982 5
18 246 7
875 971 9
465 561 1
116 814 2
921 970 2
443 528 4
386 571 9
45 356 4
199 566 1
847 963 8
327 781 4
48 841 7
356 442 6
645 823 1
138 200 9
823 841 10
419 736 9
428 886 10
790 926 10
871 972 4
942 990 7
877 999 7
712 953 1
594 625 8
310 332 6
746 809 10
498 537 8
80 125 1
82 569 7
586 850 2
35 812 3
630 726 6
484 512 5
383 617 10
689 869 5
230 245 4
9 158 3
382 725 5
991 996 9
969 970 5
168 473 10
190 192 10
47 107 10
236 750 3
777 857 10
674 948 3
960 974 7
786 872 9
820 847 6
775 845 8
808 851 8
710 816 7
104 717 2
418 623 6
939 945 6
749 988 3
859 917 5
514 729 3
502 820 5
529 667 7
304 742 2
675 957 5
561 853 3
464 750 4
829 873 2
638 725 2
940 998 4
19 284 9
861 894 8
90 775 2
810 909 6
368 892 2
864 911 6
643 667 8
402 897 10
457 904 10
366 829 8
894 941 1
923 996 7
402 830 5
674 855 9
894 990 7
110 259 8
476 586 2
802 888 6
725 847 7
118 978 6
292 769 4
228 429 10
346 896 10
242 454 9
677 905 2
53 456 7
871 878 9
446 802 2
100 646 6
417 862 4
147 935 4
145 854 8
754 870 9
469 539 10
607 912 1
278 295 8
449 571 9
978 980 3
703 920 4
71 980 3
677 708 10
945 954 9
374 852 1
741 906 4
883 952 5
824 923 10
817 823 9
66 835 5
775 912 5
606 936 2
780 919 1
240 578 8
595 673 2
720 992 8
885 889 4
711 964 8
461 817 7
444 864 1
67 574 7
806 992 7
619 791 10
135 415 3
595 686 10
919 942 1
970 978 1
261 556 10
200 728 9
931 991 3
318 776 8
952 984 9
30 631 8
15 791 10
381 583 10
494 921 6
531 622 9
471 790 4
250 870 8
281 535 7
289 866 8
704 762 7
402 577 1
970 991 5
948 952 4
931 973 10
146 795 4
659 931 8
957 966 2
855 877 1
631 816 1
20 25 3
324 808 2
982 985 6
79 116 1
451 748 8
833 918 7
428 971 3
389 884 6
584 867 8
391 709 3
122 396 7
409 984 7
421 571 4
724 989 1
398 442 1
499 704 5
825 984 2
743 902 10
826 978 6
67 159 5
567 630 8
531 569 5
555 911 3
296 339 3
20 619 6
511 651 9
128 812 7
827 987 9
8 842 6
991 995 4
25 685 1
799 876 1
299 788 9
532 925 8
155 766 8
532 644 10
496 558 1
565 949 10
687 752 7
940 940 10
60 488 7
817 980 9
984 985 9
63 940 2
715 729 8
747 771 9
176 434 3
840 889 1
293 794 3
165 397 7
815 937 8
813 876 9
436 933 8
440 530 8
245 308 5
503 793 8
60 766 8
123 474 3
289 470 3
667 919 5
23 892 6
824 996 8
8 836 5
182 264 10
916 992 8
954 993 3
639 908 4
870 977 1
258 597 6
263 444 8
274 426 1
225 386 7
336 661 9
757 943 10
11 510 5
128 706 1
929 995 6
836 846 10
749 776 3
829 879 2
561 822 10
969 971 4
54 803 10
737 804 9
279 467 8
196 761 9
478 771 1
862 918 10
202 250 9
764 844 8
913 999 4
814 851 6
311 536 6
225 551 7
734 762 1
723 921 2
170 342 7
791 828 3
403 848 6
966 973 1
636 950 8
607 665 4
568 921 1
355 623 4
774 863 4
825 992 1
340 500 10
73 964 2
713 825 4
523 796 5
955 974 2
909 917 1
539 725 9
769 909 3
563 752 8
549 820 1
632 991 3
121 997 9
340 694 2
451 937 9
633 748 2
327 746 7
476 524 3
921 988 6
742 996 10
692 787 10
172 399 2
363 551 1
651 857 5
628 735 7
666 934 2
521 877 2
769 934 8
904 972 6
288 765 5
815 996 7
427 638 10
801 862 7
829 921 10
460 682 2
307 376 5
471 665 4
834 883 8
5 341 1
850 893 3
350 370 7
106 143 8
155 409 10
796 997 5
120 384 10
202 987 4
126 418 3
484 541 4
839 915 8
628 777 1
671 759 6
825 861 6
466 634 8
350 847 4
384 969 6
70 567 4
136 614 1
725 849 8
781 939 3
771 779 2
923 939 9
348 930 4
390 702 4
858 940 10
222 487 2
644 846 4
114 699 6
432 772 4
311 996 7
394 417 9
426 761 7
249 745 9
766 961 4
846 851 10
