1000 1
25939 87852 10
95233 98207 5
24182 88571 5
54520 63928 1
35717 59913 3
95436 99310 2
16264 35304 2
60194 86119 4
59156 96749 4
71605 98421 5
12926 81175 1
49997 97643 4
11548 69843 8
33650 44916 1
68893 72741 3
78755 89027 9
73103 90370 2
34776 91982 6
94598 95892 9
86306 95969 5
34581 68315 5
54064 94329 8
96986 99389 10
29302 81346 5
63967 87067 7
52144 74243 10
81454 83606 3
57440 64553 4
29608 41486 8
38401 50991 6
40237 87615 3
65054 92779 6
75576 88188 2
48613 68877 7
93415 98003 6
83930 91828 7
58121 97605 5
4700 74324 1
14780 62877 10
69068 81567 2
8567 22862 6
33521 76455 2
41225 75918 4
54132 91520 8
703 89855 4
88511 92244 6
14371 14998 1
26424 64462 7
85746 87108 1
87238 88448 7
67814 76594 6
31425 49951 2
3790 76660 1
44248 90741 3
64698 75480 9
13022 71906 8
87858 93570 3
37311 65829 5
2339 19659 9
80134 91377 2
16021 53739 5
30091 41866 3
55610 78550 9
88354 94740 6
53108 97528 5
30227 78525 8
15993 27042 9
18435 74700 5
66021 98360 7
57391 63254 1
26298 78637 7
17775 84822 3
43632 69219 8
57229 70976 1
52017 77573 9
75611 87516 7
46293 92375 4
37290 79909 2
6799 28850 4
75812 93115 3
57372 80066 5
97772 99663 1
66308 86866 10
53985 63733 8
81866 94414 3
2994 96016 3
131 65233 10
53673 65548 1
81662 87729 2
21524 64348 7
48442 51777 5
21562 42670 2
57095 74019 6
65180 94024 4
92716 98108 2
89029 97356 6
6538 73376 6
54269 84252 9
97875 98981 4
93846 96949 3
30795 51474 3
3906 11547 2
87521 94087 5
47532 51351 8
14649 37506 8
3143 88598 6
70870 97730 6
53743 70814 1
35121 88582 8
60260 98470 8
15787 21247 7
14623 35226 7
44383 94295 8
49665 61963 8
32015 66954 4
64733 76662 2
52799 52961 2
23211 56215 6
23075 58738 2
8581 97926 2
86749 87431 2
18116 82283 6
91503 98456 3
96715 99695 8
62302 80391 6
63239 90522 8
9153 74460 7
22765 34981 6
75796 92502 1
29573 77777 3
81332 91022 8
28750 63616 5
79090 92138 5
88210 90242 9
45412 63369 10
17866 74429 2
31791 68880 10
41783 82312 3
56770 63768 6
78890 92998 7
83761 99089 8
37084 56155 2
70986 74210 4
32717 82592 6
78059 95025 1
97858 99698 1
20848 59547 9
91694 99943 4
96451 97731 3
48638 60962 6
16091 23381 4
83942 94769 9
7234 33214 1
69138 79570 7
73485 95622 4
89152 93847 3
57162 75531 7
41244 81487 3
45432 48019 4
70410 97480 8
73336 97807 3
24540 72189 8
24759 72000 7
60860 95608 7
40036 63073 8
52982 64150 8
60346 63226 4
47391 99527 2
81141 87987 2
2908 3684 7
50157 83311 5
98972 98980 3
51786 63279 5
40171 41733 7
85529 96294 10
69131 89821 6
31014 93168 3
31864 98362 1
54768 97415 10
81732 84460 3
28923 88908 7
45860 61754 1
27893 77769 1
30775 88123 9
59211 67034 3
94180 99125 7
34063 53228 9
54812 97313 3
19070 89775 3
95821 97267 5
20287 53734 8
44290 95369 7
70064 86378 6
59674 61432 1
16245 84611 2
52631 86398 4
14297 81640 5
13641 44580 10
60817 61962 10
74290 86253 9
90082 94051 2
68689 69525 4
11032 85303 8
91563 92294 6
25413 71416 8
22877 96048 2
98858 99557 4
90239 94888 8
60798 95701 6
55804 68001 10
89711 92380 4
19484 19722 10
79606 84257 7
48008 70232 5
74162 91526 5
79215 84415 10
92294 94576 1
79061 88780 4
63151 75768 4
96981 97528 2
69197 72150 5
27480 47739 4
42578 53047 3
63413 71963 1
31248 81542 4
8082 30635 4
93800 98613 10
37881 99574 3
19744 24023 8
56958 81784 5
43293 72499 6
45932 56700 1
4666 73836 9
70447 87290 4
53520 71396 5
43593 49511 8
70221 92786 2
93603 94027 1
5853 25792 8
29603 85501 4
63787 99697 1
43477 76259 5
92670 93716 1
12475 79030 1
62059 71051 6
75935 96545 10
15054 52937 5
99752 99995 7
85810 90952 4
79054 98733 6
96053 98944 9
67575 78914 9
47696 56089 2
93538 94268 2
64250 86958 2
96938 99100 10
52602 69833 6
55812 59349 6
51213 68529 4
23238 28287 1
78600 99181 4
86439 89886 7
74342 96727 1
75903 84849 7
402 79061 10
74287 74600 9
48275 75289 10
94183 96461 4
43367 93093 6
13934 46922 4
40961 48010 3
68112 72728 7
29236 82878 9
71615 76056 7
23640 99829 2
94129 94773 6
13739 98588 7
27157 80313 6
83722 95463 7
43076 69994 3
30423 82153 3
3895 78512 2
68767 83287 1
55016 72518 4
46257 81032 3
78584 84485 3
10751 20902 5
72122 78569 3
36484 81599 6
79090 97207 3
73255 74443 5
95529 97738 4
25910 38215 9
2482 89925 5
83785 95065 10
48278 65420 1
66134 67921 4
62882 90851 9
34675 92512 5
74691 88506 7
27871 61850 7
45016 90145 4
67611 99529 10
69672 85761 10
85451 97410 7
95163 98430 8
89207 90880 2
78536 88796 3
73718 77441 6
45330 81108 4
32504 54858 8
18492 84085 4
74290 87576 7
5533 30296 5
37685 60972 1
45905 87333 4
40140 86461 7
49503 70807 5
95859 96847 1
62298 63627 10
77136 91676 2
8907 87807 5
69711 96408 1
60747 89446 7
89928 91097 10
93878 97876 4
91153 92246 5
84606 88852 7
80220 82518 6
58695 97915 1
17836 50305 7
83690 97868 7
68600 90057 3
633 11124 5
83247 87944 9
10707 44199 9
24321 52713 1
10898 72888 3
90633 97830 5
38030 78950 9
26552 43512 7
24507 38747 5
61895 68404 8
73289 79471 1
31844 67777 7
43244 58012 6
68852 76833 7
11762 71642 1
73032 75185 8
72886 81887 8
80582 98352 10
15202 42646 8
48720 91809 8
88473 97064 8
72210 86206 9
51226 72026 2
63099 74900 9
86509 88426 9
77850 92572 9
83997 89943 10
91388 97745 10
29174 54797 5
48227 67326 2
39326 72359 3
59640 78070 6
24858 35030 7
96235 96414 2
96536 99653 8
1071 71810 6
87176 98717 8
60577 67768 8
68689 97972 9
39108 84967 2
52717 71328 4
89997 94803 3
10975 64259 9
43197 92282 2
23891 69292 7
15212 69661 3
9999 43050 1
23085 89760 4
47278 54797 6
6453 91614 5
38499 96479 6
9993 74304 3
11303 45887 8
13924 62836 5
51390 64879 8
49067 57288 9
94805 96201 1
73725 92339 10
54449 70016 5
58933 99170 2
499 63837 4
11356 83671 5
52372 85128 9
45285 47109 6
90479 92162 10
81742 97242 6
92462 99712 6
29377 92318 2
33034 67471 3
43870 79354 1
12974 97605 7
97816 97917 10
11166 12674 1
48701 51841 4
51005 95858 5
45370 95038 7
70894 98537 6
67402 93006 7
93302 95852 6
24266 37600 9
16100 48114 8
48449 53436 3
97908 98100 5
81003 94167 5
90473 98350 6
15978 83449 9
4149 19333 9
24113 43440 2
91292 92755 4
241 17990 9
20694 44963 10
27861 59296 3
41933 68441 3
81212 89375 5
30823 91684 3
49128 74379 3
52205 68629 1
43889 45065 8
12054 56059 4
36990 73202 8
51839 85563 7
49563 72691 7
47575 71686 10
54848 99714 7
50708 69259 5
48764 90165 10
10359 41935 8
73359 73562 5
69556 97113 4
6630 51337 8
83064 83338 3
48715 91125 8
45400 57599 10
86956 92601 10
15324 60485 10
56560 88605 5
57991 67852 3
25193 65800 4
18279 58084 4
50712 87644 4
63514 87116 7
53170 93189 3
21027 97282 6
42054 45182 1
49930 67903 8
94868 96594 3
28921 55152 5
62068 95852 5
99793 99839 3
55449 79753 3
15866 33904 2
6163 83484 3
57534 84849 7
28429 87718 6
69108 78546 10
80088 84696 10
16343 89702 7
66903 69730 7
36167 38175 8
45654 48404 10
53834 58391 6
35714 41419 3
86843 93873 1
16425 49050 10
79283 80417 7
33804 64858 2
11785 86019 5
37020 38665 5
83689 92946 5
18886 50525 9
14474 59771 6
27511 73110 3
97095 98019 8
28108 99273 5
67753 69515 5
86833 86875 8
31078 61231 4
74722 97626 7
16398 83548 6
23477 39879 1
93269 98899 8
29169 82654 6
99438 99860 3
53272 99682 7
34529 88007 4
66016 96568 3
28997 84792 6
49690 87387 7
78272 95852 8
87770 90002 3
34582 35449 10
47212 84006 5
63363 66650 8
13605 98255 3
90583 99397 7
87352 96585 1
73911 98756 9
56786 76360 8
90038 93399 9
78386 99638 6
35977 45907 4
22212 95834 10
96983 98910 1
19404 99076 9
68451 97742 8
79282 84744 5
92526 93580 9
26094 59626 1
21261 73683 10
18347 19521 3
11054 64489 3
92638 95061 7
52683 65176 7
67601 85207 1
15765 82791 3
73986 80142 7
37867 90705 2
274 41543 7
10829 68729 10
16015 95190 1
48206 52526 8
16592 31230 3
82954 91359 10
52362 88963 3
63918 81336 7
39440 71668 1
56185 71499 3
27856 93835 8
54270 99301 10
37503 93366 4
28491 62157 5
95654 96087 7
53935 67333 6
7688 87708 7
69748 95814 6
41483 70863 5
30807 43812 5
82114 98289 5
37939 85990 5
93231 99106 7
99419 99504 6
29707 90667 1
70436 78417 5
76365 76570 2
89586 92202 1
11515 93624 6
41349 89794 2
28796 85759 10
8619 86196 1
68309 99704 7
65853 76107 9
3825 86527 1
2225 20101 4
1487 32089 7
11047 44482 4
84554 86943 8
32708 59756 1
96165 99156 9
28530 58309 4
4299 29118 10
89080 95652 1
91260 93135 6
67698 79107 5
44483 93821 8
80192 91395 5
48891 94331 6
71145 88243 6
28556 53448 1
91591 98437 2
50285 53661 5
78881 84580 6
56605 92152 3
80313 96535 4
47145 53987 5
72381 86728 6
19226 70834 1
66765 68884 10
88072 94723 1
94478 96153 5
37498 46179 9
