1000000000 200000
Q 791288865 1125633917
Q 1346355178 185686983
Q 1491993601 1125633916
Q 925746026 1722730421
Q 1124143387 619294306
Q 1031621311 731465306
Q 72291608 1352146789
Q 980930168 1034532758
Q 2000000000 169363075
Q 27720002 347197915
Q 1304455954 1243641188
Q 627552546 635013763
Q 2000000000 1364733873
Q 1365167615 731465306
Q 1767564232 1875278574
Q 1326718738 61147255
Q 2000000000 803993960
Q 1491993601 1918255962
Q 1491993601 508006400
Q 1520573301 619294306
Q 1686678266 1491993601
Q 907541546 803562551
Q 351909168 489914108
Q 2000000000 1028108753
Q 891605768 1491993601
Q 1041618987 27720002
Q 854305297 757927362
Q 27720002 456136008
Q 659328274 619294306
Q 806568556 18106543
Q 544278963 355002644
Q 1721662554 1850152452
Q 27720002 1495295964
Q 896851540 1125633917
Q 819452406 807854874
Q 906984936 1119529368
Q 38979942 301776446
Q 1100780251 2000000000
Q 1553915967 1611913991
Q 20199250 22274323
Q 1088376636 1125633916
Q 1181056278 790770546
Q 170573787 2000000000
Q 1171143241 1317938537
Q 2000000000 798385608
Q 1125633916 1491993601
Q 1124588243 1054963094
Q 27720002 1972279999
Q 1943584393 1573552536
Q 1000000001 1820504895
Q 1980306758 790770545
Q 1713998159 366393976
Q 619294306 606326447
Q 1994517115 1645612328
Q 1287781716 1212269267
Q 1162084519 1285746233
Q 176152430 1490034321
Q 130045837 1610881401
Q 211376921 96839154
Q 1457269988 1110924326
Q 570188948 348890595
Q 1995745007 27720002
Q 731465306 700286421
Q 1491993601 1930951497
Q 359784008 1078133249
Q 619294306 916989935
Q 1254249675 2000000000
Q 1125633917 500196999
Q 1640324492 1904062127
Q 790770546 1340014117
Q 1344371500 1330132658
Q 2000000000 435603074
Q 237923758 178463656
Q 1 1368858067
Q 384011387 731465306
Q 202610091 178290294
Q 1489810838 1535818322
Q 396982527 205390382
Q 1065702416 1075840773
Q 1491993601 224298921
Q 780085691 1094890228
Q 1970096102 1229179440
Q 1089747828 641623827
Q 1840799461 1915536336
Q 619294306 1326718737
Q 1954068914 888253176
Q 22740161 1
Q 1106771225 2000000000
Q 245208912 188667674
Q 517337214 1326718737
Q 662211742 1606612265
Q 1089270692 1240635079
Q 1636042839 1710583714
Q 1051590868 1099065986
Q 1802216047 619294306
Q 1418716493 1165398559
Q 619294306 1271751706
Q 410956707 44323039
Q 19197712 1498517
Q 619294306 2000000000
Q 1326718737 1348710798
Q 210775744 1000000000
Q 1491993601 466513359
Q 703918800 2000000000
Q 366835691 1189454704
Q 1125633916 426618962
Q 422703827 1554790484
Q 99851666 283569781
Q 673635918 153403065
Q 1491993601 1125633917
Q 1125633917 619294306
Q 1000000001 619294306
Q 2000000000 515103120
Q 619294307 790770546
Q 1491993601 442253861
Q 66116379 621960726
Q 731465306 1000000000
Q 1349355939 1328006854
Q 619294306 1326718738
Q 53725749 1326718737
Q 619294307 715812861
Q 365316679 35963094
Q 132139111 449714780
Q 19624828 790770546
Q 1269029204 619294306
Q 1829666603 1514491020
Q 610054317 1563492503
Q 635534361 1125633917
Q 1306029483 1565972942
Q 905776229 27720002
Q 1160064255 1273329198
Q 1969468812 1467327432
Q 1050664261 441323453
Q 339878167 228016706
Q 1000000000 1051590867
Q 1364349916 250651773
Q 619294307 731465306
Q 1034008603 7621593
Q 228766325 1326718738
Q 27720002 1972279999
Q 1735588229 1195711215
Q 521401478 492467567
Q 853730952 1920862724
Q 912603456 553535586
Q 2000000000 790770546
Q 619294306 790770545
Q 1080482187 1176106426
Q 27720002 689691959
Q 354968382 619294306
Q 619294306 1305765375
Q 731465307 1606308520
Q 385789959 97050389
Q 635554813 868594526
Q 17325064 27720002
Q 1120129935 226508873
Q 1491993601 1533057450
Q 192886606 715054937
Q 777522970 731465307
Q 1886351511 675475452
Q 297452168 619294306
Q 1000000001 790770546
Q 731465306 709730454
Q 607717837 1108522857
Q 1205973779 998189379
Q 1316449813 1956991062
Q 1203982314 1249392539
Q 619294307 27720002
Q 1051590868 1326718737
Q 864810633 1125633917
Q 1555507447 147652240
Q 1365167615 607782714
Q 1491993601 1076123502
Q 25400051 731465306
Q 619294306 600370843
Q 1681847334 1365167615
Q 27720002 1517525858
Q 1060570507 1326718737
Q 1219579047 619294306
Q 912203579 820716335
Q 790770545 619294306
Q 359996390 27720002
Q 667775238 54451907
Q 619294307 1491993601
Q 1157249691 1281691828
Q 1549580 212397336
Q 1581583505 342405200
Q 1071774183 1070277262
Q 1546658171 1714724408
Q 461242670 27720002
Q 658069188 1868966776
Q 1031775728 619294306
Q 27720002 1051590867
Q 924215958 27720002
Q 27720002 224910169
Q 27720002 254385242
Q 1113057260 38871441
Q 1781398475 1966881401
Q 731465307 1620209531
Q 765157196 772406514
Q 731465306 1539806105
Q 1941438461 1706379870
Q 619294306 1997929507
Q 596924392 619294306
Q 909012178 1491993601
Q 943283678 619294307
Q 1491993600 2000000000
Q 27720002 554340020
Q 101863226 619294306
Q 27720002 692012382
Q 1125633917 1165331109
Q 528342164 1051590868
Q 2000000000 72650043
Q 1103405976 731465306
Q 1365167613 1013205572
Q 749418983 1737767845
Q 149233717 599749088
Q 5217787 3467482
Q 1525591629 1491993600
Q 1635968986 601769648
Q 1202228090 434312717
Q 85244630 273826819
Q 771138165 1767737528
Q 1148834233 1023815319
Q 27720002 619294306
Q 1951513847 1947298314
Q 790770546 1522079652
Q 1986989282 1161460851
Q 1451434840 944664844
Q 790770546 1667627398
Q 1491993601 2000000000
Q 1365167615 1902763192
Q 65755776 826632527
Q 1365167615 1410723226
Q 1813568389 1758349084
Q 27720002 1182496428
Q 1491993601 2000000000
Q 1896266553 926085226
Q 1928437705 1125633917
Q 731465307 65761068
Q 1539008618 1298190500
Q 1799639059 1542361218
Q 790770545 751987431
Q 1048509689 1781394880
Q 619294306 1219299612
Q 1951699047 1014904237
Q 1199665539 1635933678
Q 619294307 214851384
Q 1491993601 1963528
Q 2000000000 1492905243
Q 306738328 1850164006
Q 987515277 1812031908
Q 619294306 106422043
Q 2000000000 310922516
Q 619294306 168371912
Q 342897961 51092224
Q 619294306 703612567
Q 1491993601 639018781
Q 1114486858 1456867034
Q 1586300477 1409552959
Q 134225489 143438304
Q 815227080 1131127794
Q 988706235 897048589
Q 731465307 756159279
Q 1631050931 1326718737
Q 552425644 1125633917
Q 398263883 1125633917
Q 1051590867 1125633917
Q 1051590868 948409133
Q 1313208853 1233206010
Q 2000000000 1535635628
Q 408059615 1853139128
Q 856156103 877375468
Q 474213582 1261755899
Q 1078927904 531180209
Q 368021529 731465306
Q 1963242477 790770545
Q 1569020823 27720002
Q 1122983801 1086747906
Q 2000000000 905135052
Q 1051590867 129777095
Q 1491993601 2000000000
Q 1000000000 198891211
Q 652776387 1651706073
Q 1491993600 642299588
Q 731465307 1702876532
Q 967547188 1931460253
Q 1311483144 849952315
Q 804768180 1814204449
Q 281582608 1481571252
Q 1068127843 1125633916
Q 27720002 982145951
Q 822926742 932610204
Q 1125633917 1326718737
Q 1326718737 619294307
Q 1976243915 1051590868
Q 2000000000 249232992
Q 1152755446 731465306
Q 1121825610 1156418228
Q 1348580069 1353010092
Q 27720002 1520233179
Q 1491993601 381739206
Q 1365167615 1484031932
Q 217701065 1491993601
Q 27720002 619294306
Q 212873634 1555011464
Q 619294306 1038311680
Q 1326718737 1000000001
Q 1689983225 790770545
Q 2000000000 1575895404
Q 540106035 27720002
Q 992369435 252303916
Q 70939445 1992359268
Q 1221919855 199421871
Q 164331957 989968430
Q 663973256 1697958876
Q 561024825 89359831
Q 1048719301 420292948
Q 1554895866 2000000000
Q 1125633916 94307493
Q 1036746457 1028453655
Q 1326718737 1163809070
Q 2000000000 1949397062
Q 549193500 619294306
Q 27720001 21349772
Q 162598690 1194306978
Q 449772907 1840670654
Q 1573169725 1134302229
Q 1936788373 1565897652
Q 1055625419 926100456
Q 768712040 1036170744
Q 743957891 31308689
Q 139935495 1872717569
Q 1131693178 27720002
Q 27720002 150941075
Q 1125633916 1124414601
Q 27720002 1972279999
Q 1821749925 1844428405
Q 2000000000 1556393495
Q 46281713 1547142280
Q 1467525038 646247019
Q 1326718737 790770546
Q 619294306 556176791
Q 249827755 147982572
Q 819355816 27720002
Q 2000000000 396498662
Q 278302568 1830126149
Q 1277588484 1548500044
Q 1365167615 1404585392
Q 441533356 386764659
Q 27720002 674603092
Q 2000000000 1051590867
Q 437340262 619294306
Q 154143364 238289098
Q 1125633917 1156255392
Q 1244333992 1228746044
Q 1558069794 619294307
Q 1491993601 508006400
Q 433913181 1657889565
Q 772753259 1491993601
Q 317445166 27720002
Q 1503454170 790770545
Q 225569567 619294306
Q 518730330 27720002
Q 161860287 475559590
Q 1125633917 1050244696
Q 1504309311 1246048699
Q 1491993601 1088912278
Q 1242696362 1150196371
Q 617720649 619294307
Q 1690317620 1677349537
Q 790770546 1065380758
Q 1491993601 2000000000
Q 1423796078 159793025
Q 619294306 1669863868
Q 27720002 1805052866
Q 312570855 1186162840
Q 1016699262 1573669195
Q 1613651443 1808093325
Q 27720002 1969784897
Q 1799198789 1530508753
Q 157693793 27720002
Q 1262289246 1187969866
Q 582567849 1793411224
Q 1801848884 619294306
Q 760567714 2000000000
Q 275534484 1226747898
Q 1207702862 1119228788
Q 1491993601 251351376
Q 1706593929 1656164445
Q 1504896263 1635138690
Q 1125633916 2000000000
Q 90360061 1168201745
Q 1555303886 1642370724
Q 782899758 731465307
Q 2721346 1881691485
Q 1408585753 27720002
Q 2000000000 1536270117
Q 65149794 24516133
Q 1681582681 1654319232
Q 1000000000 238060108
Q 1115120246 1051590867
Q 1391714376 1437869866
Q 790770546 1833587518
Q 27720002 1365167615
Q 27720002 166655794
Q 1097765355 263943092
Q 445969454 2000000000
Q 157533783 619294306
Q 1491993601 607155050
Q 1365167613 1751404538
Q 115880729 439706707
Q 9289632 3115393
Q 27720001 790770546
Q 1326718738 1579871707
Q 1688143341 295493617
Q 936896976 640407097
Q 1491993601 14726261
Q 797289295 1491993601
Q 1000000000 1000000001
Q 1743019453 27720002
Q 382949529 1365167615
Q 103957990 1326718737
Q 829036655 641421489
Q 1514604038 158929695
Q 1018136220 1365167613
Q 619294306 1351056230
Q 330970137 1474491573
Q 1901091057 1173458209
Q 1561296485 1896548197
Q 790770546 301186693
Q 27720002 188202968
Q 1323055373 731465306
Q 1502285018 1651805269
Q 1051590867 148561209
Q 1326718737 790770545
Q 619294306 97922532
Q 1553293904 799098566
Q 292180169 27720002
Q 902776193 1491993601
Q 946736891 870409164
Q 742389508 1491993600
Q 395246658 141761247
Q 2000000000 790770545
Q 965628482 731465306
Q 2000000000 1979852722
Q 1000000000 902419397
Q 27720002 1582900798
Q 1643352423 1703463615
Q 336499019 619294306
Q 619294306 448246436
Q 1125633917 874366084
Q 1313855299 139779924
Q 1480426732 1381831678
Q 1581983497 743675868
Q 1004925180 1924584661
Q 2000000000 373118854
Q 962598526 968838162
Q 1597582682 2000000000
Q 27720002 746026940
Q 1800878296 668193318
Q 424896063 1636362272
Q 1621330153 593520710
Q 1967527694 2000000000
Q 1051590868 790770546
Q 372115608 233098069
Q 1238517018 67904099
Q 1491993601 1106022415
Q 818036028 1491993601
Q 393580583 1351611415
Q 1125633917 1326718737
Q 1491993601 619294306
Q 1000000001 1046654174
Q 228149992 268089225
Q 85611294 548864547
Q 619294306 1700685876
Q 461246674 1966252996
Q 213288830 1125633917
Q 27720002 1972279999
Q 595294564 351269812
Q 619294307 619294306
Q 329225741 27720002
Q 858890475 790770546
Q 1949060897 600540843
Q 1491993600 7880033
Q 1628086289 210308961
Q 619294306 93365803
Q 1003741477 1002802913
Q 1505985116 1107002517
Q 1969032310 619294306
Q 935825492 881012534
Q 1491993601 1075217156
Q 131474998 1326718737
Q 281650147 494286896
Q 1000000000 23510327
Q 297171366 377813890
Q 800374459 75639979
Q 1691992146 1726873753
Q 1405212900 233122422
Q 1211202086 2000000000
Q 315873502 1491993601
Q 1961710865 619294306
Q 2404773 1326718737
Q 731465306 673318838
Q 41093353 363020579
Q 310165289 131596903
Q 1051590868 1491993601
Q 1584688507 588275126
Q 1125633917 731465306
Q 227626024 1365167613
Q 1326718737 90690108
Q 1491993601 1648890919
Q 977782925 1087899557
Q 619294306 1295335351
Q 1506111282 1378889145
Q 776086885 27720002
Q 1742237065 1546158039
Q 2000000000 1064245461
Q 775014668 1953760900
Q 1491993601 454456736
Q 1074167972 1058667386
Q 731465306 1270225988
Q 273768849 1125633917
Q 1470284086 619294306
Q 938598265 484159789
Q 961182048 22331
Q 1415444971 1000000001
Q 1818270663 1418736751
Q 1000000000 790770546
Q 347930835 1141797139
Q 1909565427 1586626642
Q 1491993601 1041451668
Q 27720002 1459580604
Q 539864310 1568866804
Q 1051590867 1000000001
Q 731496444 1146964965
Q 1811567136 1491993601
Q 279135943 830704836
Q 1434387966 1365167615
Q 188636485 27720002
Q 501700873 137677469
Q 1283252034 738260649
Q 1491993600 1798914157
Q 222648268 1508853720
Q 1491993601 733139899
Q 739437189 1579413417
Q 1864843964 2000000000
Q 1918319111 1336416380
Q 845251650 1000000000
Q 1491993601 991993462
Q 1250037535 1026276701
Q 1125633917 1326718737
Q 258751182 488545872
Q 1770057064 1491993601
Q 957611399 1491993601
Q 1945479457 1790615842
Q 1577613018 166530292
Q 29714562 1868342064
Q 1088183316 790770546
Q 171130706 27720002
Q 1491993601 1000000000
Q 1491993601 309182206
Q 611806459 594398829
Q 366213944 1661913707
Q 842268202 790770546
Q 1335773628 1491993600
Q 2000000000 1491993601
Q 27720002 284047536
Q 30918580 264269781
Q 1612232392 1836546479
Q 964920331 619294306
Q 619294306 192911601
Q 1375631508 501869214
Q 303505243 609956628
Q 1011072566 1574409808
Q 377103159 790770545
Q 70428540 1491993600
Q 1125633917 790770545
Q 27720002 1220203136
Q 1603318709 2000000000
Q 948461686 869900565
Q 242309630 1125633917
Q 85568007 1000000000
Q 1491993601 2000000000
Q 243547237 1552978941
Q 1689706929 1365167615
Q 743268098 754340217
Q 1164634423 938252840
Q 1227618443 790770546
Q 1692807407 1718778711
Q 735803300 786928248
Q 1491993601 1
Q 1326955612 1941654413
Q 2000000000 1
Q 739787270 765946889
Q 1696189851 103959364
Q 1140725130 1952388736
Q 1996546288 1162841862
Q 1246383644 1948381242
Q 313775067 619294306
Q 1293107219 619294306
Q 1918416351 2000000000
Q 637487544 160157587
Q 1049436923 1023017203
Q 2000000000 1989608473
Q 1156449699 364599663
Q 26277498 1491993600
Q 619294306 549939110
Q 731465307 878344171
Q 1239304652 1498293493
Q 1491836111 1000000001
Q 1146402133 27720002
Q 1107146064 1097835682
Q 1365167615 634832386
Q 619294306 1380705695
Q 114436848 66020655
Q 554518860 1000000000
Q 1051590867 730913296
Q 1027200388 680384301
Q 2000000000 1455207047
Q 866468136 832501536
Q 127562745 103346993
Q 1271455215 1227022469
Q 1723407656 813023707
Q 985048632 814947055
Q 27720002 1051590867
Q 711506127 1261372427
Q 2000000000 1617055712
Q 2000000000 1
Q 183466635 1
Q 1568143764 1512551215
Q 458749796 50915302
Q 619294306 547027960
Q 1000000000 790770546
Q 1324016487 1491993600
Q 619294307 1972710623
Q 356466802 1300311038
Q 1839916915 2000000000
Q 558330782 116606940
Q 1491993601 102405762
Q 335034900 27720002
Q 192434986 27720002
Q 790770546 992832334
Q 2000000000 1806648284
Q 1936034775 601235527
Q 619294306 49263981
Q 812757870 731465306
Q 658103819 718129704
Q 27720002 136540834
Q 1531744786 27720002
Q 1156949002 1314905053
Q 790770546 2000000000
Q 667124303 402674782
Q 1057027322 1100923673
Q 1777476435 2000000000
Q 619294306 1125633917
Q 1001044410 359020388
Q 657290510 1811270437
Q 326453662 1941366813
Q 767550569 2000000000
Q 305266106 49712592
Q 790770546 942932384
Q 702346051 731465306
Q 173641094 1652885909
Q 1950812126 2000000000
Q 422579559 619294306
Q 27720002 26650712
Q 1462605746 309429911
Q 1156453076 1146423144
Q 1491993601 469739552
Q 1020855393 1037892366
Q 820698585 696931041
Q 1589593866 1565178643
Q 619294306 301277130
Q 55613187 1081274071
Q 1919608913 1285871329
Q 27720001 576171797
Q 336062494 359725645
Q 619294307 571292573
Q 1365167615 553491175
Q 1125633917 619294306
Q 7830425 619294306
Q 154830418 1491993601
Q 1424835943 1365167615
Q 928101949 790770546
Q 975227305 928149162
Q 804731042 933992629
Q 1646598928 587762608
Q 1048269904 1000000001
Q 1099909785 1051590868
Q 420644962 1965278551
Q 2000000000 1000000001
Q 27720002 398932032
Q 793726691 1491993601
Q 492562356 619294306
Q 1491993601 1152679242
Q 1125633917 1258944364
Q 1979225399 1729209557
Q 2000000000 1552632726
Q 1491993601 1698590209
Q 1359517881 1353109828
Q 1359250873 1461843306
Q 212183532 984935960
Q 1491993601 525655760
Q 730805449 1340905116
Q 1770091055 1491993601
Q 1104677841 1601058995
Q 1426055610 233415360
Q 1080099806 1066655353
Q 1587452455 70119188
Q 397049061 1222877356
Q 619294306 1491286047
Q 36303354 600276817
Q 27720002 1491993601
Q 351612223 569564100
Q 1150407530 1000000000
Q 313472562 27720002
Q 250533399 369304967
Q 1377222807 1484312563
Q 1491993601 1550241904
Q 688802127 304567676
Q 1326718737 1309675918
Q 404216872 1895149164
Q 1478647055 27720002
Q 297570564 581553162
Q 1633682116 2000000000
Q 1326718737 1363427861
Q 95824865 570415240
Q 1943267148 2000000000
Q 731465306 802121395
Q 775246788 1649836652
Q 1326718737 673281264
Q 757463792 790770545
Q 395846246 574280000
Q 48916694 334806794
Q 27720002 1972279999
Q 1647765956 1087003373
Q 1491993601 899276008
Q 20273058 27720002
Q 1125633916 87507161
Q 1326718737 1023816448
Q 90744665 64093372
Q 1125633916 874366085
Q 790770546 1084884826
Q 1139749444 1185978409
Q 97335334 1000000000
Q 1365167615 27720002
Q 1996423058 1555811839
Q 1140612965 1300347839
Q 20822724 6489912
Q 805923447 1232266188
Q 707075292 926849463
Q 731465307 765835987
Q 731465306 708368696
Q 1030511744 1815468373
Q 68527637 27720002
Q 1709795908 1276255946
Q 1125633916 1051590868
Q 1954667509 619294306
Q 689844914 1127907290
Q 1491993601 1098991427
Q 1546503452 1491993601
Q 1629199535 1491993601
Q 443463537 619294306
Q 1945843177 1082546892
Q 1623316754 721220549
Q 2000000000 1597976230
Q 148787434 1051590868
Q 396130637 588111106
Q 1326718737 1125633917
Q 1365167615 1616707979
Q 919684571 1850325088
Q 1491993601 2000000000
Q 843787917 619294306
Q 27720002 2000000000
Q 1017733795 1125633917
Q 1184188445 1491993601
Q 790770545 731465307
Q 1602884236 1783648333
Q 1945691682 27720002
Q 318378150 214321488
Q 1826283520 397955766
Q 1125633917 874366084
Q 766312373 622521061
Q 23329720 9063337
Q 1125633917 708108840
Q 471310310 484514444
Q 747442991 619294306
Q 367992865 134011402
Q 619294306 236189869
Q 827661605 1048223433
Q 224598587 1038052174
Q 27720002 619294306
Q 863698277 619294306
Q 2000000000 753791135
Q 159728960 643326101
Q 1602955767 1491993601
Q 99614598 40938413
Q 1491993600 1398101731
Q 884399563 27720001
Q 85610285 1677227767
Q 676357838 1526366798
Q 1326718737 790770546
Q 1818293042 632217680
Q 2000000000 1996609838
Q 262832030 1237765560
Q 790770546 1272621771
Q 1643591939 1470007814
Q 1530021949 587391652
Q 27720002 1016595376
Q 1202370971 1088430927
Q 1112461139 1125633916
Q 619294306 1779574688
Q 27720002 429377812
Q 619294306 1125633917
Q 1125633917 146123577
Q 1949043281 1598168489
Q 881829077 1247704583
Q 294532127 816768030
Q 1375076038 1481569799
Q 1250162881 1290656966
Q 1398435592 1931947681
Q 1491993601 575396584
Q 1993251050 790839887
Q 955124362 623093290
Q 1655487617 1626854278
Q 619294306 542185533
Q 564373478 367521677
Q 1905835540 1631208047
Q 1333553182 619294306
Q 1 27720002
Q 619294306 1719346425
Q 1125633916 386681494
Q 1075518455 1116424734
Q 355345571 821666764
Q 988786778 1000000001
Q 27720002 140468111
Q 1051590867 1
Q 1365167615 1639919051
Q 4791260 144210872
Q 1172105542 1326718737
Q 568377443 1593206003
Q 27720002 32133563
Q 619294306 1125633916
Q 27720002 1491993601
Q 169551683 1957610723
Q 1491993601 1588345273
Q 1460032411 1718840120
Q 105899502 27720002
Q 931794530 731465306
Q 1921679752 1924508595
Q 945325244 846351601
Q 163463614 845495649
Q 619294306 619294307
Q 1147922952 313763900
Q 1189285022 827652044
Q 1491993601 194627174
Q 555213548 321812298
Q 96777376 1896407495
Q 682127192 1899461383
Q 1000000001 926195237
Q 2000000000 1125633917
Q 864746759 254694858
Q 937980151 867845569
Q 1125633917 1273285788
Q 1813416639 1326718737
Q 619294307 321244885
Q 1243371602 1252518119
Q 337494499 1012473532
Q 1571021262 619294307
Q 576278469 1624944637
Q 336499108 112684423
Q 330875749 38365151
Q 1408030084 500133984
Q 1489315585 1447060912
Q 210426399 1042752323
Q 619294307 533599184
Q 668052633 242171581
Q 2000000000 1278687094
Q 1491993601 2000000000
Q 1015804494 1035250837
Q 1880837851 1908990211
Q 128624203 762146971
Q 929465383 51487483
Q 117340690 1591756732
Q 594043586 213428878
Q 1936448697 359409714
Q 1594909825 207260719
Q 1785881736 790770546
Q 653713868 626299185
Q 1156388401 1125633917
Q 1825635011 2000000000
Q 1826256693 281051777
Q 1667704373 27720002
Q 619294306 731465307
Q 259798197 649377106
Q 1988625600 1000000000
Q 1676152942 40607142
Q 1731219865 765416776
Q 1491993601 1384550377
Q 684966552 619294306
Q 187765833 1085615200
Q 1491993601 508006400
Q 1329122239 1085749650
Q 1125633917 27720002
Q 619294306 2000000000
Q 619294306 1380705695
Q 1815523786 1055589978
Q 1264830939 14613805
Q 27720002 1460982108
Q 1365167613 1963370554
Q 1601964462 619294306
Q 930310950 205124493
Q 154411222 221366728
Q 1264067904 165036095
Q 1152124929 619294307
Q 396530710 448705470
Q 619294306 1604299517
Q 1275953701 875102414
Q 619294306 1380705695
Q 710858441 27720002
Q 27720002 1741822665
Q 1000000000 853018941
Q 1197285239 1255106333
Q 27720002 1925397090
Q 731465307 723252964
Q 1145124908 1277295322
Q 1296943643 42985733
Q 98555677 1125633916
Q 1832888245 883698068
Q 1990940648 1491993601
Q 782136894 735077551
Q 868786709 977858468
Q 576409288 731465307
Q 1844318145 1745888306
Q 96757372 1000000000
Q 921734266 977170248
Q 619294306 1493780472
Q 1038369129 27720002
Q 578112470 280751625
Q 1628421425 909105499
Q 1491993601 579637172
Q 83357402 27720002
Q 1010078447 974676649
Q 52349503 532245408
Q 1491993601 788311712
Q 1420480286 820077731
Q 27720002 1518665369
Q 1326718737 1874981269
Q 38960047 1491993601
Q 1399647109 1437098446
Q 58374253 1272505010
Q 1816066855 1375647373
Q 815422212 925823519
Q 1975061365 1605384225
Q 1303818263 1326718737
Q 2000000000 27720002
Q 171473550 490210209
Q 619294306 1083678284
Q 612858383 265318706
Q 876543712 936270862
Q 790770546 878078065
Q 7680078 14116121
Q 1038558978 790770545
Q 516015619 619294306
Q 1317831974 1084706022
Q 1133802186 343147927
Q 379305364 27720002
Q 1491993601 1945886630
Q 1813495530 1491993601
Q 1938484271 1353893947
Q 1491993600 1038445141
Q 1176076144 1125633916
Q 1722881268 1125633916
Q 1029012664 1541416616
Q 27720002 731465306
Q 2000000000 619294306
Q 1239776556 1125633917
Q 619294306 1633200319
Q 1125633916 27720002
Q 1126993896 1152309016
Q 1766777854 342546524
Q 2000000000 1
Q 331771170 619294306
Q 1491993601 1564789323
Q 1326718737 1143710228
Q 1348890162 1266994001
Q 889447660 43219980
Q 1056923051 359932194
Q 1000000000 389075237
Q 2000000000 1909074132
Q 27720002 889468416
Q 409228818 619294306
Q 874105884 1621930552
Q 237599890 346624283
Q 359158014 654019955
Q 1491993601 357005385
Q 189402966 1740222977
Q 541678279 722067641
Q 478021541 27720002
Q 1281207945 1157078007
Q 44525206 1478161859
Q 1766190680 273453637
Q 2000000000 1303704822
Q 1590432000 619294306
Q 619294306 1125633917
Q 768964430 178935988
Q 1350621775 691741040
Q 1104471576 1000114442
Q 753795489 1660522973
Q 1594705678 1311351707
Q 1614226913 790770546
Q 1120685422 1204974759
Q 1834441810 2000000000
Q 1268460653 1118257362
Q 828489214 667287738
Q 1889943480 1491993601
Q 433759324 55605652
Q 619294306 1125633917
Q 1662073208 1866527363
Q 594966932 3173075
Q 153776829 1726800606
Q 365903402 619294306
Q 1 284127144
Q 1495707743 1036717946
Q 1692271708 2000000000
Q 1896940698 526116988
Q 1119478459 619294307
Q 790770546 325960101
Q 1454155929 448996698
Q 981129450 1730177751
Q 1102996522 1000000001
Q 1886290888 1913373941
Q 2488781 1365167613
Q 619294307 1000000000
Q 1030397931 2000000000
Q 1571280744 1366019265
Q 1326718737 1072643609
Q 440690106 1029516142
Q 943508864 2000000000
Q 1276522592 1692241916
Q 27720002 1078978586
Q 1879562317 2000000000
Q 440147305 546085542
Q 1507959211 1125633917
Q 463487523 1491993601
Q 27720002 652751468
Q 1491993601 1557273449
Q 782317931 1346499722
Q 1515760066 124852922
Q 97359134 105440064
Q 237619858 1348211680
Q 1259355248 348445402
Q 1712690672 1674272148
Q 1312106573 826820694
Q 27720002 1329513724
Q 952970045 1365167615
Q 27720002 207782849
Q 922070041 1317740982
Q 1 27620958
Q 17775274 1326718737
Q 1035663260 1232558924
Q 619294306 1051590868
Q 1000000000 906744940
Q 790770545 1504814366
Q 1008141146 790770546
Q 27720002 1054254114
Q 1077698645 1119177607
Q 1248204910 1984352983
Q 27720002 349242546
Q 1 24426582
Q 1525134070 1491993601
Q 972387439 1000000000
Q 521300342 328632093
Q 27720002 1326718737
