1000000000 1000
Q 1225154501 1625174880
Q 577169826 961149932
Q 23724178 155879887
Q 170974305 172478145
Q 941933727 1601948689
Q 844048286 1269170574
Q 1680029479 1267337257
Q 1691279399 1955512211
Q 550317982 547935248
Q 1119203311 715248266
Q 533849288 120674074
Q 1410291404 1411056080
Q 584791014 584747167
Q 354259201 160977323
Q 1967302783 1963610078
Q 1092390782 1090801397
Q 14530523 322012143
Q 638124104 928075700
Q 407197550 1248922577
Q 1734463501 1730651631
Q 1244061737 460451362
Q 804616986 1184635698
Q 809337755 361915318
Q 1456129028 1723790722
Q 1077420012 1034336268
Q 1458784626 1457662592
Q 93953261 96122312
Q 1009009269 1045663561
Q 1541847761 1539693763
Q 1980503 260482225
Q 1068661556 687147113
Q 488850920 1695042569
Q 557301545 555349026
Q 924976500 114685123
Q 1745494021 1744727626
Q 1062073649 1980318661
Q 1335205312 62432211
Q 1809179676 1810550761
Q 223365507 212479103
Q 1955054740 1127096663
Q 990636096 993742560
Q 129162857 696591242
Q 652134184 318965406
Q 666310959 662703871
Q 988087097 1028956851
Q 1596993467 84950924
Q 126230458 124056698
Q 1387011996 801006611
Q 1720160190 1988609009
Q 1824394039 104968446
Q 1773253105 754324791
Q 1702884914 591959649
Q 833554611 1807890327
Q 1904272229 668610196
Q 159862613 1098733563
Q 62979690 1511581488
Q 881936554 164002050
Q 1882286121 333166574
Q 698613207 569018739
Q 548207030 555349025
Q 316045883 1780930468
Q 1817747481 666783722
Q 1009697260 1016951108
Q 1691279399 1034988038
Q 336319506 333166574
Q 1824443085 64441602
Q 878521182 20667006
Q 75795897 134707745
Q 1928455541 1902156496
Q 518993061 520915979
Q 826760566 830404742
Q 1084025907 1784973858
Q 1140683637 1912735350
Q 1099365670 129621712
Q 1132619589 1128209196
Q 746796201 760785692
Q 675348527 676184148
Q 1005002946 1827124389
Q 143742267 803065010
Q 1099706611 1100252909
Q 313377746 1428339519
Q 860027206 1736539605
Q 1084163554 1912097356
Q 1305035941 903242614
Q 1854042454 610126172
Q 1257776037 66583100
Q 1077508438 1072726690
Q 9789545 869923438
Q 44349322 689722689
Q 1701837077 188239661
Q 1865546332 1864203162
Q 909476631 1584151183
Q 1926388949 169041038
Q 1009471150 990528851
Q 1090195873 1088682741
Q 1018363141 1180404996
Q 108655590 1419662773
Q 865584746 865668448
Q 771737710 53775398
Q 1056944242 267335182
Q 1503307938 384079572
Q 592583120 1188874328
Q 1829867555 1977792083
Q 609712139 1407345797
Q 1677739127 1246081420
Q 468938767 469173219
Q 973295242 522027970
Q 1885932751 487706574
Q 1903652678 1393808223
Q 223365507 983996580
Q 1342438073 1350406418
Q 1367563721 783412022
Q 227587599 1305035941
Q 1460774192 1462992172
Q 1595274364 23050012
Q 295508834 748597731
Q 23750938 36084938
Q 951197831 953150891
Q 1948836926 1623821997
Q 97798268 100755044
Q 764064107 1273553561
Q 1466097649 1475942051
Q 1455458045 1154191638
Q 1972107528 164002050
Q 43296442 1244206241
Q 1294428190 1207223851
Q 975841071 517935834
Q 318919038 267335182
Q 1113746009 954969151
Q 413421074 181769493
Q 289904679 1844437382
Q 1436219842 878521182
Q 1560456128 276882740
Q 455750609 143768677
Q 1534194721 1533685853
Q 1883289613 1775412370
Q 944423452 941933728
Q 1869571977 1528257513
Q 1082970622 1081904810
Q 1865494413 1219192924
Q 746143795 783445657
Q 1009471150 532353396
Q 1000000000 987468611
Q 283200795 865874131
Q 1342438072 1095516121
Q 1950967935 1120967683
Q 630519832 983972332
Q 1308174524 813470898
Q 490345626 1032163785
Q 864219130 739894254
Q 1975269672 407197550
Q 805751156 1287384661
Q 1027966909 22657401
Q 50212869 21208337
Q 1807890358 1798974687
Q 1852731571 1848510875
Q 78768561 111148588
Q 853774472 1466417587
Q 1429422076 1435306768
Q 999732909 1110453373
Q 928269814 932362639
Q 476071618 394781285
Q 1285286693 1285443644
Q 1139120967 1183982122
Q 643795820 861561333
