862 850
849 707 35
818 202 28
587 727 42
840 289 96
348 52 65
536 575 45
585 228 37
95 98 47
252 460 68
410 358 80
851 191 14
857 77 100
646 105 29
559 1 10
60 384 2
487 7 41
161 277 3
412 352 27
47 11 36
307 340 8
214 266 79
579 818 54
338 205 1
807 371 43
29 421 81
802 322 54
451 631 51
610 823 53
354 539 60
853 719 50
336 462 39
158 854 55
708 763 12
15 561 8
760 330 73
441 661 80
137 746 63
818 484 42
153 180 13
132 760 83
303 366 60
404 380 52
805 315 60
564 124 34
725 789 50
603 798 16
739 235 88
566 538 83
665 757 40
468 817 22
490 469 85
785 27 30
786 141 52
51 764 67
710 814 20
663 618 78
706 660 1
152 40 26
325 39 40
323 559 68
288 577 8
78 856 78
437 280 30
695 89 78
688 417 65
650 603 8
694 492 37
690 24 71
548 549 37
558 587 6
362 331 74
738 399 13
428 700 93
184 346 80
409 319 56
635 849 73
526 6 72
409 265 16
827 755 43
120 714 40
157 367 51
708 379 77
131 496 27
319 180 54
785 572 67
45 680 74
210 853 49
834 440 93
217 655 28
340 316 26
213 576 18
322 343 85
188 648 31
619 289 51
168 739 96
785 460 62
331 800 72
750 30 4
643 15 50
360 748 91
699 194 87
744 777 17
762 435 93
525 259 79
797 659 42
196 151 15
548 442 14
328 552 78
616 77 6
66 216 51
437 412 8
358 471 13
374 393 49
834 716 98
402 523 26
338 11 8
842 65 80
817 457 40
767 183 10
280 234 10
805 551 1
585 265 19
243 774 46
259 526 32
574 813 45
279 247 55
396 458 71
372 693 75
420 762 19
500 499 58
186 678 88
586 174 63
562 259 20
650 834 73
653 857 9
155 292 80
79 16 4
630 582 5
765 490 22
374 538 40
767 535 59
45 302 42
115 260 13
599 100 86
43 540 51
431 543 58
561 128 78
377 365 9
28 401 85
809 185 40
694 588 1
31 442 23
551 553 95
320 642 44
560 197 18
745 684 4
659 166 34
303 251 86
422 806 40
113 764 21
639 701 26
6 18 70
189 429 42
551 92 87
327 764 64
63 70 16
220 114 16
797 255 59
441 836 29
224 134 66
341 533 98
351 166 11
308 617 73
627 673 55
26 163 87
837 79 35
651 680 86
187 760 9
263 234 100
638 663 34
544 556 36
148 173 70
842 461 91
508 3 26
470 418 76
429 350 47
401 71 21
193 293 25
312 732 72
535 324 84
375 319 40
4 468 59
510 740 68
705 232 7
448 146 67
43 718 58
166 319 43
2 421 50
399 56 58
655 503 96
657 177 32
464 715 49
466 674 12
620 395 99
261 531 54
566 746 5
707 546 35
383 727 65
254 380 14
280 311 43
75 616 15
581 223 99
468 390 73
809 348 54
124 496 96
581 647 83
779 605 40
832 315 52
811 264 93
809 2 28
523 13 47
344 169 33
279 554 40
301 433 5
669 458 91
498 606 97
128 158 56
199 843 78
732 211 7
245 482 46
369 768 1
515 170 13
595 328 79
716 658 80
347 452 21
414 615 8
795 405 75
502 154 86
368 849 58
552 183 4
403 167 69
802 169 24
461 92 73
558 800 43
163 77 65
303 538 62
601 311 64
745 1 62
346 504 44
297 256 28
360 149 77
59 691 49
679 195 21
595 480 72
577 620 24
342 366 74
769 107 75
434 354 82
669 533 100
106 671 50
520 431 21
73 593 93
40 116 65
152 468 73
10 553 44
826 629 27
828 177 95
821 314 28
453 845 7
499 263 23
307 214 25
315 668 63
846 409 5
273 165 58
764 166 18
343 847 48
344 771 4
260 726 16
155 543 7
755 499 88
234 654 62
487 314 65
212 694 53
242 574 75
795 519 11
700 471 77
172 12 99
754 180 34
720 475 98
49 299 43
88 291 67
291 364 48
166 12 2
599 257 9
407 437 64
268 612 77
749 664 100
312 811 37
285 442 86
9 518 87
337 153 45
728 398 26
460 266 3
190 199 47
579 256 18
830 771 55
446 613 64
114 763 80
315 319 45
544 227 42
241 750 27
446 536 32
526 109 35
106 594 48
560 738 64
261 679 36
525 196 9
240 710 39
156 256 96
5 8 28
448 1 42
764 119 20
331 498 11
542 836 33
776 149 86
844 772 8
617 270 96
237 324 18
176 245 10
614 471 85
356 236 66
532 77 11
594 549 40
359 405 79
46 737 85
261 593 25
443 362 12
741 228 18
678 847 41
693 216 42
381 504 73
362 275 38
487 835 30
616 472 67
476 858 98
447 343 15
296 228 25
193 629 31
93 7 65
317 87 72
272 218 58
520 174 43
578 592 78
443 685 22
601 24 84
477 801 13
638 343 88
714 571 30
239 430 33
612 564 4
302 511 14
751 508 58
0 504 81
376 759 66
377 678 14
303 513 6
16 155 93
232 228 90
579 765 36
458 659 32
339 664 89
548 537 99
131 679 11
286 586 6
800 713 82
474 846 99
753 837 77
179 696 5
776 828 50
52 649 100
204 54 35
415 605 59
495 64 70
214 114 29
27 790 15
270 101 42
9 193 30
571 831 59
614 774 20
514 151 26
500 533 2
614 92 82
499 782 98
550 527 26
631 830 94
275 729 34
392 135 4
124 75 33
227 183 40
624 392 70
699 301 67
227 609 74
160 823 36
282 360 55
599 722 97
424 855 59
600 696 61
262 255 67
786 268 7
45 650 68
580 192 80
41 337 98
638 771 81
304 841 45
709 78 83
187 88 13
289 775 47
121 29 10
592 581 19
549 138 42
559 356 5
559 269 72
30 305 81
286 525 23
640 445 92
739 738 9
420 550 32
238 404 60
859 216 59
835 57 19
673 588 72
192 393 15
502 774 76
427 512 45
115 242 76
350 216 72
539 297 2
351 691 31
673 91 98
102 491 6
269 490 72
579 705 89
527 617 32
104 210 76
820 283 92
850 118 30
15 12 12
244 211 98
524 312 99
613 811 86
620 830 25
555 161 77
152 688 50
252 326 61
674 651 15
83 537 16
318 430 3
525 733 22
471 141 23
217 365 14
429 681 28
463 751 47
588 584 29
42 834 99
800 785 100
382 858 96
782 604 49
