687 716
666 0 18
426 0 87
458 0 22
109 0 20
507 0 13
324 0 83
571 0 46
415 0 24
44 0 20
628 0 93
250 0 45
537 0 100
427 0 59
170 0 13
99 0 17
643 0 25
431 0 13
561 0 69
106 0 24
333 0 34
430 0 45
387 0 48
543 0 54
108 0 93
14 0 45
390 0 48
322 0 14
662 0 87
99 0 33
655 0 29
75 0 22
362 0 81
328 0 47
290 0 96
517 0 83
75 0 74
527 0 58
77 0 2
401 0 62
113 0 9
49 0 78
99 0 63
627 0 52
206 0 61
129 0 94
78 0 78
501 0 38
411 0 41
597 0 97
245 0 47
671 0 99
114 0 89
292 0 3
311 0 81
683 0 57
522 0 1
479 0 66
122 0 4
286 0 15
57 0 30
590 0 37
147 0 64
446 0 26
216 0 71
395 0 8
29 0 59
369 0 39
488 0 26
508 0 82
373 0 20
88 0 98
628 0 36
488 0 10
452 0 47
363 0 82
610 0 23
164 0 16
169 0 42
456 0 72
329 0 24
256 0 99
281 0 85
76 0 79
224 0 35
196 0 23
410 0 90
74 0 42
386 0 39
61 0 67
622 0 95
306 0 2
477 0 57
280 0 29
121 0 29
403 0 14
113 0 10
584 0 2
273 0 100
648 0 28
564 0 92
510 0 84
649 0 15
59 0 73
158 0 14
427 0 68
8 0 85
613 0 35
593 0 63
460 0 92
624 0 99
465 0 15
487 0 53
166 0 78
4 0 46
284 0 72
476 0 24
429 0 57
35 0 69
328 0 29
438 0 10
420 0 34
452 0 96
351 0 84
518 0 18
305 0 66
441 0 88
161 0 45
415 0 90
356 0 95
521 0 41
83 0 21
146 0 73
539 0 97
111 0 32
476 0 81
120 0 14
145 0 81
466 0 22
531 0 58
211 0 67
346 0 46
76 0 80
576 0 7
212 0 68
584 0 19
421 0 85
592 0 65
217 0 16
540 0 5
298 0 7
335 0 5
554 0 66
417 0 40
4 0 18
278 0 81
282 0 16
90 0 47
280 0 43
10 0 92
642 0 68
181 0 35
313 0 90
393 0 14
87 0 25
661 0 54
113 0 40
534 0 61
597 0 36
370 0 34
18 0 62
610 0 25
293 0 33
576 0 90
563 0 68
545 0 61
379 0 76
320 0 90
260 0 68
425 0 7
180 0 39
39 0 44
494 0 49
73 0 62
48 0 24
315 0 77
681 0 44
460 0 30
137 0 94
665 0 47
645 0 1
663 0 24
275 0 53
496 0 47
497 0 26
463 0 14
592 0 27
435 0 18
9 0 96
321 0 68
332 0 84
579 0 79
93 0 31
616 0 17
147 0 87
533 0 52
255 0 86
58 0 66
548 0 57
652 0 53
105 0 79
557 0 27
503 0 24
357 0 76
18 0 88
518 0 43
73 0 47
193 0 85
546 0 49
417 0 62
464 0 97
108 0 89
584 0 37
568 0 90
682 0 83
112 0 18
238 0 68
398 0 86
681 0 26
409 0 68
300 0 31
301 0 24
417 0 37
415 0 41
445 0 6
78 0 42
82 0 73
657 0 81
31 0 53
332 0 84
330 0 64
325 0 24
121 0 4
686 0 55
263 0 76
363 0 88
547 0 25
447 0 67
560 0 23
359 0 51
51 0 53
442 0 85
178 0 94
7 0 14
474 0 89
258 0 66
507 0 61
405 0 32
262 0 22
238 0 99
32 0 17
281 0 78
514 0 42
530 0 69
41 0 48
294 0 9
615 0 21
137 0 32
448 0 62
28 0 20
202 0 65
404 0 50
428 0 50
345 0 57
470 0 85
259 0 97
307 0 86
291 0 35
209 0 37
677 0 61
578 0 29
435 0 48
108 0 93
432 0 94
434 0 9
196 0 10
245 0 99
434 0 41
175 0 40
127 0 55
76 0 34
427 0 9
236 0 26
567 0 6
401 0 14
381 0 53
612 0 78
5 0 100
64 0 1
97 0 65
51 0 33
394 0 96
495 0 35
156 0 89
597 0 89
464 0 63
493 0 38
230 0 15
26 0 87
381 0 21
158 0 6
605 0 38
477 0 93
557 0 46
106 0 75
105 0 91
434 0 46
558 0 69
40 0 99
623 0 80
33 0 27
69 0 100
597 0 10
643 0 37
328 0 98
298 0 21
325 0 29
305 0 7
556 0 92
587 0 48
308 0 68
590 0 11
313 0 33
520 0 74
68 0 54
48 0 51
617 0 82
360 0 12
77 0 74
356 0 20
141 0 65
268 0 26
657 0 49
271 0 66
282 0 40
627 0 72
288 0 90
283 0 31
187 0 84
372 0 36
547 0 79
305 0 76
640 0 50
123 0 16
518 0 55
113 0 52
561 0 47
268 0 100
364 0 18
391 0 10
528 0 23
253 0 39
651 0 5
380 0 15
506 0 50
584 0 94
412 0 37
272 0 88
305 0 63
149 0 9
498 0 56
674 0 29
468 0 25
595 0 77
559 0 25
66 0 29
261 0 87
131 0 77
65 0 37
584 0 34
341 0 20
599 0 72
285 0 57
128 0 83
357 0 99
24 0 12
63 0 9
362 0 14
438 0 27
141 0 91
142 0 69
59 0 68
545 0 91
253 0 18
166 0 76
141 0 60
207 0 35
169 0 7
131 0 50
465 0 39
377 0 50
316 0 14
549 0 46
113 0 37
174 0 9
118 0 55
417 0 80
422 0 87
49 0 90
439 0 49
381 0 43
509 0 68
338 0 58
609 0 68
354 0 69
490 0 81
336 0 32
179 0 23
660 0 67
180 0 79
650 0 77
207 0 88
10 0 21
109 0 99
332 0 72
553 0 4
9 0 31
609 0 53
166 0 88
496 0 48
516 0 66
25 0 14
664 0 22
482 0 13
324 0 47
119 0 90
582 0 65
540 0 62
630 0 74
348 0 82
648 0 30
378 0 22
488 0 96
406 0 56
393 0 6
400 0 56
223 0 6
654 0 76
533 0 21
473 0 59
546 0 12
513 0 51
684 0 56
635 0 45
20 0 29
422 0 76
162 0 86
415 0 1
475 0 56
314 0 8
337 0 93
63 0 23
139 0 29
179 0 2
563 0 37
367 0 53
380 0 32
603 0 8
79 0 57
457 0 95
506 0 71
335 0 80
497 0 90
433 0 30
42 0 47
529 0 37
489 0 38
325 0 61
327 0 4
278 0 15
623 0 40
307 0 12
398 0 82
465 0 14
96 0 65
519 0 65
116 0 79
166 0 61
513 0 95
130 0 51
221 0 22
396 0 27
164 0 11
497 0 1
425 0 78
370 0 49
673 0 86
270 0 44
158 0 1
507 0 91
522 0 41
389 0 32
26 0 53
650 0 77
341 0 27
361 0 40
595 0 12
159 0 51
213 0 56
66 0 70
583 0 41
253 0 36
671 0 99
