406 992
20 140 149263604778540
139 1 954258925803392
348 46 732951349798488
174 270 783496786850997
157 258 364631402470761
237 243 498599611325794
71 215 419119573667996
48 360 567270392462201
0 358 725871714105151
270 145 609450855310813
103 236 241766197633554
228 13 178085495320784
133 17 719818621105866
142 34 759888493281340
284 163 823448089214417
125 61 238546932020659
251 233 589368559618230
346 165 160044222260737
106 210 603432905194907
250 251 848760175797776
331 387 783904389463866
88 342 993474706711917
24 29 131309270620158
219 145 113756159513019
263 10 196765828915628
207 62 525118170912630
135 80 930245422382915
74 241 740043526226886
209 331 267578174522779
140 118 824888566865601
404 353 585155809574675
239 31 387444271173096
294 334 287874340447092
72 277 699184698051049
273 179 687874955469047
348 154 397687876639327
89 308 92862452156646
209 57 521242129108818
37 397 676674443598108
276 16 978960920461129
281 235 758590276062324
30 346 585733438319246
7 378 779304474608731
371 402 992352237741556
114 78 277567094966088
151 31 287882784255090
243 212 381451742637485
392 142 669055429349729
361 140 950897485866818
290 129 355591606309639
20 206 944380773375849
207 304 570226991892391
151 174 339367472942016
141 116 285921801491677
378 192 422965195621364
84 211 144616083958334
94 52 21787149860255
123 140 755220911266930
237 77 833032135485111
38 59 552965657291780
190 33 369504308505138
371 356 437938724362947
145 128 397939258680565
366 231 855600164876701
110 115 727029272253998
58 64 762763869975535
247 278 530276541955913
224 36 260957701537380
393 94 521358836077115
3 174 940530451304827
189 305 539281912943182
216 319 417622926375416
158 94 202936228993769
207 85 38239531807734
376 148 249493738572796
93 258 823838052171922
277 143 637557692403170
76 270 22689346985133
23 103 358064361830854
91 84 22041108490908
276 142 674813020887737
249 11 143391006797772
140 281 177364600307175
240 367 353359498485346
120 305 102159304354948
269 382 499885607212127
188 278 906810301741377
198 261 495826064949845
66 35 745051403224718
229 112 911999742278577
165 153 554674867329102
103 211 795048930600470
226 240 896825470089207
403 182 616926232826575
201 70 865868986672577
251 145 524317061581515
242 294 412729128427997
259 335 523646622748115
197 134 392820318117784
58 237 372197705124073
375 134 532541105674790
13 403 402910016247636
19 386 669637102880352
378 235 939207791684671
334 213 50300148944602
317 382 301519304503509
219 106 774007759125131
277 253 193831175329745
69 162 208184271604778
353 395 35416950631363
84 161 451652447452431
359 73 242305532136482
139 104 576775709699017
12 324 500748837059244
379 363 144654520398344
269 30 843804078945094
253 65 986154527480368
372 93 154944728979294
309 330 851860594974735
304 20 214361557193149
321 245 866783993257500
206 248 405012322714542
257 327 894081041542730
332 283 731650440927831
180 20 814985885940770
147 357 311563034385820
281 341 404825514653125
272 202 61814423958305
201 179 236565166243157
131 342 985273507575212
225 7 391933147148097
76 391 834941370779958
115 352 793421289926848
332 342 173491566717182
54 259 118948024667760
383 174 785396211283995
58 160 553263358383754
169 327 499426265345520
146 334 313399593250102
109 279 321427121169510
58 165 596606385536937
206 153 951288468527116
69 269 527789874802431
300 118 685182761973708
291 230 666978736991468
149 92 248889541557119
189 254 233745949915261
371 90 291393996638797
177 140 442633103687267
45 59 489713876490053
1 380 756215286329920
121 124 365461433744416
261 308 452717424817203
340 6 73450528881519
335 195 315130863847996
355 187 727211794636854
400 279 528575254674691
35 69 521135663691751
173 146 210436752547183
281 282 480590295888975
22 269 663565734949385
134 20 918056498484229
245 383 677518157432844
160 254 968592654966166
105 126 990472383244256
19 122 324136306829070
68 53 845864704925093
220 294 636550529224880
50 251 587075130322432
294 45 731284908776837
252 225 337639689304267
112 283 546582901059509
388 43 891754643873630
367 131 89293601460878
187 90 22456994872769
119 139 137970267008839
140 302 832574077786508
67 61 978166426830340
353 43 226187897843929
135 83 85666149084674
209 324 245003662480614
69 18 140157833812207
46 25 937264009311589
67 1 571277138981797
176 54 767180615346400
137 48 626282699630230
238 224 412838479946305
225 74 528908321954427
84 191 668424419788881
60 283 653666721514981
323 178 463752010873521
200 271 531339375871210
401 110 620720270592681
36 129 178117240185912
297 190 530660045349457
281 229 514522125159808
384 359 380504527424650
381 231 89697365758673
349 400 733844290260467
10 101 645435692228895
102 195 29755170393563
220 11 26949103167590
366 215 280172676088769
63 162 589185502446103
387 35 779184221995145
290 250 456033968197389
49 365 147687420013678
304 334 775402635839877
10 192 369452246221643
9 363 332064832858821
393 64 170180175158373
369 71 495889004784701
40 228 117387836231420
201 65 760879839924048
269 90 667676647866940
145 236 773719032768152
34 99 910665169930806
347 332 401863082799180
313 368 999933086553250
139 256 135507690355932
35 13 430757906103190
367 298 856583182270306
208 275 624923561666034
265 87 106093268569704
110 81 369233063299978
29 85 636413819143861
151 278 311093463331633
253 92 61893936435405
96 202 776717322619910
128 12 814305729136661
94 379 759695789211803
79 362 20353062973068
307 95 75201109064480
207 94 2059543857210
166 125 454691247250607
4 340 571896999328720
375 38 247132299204523
245 321 416260035306166
299 106 36930053666643
232 253 799863100192969
176 84 179813495129555
284 23 183884164722002
156 365 200758254411256
162 372 622768882523023
379 368 129272113783159
297 311 328882555911319
18 292 863244933165937
154 156 521125693931486
38 149 133355133123965
138 157 779985366560067
133 389 7201697789757
380 337 901638095729871
210 166 761855088263871
41 218 981519827260279
349 251 945426001912183
83 137 598918272282830
15 29 509256099520569
405 261 824828604951145
46 134 29841287985278
134 102 653561208856877
173 391 673574234205901
7 137 938622243787417
165 391 536613758043459
290 315 711349422536598
46 157 723029645496619
348 67 517623388649376
26 194 905961978971998
369 372 727237886390460
295 92 230050676537839
128 8 708540168622428
15 159 250804609303454
75 336 449203230757397
281 334 934933225567393
58 304 864708241695738
85 240 318813872566865
25 104 60487849748172
33 111 335674427279907
201 190 626771556771892
252 102 499914937694961
249 327 82987305753888
87 138 373179182783289
293 60 23412792094509
37 124 8257098281900
243 361 413411040211926
37 308 642068855655933
339 191 616970503306897
327 243 194639431650804
189 246 715537115423843
184 88 821023886206508
326 122 82780735490839
126 2 2249840190536
140 112 830422536994353
117 62 940316338902308
284 14 603287198093837
184 26 201740335631250
388 202 463305161275526
255 400 643165736234617
400 81 648149420052809
205 342 356064255288883
349 356 502132462323123
235 278 51779149667472
66 79 726010037404556
191 5 329955389619240
86 110 415232546641282
2 139 935052184623715
308 328 783162020360771
14 70 142698994880211
393 92 546599599145950
371 27 850916648993054
350 117 629845090299150
17 318 593823342630248
382 73 261527689266603
327 398 354908880868864
113 334 571104678600214
44 67 879676869767862
155 388 905566324082288
10 350 603671269304501
18 45 736829843259969
401 186 781070719557140
98 208 64957313802493
318 320 633099465863686
138 367 309320776671759
118 319 303608844558778
171 302 460634257042228
145 55 931086689112301
240 123 916007152614787
235 257 190206403126548
55 132 24376188947955
382 121 699483543264860
179 262 16536655052595
296 235 432328153394468
285 361 679902125904469
154 136 976701748922920
300 248 152536083990991
139 390 697750584250899
26 37 409692507029627
336 377 978858551447782
230 405 217988353558083
402 271 498978089312874
138 405 215190707228467
306 127 769459832698932
59 80 151153098657057
78 144 2780554453150
357 255 899848475849754
323 9 508766004072716
376 251 879278083421086
211 147 471107280470755
271 108 120515185887199
3 76 63710779072398
396 227 667361338433469
310 127 826491635544344
379 191 390147755287470
188 66 142453355427717
140 392 10163193508802
298 342 743572513889183
186 164 271004480842614
343 96 443036782509063
372 336 846233946133221
105 217 112329049791101
73 252 202338055806123
260 165 262066293856856
300 11 24225663733997
196 269 543027891745578
375 259 606154405284968
381 78 109700353133891
77 244 838408906796927
85 118 969893352412661
396 195 362690903913671
257 41 686694750539065
197 302 476234691087440
345 403 993117755411149
25 400 134774599715507
245 197 673501472681123
162 106 14598040050084
198 73 388048973108
61 24 10143677589969
108 161 234980258196457
361 62 992355660944810
127 363 308395028336021
75 209 41041207187141
149 356 552151157133725
167 260 103952565028280
341 148 103405645632737
380 397 549064277806828
375 85 637630465241746
239 141 616814959041314
297 96 41424010586778
86 373 799883427521386
134 301 554080387726863
355 232 936274474403618
211 340 592000755779823
288 324 739292387553634
212 272 12342563308967
163 55 733355055316700
161 15 332641362465866
346 209 12526084468129
362 248 49001597110898
177 16 952237384992186
298 170 720415145634760
372 246 83863705657266
221 318 487304694136309
104 278 227648496905550
270 86 156199371159257
167 152 24454317628318
147 130 448497697492400
328 30 691419416147297
162 96 324500132555948
357 73 284575030040662
387 25 869841789830502
265 191 162742066611887
346 271 8324205456689
312 287 13816285865174
191 194 531468209619215
379 94 50982816537661
140 247 192272413532206
263 230 505046870892419
12 97 713509507013577
161 253 719416961419176
242 314 564717465185669
188 232 754863234332111
401 111 756091195899655
34 67 750529946644457
1 10 658426767853189
36 253 804406111897677
152 196 707502697613288
280 75 707445730176120
303 152 845718666967914
83 134 262446960959063
83 293 746687468174032
217 34 260297702083256
309 102 267119684847597
286 98 915353287435986
369 130 469183433520009
126 113 893206656391248
94 248 224879895085757
206 80 53115624420292
263 305 346808448013410
39 368 798020086365044
148 216 278115505390894
194 33 781443291379639
299 301 513734560071456
77 27 887080970483541
232 248 459049847835918
17 246 813772178892432
260 33 605132375726685
128 330 45571695859217
372 193 568493206703335
126 240 425246821628514
48 229 95072795724819
325 182 975393149917977
83 323 359908320881135
201 242 567057067223187
131 101 454093021660907
80 280 432230199008866
389 358 220719314927711
39 65 692557998373956
275 60 898517475297589
318 285 36245627295680
90 23 854987130482934
323 29 908309233421247
182 153 268798216774651
376 262 768384656333784
301 193 986897864758711
312 71 117803818299364
97 306 226003200759204
286 7 55420295778428
26 386 93661916937201
23 188 437512574409747
231 132 960565411834550
278 156 531696676138989
238 276 716724533912426
58 295 321635148622330
86 370 821700153157496
311 151 101208730757091
128 110 783016920615734
42 91 322767129828527
218 139 650121940291886
162 24 216381841965240
115 254 460090899486396
129 44 293488752589598
63 224 245260193535504
390 320 63981459583361
224 60 17777880978402
101 310 504466457144022
297 172 76041309646811
113 21 511335500038934
330 335 165873695423750
382 99 326087860765560
384 69 394146364396003
402 77 839103772568379
57 405 843500355277629
31 273 943796678816234
275 234 207736848031939
76 247 990307075432496
272 167 24464978746125
182 88 702228554233779
199 127 917857230451355
302 14 70517156042886
348 35 482873578102670
49 102 47268846199624
197 399 692246092623640
376 62 739077055868272
212 268 685601199692786
366 365 319659750017903
294 196 96741490082042
158 360 283574206153834
150 352 41578118979102
70 161 2533820326598
239 262 879467849836210
361 33 173165645233678
15 36 83441205058964
154 340 869782856972656
242 12 498800554080413
327 288 778024837292262
185 387 95507512612468
125 252 142597067643168
343 368 49602775702370
40 242 512222136347949
154 194 913969890094843
370 30 708407010251554
153 110 510836685157838
273 54 628444606381685
309 228 361165138458473
152 341 939735955450341
33 289 464918582558329
377 141 592020581614356
279 38 401122534384999
44 2 485137186561909
371 379 139491126787664
267 95 543761929078055
142 21 295880587456049
180 160 92241714890704
77 85 366617801380044
118 12 404056053317944
109 2 984021031792973
236 392 99827389176386
167 217 800706038318025
190 93 218395578425568
261 400 104633318440534
6 322 166139799974378
132 382 796378980895133
335 343 899113189572864
243 255 622313118076473
350 160 411677500987473
301 225 963675420006049
111 352 847288043833997
369 228 465637406531077
139 169 90694871915184
98 352 566640837172521
266 65 197639083747843
256 343 885858975037638
334 312 33274511608385
183 37 129039826267589
74 388 769615504832660
405 97 518081898953047
143 250 961695240359810
404 61 810686378374225
152 165 814841154346241
32 41 996110604123881
99 267 974913113719302
218 357 977428953531170
297 94 373901528905128
76 5 437176305739070
40 255 857385869295845
30 364 111688660260616
131 371 887785625907985
169 201 166762016261542
40 247 989318045108695
147 31 374434346951533
157 134 813333930811382
284 232 627824737182143
85 242 100803957462563
13 182 860512181636868
330 393 422997427397366
244 323 868359803406150
253 394 626517782025815
33 284 323550370263425
202 361 683499617908147
382 169 686255701858858
157 162 860889790187836
193 355 14976763728410
241 113 16210998614539
392 32 25238584652722
239 213 362440483362155
33 145 809969027438861
16 229 810899357589516
184 76 809500832350913
58 328 462865239027119
80 365 538281623164615
112 78 828677541960120
256 74 60766311899974
362 315 58548359919487
155 220 986847697534280
220 346 290303341307471
65 25 390825602770365
53 102 883783814026844
98 32 591794810416182
337 44 660620430335916
343 327 910039900456034
28 297 948515244440554
107 23 349938776966237
381 84 291941848693016
53 386 779072353402267
41 262 518634955015937
351 151 109674372062607
4 108 711455998423935
287 283 241334193810735
140 164 834604589354639
218 345 679113789162382
152 304 393453956961791
25 61 97477274702800
225 133 310819528335738
151 98 542347810577307
106 18 44571596941159
217 230 30585701473791
23 55 526638682524696
345 258 442324807057953
206 395 622199078093324
148 184 270227899523566
346 301 175348597614694
35 236 208445257897970
318 403 781844019207477
202 119 846851934743392
256 165 368986881234491
87 261 916676309500035
166 153 75158732351180
403 371 598861651935375
312 65 31906839218950
226 24 950822168372816
129 228 191664295993052
226 316 930750055472825
305 60 613622237639315
159 183 51141229469762
214 312 653730155894575
82 234 648648170362677
284 354 479596174355034
48 223 114704555788127
148 321 907257222329068
93 89 1142854413454
332 46 310697389335844
155 115 215698306741568
266 374 848196967308116
14 339 49786200717602
308 125 941950229289584
403 227 747035211003195
357 276 373387330251573
2 386 977758646826651
195 231 398042915231801
324 394 272168316355164
265 176 352433115893946
124 238 288492037611411
27 269 85824312910150
346 381 75071719838066
269 332 825087841110147
291 59 679729700246933
83 290 450385475013193
200 115 86849047283048
144 128 819529995010516
230 111 173874956509617
127 342 153120562534348
324 396 160394935610982
305 170 676544673468408
387 9 402557227517120
38 66 88454073868921
297 345 408529621920688
312 156 927032737636352
284 39 501248383349180
282 288 329747323970155
405 186 651312928891975
342 384 895705582802686
374 230 320379361532238
219 202 16082588182100
143 347 146927241761286
76 5 356240595510342
101 39 917246750049051
206 67 368265804519983
383 372 160822578008020
224 201 418669786617876
169 357 459019145004113
254 214 159097033322222
164 365 844805034009080
141 123 110420577810046
22 234 724558912855958
59 228 15641352702223
301 274 731948844364506
384 358 202716445904249
79 349 89295200433301
288 362 139573516113554
212 133 623653979363944
221 96 910513957342324
30 368 166454947724403
149 366 375341782324779
373 371 747662641973009
296 64 688241474029953
27 302 358463734556128
100 332 465568936285271
373 108 191720613021819
36 273 167337549212315
159 89 181596307200822
224 46 191239968637762
