530 810
90 190 90
187 400 43
70 133 36
168 30 91
220 295 95
397 152 40
471 66 96
370 406 38
354 276 52
484 66 82
510 494 29
505 228 76
126 104 90
364 43 90
325 220 39
508 31 80
108 471 42
346 251 32
164 57 34
335 127 30
480 157 62
227 381 79
257 125 45
317 248 53
514 146 62
53 478 99
454 351 29
73 171 13
140 112 20
333 180 1
353 151 32
232 210 99
191 434 29
242 344 10
65 179 72
163 318 18
247 157 22
241 25 42
172 524 57
218 210 9
82 147 33
98 145 15
95 496 32
68 59 92
444 33 59
132 380 86
354 183 53
247 395 15
123 360 48
209 447 18
478 366 63
489 324 42
407 322 54
284 364 51
450 173 45
438 145 96
436 285 79
117 149 50
288 11 68
291 2 93
14 493 78
236 388 5
252 391 29
50 157 85
32 47 93
328 285 46
109 3 23
165 500 81
231 103 66
183 89 30
284 432 79
164 141 49
29 524 81
404 280 15
39 445 70
374 139 70
342 159 82
481 51 8
75 143 48
132 465 86
217 242 10
61 240 87
254 105 40
182 308 83
529 496 18
88 45 70
295 523 33
269 128 50
81 448 100
190 416 32
497 417 73
511 116 68
385 476 76
468 234 20
462 453 81
484 65 94
53 77 51
271 189 95
129 458 74
292 263 60
421 279 1
392 159 86
128 175 11
278 113 27
502 236 12
218 237 35
189 521 84
428 454 11
436 433 91
340 464 40
0 124 16
101 71 85
7 327 83
278 472 2
146 7 26
328 61 93
217 381 60
77 372 38
415 136 9
484 127 28
83 265 48
197 97 21
476 332 33
380 492 55
21 11 45
260 141 64
102 474 71
402 155 56
501 481 33
450 29 67
348 344 31
204 283 92
170 374 8
366 353 12
92 136 93
53 343 6
398 430 72
17 115 23
515 51 40
438 277 65
90 149 34
383 258 93
525 381 84
404 202 79
520 24 62
303 477 63
65 21 82
436 205 15
40 450 5
256 95 33
332 437 68
294 104 32
422 442 83
296 390 67
288 176 7
62 391 67
170 383 46
206 331 7
152 12 83
234 515 85
418 190 34
489 152 61
505 28 5
420 68 64
130 443 54
514 198 98
519 2 10
207 436 38
418 173 55
351 76 21
252 440 2
125 116 5
259 260 83
525 131 93
131 278 61
223 229 31
346 324 83
58 313 45
374 481 53
162 117 24
260 105 90
487 335 92
322 305 91
136 430 14
518 313 53
135 523 88
331 392 46
332 366 3
142 263 72
390 152 85
485 363 91
252 34 94
257 394 90
132 519 32
440 492 53
403 269 83
264 425 75
323 156 89
435 428 15
273 522 58
143 211 69
362 453 14
44 154 95
411 148 92
328 481 93
165 249 74
290 462 88
336 486 73
314 327 15
107 54 1
177 219 60
360 231 83
269 319 55
194 143 16
421 47 88
196 261 94
198 455 67
496 124 79
212 11 19
138 459 84
355 402 16
353 505 73
483 255 98
439 456 73
426 419 87
364 466 93
348 147 14
338 190 75
57 308 69
1 238 82
286 45 29
122 183 35
125 466 78
451 78 34
502 454 69
164 89 41
412 30 43
403 522 91
165 523 36
130 478 73
223 505 23
41 255 60
380 186 75
504 499 49
249 222 57
96 197 44
120 467 34
150 450 28
163 281 46
38 242 70
427 64 92
284 366 40
391 197 64
65 78 19
260 202 23
483 80 2
389 141 16
172 377 89
496 314 81
485 51 44
73 430 62
230 334 33
407 57 80
235 16 100
85 331 24
406 242 60
144 345 4
311 280 39
86 460 76
288 447 38
135 439 55
292 316 5
349 30 60
464 395 20
119 240 80
77 275 89
125 526 41
12 201 72
443 105 54
270 476 59
308 39 34
120 202 57
220 288 77
282 500 36
297 60 36
166 152 97
236 159 4
133 323 90
370 302 6
316 473 85
70 223 14
27 97 31
369 415 38
455 87 20
304 248 6
203 261 59
213 520 55
372 434 38
103 378 66
323 193 23
450 375 77
275 110 13
461 297 52
186 131 40
360 336 73
129 46 61
134 306 76
487 304 17
273 312 36
151 45 87
490 332 90
127 499 53
306 29 39
151 207 57
413 373 90
63 158 2
458 399 88
117 262 67
455 115 66
359 134 73
198 155 71
18 24 91
65 220 29
82 128 68
132 250 59
149 299 57
238 70 34
195 64 62
190 88 40
410 272 57
6 499 90
251 71 76
196 488 50
256 19 37
386 249 85
282 178 90
395 447 13
201 146 99
252 456 69
371 516 89
402 461 66
432 129 51
98 131 27
4 433 49
271 510 50
338 474 68
362 73 68
223 369 94
46 386 33
391 186 51
188 200 6
465 298 46
222 469 31
54 424 40
245 174 37
89 55 98
336 208 53
47 207 95
247 411 93
359 344 3
362 386 78
396 76 64
