10
8557 15062
8532 3573 1588328
4694 295 1121396
177 4410 -1016967
4615 6498 626303
1271 1953 -536134
3520 836 -215646
1098 5064 -114352
270 5497 -653097
398 3657 -286976
4620 2198 -118891
6003 177 500134
4954 3990 -650732
1843 3893 1001378
862 3812 134868
478 2411 -537517
434 7700 723118
5649 3423 -814034
5137 2404 -973334
261 8496 -841815
6508 8112 1412183
2635 4267 -322704
6974 4841 636914
3606 6657 1152754
4814 3512 558146
2820 6769 -1061240
773 220 -876123
4521 1080 112084
7089 6976 -815067
4827 7052 -1385251
3086 1940 -985003
6540 6855 -893945
6423 1096 596777
7600 3612 -409431
6414 5354 -122366
1043 2172 -505772
1555 631 210026
5682 917 -356624
2580 2133 -478393
7216 678 -522187
5203 1672 -286257
7857 7029 -1408424
7144 7670 -322897
2294 6412 485747
5039 2669 -1142776
3257 6990 888233
2058 7790 -352688
4159 8061 -1302795
8167 8042 527245
7685 2626 -426609
8051 8241 -734572
4408 924 429905
8117 5189 -258078
5791 945 -746218
7957 6320 -152263
6988 3304 506097
4978 2591 -366616
1055 132 -264996
8007 5864 -1210451
7497 1657 -1445727
2093 2218 -12415
3608 1941 -10943
783 1318 -1403167
2069 231 19239
5500 7736 -1320775
3545 3051 -599825
7974 4217 -3316
1031 8480 -604889
1244 7689 57210
4598 5770 -361745
7029 3855 992213
6111 3305 -864435
5326 2391 1866971
7106 830 900727
1509 5743 308505
4917 6865 -252327
2226 6292 -1336940
391 231 -1636342
212 7471 488868
2435 2074 19733
4386 7313 507716
2224 5733 -7266
6452 114 5926
4857 5325 1277160
335 2333 456392
7578 1321 674481
4716 2033 582385
7453 8355 977939
4788 97 -1261027
7855 7146 518833
3739 1727 1252792
3466 842 676622
2296 1240 1088035
2453 5940 -168885
3619 635 158995
1083 8191 105065
4430 3158 1247313
1984 4396 470771
1180 6034 1062876
1319 5828 -139965
4441 7847 -1226741
1927 5819 49757
1951 1496 -303483
4241 2355 665613
1691 4275 -495883
1778 1163 487434
6169 4777 -850185
6109 3085 -476331
3377 1305 934670
6957 3052 1334
2940 5274 -1633421
4941 682 341713
1063 2103 -496620
3614 6046 -375885
909 4520 230115
984 4787 -1419254
4727 8536 -94560
282 4330 1340277
1698 6212 -674179
7391 3195 -674182
6898 5943 592239
2194 7356 -77301
454 6088 -21119
2563 1567 -461863
3702 1770 -1200564
4758 757 232986
8498 285 -47590
4400 7833 -956720
1105 3660 -1681918
7743 2661 177775
2333 7199 -1757553
6819 4609 -1600253
1951 3269 -30688
8429 7065 -146449
3731 6022 1089170
4496 8210 1182716
5702 124 -998648
7538 5922 598584
5956 3845 -535058
1198 4659 -120843
6348 6321 1696844
3695 4386 -6100
7522 6609 -265224
4058 6382 -47072
2266 524 -53432
3251 4794 157758
3146 965 -134019
8269 2335 220162
4611 6978 361546
2178 1987 -444959
7968 6054 -880373
5563 5626 -534594
4973 7944 1477322
465 4332 1195832
1288 3426 278707
3223 5577 -424154
5683 6367 -1242753
3084 4319 68087
1829 3588 -163992
6742 5593 -673025
7822 1302 662356
4088 6667 725521
8069 4410 -317219
4193 7513 -49051
7198 3698 -1524306
5241 1264 -772629
2661 7923 -435135
7403 7485 1524297
2736 156 -166364
2934 66 -1296641
3252 679 351112
748 2781 -732585
1196 108 -1336895
787 373 -626337
1299 4095 -926734
7492 6979 1182078
4704 1988 -528541
4581 7491 -53173
7368 8393 466002
4261 4842 -1375054
3366 3691 -509996
4396 2362 349328
7161 6927 424142
4056 3934 758646
760 950 -150260
3194 6193 -381664
5433 7767 -774811
2005 7345 -1570800
7232 3870 -1430052
5139 6161 -930217
4496 5170 1590258
7136 5782 -923066
5537 6496 -774655
3083 4436 637694
8036 3721 -1448680
6459 6360 647445
1577 1988 -1927233
2630 824 318330
5141 7474 649004
8232 2825 151365
1806 2054 -997610
1894 5502 211202
165 1013 -428368
3409 8425 1289917
6287 4416 335949
249 2264 -368080
8432 330 -111980
8550 3406 1566313
8210 8307 631178
8270 7918 -209993
1491 3167 116010
4202 4478 -216736
8367 3603 -68569
8159 5327 -383711
3838 3254 1442947
1136 1048 717887
1374 1181 -543188
5404 4091 -76434
7774 5784 -212047
4206 7812 41862
1964 6803 372977
5185 2259 -1658490
797 8286 423690
1190 7361 -170867
1856 4675 -125718
1434 3505 -135440
1390 464 -90444
3750 3603 442074
6103 1467 -321999
4900 8290 1418011
113 4840 -1819730
6911 5229 1361659
7489 3859 530139
1253 8029 -195995
7794 7123 -817339
8469 3 -48197
4375 6180 -299651
5086 6304 -956820
628 7575 -566528
5019 1017 1171317
4754 7030 276292
13 4211 849081
4560 6833 819792
999 8104 -860855
5626 6572 -643407
6847 7014 -99747
66 6531 169600
230 4145 106945
5798 2141 -1038769
2931 95 -271527
1752 5042 -65987
4915 7333 -426186
8337 2743 -897310
6703 6637 501335
7336 7506 23153
3485 5659 1393868
1146 5530 -966673
1295 6771 976820
6386 800 930949
8315 4045 733770
4568 6752 1419458
7256 7399 616028
7264 4523 359724
1083 7383 937388
1196 1601 397009
965 5741 699756
7 1897 -336998
2768 3591 -1231331
5492 6681 356066
6277 7310 257893
5798 6447 31521
6340 2388 -609420
8223 1066 -247463
2357 8517 -121292
7004 2057 -950476
7844 2405 1073635
5153 4936 260902
2467 7506 -362964
5623 7635 318734
5384 7032 -322290
4939 5221 -294708
7193 5782 -848911
6517 6873 73320
5008 7150 -860709
4449 3809 -164224
7492 106 659964
3830 7571 -172564
3398 5959 -626952
3294 3138 993631
2954 1325 -140602
2875 8323 -1068158
8157 5718 270964
5602 94 -1075588
4947 6258 -432818
7296 5917 625938
5953 1385 312852
6541 1948 371539
5913 530 -318725
5289 5839 -876850
263 4145 96065
3841 593 833411
1069 1744 1494566
826 3248 -113640
6304 7807 -185116
1438 4659 -219539
4896 4658 -1346285
3397 6089 327571
2400 3311 331009
7345 476 40611
2994 1901 149996
1153 1018 -647158
7705 2607 -551297
470 5261 558652
7772 5176 365258
8227 7444 -349921
2897 3917 -748774
5395 165 270145
4091 4212 -1087856
1122 4092 1736212
6640 4967 651756
8353 5375 828788
6503 5033 -25799
7259 6180 -483705
1686 849 -477899
2218 7648 766606
7877 6314 1966920
1204 706 -794053
3834 8446 92141
5980 2505 -202436
5529 1712 192543
2648 6351 -351179
1052 6780 639764
4721 7243 -704573
3029 4947 -827526
5844 3193 -522940
8517 7816 1498339
2639 5919 148507
8195 7787 624158
4778 7115 101617
7229 7887 -1199126
4411 6207 -62422
8379 5723 -858739
3427 1085 613418
110 6140 -837060
5720 2258 511687
7468 2236 637176
6946 5377 -82578
1712 1121 -624987
5648 1505 893305
7466 7901 -1332089
3654 7675 335643
7184 7792 -1530642
8363 4005 5648
4783 6726 -489399
4715 2314 1215051
3797 3930 556720
5804 4648 312038
460 6264 -919025
6011 6673 343772
7873 5487 -31636
64 2255 578498
7626 8273 -785476
6863 4168 -487216
5900 3618 -2531
2919 5102 -254870
6928 7737 -833257
4018 397 1247857
3838 3684 1093842
83 5515 974514
4888 4495 -1637161
3806 5306 213835
5812 1030 -913840
5032 3847 -336787
3120 1799 -35857
5526 6045 -85120
4829 2986 591292
5776 5285 265338
3572 3144 -195380
7735 4994 -1554188
8179 2857 641270
4785 199 -886124
799 712 -1332745
4509 3591 -675145
4359 2077 298625
980 6447 842927
7316 1250 -549346
3288 4166 -885653
7412 2140 79577
5617 4044 -285370
7852 1263 -854171
1976 6117 279739
1684 6650 163814
6090 4879 -72927
69 3659 281371
5567 4800 -472858
4153 3946 -613371
8313 6056 -993390
2733 905 -512482
6341 1764 129925
3331 6192 105917
217 3047 -245834
6591 797 462789
4160 3309 313840
7585 5153 717630
3075 7056 -267765
7925 2120 -27004
815 1964 -262631
1047 2415 1367856
5748 4640 -1182987
1825 2283 -1199779
2601 2682 -317548
3526 4985 330646
1923 4583 -1029812
6648 5578 -1474901
3133 2865 -105797
5761 4239 738064
6131 7788 -378847
7908 3521 188328
3075 587 225166
712 1 -53366
8107 5677 -191323
5185 2980 -1311164
4879 7532 -554512
7490 2205 -1756742
6573 2161 -735491
5049 629 32219
8291 7982 50442
5072 6112 -41820
6512 7525 -1328862
157 7341 176447
6218 7525 -768889
5533 4366 986736
3884 2450 -914336
279 2750 1024065
7277 2166 -16535
1717 4991 812625
1215 2661 155888
6391 6018 -731796
5430 7912 7874
5780 1975 279144
2563 5995 505937
3452 4193 -1217481
4071 3714 -1605023
4239 2199 -814588
2997 1929 -220883
5695 3708 221089
971 8432 1653425
1591 2776 595901
6120 4452 383707
3670 5862 -723560
6205 7707 343449
8553 1559 1333173
3360 3220 240244
4440 1095 667419
1680 470 600122
1365 4324 -564909
5822 4743 -159631
3604 6405 527703
2588 2180 -5372
7119 6308 -467980
2242 6719 764157
1033 4679 884138
4152 828 69952
244 6502 426885
1264 1997 219987
679 5987 -155598
2021 3136 99021
7153 50 -524289
2188 3506 -1780222
3439 5208 100164
6028 6522 1594353
4507 5059 815710
4079 4034 891845
1293 1220 320487
1634 4039 1535068
1470 2208 389690
1196 2563 -288737
5549 2148 -1485024
2749 5612 -966126
5368 2621 -481004
5234 4782 -237183
52 7638 512306
6226 1086 652035
2105 5903 746880
7242 6890 1285619
6104 57 1246049
2555 2777 -132282
7375 1453 1530721
4820 3210 -1240558
1201 6945 -452577
4890 75 -374038
231 7476 1016397
7413 6440 596075
1923 3572 -1270522
5292 6882 -662473
8512 2106 -1385698
5713 7331 -1337008
7801 4559 844205
6616 6471 1288463
4151 6170 1954825
4508 2648 -383021
8490 4516 -194672
3352 6352 493544
7668 1825 1057159
4656 3783 -315625
5226 922 1647938
4691 4267 447069
1472 7426 -755920
2176 5436 -78992
4429 1522 1057891
660 514 -697158
2278 6130 -44753
2494 2279 1145254
2586 377 1630485
4833 5944 -1297281
2731 38 -385834
2997 2542 -1207995
4659 400 930772
3777 2070 544457
8146 7583 -104085
3551 7462 752873
149 4112 -803029
4956 1832 -274192
5115 7788 -1193458
7091 196 1662640
1634 5481 298674
2560 1669 1142609
4873 3262 994888
2303 4274 -166136
8338 2841 242210
1023 302 7499
8405 7233 1177138
4778 7424 243122
22 3844 -393361
5341 780 814975
6862 5425 1304878
2039 7927 557731
7104 4315 -144474
5779 7280 92878
1257 6947 -672879
1534 6263 -262279
3213 1231 329070
765 1335 -261791
2991 329 895754
5300 49 777711
1181 5901 -555118
5684 8527 -293263
5514 3301 69003
6947 6850 -922965
5578 7480 563324
2160 1813 1274166
6641 580 678459
947 1704 -1033078
7466 3307 -785527
3738 3959 1805185
2642 2532 -525479
7161 5454 99790
3132 5977 326514
1811 1241 1258094
296 1525 -496437
4917 6812 -162743
3782 3530 -1404367
5737 2600 -319469
5982 5180 604215
6650 3521 -809998
7596 1234 1000559
341 5410 -1415265
1293 6097 -23000
6934 7857 705861
2307 7847 -405689
6515 2552 323536
4473 2181 218139
6721 5744 -635564
6958 5788 1524970
576 808 -403246
907 8485 -1837237
6317 2318 -449927
6394 2010 -105071
5494 5488 -1293743
4592 6206 195107
1515 6822 -1040969
920 8218 599199
7927 1314 -789215
3626 5791 -553907
2186 258 599760
5073 2418 27516
7385 3437 1025661
2491 6251 -1565480
3557 7279 110311
178 8216 -160549
2640 4630 -1824887
2165 85 -176535
1425 6933 866074
3510 2825 1008003
620 8200 1349949
54 703 368947
2465 5636 -1579800
5836 2927 -684896
192 7727 -947763
4487 4342 318294
678 868 864613
944 3783 -621217
7005 6064 -208677
252 8504 1046968
8076 4327 -192540
4774 8041 -566413
5492 130 1122951
4860 3757 -1273227
7674 1346 1605153
2265 2134 523255
1296 5937 -141987
8130 1545 -110364
1436 3430 -385412
402 6058 843424
8007 4104 -297554
1389 2767 -1453459
5194 6468 721446
5083 5198 1232677
4028 6710 45183
7876 3068 156849
5049 8351 316621
2087 3452 89657
872 5176 -1105498
3752 7796 -996721
2348 630 -797762
1223 7693 268481
6964 3029 859674
2585 5731 -346123
3357 7404 -1227638
5332 257 891398
4097 6180 -280499
923 4636 203872
6413 5012 -406476
420 7 -555563
2476 1958 -292530
4667 2541 -574601
2644 3606 -252135
4490 2332 -1783599
5895 8223 -587563
4155 7800 -930124
7840 5035 -270364
5052 1106 185647
5573 2607 -430452
8512 3164 -71148
6542 4117 -142186
5191 765 1449654
5895 6275 -126500
6429 5624 -296644
2026 5951 -132350
2895 4578 86914
4806 6319 -580231
3777 3378 649548
2486 84 -1630844
1100 1653 -470653
7659 5285 1508001
3 1938 -845694
8226 2566 -979784
2095 8290 1019526
5663 3798 -368521
1220 1677 890710
6782 7806 488929
4206 8342 -732033
8116 1337 200236
3840 4050 -188433
6415 951 -469279
7837 5078 87959
6619 7596 114649
8173 1262 122509
6578 2164 958037
6771 8524 -320262
7231 7062 -45355
8394 3794 -370569
1886 6559 -391509
1133 512 248084
5127 6655 -1410531
7671 4609 -1332179
2300 7222 -711794
404 3327 823268
6032 3810 -257093
6044 5118 925796
5224 5874 1113799
8492 8354 272902
5930 2844 819566
6228 4478 403375
5629 2233 -109099
5531 6421 -693372
2383 8111 -217588
920 1588 1592036
3999 3594 -1092456
7965 1471 1141620
7953 6804 1104659
6707 7663 445730
3882 6112 -591735
4383 4287 -565220
5984 7364 780601
4436 594 218734
7333 1187 -110103
6009 2125 -1479076
3935 925 298075
4816 7862 -540714
714 1963 -417684
1544 7502 79182
3736 6014 -526060
2633 8251 -1282936
516 5177 -137892
4705 7252 941539
2907 8283 926307
6857 6975 158644
726 1949 853091
5156 4974 -1423660
4163 6642 -221383
5038 1243 1263738
4138 2210 -332034
3487 7702 -306322
2011 8425 389000
3802 7538 -1291469
6077 586 256380
6396 2479 951427
8557 6744 -335280
6278 2219 1374808
5903 2553 595707
1529 8206 -366823
942 1888 -1420460
6681 1408 -143348
494 529 1210623
8197 8210 132392
7679 4554 958918
5034 6430 -181783
1392 5348 -1376237
7643 5698 -1015797
6865 4267 463521
6452 8165 1322864
5268 1206 -1066816
6864 3472 40916
841 3073 -1337582
4208 6566 674420
3920 7167 -466688
4090 5643 619038
8279 4980 -221817
6283 480 606914
4910 7672 -1324647
4855 2147 -315596
7928 5460 553945
6852 925 -594959
5488 2899 987541
1448 141 -300929
7515 3625 -594587
939 3277 136679
3528 4293 449039
5301 3636 -764951
2634 6606 -287018
3543 1108 600114
3538 7714 482997
675 1664 1804192
4767 8140 307726
3514 1530 -241518
6889 6717 912242
6852 2877 -1264519
2504 2559 344252
4245 2157 -188008
719 1793 1326282
6912 5363 -249452
1616 7711 144928
3084 3019 9305
4088 1444 -943253
1083 99 1375535
4518 2209 50227
878 2537 92086
4609 7851 1157338
5377 6176 -979932
7347 3031 453946
6408 5433 -321799
6959 111 -823792
2835 2780 -399615
1067 5975 1932
2667 4025 290141
4510 8448 229198
3127 3397 -287165
1939 662 -807534
1532 8242 -1203184
7956 1559 602535
125 2535 985852
6850 1367 742674
7234 76 1449758
5267 7277 -578216
984 4571 -786779
1615 2801 -1718483
6105 1164 -308481
1716 1917 994717
2064 1433 1285373
4109 8187 -138793
3505 6617 -957339
4011 735 -1923374
6197 3914 -329056
8119 559 263624
3634 542 335506
3708 6012 687739
1668 2272 854478
5138 4154 154269
6774 1400 184434
2774 7809 798785
5284 1233 -327015
1150 5341 571979
3174 7007 883527
1389 6748 -1225098
4091 6886 191226
7612 2900 -227402
8523 4284 -535414
7905 7487 57170
598 178 1011489
5478 7191 120957
1166 5026 733557
4159 3074 -925501
1352 3662 286235
5595 4869 1213473
7595 4204 101700
5487 240 -177950
536 5930 -689083
7105 4341 403073
4476 1897 -59386
1371 7024 -82328
3706 5777 -185239
5954 5106 -613578
8286 6977 498180
375 356 652023
1674 8447 -304991
2384 3627 1484389
3605 6622 -383269
742 6946 835973
3512 3609 -568319
3516 5904 -473365
1059 183 262433
5330 6084 -9645
1872 573 -379385
1654 4727 -1229017
2904 6096 -311255
1486 140 154405
5004 4933 1118433
4790 7546 -233931
7065 4049 -776935
5989 3530 -892449
8061 5033 24043
8191 2640 1578782
2416 7967 1710653
1881 5767 -37056
1697 2741 -853569
7130 1863 1033985
5731 4976 459831
2610 1531 -1650464
2670 1030 -1119947
1157 1517 787855
6843 3832 640531
6407 3265 -328116
1972 1520 -239804
4116 4578 -54653
6481 2569 -205287
1245 5871 268980
5842 4620 -303585
5000 7247 67766
3292 3005 539597
7627 6855 -68825
5369 7826 -122245
1891 4474 -176773
2677 4125 -124530
3304 2688 -542306
2163 8141 646827
1476 1798 414800
4512 2867 -687933
5236 2583 -329833
6580 7451 -42679
6275 1648 -1227129
877 7805 670345
338 340 152293
7372 484 240237
431 1021 54457
2680 621 153932
81 7390 1036856
4770 1625 -1440709
8436 8001 -1040179
1828 7793 -411694
197 3740 -310502
1748 1916 -335399
6512 1741 -1652740
1359 1033 -667722
7907 3086 933100
5530 5781 904049
1544 7916 1436675
8535 8223 799836
2977 1231 1358205
4698 4018 -1441023
3387 4989 -316086
6245 3864 -164049
8125 2958 1315019
6817 3647 -155320
6288 3468 155117
2787 7306 -445624
1620 767 576197
2553 7153 -973313
5377 1286 -200727
7981 6140 -638783
3820 7330 -1585576
4944 6285 174310
3604 3301 -338769
7534 3171 -17015
5799 7159 -768647
7197 1516 -1311024
7824 3164 249517
6092 5780 -753604
1330 1844 -1037472
7035 2839 820345
6445 3506 -348941
3248 1010 10163
7640 6197 3152
1212 1135 983808
933 2992 -1387063
4038 4008 -1414299
5127 3900 -380701
2359 6620 -701837
1475 701 639238
6709 932 307148
6908 7601 722137
3831 7982 -165246
7903 6956 -543046
7793 5740 1276603
8398 917 213340
8016 1728 -991343
3313 2455 -892549
4906 463 -1713529
5087 4164 60453
1328 5202 -606026
1135 8018 -1040393
1973 3098 -257274
2645 7486 -141284
8285 5608 -469301
3835 4786 136176
6229 4309 1689239
4731 7471 4678
1968 1733 -900877
251 4891 -179223
5013 3843 282507
1032 8421 1344266
4598 2210 -1540838
7988 1163 -398911
2075 4273 -1076930
749 6748 432406
7952 7386 658773
8414 3901 1183066
6383 869 -1682304
4083 2692 -1531915
1177 5415 -282049
1438 1943 -157242
6968 5683 29324
6522 1802 -839868
811 2183 -540938
5738 1323 -628930
4041 2762 -480380
7905 5822 -437226
6464 1938 -1220804
854 8177 -800918
5900 7445 -873290
8533 1464 70262
4520 4053 35227
3343 7774 148093
5784 5238 349202
2316 1798 1093223
6153 6510 392630
3474 7682 1712702
8081 1088 758634
4083 3023 214409
6357 1417 -67294
3791 6581 -979876
1602 2042 1792569
6904 6364 36753
5574 2059 -269692
5380 8276 1001414
4040 6319 -664467
4721 1231 372478
5982 4262 -457250
1238 6769 -475306
272 6154 -225546
3497 2329 -718917
6706 6214 461513
4505 714 1607494
5411 1651 -754584
3326 2345 166928
1323 1369 152111
6244 1641 -704978
6735 308 -1111819
621 3381 -741498
5464 6026 860547
1237 5965 1202733
2777 7871 -443174
6074 2544 424908
4333 5681 -376596
1698 7285 -361902
5318 1087 -1137356
8074 2134 241291
328 8508 612360
3666 7856 1593181
1594 6681 216809
3775 6347 614876
1336 2987 -639619
259 309 422517
3726 1701 -31141
8078 6112 87806
2273 3049 -1461225
3630 878 -314488
3927 6881 451459
6888 7071 -1685286
5121 5215 -444656
17 4967 -27095
3767 4259 1595299
1507 8302 139304
3370 1896 1009583
2069 3480 521047
6424 2202 54972
5601 7001 -840355
7661 230 -70516
3282 275 -383596
5447 406 583637
4241 7494 -27853
31 902 687453
3222 8440 -487026
7112 4413 -31231
8294 7972 89183
8276 3623 478288
7017 6454 -632097
1532 486 -220745
5553 3951 -1189185
2489 7843 150590
5998 3262 814539
5324 3996 -1188776
2939 3328 -1107143
8140 6606 -527257
2128 5582 -1576296
6545 4645 683816
2625 7723 -30599
2089 8540 617001
5357 3429 -774085
464 7681 -869141
6624 5658 78898
3630 914 -795569
6252 7146 303962
5737 2251 934237
7021 160 425974
4487 2863 785723
3390 6353 458732
8200 7049 -712850
7007 6416 -508048
8252 7658 -548636
7896 1131 235829
1836 5968 995775
4104 5134 -1257036
2399 8123 109308
3579 2741 -1423119
3040 3531 545513
941 7686 1124859
4979 5528 112961
7119 4096 642714
202 4520 754566
1893 3665 -173808
211 4312 -1666371
2838 7146 577147
3235 7618 -327669
7773 2318 -426297
7231 3185 -490525
7530 5968 342860
7508 2909 -638145
2589 3130 110726
5095 2524 65939
3033 6417 176541
471 2150 1279639
3429 4565 835762
4957 5410 -1434765
2888 2611 1086534
2820 4893 -361480
4275 6497 355614
1965 6736 605899
1720 7038 -1347196
1799 5609 691698
3386 1182 -142442
7421 6423 -28417
7138 1651 -1081414
5151 3508 366157
3859 6763 -1053466
7160 2036 -270704
1949 678 -693302
2008 5620 -1385296
916 2367 264937
3556 1657 -1122776
8384 4127 1038427
2807 922 603040
5494 4135 -1494179
5569 3839 -1386500
7688 2181 632398
2718 8157 -178004
5296 8181 -210804
3822 3400 40179
3852 4341 1144519
418 3453 1185223
911 1275 -1195143
3669 5118 410458
2381 4608 -784062
2812 3681 1031226
4370 6989 735034
882 2277 -794579
3815 8026 -315567
4831 6858 -1616949
615 1322 -383060
1252 1735 -1137138
5675 924 1436506
5739 5688 185507
7465 4056 -950341
6715 1795 919344
1832 1328 450139
8378 4731 -251973
1542 845 -228823
1706 2976 533912
2563 4855 548342
1069 7084 -175622
3017 5085 74137
7688 4136 1306805
2570 8065 871575
5484 693 594403
629 701 -149919
6945 4350 -989466
1327 2124 -1102714
4595 6190 -741835
650 5912 723270
3246 5167 132712
5405 6098 1590239
1818 1030 -578379
3439 6229 -1142503
2645 3256 351922
1274 6773 -1089422
4072 4163 -1010600
5897 8242 -993622
7481 1790 226263
6258 4242 803457
2679 8162 -552791
4828 4613 -101628
7057 260 -171623
8547 3902 518480
5989 121 -1260991
7671 6645 158087
6140 4979 978734
6757 8117 -481196
3339 7670 -1122624
7949 1127 -362265
3237 3502 -81291
2974 8452 417109
1080 2920 -927581
7990 5613 -422307
8471 303 -683692
7686 3778 -1515226
5969 1023 -309555
6355 7509 610455
3589 7683 419293
6650 6167 -560710
5411 4757 -1139692
1093 2244 926597
855 4822 -329310
3446 5958 392140
6175 3293 -75787
193 7989 724988
7390 5453 -945599
5664 3949 594152
3519 3439 510979
4084 7185 1465136
2919 6149 -1881752
2743 6774 874540
5165 4266 -714464
7085 1006 1014859
2026 95 -829643
529 6836 -596686
6095 1334 1210390
91 542 -769562
2229 4885 -971478
6334 6548 -1537228
1541 7297 484239
92 6944 429090
2172 4056 72003
5237 3573 1484898
3541 3889 220422
2397 1069 -1608489
6536 5197 181602
2592 6925 -185096
5434 8217 1304166
5027 5311 1247998
7051 4247 828991
2800 4531 233629
364 6869 631605
1915 3667 751778
1150 5235 -416628
6313 1096 -563197
4522 6417 -857387
407 710 -442037
6567 1495 -534477
3757 6923 375491
95 3996 -353691
230 5880 956317
310 7407 -321350
2541 3400 1442360
3864 1440 -1075410
2202 8504 -106728
1256 2135 -1005024
7895 7220 -14460
7361 7092 312502
8137 8479 88477
7005 7718 -1571429
8080 1305 -166136
7274 5750 566722
168 6075 -1002231
1374 1160 805237
5736 7414 -1288301
5603 743 -1212755
6760 6165 -641532
632 3835 -145032
872 5137 136121
6830 2270 289932
3699 5236 -36088
2147 3314 -821196
5770 534 -643043
199 917 973261
1705 1405 -318814
1743 1302 1906604
1171 1780 31039
4149 1300 -856342
3433 3003 399513
6013 4109 700689
7624 6477 -1015393
3632 8335 473283
3562 4962 -400148
7144 7339 549187
1931 2576 -601220
4841 1209 258544
19 2498 1025077
5228 2465 68149
3480 4254 76747
769 7267 -618650
7043 7228 1158593
7781 7827 548683
8370 6087 220852
