9
5605 6770
1895 4425 -339682
4976 1 17590
363 354 187350
542 3175 294570
2220 1632 961507
1450 1321 -1800965
2935 4763 1276435
2211 5300 715163
247 94 1009167
843 1038 -1108419
3321 4494 -320087
2185 5424 922176
923 2153 -306573
3216 2788 1428368
5492 3538 -945377
5355 937 787660
4121 3571 -121513
4471 2650 -712858
703 5274 335480
1273 4833 151773
3773 4830 -472425
5 4838 -329001
1058 2517 -778115
5345 4755 542281
4987 2668 -1145475
119 4055 -1192875
4487 5457 -808521
3492 317 319707
1673 1333 -1118413
3851 5523 1043372
210 2698 -1355640
3130 4373 847748
5018 69 -743327
2061 4222 980184
352 190 -278465
3301 705 -639067
1126 4732 -387021
148 1654 231664
1515 849 1032680
751 2821 -42813
5480 3822 -654543
3293 5322 -768687
3168 815 -691087
5497 624 16783
3887 260 462203
4317 5121 -103268
529 690 -188519
534 2454 374205
4684 1998 -212721
4483 1011 1065844
2098 5008 -384042
3562 498 924985
3913 1125 -476430
3281 1218 583565
1982 1946 34880
100 2339 -534247
5445 3648 799268
1619 369 -533133
5544 4020 -945020
2627 1884 -3917
673 3915 682340
3120 2564 1737419
4545 2133 505317
3175 3694 -1106770
2055 3496 187070
3093 584 -1395067
5581 2840 695450
310 1759 -54679
638 1255 389663
2526 4665 1329764
1587 4591 -61442
4959 1626 -315216
2485 3681 1401697
3177 1085 258929
263 5273 -73810
181 1248 -558933
1525 879 -1484943
2711 397 -79387
1949 4609 -498884
4243 2679 -338364
2162 219 1172749
1113 2109 -971503
1973 4871 -1834771
3048 2870 -1528713
3979 2894 -845818
2314 3965 9088
4776 3374 -1358583
1416 5203 874338
4156 3590 -1312744
5160 2806 -282354
2393 2769 803469
2683 4811 -809734
1048 3953 164498
5244 3928 -747635
2759 1185 -834882
944 3766 1757734
3392 3808 -1770137
4724 696 226326
1443 3702 -1693547
4312 4226 1153923
4318 3700 -101315
961 2724 -66750
4110 4196 275005
1135 4312 -667412
3195 2387 -772587
3353 2392 213750
1703 412 305976
1505 4757 -123806
5420 3910 820928
2300 3967 -451648
1350 316 -14508
3433 727 -299760
1245 2597 -883813
3954 5456 -1085002
4789 2045 301910
821 599 -450283
1232 2111 958206
2521 2171 126166
1688 3929 -73204
3852 148 -1811359
5045 2554 -781295
3709 150 102341
1194 2853 -546364
4399 590 239228
3775 4844 -967387
4785 3484 1008370
1994 1564 223155
2233 5529 1059493
3183 2712 -54731
3254 3807 -640983
1600 1999 -221537
5315 5443 -1572707
3516 3063 499168
2781 675 -681723
5584 1237 -117955
3851 134 1224306
4499 1143 -106890
1068 1007 723091
2108 3638 530368
2002 3755 -1032222
4514 3015 382334
4377 292 332120
77 4344 88399
3840 2762 139733
5228 2073 -1519
1093 1392 -490368
1516 2203 761202
5533 2499 -870753
5237 4097 904829
4435 676 84414
3058 3756 1390738
3724 3691 -380698
613 2418 -1338694
4132 3941 1865254
4813 1934 177705
4435 2230 -344706
816 4229 559310
3451 1817 449133
1495 2320 501820
5261 3512 -1519833
3784 1515 -878344
2316 5142 -184693
2282 858 -53222
814 3884 817600
2278 730 -592898
1338 4284 -9011
4759 420 459968
2166 2121 1187523
5473 1126 -704477
1306 4918 -30013
4993 4088 -1202373
3012 4266 496095
4725 5566 987892
387 4322 398240
5315 361 -1070570
1218 2083 -1114665
1373 4617 205649
2501 4983 -339973
3571 4077 507817
5206 4712 -359968
3704 5031 609217
882 3989 -1872622
2396 603 537650
316 3593 40519
1873 4168 -98093
3978 5061 793624
5346 95 207330
4882 3023 1535291
631 2812 1255228
2036 4677 -20977
4852 1466 676824
3622 4884 1377685
4325 3987 111615
2608 2768 252675
513 1457 1284745
1661 3729 -1554621
5064 3530 -1028466
913 1148 59779
4328 2895 -870571
1546 825 -552064
1041 4631 -362304
1060 1820 -928661
1199 1960 124727
1179 4341 681529
3692 1558 589076
3869 2705 310502
4077 5211 -1225285
4682 3489 581059
5351 894 520724
4086 3598 1109622
2504 4181 1695094
4177 1633 -99661
589 3181 -450637
1467 5019 283276
4570 5457 827345
1236 890 -1265877
4474 3202 28626
2529 3224 -584342
5438 2813 1391161
4096 294 -1093204
4715 1518 -911011
2250 3582 -494540
2323 442 -681030
573 552 -1898885
725 3212 -896541
2285 2730 1094009
5090 1710 -496162
2219 5324 -629495
3272 2424 1133867
5118 1139 -511387
4462 2082 -742496
1605 4152 307049
2008 1007 -937
4673 869 -712641
323 4026 -994188
3473 3592 469731
3850 4224 -101230
1307 571 637882
2009 2125 839195
2310 2449 1694957
1972 5210 -772349
896 2231 -801897
3460 3730 -548700
2742 1264 875775
4544 4976 308261
4423 5196 -313877
2353 1460 -480549
2797 3683 990231
303 593 -136968
1762 3090 161136
3065 1571 -719840
16 750 225181
3435 4055 -1188128
1547 2059 -493222
2366 4706 992931
939 3319 278983
2622 5280 531039
2900 4976 -321726
67 897 987199
1700 3709 636841
5221 2739 -1462715
2573 4297 58185
2662 3206 -397179
240 4049 1353200
2977 3971 55920
3611 1786 -1278047
2680 2387 -1411961
1397 1714 -333144
1307 3423 1862184
3638 3290 -566090
4136 4566 -1500048
784 563 713102
1346 4429 -638910
3201 5377 -528532
5076 329 -732419
3410 3759 -987169
621 4696 955633
2784 269 -1138689
3963 5493 199925
3146 5138 330227
470 4788 -846942
2302 1455 1675907
370 3758 -759817
1025 1388 -249063
1099 177 704897
3341 3082 -75602
1888 4758 -557742
2482 2469 -726756
4769 2470 -952545
280 4443 -611083
2847 3805 -652784
3352 5280 126663
35 3371 1629605
5205 2986 -329513
5583 573 146218
178 2816 -240961
1627 1220 825774
4693 5306 384568
818 2759 754751
3782 1792 -1249556
1200 5502 -528305
209 1431 -66692
2458 4247 94908
1032 599 -1588493
2946 3711 -633878
4771 3241 412693
4704 2357 -165239
1000 62 -1052498
4214 3877 -1393615
678 3091 584622
3884 1335 -1249338
1269 2276 -1471803
780 4383 274699
4659 3576 99663
1816 3895 1682476
3733 819 -99412
228 4499 291555
320 2476 1731031
1287 1705 -1538379
1718 5145 -154537
4103 2475 -48294
498 758 52709
3601 1664 -495114
2069 4560 -209958
2478 4101 1393865
3402 1683 -462241
4900 2412 267462
2041 645 -996494
3706 677 -240678
4509 2106 -606021
313 558 -494619
1856 2650 -14054
1322 4504 481606
2512 2057 1567580
5156 4444 -1071217
2191 1814 705610
395 4110 1246865
5205 201 -401786
5115 2448 -1350898
2537 4377 213354
1257 2984 -38290
980 5558 790443
5395 3273 -898525
2278 578 913688
1764 28 733794
2577 2962 256004
4960 3014 591842
3854 2978 -1107148
1585 698 1075470
3496 3598 1174603
878 5000 202963
4507 3744 -896369
335 2962 -70584
560 4790 -563362
4610 3758 -364699
4197 80 -805406
268 1401 324924
5493 807 316422
2329 4596 -235998
4284 815 -132664
4469 583 -1063650
1999 3274 -78844
2942 3141 -29083
5371 787 150949
4379 375 -243023
238 4881 -14271
1118 4263 15929
1707 3812 -119153
1929 1180 -847997
1609 5582 -198214
4846 2759 -1081120
4836 2956 -906446
2113 1952 -542350
2328 4043 1292945
3615 3696 -262885
4278 5387 -760312
4457 1500 -650988
3001 359 -465591
2664 4668 -392884
4251 2929 -21567
2176 4624 528405
5162 742 -181625
4154 2466 771440
3166 406 -285744
3990 897 1061152
2879 4800 -1690791
338 1154 -538663
3306 2617 471779
4056 2092 847127
1476 4813 -404603
5018 4479 -622509
8 4736 -107895
1316 2420 204758
2780 4542 -31403
1276 5293 -73006
3020 1298 233919
5173 1503 630470
4251 4817 -651735
2106 4499 255965
26 5297 1049123
1151 1177 908988
4470 3341 -273052
1843 53 -1402904
4247 3048 714642
2313 2198 596018
1896 5347 -248809
2675 4241 -411755
4303 2295 1129419
2182 3413 219846
3942 4775 -525252
3913 3824 -733083
593 861 855886
1104 744 -681314
584 975 135578
2190 122 -1327799
1603 5209 329378
2286 4868 -351459
3141 3690 258306
134 1902 -794992
3279 3096 -976374
5045 237 -650784
131 991 -393364
2544 2536 686435
2921 1477 1758862
4060 5465 141444
3795 3988 -221186
2784 3801 -165692
3688 12 952274
2990 1528 70909
3138 28 961202
5167 1269 541081
4805 598 -236192
2762 5101 -529120
931 1955 545382
1889 2948 -334977
3929 2533 -1388208
4744 3648 -81764
4333 4427 1876513
4515 5206 -229568
561 732 -22814
3786 2124 1433398
1360 4057 -51293
3655 20 -174626
3401 2517 -849396
4862 347 -191829
3473 5483 424852
1123 1304 -1487502
4749 1164 1115808
4203 2241 436123
4588 5385 -1302491
3757 3888 -1465215
4534 4769 -193895
3579 3712 -324283
2485 4493 1691064
4805 1293 123758
1882 2279 -1009319
3361 4723 80760
5210 5480 1789639
1662 3806 1437223
4646 2607 -1045661
4168 2245 -463472
5428 4610 385403
1983 2838 -682181
5421 1273 -230723
916 2127 -610788
5373 2035 1554931
2933 746 -1564485
3927 4888 -149547
4480 3520 593920
390 3123 1650183
1240 1976 336143
3101 1847 -689155
5388 3073 142509
5311 5305 -51288
1123 1193 -197142
3951 1350 -1283066
3129 3423 644175
2914 854 -419828
3851 4817 -130174
1277 5166 35187
633 1924 -117442
5232 3498 -1576622
1059 2133 -166605
5425 4555 -195579
3788 3272 -1669922
3986 1530 -539645
3974 2336 494968
702 4258 -146352
4315 2438 1566743
2208 2053 -293981
1020 2410 -666933
3942 906 1054490
3263 5331 -195653
357 4697 -310712
3494 2994 -268724
2322 4317 -542986
3985 5475 -487014
4925 128 591722
22 3374 59482
67 3002 498018
4709 2098 -1164173
2946 2438 764311
357 4138 -530047
2107 1184 866378
403 4405 118451
4461 5268 -1059406
3841 5005 460004
3195 4582 -875211
1247 2595 -1239171
540 1401 132891
3907 3288 -1585653
1327 1367 -1554086
1896 1161 52565
2475 989 155983
1521 3426 -922603
4178 2883 32374
4137 2738 118312
2802 3526 1346349
248 731 562395
3023 2382 -1445360
3777 4893 667088
3394 4816 -118196
3998 3413 -48477
2715 411 -99492
49 3410 853458
2706 3824 -283420
4155 1385 269292
835 5204 366922
4859 2110 249467
3838 711 674740
3440 3964 297672
220 402 -934962
1094 2950 517947
5381 5159 620586
1427 2346 1354305
4031 3058 -11663
49 244 -1003798
4476 2723 -923368
1029 4358 783192
1860 1317 -1852415
1288 1022 107521
243 1941 589931
2926 5326 -1017231
2947 4371 395588
3354 4306 -104810
2900 2950 -256517
4962 3492 692614
4273 4956 855003
2473 1042 373467
4486 3840 600078
3548 5260 -105583
4905 1897 -226964
1006 1235 208980
2282 3285 -569706
4307 2332 1186453
1159 1857 -179242
53 422 47176
1978 4818 70666
3442 3099 769310
2459 3053 -705263
2713 2124 -523675
1690 3382 845436
3082 1796 1609215
3781 4690 494397
4566 4453 1251249
146 3739 -21641
1623 3068 277165
2904 2404 -1665761
3339 4982 762049
3613 2732 -431365
4314 1540 580726
5595 1672 1188172
2317 3893 -1245888
215 2057 1677824
463 1324 -1184292
2997 1308 -153723
3481 3220 1524390
5442 5341 495894
310 3331 445647
4923 2833 328014
940 2745 1495995
4967 4382 471605
3627 556 -498790
1705 5079 611596
1886 1988 474790
887 3435 -8707
1679 5048 207910
666 1958 -1016300
5468 3473 -1367706
2711 1731 524883
1361 328 215237
1707 2393 -228475
2525 4053 -372179
4633 3628 466551
5208 4161 -648800
3101 4909 -1376700
3699 2115 -1332483
4804 2589 -286537
2878 1386 -351031
3471 2732 -944953
2736 2412 -129870
3217 1863 -205471
4985 4129 -8782
4049 467 -1581583
1036 1816 -768344
4914 1861 204417
3247 3249 -165744
2102 5542 1001682
1989 4925 416824
2075 4902 983586
756 287 -44602
3411 1219 383878
4959 3835 -54162
144 990 1031298
3264 5089 547441
4958 1708 -628035
584 3595 585342
2346 4041 -333659
830 4473 -367598
4476 900 -1061501
515 5443 -1403299
3046 1099 -960
1149 4167 31230
1755 279 -1494717
1460 1493 1031034
1065 546 1055257
2735 5225 -16753
1197 3110 724382
588 848 704960
5423 2344 968786
1441 612 -626415
766 4677 -61858
3973 1164 83980
228 2591 868055
231 1133 127522
5281 2561 824680
89 4154 -1144787
2538 1425 -148474
1736 3500 -103463
2505 1981 1107042
3537 2055 -633177
1922 250 -1018158
3905 1725 -307338
772 588 -243610
1582 1119 -1040594
155 1997 1082408
2038 2877 1212577
4739 5007 -951517
2504 4544 594301
2228 5205 -627992
2604 2544 -1320810
891 1964 -744636
5484 2151 -1379139
2141 203 -106473
2029 2467 -199287
3694 5104 14716
1328 1202 728271
1266 4994 545340
4902 841 -831341
759 4196 1602494
2749 4749 -1429401
3411 1702 128503
2000 2739 -508920
1283 4391 -185135
2207 162 -1071
453 785 -1376666
5500 3384 483075
4171 2816 -631368
200 2700 -582150
1191 4441 -199902
1377 1324 -627073
222 1819 298908
1475 2551 -131310
4563 24 -50141
4336 5582 317565
1224 974 984139
1463 37 -250451
1712 4317 -1262156
3009 4840 -1168894
2389 2392 154897
1241 3892 -143774
2871 1479 384198
4025 3490 -1286892
4040 5550 -1208297
2766 3113 1196745
3514 3878 571146
2544 830 1403694
2218 1331 -264862
1859 3870 -687495
3081 3130 -609497
5564 2850 1094192
5533 2568 357173
5152 1776 -1235085
4885 2457 319406
4267 438 1216966
3939 4699 885698
5179 513 -1118656
418 879 -1331893
595 4072 -157265
5447 2139 -487529
120 4304 -728046
1264 1078 -1618676
2430 5560 843783
2915 1935 -540856
1971 574 -452314
991 849 1066972
2290 5255 -418924
4618 5399 532812
5558 4423 -388407
1388 5494 161186
2608 3500 515102
3524 3404 352587
1137 4727 338540
5388 872 95114
430 1436 -275363
412 137 1269285
1924 4513 -773581
4192 4854 448435
3031 1001 -332973
2306 454 971481
203 883 1317190
1980 552 -1579700
2413 2636 1484989
1238 5013 1716746
1235 4714 171058
2626 720 -11856
5444 3880 -866397
4498 120 -275464
682 4750 -475263
4113 3982 713201
1911 168 -345103
1825 3350 -1111305
1559 2819 -384953
2140 2104 417683
274 1906 -25281
4349 4217 124860
2261 4083 -114536
3419 2293 -266523
4837 5383 1225570
3988 1773 361141
2951 1801 894067
322 213 1154409
632 5291 -70880
1374 3457 -361941
907 4336 -743361
285 528 1693915
1518 3453 243493
2446 2013 725198
1278 3290 596209
3733 562 515153
5093 3884 442133
4957 2654 -52879
1509 736 -315351
3232 1365 476865
505 4759 -1392413
3666 1771 629580
5113 2075 173138
300 2856 834655
2162 3925 911960
2700 1668 381984
2322 4942 115397
4844 3827 103426
260 4554 1019862
5340 1346 646886
2782 4885 233549
1915 3948 -215298
2429 890 -947950
2022 2434 1940659
3374 177 499901
151 4787 -753038
5077 1702 -177298
2554 5436 121031
2511 1563 -640200
4629 2425 378988
1927 4458 1436025
3745 4292 442091
1876 5602 570750
2431 46 1003840
3311 1446 -111571
1872 384 -346938
1290 4381 -373357
5537 5245 1260979
1560 955 1386699
2806 598 -1207206
3465 3127 -1336023
1777 1523 521153
2078 3762 352395
2719 538 643680
3791 221 -313107
585 2481 -1131637
388 4899 -588373
4429 3126 -280825
1422 4786 -976982
2033 505 690956
509 4897 906625
5039 4276 824
754 677 -356312
1702 4461 703398
4634 4200 1183032
1721 1605 577897
5323 3143 -369719
2650 4008 141077
3188 3666 -266483
493 2912 -1388381
3722 176 641833
2982 5523 166569
4134 1668 649833
98 362 1383844
1298 5111 874209
4541 2021 946923
5056 3618 -1003976
2293 2538 28101
2833 1079 562103
1152 5480 923150
5148 1467 -222123
3488 5186 193340
428 851 628551
2225 4199 -1631168
1241 5081 -68854
2949 339 1112757
2601 1019 -813532
4333 4044 825713
5471 4297 -1035308
856 2934 1299887
2570 3044 -855116
776 4999 1049326
1583 3540 -1597501
3494 3451 56649
81 4554 -2028
2239 5231 350268
3976 4952 -126804
270 4514 67655
4248 2558 184954
3077 3934 1541592
3406 746 334833
1602 4733 101440
380 878 -53439
4119 5437 1030497
2526 4741 -80626
5201 4370 -780481
2101 5323 -1348474
4646 4280 -334659
3092 4848 576084
2012 2739 -1329936
458 5331 -361952
3866 4163 -570863
4336 3165 805747
5564 277 245679
4772 56 902963
802 1150 209590
753 5453 714321
4840 736 -268670
3410 485 -1638040
1009 339 567489
1591 454 976884
2621 245 -743205
514 4763 138521
86 3973 403908
5563 1481 -870352
5461 5233 1044771
4158 4147 1652030
1966 4442 779393
5070 5160 -373702
4918 1723 87948
1319 3465 -556830
1136 1704 -1046297
992 2211 -351978
1865 5126 -694910
903 5398 -724453
2500 4789 -186468
3900 944 -325363
414 3730 491700
4562 439 -12085
5200 132 -1337327
5413 1089 394593
4402 5285 881479
4766 3708 -858767
4166 2849 -30174
2714 1624 174673
4712 2778 -358338
2859 4859 -1241329
3054 670 -736543
4251 4979 267102
2350 399 -408724
5187 23 -298995
1787 1309 503720
100 3697 -1039794
540 5491 928927
1206 3276 -503778
4310 1651 -961958
2093 2126 1051386
1079 1769 -1665111
4795 136 -185561
1862 2298 -1531000
4701 3790 -937056
2285 5210 -615006
2598 3821 -1447238
3956 2545 840317
1148 3399 -1459841
2652 5253 -379213
2041 321 -19983
2918 5336 1046282
4562 1613 -89432
3318 3491 -679539
5541 3798 602334
4810 3391 261463
5515 4011 1052858
2159 704 -671069
4879 1460 432220
5342 3246 -189826
4430 5440 769140
5096 1040 -553825
1285 910 299814
4194 1520 16879
508 3654 434202
1238 3432 746507
1989 4280 25921
1931 4941 34711
2204 3485 382292
762 2224 -320303
912 5480 1710723
3432 3781 594472
3259 972 -927286
1196 1956 -1016605
243 2226 40838
4602 1459 1233408
4655 27 235159
761 3034 -882157
1363 453 1033759
3806 1177 -499737
171 2574 -1808941
1971 4348 -1010160
3397 2547 -188545
3962 570 -123309
5268 3751 379827
3830 4150 593954
29 4346 688464
2755 3558 206306
349 840 -790271
4741 3360 1585255
841 3667 -590141
2111 2833 -396026
139 4030 1034641
4506 2216 941330
3761 4336 -1092991
3064 3251 226441
3745 4287 1249490
5358 3998 1368376
1095 4399 -384336
172 2522 -664308
3604 1091 331235
4220 63 1000039
2849 2462 -341031
1532 2316 768865
5107 1932 1257926
3983 3817 -534959
247 2719 1307640
3443 5092 1777882
3251 667 30987
1187 1397 122016
3373 2035 323313
1038 3916 238062
5473 4408 -1177891
3554 3534 -1208988
727 3694 282788
4099 4861 -588021
2570 2497 -669131
4424 673 13084
2294 649 971016
5411 2681 -1729944
3627 3008 -672823
3793 316 492651
4596 2261 132860
2312 1597 -298426
1191 2197 202233
1169 4903 171369
4725 1442 1147281
4106 159 352517
596 1969 -643824
1474 3059 541443
5345 4083 -892786
3268 622 -616418
4523 3429 -1117208
4416 604 51777
3817 2131 827138
3654 272 -178682
969 4855 356409
3421 1911 -530602
1244 1066 1289210
5048 350 -291466
4977 5031 -16943
1078 952 247735
5050 599 152849
2646 4304 -504632
2436 688 411562
5217 895 -498460
3485 1180 -403621
799 3232 -13213
23 1748 237846
337 4548 -122613
3950 5198 -130324
682 1501 -1156554
5056 3125 -1278368
124 5057 1578597
3475 4662 1118020
4184 5502 -140281
4385 4414 327547
1527 4639 -876888
3095 2087 -539296
3036 1967 446044
2760 4162 294579
433 3247 90272
4098 236 653118
5333 2197 977999
2126 4729 -1112279
2581 2758 -774776
3105 3868 806591
130 829 -682756
4058 2645 -1025761
3987 1894 -919301
1448 670 148038
1030 3694 -1123608
2601 965 491868
1878 3183 -300053
1732 4675 750164
2885 2416 784925
1481 350 569557
3874 1025 634999
97 315 -1136781
1101 5325 1907564
5354 2178 557023
3895 3922 -346551
2378 3490 322106
3521 3789 -1107586
929 1775 -529167
2777 1571 -1086477
4554 1183 -332522
1129 3752 207149
3195 2948 22536
3427 1647 706032
1336 2531 1587024
4945 1645 -762709
4865 2379 382811
5582 1304 -441574
3712 3703 701704
2610 1549 -25663
4507 2479 -811625
3037 4217 -650027
3473 622 814223
3049 5534 -1095466
278 645 -141059
4131 1933 31528
2782 2335 -184714
4709 1492 -1849304
1277 448 -662998
1586 3472 -944216
3458 86 -104712
4194 236 751601
4217 1908 403802
3295 577 -850287
1313 764 -233521
3269 2234 1297077
4734 3409 -1573394
495 4881 -467516
2978 5433 429433
803 3832 582936
1991 5122 962709
5412 2422 -29553
5494 5582 -374825
2546 5452 968958
573 4906 -565259
967 5400 -1232769
1300 5341 164601
1665 4514 409513
3910 553 -478822
1660 5389 -65268
1141 5181 531675
1848 2574 -1853623
5494 3711 -441394
4646 1870 -608124
3601 497 -86076
4833 2801 1060605
3 3236 -416104
3019 4638 -85764
515 4674 -460821
4765 264 1541869
1984 1095 -407233
4115 113 762243
3997 5303 759415
830 3355 325991
2706 5172 1466988
1303 5038 939171
4095 2473 -86953
1352 2220 -451914
4926 4198 1836853
5462 7 837208
1787 3194 -890354
101 3170 1486093
602 490 471712
3006 3134 -169018
2019 3374 -973392
3103 515 143456
846 1435 -914042
4505 1999 -33109
4374 3119 405153
1133 1706 -239231
1250 1112 -101391
1121 1644 -146350
4372 5437 1283541
4768 2453 -1690242
838 1221 129349
1695 2708 527934
2919 2959 21825
2247 4283 1121766
2465 4546 626263
3568 1390 1044305
5200 5391 -448368
707 803 471041
4520 4579 79465
3787 4778 861125
895 321 -98823
4250 5517 124523
1921 1191 -405215
4992 3741 1423995
2958 2652 35973
3894 2487 949199
4856 1385 -26102
317 4827 -324709
5519 2991 1209070
1216 4381 -385367
4421 1435 -1136399
5428 4468 902004
3733 5540 955553
454 1820 -826185
4648 4311 164574
1379 391 -936996
2828 4431 -594553
3536 4746 -737576
1138 2085 -59262
3521 1017 -1380654
2068 5048 670818
5470 3963 480955
5004 4616 640085
1790 1930 48532
5095 3994 437445
300 5360 830195
3634 1689 209417
5117 4066 131061
2730 3067 -136062
1794 2255 -191393
4623 5217 941826
3935 4894 294065
2423 104 -537514
977 4091 -607875
4780 1087 -491604
5445 1428 -545530
5103 2291 -983368
1772 1277 -1208230
1825 4187 -1437862
