6
2 1
1556 11085 -978985
13453 12270 -604625
13247 5917 265008
812 7907 251744
4981 9437 1591359
13214 2325 -369816
12595 6726 245610
9349 9157 -1181358
3917 3247 221835
7883 12537 408655
15429 6783 -551810
15000 15370 -1520355
4837 8141 490895
2778 12185 -632234
13192 6311 77337
11583 11591 -377517
3071 7061 1026256
71 2501 416766
3636 14413 -1083698
9906 3314 -1529673
13449 11986 -508529
13984 13088 122668
13023 15574 782950
3533 13289 211242
6524 2480 -55962
13318 1177 -310603
5262 6242 433408
12402 483 47372
11314 11333 -1753093
2624 4443 -1133945
3492 3137 1329811
2197 6537 449855
438 9836 591320
5957 1842 -742973
11349 15332 -457638
1542 8307 1296202
10 12082 5000
12274 14232 -96611
4139 9390 450854
4542 7931 -1290575
6267 7453 -1511612
3219 3400 -1107002
844 7523 1276151
2235 11933 -854120
13356 13313 -222518
5629 2090 -625555
11134 13470 -746587
1222 11212 365615
4099 926 772426
10152 4735 1428063
8534 10295 -545217
9153 5463 -673966
9180 7926 -1499409
13777 15025 1302678
9921 13018 -121030
13591 6086 -16444
6881 5756 -1361513
4030 5788 -317572
6182 14518 165451
13000 7701 563349
12286 9361 -828802
2763 2635 -981428
14979 11729 -106042
15165 8840 -623546
1526 10621 -1212116
4100 14288 1358869
4713 6704 -1122446
6342 15244 389960
12740 9692 -1618253
5369 2243 510484
1678 3812 353336
14947 6253 1206381
14254 1429 890809
14106 14565 1727995
174 9078 345267
13342 1370 865834
2143 7516 -19107
4707 2767 -938992
3201 1463 1494174
8720 6514 -1482138
15015 3593 -3124
447 13162 -1319510
10705 8350 -967921
6997 13753 645593
8099 4715 676848
8543 515 -353256
12579 10816 -140135
2458 3464 1044976
11445 1026 -1135719
5077 4163 675069
8460 2784 -363927
15058 10883 587742
14564 3278 995249
4518 7391 -1627317
4697 11941 998857
10979 11351 155434
9195 14967 1125834
9328 13375 1378111
14482 15385 623882
4533 4619 588502
3530 13767 -129689
4489 2928 -489807
4787 8492 1942308
11050 12938 -1155337
1872 11461 982187
13062 12858 -760828
14922 423 -131828
1148 12499 31472
9782 13321 -807615
13275 6947 -233703
14645 6876 -501383
2129 9163 1732865
12202 2062 -270783
13464 14608 -264525
4131 3690 421300
6828 1555 836045
15042 11363 114527
8005 10645 -641060
7449 939 -1149509
5591 2228 765177
5680 9759 612116
5494 12141 -1083699
11528 2219 -414880
4589 12548 1167473
3690 3301 814971
5757 1715 -867243
8381 9139 -1036906
13349 8365 -484290
5468 1857 -640539
12554 14620 -655100
5334 1514 -932479
5069 14477 -169921
3503 14755 -1505478
11037 5886 -222171
2759 6461 -465924
10106 4426 267576
9864 15247 758147
13305 10639 1234616
8724 14260 1699214
9862 971 476986
10671 9563 134326
5622 10194 -1708647
8855 1991 -349154
821 1585 -709634
10235 14701 903652
4254 8037 -768095
9218 12255 211731
15436 13694 519558
3939 10454 32138
12866 15103 -827879
3212 13544 -81036
8223 9817 -619984
7389 15085 1212457
11423 2540 -1212564
836 5578 157990
1168 9868 -177942
6875 11127 454252
12157 2242 -208076
10913 3354 -1261107
10211 4238 23325
7694 2982 -1439320
14388 311 -451323
6264 10593 283640
3179 10872 -742639
2456 4754 546249
15488 3267 -30160
8773 9326 1761632
5004 2170 -994307
14987 10538 -1531512
12094 208 1063538
9863 11324 -196301
7576 8976 157360
5978 42 -3431
10970 6064 233981
218 11739 379258
9161 1868 569513
10334 9193 1412191
3465 895 -98109
13612 3722 39305
3832 2147 991766
3174 45 282992
5893 8227 -705716
10495 8366 968932
10555 13090 -364944
8328 15101 785546
1822 6447 816000
3137 4288 84387
3928 14307 281544
4813 6947 -543765
3290 8418 -54742
13589 6036 -1562378
7624 5744 -745246
8177 5776 693724
3836 7641 -621839
3069 15276 486264
13467 6464 -1271068
7207 10649 698347
4177 11718 -580253
3757 7733 242490
6131 5227 -238581
6296 3320 1277168
10950 11120 -601030
6688 9804 884364
10027 5388 -1280562
6543 2269 589451
714 1048 -98068
12408 2445 -1124051
13091 13554 1498878
8590 5899 -182342
6693 13458 669759
11421 9569 828385
14588 6853 -1280950
4465 731 853991
13070 13674 -667612
6942 11931 -37214
5975 11997 -728090
11910 12049 672840
13322 5817 157216
11981 2344 1782849
9233 921 1102575
15049 5419 514611
7046 9463 -1604492
2922 2022 -151592
12010 15063 -31316
7831 14556 -1288787
15145 4259 -302572
14518 9206 -861285
11250 13250 -54357
2157 9235 -882472
11815 3053 -109772
10567 3046 616394
11007 6638 456720
12549 10777 533635
14904 9077 59108
5335 5577 -843300
2592 10840 -1318381
8217 6270 -314094
4260 6298 -849638
5534 6165 -901558
9968 284 -489773
14307 14049 241271
14247 3752 -867522
10517 10935 122145
12941 15232 515
14706 13404 -867802
11594 8345 368784
12992 14131 -981552
13960 8192 -673144
3269 7861 1457008
14005 6938 421193
12262 8345 953044
4184 5049 1561339
4321 2914 -580427
15561 174 1162729
2226 10290 427748
7845 962 -1012446
14371 1849 32449
15309 11107 -975042
12241 8490 531212
2184 15280 820138
9003 600 277119
7699 13777 -1351498
10440 10182 517210
649 11897 778289
5495 2479 -63151
2526 189 -2556
7783 12884 -816079
8628 2069 -177791
5729 5789 1145709
12734 9909 -464329
4434 11244 -1782805
12881 1700 436104
7981 14907 -78023
4650 12493 227559
2352 1487 1038292
13525 46 17562
9422 4268 1273998
2350 8654 644020
12871 3647 -487699
6770 1390 1407941
522 5647 654049
6287 14256 269825
15362 3060 -803937
5879 2586 -29914
6223 13382 226565
10316 2590 -274078
11610 14839 -118338
2331 10760 -321365
9201 10759 -703652
11043 12664 -427548
5374 9491 479414
9344 548 -105194
805 5660 -385168
11090 9269 1377401
4280 9826 500627
8153 13956 1345760
5156 12697 471858
7589 4174 837890
8758 8306 -775406
2291 9240 854871
3965 3893 560864
1159 6129 -565710
5621 7385 47452
3074 109 -288409
6587 5020 -599933
15147 6895 579977
1116 12147 -15896
11203 290 1766822
14141 3883 132443
7972 8901 -29091
592 9537 -661033
226 14988 1495176
9832 12055 -240896
10719 11173 -173062
2753 3207 539612
6938 7552 -631757
10275 13808 1412959
2802 9259 -436765
9009 178 -1699590
1183 6178 -1045912
12902 14149 119879
10264 14013 194804
8097 9696 1174364
9211 4799 681535
9515 9226 -129680
10703 11742 -206089
1254 11829 232589
1238 5492 -472084
5407 6721 -244732
13954 3300 673378
4841 1620 -1021314
15166 14712 -678906
175 2378 541931
2965 42 1455824
4985 6261 -1482410
10523 7518 542458
4198 11504 444294
10840 4511 515132
10349 6863 -390553
13302 13137 391903
5217 10446 445851
14439 437 -1161113
11997 12374 -923116
14901 2634 -1250488
6638 2702 -845011
5637 10515 1097150
14520 4313 170622
7193 1450 -1304219
9501 3522 -1210133
7443 4277 -13440
12197 7304 518392
3873 3717 -1541781
12208 3839 -1082037
15097 9105 271045
5488 15522 225757
1587 12657 644368
11354 9185 25726
9175 1881 313617
826 7424 -1445130
6023 4437 -101956
2796 14584 -1054411
12237 1475 955458
4365 12127 590899
776 15157 -698616
14440 11567 -1006569
14524 10100 -984321
9878 9373 -90746
5584 7686 -227647
7923 3704 -506535
11665 9034 -259487
13352 5385 -43655
14659 1513 -492792
15367 2239 -225144
9060 4211 -726173
5237 11461 1714083
11862 14841 -817918
5951 1541 -762719
7559 4256 233651
3721 13696 -303225
7060 14382 842941
4314 11211 -1240775
3506 14520 802675
5655 12752 -309272
9336 6370 -658879
13924 1934 102410
4493 12939 754407
6800 1870 255679
11605 10934 -671594
14556 12282 749875
6303 10201 888968
295 12811 587063
2194 6221 329565
13194 13184 1023020
6488 7553 1272690
14221 3997 817614
11016 1616 -99787
6357 6911 587835
8699 10753 -1658711
7865 4658 249485
4847 5460 319347
13779 15550 912572
11142 9528 342449
10375 11567 -822920
14819 9257 -832900
13043 9732 542344
13158 14551 -347930
13881 12981 432676
12568 9051 -231038
8158 4126 1579351
11045 4526 1000563
3757 566 615704
793 4226 -1170080
14219 6285 -1813792
9985 8259 759493
3329 4143 144462
6384 4951 -363787
1487 13823 -636877
3711 15361 19246
12926 4687 -168669
964 9041 181250
10601 4044 162764
7346 1852 976206
3583 13795 525267
13877 2309 -895608
9614 337 -612534
6805 4446 790803
5556 12754 -454045
4838 507 201097
3194 13507 969910
15104 5353 -321609
11694 14217 -330898
9232 10353 -1430263
6779 9416 302774
8725 3030 -313182
5694 289 -43382
713 3794 -715082
13896 14481 -645945
12311 14196 610522
2068 6482 -1085299
14762 6270 -621527
7137 3459 -781971
4856 12468 -309843
384 14006 1542634
10663 7789 1103739
8353 12382 29355
3527 14346 -802728
4515 12976 1085021
9866 11109 1824727
3711 10235 -19571
11788 12460 426334
8979 12572 -839819
13781 6633 -419081
7149 14536 366009
4193 13213 -126799
8389 7254 -927573
4784 6513 1260788
5196 2534 -646547
2044 4529 1426288
10915 1477 144778
11843 4620 -51221
761 1138 594451
10099 13537 -380586
11199 8687 63166
12754 11809 -354039
11638 15463 -1199937
502 455 1237661
15075 8300 974650
15496 8767 -1065622
7947 2120 -232520
3063 8526 212347
5576 13511 -420877
9439 4486 823052
1483 217 -98563
1226 1376 -1221896
4379 13311 768076
11865 4500 -442660
1446 13 338938
128 8582 621517
9352 13859 -1053899
3222 14993 -647662
3200 1828 -259608
6536 15119 -387180
9694 4611 -215882
8426 7426 1149191
10268 10301 139954
9019 10206 -373636
10649 3648 390676
6352 6535 -474516
10218 3068 -248525
8105 9434 -269543
3607 7621 1097610
14441 9247 -261999
1859 13312 357098
6491 605 1373667
11875 9938 962105
11102 12587 123255
462 12782 1159427
1481 7690 -494358
3883 8618 -1008914
1476 5706 371969
11530 3198 29997
9745 5760 -1184930
8306 12940 -674665
11082 9126 94923
12159 9941 1045027
8487 7244 580936
14464 9385 222332
10818 13668 -215367
10747 13219 -57159
8030 1425 70190
2508 9570 1033530
6945 14923 -160102
5449 508 -1146367
543 8404 268238
13944 4040 755770
6945 5120 -1330076
1657 7087 -21579
13575 977 -1970106
7879 13623 400559
14401 7618 -1316105
6477 9479 1750523
10478 11498 -551011
5667 6210 -661310
10251 12382 370214
11890 7575 -627158
12826 15472 -1425972
9569 11995 -611625
1913 11433 785378
11913 10946 -1627232
14411 2069 -1640646
5287 1999 -938530
3241 875 298209
9420 13228 -847868
10807 10136 -915608
7130 3464 444976
6608 15278 226568
14797 4484 909093
5336 2801 906947
13008 1330 508409
1192 4686 -1707128
3680 14038 -254423
13883 13268 1171294
8177 3375 -59007
49 12578 -1068736
12671 2883 1022345
7008 14402 -226288
13226 6063 423632
14774 5707 394559
7848 2941 -460417
5876 6015 1591094
10256 4131 -241927
4078 2077 238675
11553 446 -204881
3508 3089 753187
9834 9899 -620736
14536 15387 -14120
4755 5727 -280563
7260 9411 -358064
8552 3148 1167168
1106 7469 -729906
15049 4541 1069469
15265 3954 -190625
4823 2019 -471298
764 9351 -13789
15348 10893 722322
15224 15541 323445
1731 15304 711816
770 752 958087
15268 11060 45427
2519 4695 -38532
12222 12112 1747996
15258 1171 -1404580
6187 5083 43329
9804 7316 -1103435
12523 8149 1448734
10404 13479 1466469
4092 14382 1237247
94 5078 -1568179
12707 9726 -1686734
9824 1366 1810883
7079 11101 1518942
5059 10170 -1336365
14725 9446 369148
11341 9749 -1555483
1586 10832 218316
2238 13924 233156
4332 3599 227503
13257 14566 397834
12335 2404 110038
7489 11261 1614830
7208 473 -563645
3076 1836 -1156705
14378 2826 -430146
12320 12840 -1099556
9719 2798 308489
13342 4577 -142777
15021 13155 1341043
7704 15370 -845125
15369 1637 -255564
6647 14402 1306959
958 12964 -263899
5204 7610 966766
3186 13414 1119025
4537 14351 1140943
9247 11117 -174341
907 10206 348380
925 3227 645895
11609 12872 -106335
12478 13932 477250
7925 466 -108158
8066 9487 -1086595
675 4293 -883925
1010 8706 -172357
9941 7985 -151202
3329 9249 532404
10651 10859 -843505
1786 5364 657156
8021 10160 -596276
4545 15234 -426128
5341 1799 189570
13323 5234 459192
12632 8376 -18281
163 4920 245384
15508 6209 478655
1024 8649 903896
8646 1341 -232207
5247 844 -115993
11557 11366 -528603
5502 11140 202102
12426 6101 408249
8977 8067 1369143
13848 9382 659786
9782 1452 215263
8671 14119 661253
460 4544 1123674
4288 11060 369158
4136 10441 533807
10822 2301 -1415601
7878 11160 1229604
5863 14173 37053
13232 5437 465703
14611 6461 -1055213
9951 3321 -1817187
12308 12564 521384
11686 1170 101161
225 3805 -666152
15150 3770 -268260
4162 12857 -98193
13051 13890 166660
803 13612 45658
8301 14628 -1000205
5967 5419 -721781
4396 14873 -14712
9473 9366 457188
7192 10607 -466939
10193 8406 -29030
3763 3547 -977018
9351 4770 -1155091
4442 7746 -354246
13271 10967 139389
5717 1606 -204103
5948 8932 159123
10746 1866 -716866
6065 9495 280711
14502 128 -3048
6031 2041 585463
11353 15474 -1335577
14863 7235 -1172229
6118 15470 541536
14526 14019 900375
12088 15006 818655
9737 13535 909617
11169 3964 -1179191
8899 9301 1595499
851 4182 1330063
2377 9440 1051173
2769 2234 195152
4885 3220 -457111
1116 7827 -1067906
3625 13908 790412
8322 8288 244098
4041 5275 696877
3887 11867 -132337
12532 5057 -129629
4612 12889 -154643
5176 15521 1624138
14025 555 -1626454
3217 8694 -1566112
1938 5142 1107632
13274 981 -289956
10744 15027 601293
10337 12448 646766
5365 7307 371850
181 9050 109062
1132 12241 413281
9068 5412 -98311
7874 4453 -544022
8757 337 28762
2101 5172 -58573
6655 4194 -841179
11558 3951 -383226
9817 306 791654
14066 3731 -100952
8435 777 1343513
10136 944 1112661
9786 15294 791611
9976 341 1446733
2557 9236 -510265
12349 15463 126395
10209 5137 -1850272
7108 1091 31907
5300 15208 912648
1666 4329 -1174682
2381 7593 -1893775
1667 6724 853526
137 10545 717306
6820 14648 -1953646
13679 13690 -277060
12181 13670 300280
13550 5297 709132
8222 5911 580608
5861 9145 -425994
12024 3137 -411861
2121 14134 -582707
7745 7233 -1404810
1742 9148 -920289
8166 11524 997616
6231 14651 550
13312 7083 -833286
11215 8504 -596928
4497 11726 -997218
650 11582 -539672
10212 4643 -1461955
8574 104 -740993
1437 14429 -11560
8013 3974 1364882
8870 14836 -1291389
4888 8256 347639
860 3162 1076616
14780 13690 341926
11695 1572 431169
15510 7418 1566222
9890 13992 -1490947
3073 9326 453673
11989 4492 -1097762
2323 823 -712923
10855 7450 -571938
2867 9498 -963663
4776 4595 -615149
4455 7475 176143
11157 6725 -447099
14874 11780 301918
10856 11781 1070520
4342 10025 1515631
3714 13520 -203241
194 1555 1748462
14283 4210 777038
2173 1024 -97682
12821 4406 -755492
7528 1614 329653
7239 3867 -693962
5890 13042 -854094
12848 2528 -683865
13835 15161 415888
1145 8380 666181
13896 8813 172115
1844 758 283528
11018 14338 1316891
10172 5847 -572045
4515 3623 -84367
7647 2221 454498
8510 13801 1553099
4806 12742 402179
7069 4240 -1052540
3990 7318 674369
941 4209 115395
7797 7334 -951968
10433 15536 462768
1459 14718 950771
9282 6937 743308
4976 5233 -337975
1187 10512 -709576
5805 7789 341082
10315 3387 -661775
12240 7882 65125
4097 8630 475003
4620 5207 1070642
6207 10100 -252754
3472 7680 -812954
12759 11579 86401
15116 5947 118094
11639 11669 742256
14450 786 -24886
1451 14098 -1067659
12105 13425 611612
10798 8458 773110
5360 5736 320646
7674 7216 -1302914
6807 13050 -679788
751 15328 -211650
11818 6491 -1490554
5218 3642 -1128581
14928 5293 454030
321 10503 -296220
10515 1342 -598292
5381 1380 193005
1373 15269 30757
13872 1581 267470
568 6651 37304
2995 3213 -211325
13954 6421 1159199
2243 5777 -864399
14762 7958 -555657
4741 7076 303953
1388 1798 1845153
13088 5219 704818
9149 13734 -523889
5500 4279 -259292
13344 12601 104972
9153 7860 -397150
753 9341 -671892
6255 6915 1684381
15425 13415 -158643
8111 6605 -983828
7133 4189 1166609
3288 4820 361158
6990 11396 558477
9053 238 -1297291
6022 6708 702334
12471 12273 795490
15564 14609 -1657845
1453 9696 1765309
5104 11968 319914
5721 1839 262622
14362 12028 1315485
12310 5702 1155358
9018 3797 659964
13390 15138 112356
11646 13806 934808
856 2768 -1225323
6485 6893 -439884
9313 684 -794394
5677 14838 -694760
10256 6228 1568221
10482 14711 -195324
6838 7783 1121473
1850 717 835354
11721 14410 364833
8463 14779 -1373093
11196 2371 202925
2010 1538 21754
9366 11731 -1644464
3080 13495 764954
7146 8313 -6869
5664 5593 1838236
7202 6023 333018
10846 8141 -825013
4799 837 49025
9514 2986 -650037
4184 4694 1047177
6220 13501 -382271
9576 3162 840123
4399 11564 1122051
388 1267 11081
6365 10669 624083
13989 12537 345323
12551 1987 137107
13465 4059 -1101436
5601 9610 -781531
6345 14555 393676
8942 6538 -291518
13396 3125 -626177
13043 3144 360657
9297 476 127156
1978 5592 -78519
12823 9454 932389
15559 10559 -802277
6728 6594 971613
5900 13140 980180
9627 13869 -670172
5425 10511 -403292
7940 11738 -110118
8626 7881 -8906
9681 13175 499929
6117 6928 -1301816
11516 9696 844247
8476 10320 57621
13796 890 -1618894
15554 694 766359
7484 7658 576998
3949 15035 596816
12720 2014 1073234
3648 10198 -1212924
2232 10417 49224
10732 14410 500588
1983 3493 -276717
4717 2574 1769252
9107 10933 990396
2139 8707 -17051
10650 13278 -272538
3206 10942 585337
2719 7687 1204522
4787 11720 1487513
6485 11542 -1905485
1299 5762 -492883
2928 9339 -306924
5566 9636 1444389
9872 211 -634580
11454 5468 817217
1391 4068 -1158893
1277 9546 -217044
13634 2829 -304353
9845 2736 -260770
5640 2603 -718652
2946 12772 296869
12882 2843 -109069
9781 15212 1232869
2158 6533 -418244
1961 8947 -1198848
11843 6017 939685
2376 10011 -1210320
13087 15016 72944
5495 8377 337787
328 9171 882233
7835 10536 -344260
13229 1475 578898
4695 12238 936550
235 3531 -1973
5971 9606 -333200
11314 3327 -611554
9464 9796 1502446
177 3549 341487
10279 14533 -556634
14023 14733 -1135557
5644 11899 -1435830
13561 8294 -882267
9213 7828 1835332
10688 15364 -839039
3994 572 778905
2577 11648 281674
14700 4971 -932718
1820 9032 -464772
3195 8381 960785
352 11448 -1345391
11753 5542 -1434796
7386 14655 -1135962
2242 5928 31058
12924 14735 -1685926
14413 10199 1193757
14202 8286 -1118147
3230 12612 -956208
10693 1555 1662263
15432 12150 -548266
7340 8930 -1678993
10863 5597 422453
11045 1668 -12166
14721 255 -325256
9180 1895 -208345
14885 11362 581770
72 5541 204604
7137 9463 -838311
3467 7343 1497218
6744 7648 -178143
5375 9332 921472
1070 2702 -785108
3088 12801 -788451
3621 3811 742279
14205 12344 338689
8828 9650 271376
15291 12245 -867896
13032 7220 -175432
3736 9531 -1276378
11870 2884 -199447
10778 3929 584342
13799 5523 411215
512 10771 -114815
4675 12061 233459
3978 2773 -389866
15190 15446 446403
8234 1040 -303098
7400 11259 204032
856 9723 541443
212 2907 55801
5826 432 1642557
5866 14356 1087187
12627 11802 -1404628
3864 5938 -1379014
6082 3859 716144
5103 10805 448181
6045 540 -144220
8334 8133 -1778821
4034 11489 -1086343
6843 14610 -669367
8977 5733 475544
12926 6469 813328
2443 7939 -467075
4431 5461 1332837
1009 13497 -566024
7913 8336 137274
9420 8932 555815
15551 1717 -1465803
1415 2299 1444770
14964 6186 846950
2740 2581 -7927
7523 3745 -452148
261 3460 1265095
14779 2202 741592
5402 9619 1744193
88 11847 -1056894
8678 14315 -90031
5465 13095 282228
4569 2883 42440
8099 12723 -1130593
12616 14810 -1225559
3949 6556 834552
8226 15075 -1156017
4618 2580 940069
7549 8957 -828219
15126 3519 30308
13375 3439 -419796
3535 4737 -1101873
5765 12794 -953038
3567 5259 -269637
496 11206 34837
777 10988 -1186205
2999 5663 -172528
14577 1561 -696302
2172 13541 1284790
748 12459 1178464
5189 5219 -195847
14022 7672 -205749
1722 1785 244890
15265 12925 -591525
14772 5300 128356
2839 11477 -454726
2224 10781 -44114
7345 11479 1459017
7096 13320 -133797
7895 14413 322195
10974 2160 966323
10848 14767 -1443331
5696 12956 397731
11944 15269 -1336533
9583 13487 -198747
9848 10463 693654
2340 13736 175342
42 489 310620
8739 5187 -628423
3348 10818 839347
14649 6189 -126756
2309 8114 978606
976 86 -288467
2404 15175 938228
7929 8856 -293385
1001 11340 -116035
3339 3550 705469
5394 9328 -1218496
11848 13392 1503698
7776 3163 686571
11666 333 441394
14827 2490 952052
7739 8500 464755
2568 14414 524451
900 1709 -125434
8243 1190 884947
718 8467 -686494
3528 7848 4712
6371 1115 1255382
9644 12452 935758
4001 9538 -18528
2060 7108 -858809
8679 3197 -98453
9266 11450 -367986
13448 5295 389482
6137 2727 417318
10597 12571 -306596
15036 365 -1132622
7456 5407 466722
15112 3324 464438
3877 13340 1796289
8432 403 -377928
8052 2230 -1081673
14321 2046 -832853
2135 7699 842804
6107 11721 560886
5241 5680 -813010
13020 12501 -594645
12660 575 182873
5438 6047 286624
9316 2889 442036
7950 6983 -608328
1111 11546 986762
6775 12902 622778
1651 11768 313060
14802 7035 621888
3855 10015 10418
12592 9246 214671
371 2640 316293
365 9248 1007347
1380 10545 1071433
7437 5990 1143892
7733 8720 335565
7903 7271 1521011
14292 14679 -1124356
10873 1829 -373225
5735 8456 -1317534
1922 8226 832881
13350 10420 894964
3966 11499 319538
1636 1808 695369
13035 12269 -1732117
2516 13511 -101619
12245 13942 939975
425 8574 3598
1714 2389 -53780
2008 8741 1982719
14852 7875 315555
12040 603 -635022
11113 2561 523704
7884 5415 163628
6249 4722 425188
10569 722 -331095
1288 6544 895644
7713 10269 -260314
12202 6043 390197
12721 11257 1226895
12264 12782 333886
459 10506 -228564
15269 8837 -280260
11927 9539 1388871
8845 11550 819473
3948 8213 -251779
5273 5783 -96378
2021 10509 282129
1253 10356 -508730
2433 11997 873154
1874 11956 -422210
2107 15033 -1798865
10752 13440 -1062825
15039 10168 -555706
660 1000 895181
6847 6896 -1341307
15422 9615 1473550
15122 911 223966
14118 10741 -131741
5898 9106 -426454
7036 11811 -18176
123 10172 -352509
6869 11836 744294
8993 2982 -250808
5486 5054 1077737
2303 9827 -774986
13567 10662 65915
6685 10142 1254351
6842 11577 -647171
9635 5420 -579595
8228 10543 -84679
5471 8765 -124235
12784 5371 -280690
2333 7549 -364761
10534 6060 -774539
12736 8372 547926
8479 3379 958482
2337 12284 922505
14360 10597 -401737
13146 8106 -8942
10909 736 -382067
6547 11906 -750495
13222 1182 1437553
6204 10088 -71618
6429 8376 261950
359 2852 582588
1275 10941 328028
9690 8928 -735418
7626 10811 -994821
14237 7632 290747
12287 4099 -552616
7394 13969 -1076801
15459 13717 214587
11686 8813 1207310
224 8379 515640
4104 6350 -836321
10367 4247 580125
7404 955 -869009
13730 10026 620123
405 8685 -30393
4584 7264 -277401
1326 802 -1129294
3985 5294 1266036
10326 12801 -724703
737 2252 888497
3334 2211 865293
6529 6389 -292593
12059 4365 -1237505
8290 15172 9218
12071 11400 110034
4439 7025 -225740
785 10568 564793
10559 10036 -91278
