10
5696 7889
4943 2063 1488815
4617 4448 -62525
2172 1323 400022
2758 952 -200081
3961 1488 205928
3082 5349 513446
3448 2298 177377
3130 3828 -162879
128 2509 1853206
293 1977 1328250
1043 3181 -1449274
4309 2650 -848064
4771 5247 590351
3443 4926 85533
1681 439 -515460
1500 5201 915631
919 3238 178294
3262 2933 -278687
5266 4954 1143061
3366 1896 -611683
4503 4377 386756
3772 4421 -516245
3103 5581 421188
4873 2327 493580
56 4971 -287594
1458 2383 -1271927
2840 4353 375175
5317 96 518125
5536 1053 126258
1297 2211 -404065
4406 1108 -19894
4328 3603 -104798
215 2219 -193305
3361 1693 -762638
2697 1316 -109655
4864 1921 92259
1050 2970 -528986
287 4491 -897414
1858 3207 126835
1043 350 -592525
4600 4447 -627457
2385 3443 -888853
3930 3261 -1231113
2612 4420 1779250
2501 1960 -644640
4491 2817 1259982
4132 5142 -1425592
2073 707 -926556
5265 3764 87883
713 3540 8270
551 4552 456917
3006 471 -54203
5622 3924 -498825
2184 3257 -858869
1350 1774 112089
1961 3571 1204725
3171 5296 638513
4070 5651 806612
3325 2298 61471
852 4423 1824276
3635 2396 -995740
2622 3237 -85932
4128 1499 565499
2352 1889 1453800
4381 1579 -888834
3143 3256 791492
3821 3139 -1617501
3176 1414 -86355
988 4898 -510587
3443 3607 574095
872 3208 693785
5097 4444 -944166
1340 2373 1251528
1700 5603 -144308
5069 5561 -1105203
3303 4704 -1164765
2599 516 -317021
2037 1144 -188820
4210 1030 1189345
5330 3455 601503
3006 2905 -980031
90 3663 519254
294 2135 -1356935
5216 2119 551378
1033 4962 -1593728
4846 255 -1218765
4088 5690 1516005
3990 2452 -675948
3910 2782 766534
5085 787 -189
922 73 495267
4445 745 -556973
2705 453 -94941
2005 2107 674982
1244 3924 -235099
5412 5511 -1271405
3608 3729 271079
4578 2222 444746
1702 3182 -39945
2802 4656 726034
1380 2258 618601
3453 3969 -580400
34 4388 809598
890 4287 1517926
2317 4078 -1266050
1627 3202 -408561
1565 2046 -793382
2004 450 -228127
3161 540 243222
5482 3289 -506608
4008 1253 -247277
3036 5063 36432
2753 2136 -119976
3686 4344 754712
4034 1989 484252
4621 1077 -502671
1521 1571 205670
914 4196 862104
386 4773 828352
698 2856 -505829
4585 1183 -258414
579 2107 739175
5404 227 223812
2152 3452 -103178
3535 1459 -891732
5249 2800 869468
2248 1783 1008288
1390 1127 -707938
4389 4876 -514989
5468 4515 -722668
3412 3258 461381
3093 5288 -528346
5318 4275 -447574
4486 3120 755144
4036 793 -328423
3078 2347 -322082
1100 3764 1409736
311 2382 126791
3243 1510 -647072
4931 1016 -291575
1033 3298 -869591
1192 5216 -1270217
2496 2479 754875
1900 4573 -33254
5134 4502 -319759
1593 2957 791519
3019 3779 375064
636 5661 843765
4321 2954 1483044
838 5666 -192410
4412 2465 96868
1672 1791 36929
1387 1850 554233
3645 4749 651645
4271 2716 -803824
4893 733 782252
1582 1028 -535113
50 1696 -338045
1480 5121 347650
4127 2845 -1049859
718 573 -467999
326 2931 1110739
1979 2795 1030128
5506 683 320377
4459 3413 548761
3149 3450 201022
2106 620 1026
807 5465 -256908
166 483 -1305870
3689 3700 479389
5106 176 -732681
1521 2603 339108
367 4115 526500
1164 1817 -1189532
3907 474 -1571645
1479 1486 162980
3708 4197 605614
556 2310 -1559811
4421 2601 729539
3939 2541 -1174778
2037 1564 169621
4774 3442 609852
3620 5411 -1527801
5577 2027 -814431
4680 205 -1423914
5293 4966 47256
284 112 294870
2655 2149 -34007
347 1735 559026
1944 1891 398984
2012 1808 212150
4337 2880 78896
3622 1907 67961
816 2554 284314
3957 733 -100492
32 3089 -790272
497 1911 232534
2264 1315 703937
1225 4775 -842675
1564 828 -837186
5652 3996 335344
1791 721 -350077
5301 607 -6144
5025 5208 183349
2699 1018 843094
5445 2374 -420264
3970 1273 764715
4664 1235 763646
270 2205 -632884
841 1803 508716
1091 3250 -428687
3469 4534 774620
3613 3249 -648854
4282 4981 -348749
2263 4953 789433
1023 1373 -1258849
1003 3382 525004
2410 1184 853932
4643 1647 1247062
1379 2647 374894
2927 947 242673
4597 3480 150507
2632 4160 -3123
3863 4623 -645161
4625 3366 -99520
2855 372 -463358
799 564 -466855
2878 3613 1644888
3205 444 -659636
2997 4000 -759536
2190 2855 167847
4009 3769 1290937
1633 2829 -1448955
5674 726 -973789
2983 517 -106745
5098 770 672600
462 3790 563237
3384 614 632278
879 2685 -820884
315 701 569555
3896 1816 1030352
5136 416 -65172
2286 3909 -265184
1988 1518 -534333
4836 392 639616
807 3030 -1340710
2064 517 -974427
4932 682 -309804
4409 2866 92533
5133 1858 -77992
3780 5018 115736
2024 1566 -1568311
372 575 -27986
2960 2474 914460
4246 1711 -491475
3320 2039 -460040
1992 5365 -436432
2243 5479 1186161
2026 5345 3197
2164 4646 43799
4415 4918 1021692
1263 2642 -632403
2546 639 -1553096
1634 4786 1514934
3408 2812 -364156
3101 5225 306735
2042 516 -1501788
294 606 -1481519
4118 5689 -868802
687 1095 961512
587 610 485873
4878 5162 -885011
5053 2084 153986
5324 5415 948582
3483 5030 -238700
1847 1800 888865
4246 2593 -135736
2017 1154 231013
1457 5435 -582333
4737 3966 74197
430 1727 -1002551
3446 440 195561
3994 3464 217767
3523 3771 1199133
449 5213 -585365
4312 3043 -744795
1257 618 1000933
5615 5114 -1017113
3129 115 130917
3358 5396 -592638
131 563 -1323326
707 3463 228491
2902 3451 -93878
710 5685 -366550
426 5427 943586
623 3335 -398918
2359 3388 1442835
5289 4116 -29682
4297 451 -860706
3048 2299 -165801
3666 2884 336216
1810 641 845921
283 3122 111985
3991 685 882287
730 3001 512849
2361 2458 922575
1335 5490 -1767073
5572 3072 -1054436
1761 4223 463701
4136 3761 -791367
1190 486 -232533
718 4258 46846
4842 1922 1220800
1443 3903 -551038
5514 230 441539
2149 5233 -1200147
1122 3658 -789984
155 2016 -179160
2909 3677 -581832
3609 2627 950973
5273 3493 342999
3486 2177 -1592205
3504 2790 202546
5650 4662 -246599
4902 1846 454827
5169 4456 -1115035
3000 2250 625975
5534 1545 -150231
5572 1516 -576281
4719 5002 594030
313 1635 114419
438 131 246168
2512 1656 136620
4242 4403 157625
1787 3523 -1462862
1768 5687 -620931
2819 5248 341449
4096 1139 -833830
3897 3382 669520
4403 1863 514115
1825 4530 -13209
581 1870 -2601
5671 3503 1163224
3192 2153 1720144
979 1677 -1551143
808 2431 143214
3725 4782 -297358
2521 2868 562560
4219 84 -1362876
2815 2122 367388
3680 4114 658653
407 894 638001
3169 2084 1002925
4159 65 452853
4763 1381 462846
5129 5234 161997
5167 641 1038755
2647 3838 -104473
40 4919 554272
5149 4247 -177469
3877 5107 126270
3121 3279 -108960
3429 3538 -134516
4536 2967 235388
1640 862 -17274
5441 4264 -1184205
3316 4042 -1483309
2912 2102 802428
5636 5283 123520
2514 449 -59332
2543 4831 -53343
1806 3245 115746
1894 3923 -1285753
1627 2378 -955395
5341 1350 -583027
489 5609 345480
594 4010 -446013
2739 3391 1036552
4621 2504 -965267
296 1034 886477
2081 267 150082
2269 4825 1076102
674 3205 496207
3857 5421 -9223
1522 4540 -201159
4349 2863 754207
3977 4638 999175
3603 1772 299533
1763 4965 50754
1512 3738 181416
2437 1029 699127
183 878 -149585
1779 994 633749
3413 1352 -1116824
1383 2110 968754
3200 15 -19056
1662 878 527406
1295 5524 1693066
2493 5383 -442796
4767 4841 -1328111
3901 5077 -854411
4855 1670 829452
5094 1125 -266426
5666 4098 385391
5553 1514 683003
1553 4608 549992
4614 5660 50794
3966 2538 1157670
4333 570 -40389
3188 5359 982134
1828 3125 -494141
1632 4027 -1552564
5338 3671 785565
3074 4639 807358
4951 2151 -178578
3980 3158 763711
4007 2121 -643396
2731 1364 -882582
3068 5006 206571
1769 896 -494548
2608 2591 1359706
2241 2593 -452964
681 143 -998646
764 1806 -173935
3143 953 198439
4105 3461 674700
4937 3217 1294044
4111 1962 445112
807 3487 -1160580
1214 986 227411
4583 3304 -211157
3949 1849 1186335
1129 3497 -421902
5577 1769 583602
4912 2938 -616689
5375 1183 528283
5513 3229 -569791
1690 2699 -388656
4350 5311 1651587
2526 5321 -1852739
2687 1653 1185666
3247 54 629077
2848 2278 63021
1183 4874 -395663
2210 2128 150438
4714 2892 210078
5521 3578 -1638909
570 4712 -1434978
3142 2752 -905640
4247 4889 -808909
5332 2015 532767
1578 997 4373
4801 3070 14449
1939 3499 -975647
4041 1700 682909
3999 2270 -425231
2665 3375 465204
1953 4921 -3444
915 3299 -1278817
819 3649 -451710
3719 4576 -62511
4309 2364 322078
1013 605 1047577
3994 1069 389676
5226 608 -539098
3533 1056 410468
3201 1813 -526124
5238 1290 -1174212
3232 2905 153240
1218 1141 -824965
1307 202 1100298
116 5438 -206242
4275 3991 -167893
81 4785 -1395651
1926 5217 491301
2064 5275 415927
1384 2503 273213
3897 3585 439641
337 3217 98365
4746 3531 71429
4735 3636 794995
3945 5332 357136
350 2038 887561
2193 4076 -1348393
4731 1524 -134227
5559 5302 -291114
5282 2372 542938
2838 470 -164360
3417 4573 650265
184 1656 373778
1171 1740 -1159744
4140 4209 259940
603 1980 -853944
2791 1966 778166
1612 3703 -134455
312 3537 834839
758 280 -66104
3522 3937 -1339528
2654 559 -473607
1484 2747 197167
5283 2436 -157270
2783 5240 -103651
3159 1610 -810112
3448 2315 59320
4439 1089 1140966
302 2688 -181756
3864 1457 -774857
1367 4428 -126965
2021 1972 792222
5262 1342 840024
3185 3758 -284629
4753 2622 844952
5439 1192 321656
1726 5309 472358
2919 4388 861216
38 4700 -1051953
601 2734 891356
1892 1308 701399
3579 1584 484564
2704 544 -437554
2902 2921 638481
356 2149 510950
3038 4086 -343066
1655 4205 -110025
5447 831 -193895
1521 5346 -590812
1615 4384 -874106
3681 1408 755290
4861 2170 -674205
128 4861 1404919
3607 1448 -1079325
2885 5343 1460925
5012 2606 459612
4285 2225 -480837
3740 1845 627727
2742 2688 -417989
820 2607 -22947
740 499 -119703
1191 3844 389249
3263 5149 -554309
5197 3270 -1643586
5083 2978 515110
3891 4918 255193
4542 2708 140172
1968 305 798162
3983 5562 -76005
616 5007 500497
1359 195 -1408084
311 5321 -1174985
4593 3893 891192
3484 657 -345025
68 2353 1028805
2820 908 -702623
4074 3546 125694
1175 2325 -182341
2521 5647 -352181
1537 1059 -246872
5360 421 -138348
3900 2421 1291866
1257 4228 -188679
3177 1964 -807484
2303 3031 -1002276
2253 1578 30481
1600 928 -303615
2416 3609 132473
2238 4658 249223
1447 320 -1636146
1019 181 270719
1307 4537 583850
2714 3183 -54060
5009 3411 1498449
2264 336 231884
3780 4466 -270139
4369 1683 36608
4328 3832 1284846
3508 4609 1660771
2818 3009 223836
4298 3713 -161364
1579 4718 800457
4577 4254 1628580
3280 1906 -183386
5231 2392 -1518027
115 5558 -120667
2841 1837 -542883
4726 2045 639994
2482 4975 315558
3345 2845 -848860
5585 2268 970439
517 5392 -138683
1831 533 91739
2950 2004 -762780
4088 2815 1143087
5566 1890 600613
2655 3810 -453099
1964 4553 1754493
1274 3061 -1683936
5088 450 338207
2690 5070 823094
5676 1492 790793
1907 5282 -1011969
5451 1628 -366317
3826 361 554822
1667 4437 79038
2001 3910 -1817185
718 911 -616327
463 4168 1402385
62 4275 -611468
3122 3056 884161
3887 908 -1319944
4830 1445 -1327427
5545 2717 1297962
2302 1117 -839453
2592 2538 404323
1746 3558 1296719
2237 583 658892
3406 1900 -98010
3614 5189 -89548
3268 769 -907414
3760 5620 1276978
4799 4421 213121
5438 2041 441116
4756 2616 -13580
1394 774 -531760
3623 5082 762219
3275 5051 345642
2972 1711 -1856223
2115 1309 54538
4277 2450 -1058252
878 4673 659723
1705 1845 -313759
830 875 -969474
4326 1616 -601914
1628 997 -170876
2476 1121 441359
3149 3867 -31220
898 5254 197646
784 1054 471147
3567 4478 -294920
95 2122 474514
1603 4452 306419
3468 147 -1941324
1045 2053 974224
4081 4424 -90003
661 3514 204215
2151 4673 963888
2904 4822 -301597
503 461 604114
2846 3225 -482530
4861 7 -781049
2548 4892 -255697
1026 181 -313618
4654 3899 62325
5512 4240 860601
5372 5244 -917303
907 2271 -182138
1561 322 1702209
2252 4987 -432271
3245 2934 -269440
1475 2771 -138301
2329 4840 -1460251
585 3521 -90631
4953 3849 628410
1746 491 1446406
4650 4591 269243
3902 754 -170382
1486 1368 -1073297
1389 4551 1432568
2427 5214 923935
2206 2899 -819010
2493 2808 -396057
2416 1492 1169190
3370 1041 1413464
3222 3839 -315413
5677 5256 -153983
937 1682 154782
923 4839 -798028
65 5228 -726131
4330 232 -729594
1003 1779 -1005156
2197 1136 -414597
3734 4495 764534
3505 4231 -43520
1779 4346 938641
1349 4101 29933
4874 2335 110733
915 2523 236779
3525 5297 -884479
1439 829 1019136
2336 1843 595604
1947 1257 -95963
2228 983 -339606
5607 5004 601229
46 1857 -727874
240 818 -746793
5326 3875 -788983
3943 3144 -77397
4783 3141 665224
223 4320 -403505
4419 3297 -1399570
3975 2832 -367879
2624 3944 358274
3062 2263 -1318755
4880 4142 429040
1866 945 67895
659 2146 -162951
3471 3501 519154
1547 5416 574281
4779 4316 -345430
3083 3003 -352780
4879 4206 1454827
1012 3623 -982824
2988 4302 -19028
5427 622 155411
4416 1224 12899
1451 2677 1172782
1498 3261 -188955
3978 5462 -468213
2904 1900 76206
2916 144 -1560304
764 4106 86022
2645 3435 691366
5495 381 634097
2105 4231 1183864
3301 3980 -1426029
5028 4470 -723550
1086 2714 -606093
1724 1148 -1259634
64 5461 1281230
4916 3270 -47701
4352 5311 789656
715 4915 -617172
5544 4483 153023
1918 4835 1040266
18 5590 1347259
107 3854 -84391
2958 2183 -747879
4409 3838 659052
4982 1660 78703
560 4130 533265
863 5191 586683
1231 5411 136650
4187 4639 -336794
3353 65 664472
3189 3699 -511059
2593 4480 65475
1901 625 -422477
3413 1286 -119739
691 1543 512215
123 565 -139858
3838 531 -385801
4346 483 -911663
3999 636 -616721
1669 809 -707367
5042 5459 1049076
545 4911 1550239
3095 5369 -39665
204 4080 -7014
5257 425 468265
5530 2187 488070
5678 253 1022091
3733 647 332764
1184 498 -536251
1949 432 381607
747 4604 -421766
5667 338 1130704
3080 4067 648061
5036 3010 1409502
2867 909 562895
2132 2747 -19792
433 4894 231344
3099 1734 887535
1988 5105 -419149
3557 902 238892
4291 3040 1490264
2377 3392 -9663
165 3989 382032
1597 185 -473453
2421 3116 -1491346
76 2220 171040
3832 608 -1171575
3217 33 91768
2417 1490 -975320
4308 156 -792203
2347 2877 -237542
1962 628 -392669
5077 4455 1166841
4739 3097 365950
5150 3813 254211
2529 521 -546623
1108 868 -112486
2832 3681 -438822
911 223 976026
4486 2115 1712816
5027 4868 -234963
3352 3685 530338
2325 101 647512
3794 965 -861956
3007 1180 -873107
319 4653 440603
3911 1568 -625393
486 2093 35650
4581 4208 442012
474 4536 1087441
4628 4949 1018839
2308 2013 1509376
4782 2102 1633604
3013 4847 -683054
4719 3384 928057
4807 1961 -272706
4593 335 -741816
1160 2826 510720
5593 698 146519
420 2501 653056
870 5566 1233442
547 3375 853307
5527 3120 50462
571 4147 1157130
2348 5178 -577898
4712 3773 1514827
836 4778 -915466
409 5645 -156851
3485 3619 751713
3014 5112 1048603
2189 5656 954771
3055 785 1098606
2305 3595 201661
1045 4791 1348477
1490 293 4493
3248 3596 742316
2605 4840 -1512116
2146 2629 164390
2695 4183 1085135
1986 1187 -1126642
5640 4063 -367219
5113 4191 -205360
5507 5421 613219
983 4386 -984484
4032 5243 -1491754
4178 3729 635734
5331 247 -1330808
4707 130 865717
1503 5371 -1314270
4167 1380 -834605
4982 1073 1643461
3869 5247 682007
3280 2254 794053
1035 3707 -340731
2080 1220 170765
4564 1679 126185
2824 1828 1378348
1733 1006 1148735
4467 3945 -1027881
5303 1782 561248
4595 5309 140237
4502 4519 -203291
1775 2749 -42563
4102 3000 61506
442 790 -97250
4627 4458 -1305131
2870 1064 -1766589
4622 3431 -165101
1392 1072 -903097
1933 2854 -42536
106 4288 1188885
2082 2085 -81199
4762 1215 798437
837 3022 1015714
1881 5028 1450247
4014 288 305757
5217 5337 1047751
2192 114 1326043
86 69 -1514406
3462 5661 1130636
56 2173 -595295
269 3626 1258665
1583 4313 1096841
2257 3957 -242041
1233 1239 -312856
1716 701 147064
725 2888 -168074
2004 4499 39141
3454 2614 434373
5456 326 -172338
2078 1312 140659
3581 407 233567
5614 2060 -657815
934 4198 -387857
4787 4041 -98334
1385 4058 -1142931
3390 1733 -150657
1040 527 384512
3036 4241 809972
355 4493 -1010157
3637 5578 426731
1134 4720 354914
2634 4657 -1546641
2687 3365 1859393
692 2912 -274079
1679 2540 45331
5129 992 1631307
3856 5620 1486070
452 894 666603
1306 1335 1092853
1135 3108 -174201
1462 3631 613293
3877 5627 16293
4510 3905 -266007
3704 1686 -457418
697 4693 -1727031
1740 915 870067
830 5441 -338403
1970 4461 -341403
3252 4340 432639
1897 4044 -269267
3600 3413 -136997
4855 4122 -969856
169 4978 659569
2394 324 -446799
4352 5442 595505
5206 3744 1183113
4900 3776 -1665613
3753 335 -972760
3007 645 1012612
3569 4931 -82350
1331 587 -366105
3321 4511 486810
4234 2840 1175701
4832 5464 -346169
3636 977 -805413
973 2020 -699557
483 1292 536173
219 1936 -61514
5535 4014 -728339
278 5014 1499798
1993 2273 745336
62 4024 -1751104
2843 3065 417600
629 5570 1201530
1616 5070 1021746
176 2354 1432115
4960 3634 -91517
1714 751 -1047662
3414 5209 -196722
3200 3010 1582115
2245 3285 1116383
5520 3290 -907291
2177 3689 717897
2274 2360 342794
402 2898 1318760
2254 2266 339699
5498 4553 670786
9 4198 -177812
2142 2814 -432823
3634 4328 -47157
5008 600 -764499
5651 615 672060
3883 4793 492658
1406 1392 476855
3535 3354 -1199690
3248 3622 215424
4438 933 -1023283
1727 1084 755018
32 2758 -1426429
1503 3040 114698
1820 4832 1867853
2177 3822 -180353
344 4415 748471
2181 2674 -1135333
5574 3227 -186486
2879 2574 -526311
2681 3382 1620462
4628 1124 -409193
2369 1437 700150
4073 4381 1406043
833 4541 -1101627
1862 3752 107860
2007 1763 -172290
2753 570 1250972
4671 4713 -345453
2218 4056 1762606
5037 459 -342637
1686 5074 -303539
3255 407 -754197
5134 3167 1105265
1452 3371 -311979
3433 1392 415350
282 3982 230039
537 2470 865294
729 2361 -634721
736 97 -421047
3021 2725 371715
4036 924 -123673
3471 3415 -500800
2661 5303 776740
1850 1029 -118903
1939 2986 219149
2027 2551 1019387
1221 398 -287633
4134 2375 -1080124
5458 2082 152344
2816 1395 -865758
4525 1356 -750603
5486 409 -1275242
841 1966 908751
4552 606 -1142146
2641 3937 -1374673
563 4444 -365684
4470 3436 -767408
881 107 1938896
2992 3403 -934538
93 4458 -112128
2430 1973 -1203284
2604 2088 820683
1380 828 21702
4274 1036 -470076
5600 2896 -163911
5623 1661 -705835
2846 3793 717189
448 79 530057
3775 1856 -1286064
138 4918 1643287
3612 2656 -386511
3903 918 459532
3484 1945 -227026
4233 3172 1553342
3419 1978 -14355
457 1018 -414114
75 1832 1781240
5571 315 -822299
307 481 -606552
4695 4508 -694897
3085 2027 -733147
2718 4189 1397634
3227 1020 676737
5220 1737 494858
2645 4875 774880
5018 4022 939208
3426 838 -1151986
2675 5307 -1912187
1876 4557 -751136
5654 5528 -1141556
3906 2191 287103
1131 4090 -1143969
4332 4187 434101
3443 5434 736563
5270 5186 30054
4590 5631 -1596118
4331 4303 -847998
249 1901 -626988
4183 2478 -795950
4835 5497 -744152
3380 4689 517706
3498 2112 -1363193
226 3796 -686861
1324 2662 823662
494 2992 893617
5575 306 -477347
3591 2949 -1184633
4385 4414 -1166169
4712 1875 -225134
2884 3133 -289968
5254 135 -207144
2791 272 487163
3690 1603 236219
3708 3704 899804
4293 1170 415132
4888 2808 439210
4981 4155 -636127
1981 799 -750856
4663 936 1028869
4902 4391 416134
3102 1713 -1611806
5166 77 1025428
1448 1985 1403449
4614 890 -56485
167 524 100623
5678 280 560645
4470 1667 -287936
4643 4676 -404917
4452 1794 -392123
3834 4314 -631045
1315 4534 20441
5470 1653 -140586
5114 2941 508811
3637 43 718020
4357 2696 -706776
2301 3213 464853
3998 1749 412690
442 5535 213067
5415 1139 -228556
3209 4886 38094
1206 1858 181359
5312 506 -492650
2521 2772 -968514
3530 1732 74195
2868 3064 -112979
4941 1895 -980798
4879 4078 -329234
1099 1371 -26933
1816 5257 -1247903
4439 1704 768436
4110 3250 628741
3032 5292 -667792
3027 3675 -1042910
1654 28 -811395
730 453 980265
4606 4321 -765388
5551 5663 -199964
3054 4017 502575
5612 492 -1213491
3898 302 -1303571
637 4417 1350126
2726 546 1012911
485 2974 1716619
3851 504 -412596
5599 3044 -1119424
216 4651 1123402
940 4740 1457483
1698 1997 -343615
4967 216 -780614
5188 1024 1001726
522 4692 873238
3628 956 1215910
1035 2816 767199
4571 3971 34522
4695 1479 416372
520 4449 1036861
1507 5384 -523707
2508 2970 129939
4395 282 857519
1918 2999 1769643
3067 3777 128513
4256 2474 -491122
1637 907 31138
316 1293 -354664
1207 2253 -1565672
1927 5362 182026
5010 2487 -611822
3493 2306 685505
158 1654 1020996
5311 3913 -905748
1850 4274 137290
4552 2265 153745
2270 5316 -96952
3616 3947 28528
510 2248 -1340430
2977 1086 640524
5306 2520 -646595
1967 1779 -1530498
722 5011 -967816
1543 706 -1372328
4519 3203 1809568
1723 2172 244269
3089 231 530471
164 3055 -429018
3181 4714 363445
3651 5030 -914329
2969 601 -235995
250 988 -120969
1409 4938 42975
109 1618 -472623
3410 979 1153609
4021 5309 1137393
1037 2760 -1259056
1265 878 466445
614 3408 -1042949
2229 1284 1738360
5502 4040 8430
5585 321 1028159
2138 5257 -206343
806 5612 339275
5027 405 190953
2258 1332 787600
5449 5074 683518
578 4570 -375414
5400 821 1172279
32 2739 -1267878
3108 1974 342757
361 4083 -117909
5453 3282 443228
4548 269 -1141158
2255 3195 371146
5384 3538 -45376
1642 3005 1521279
326 1843 483196
1914 707 -940284
4651 3302 -782423
2386 3390 -987042
3456 469 389019
1553 3565 552058
1828 5217 -799794
2280 2162 -425740
159 2628 2712
2713 4868 -160165
4239 2678 1583594
2376 5451 49644
652 2377 -449723
4900 4180 -728837
5617 5188 -412699
4103 1022 -480843
4275 926 -543983
2208 4778 79569
4324 4470 -1112036
4995 5471 78608
3567 4366 126956
4500 4063 1226508
1489 1072 257860
5006 4043 -841522
3391 152 -1152139
2714 1060 58080
5217 144 -529761
2148 2015 637238
2841 693 -770489
413 1104 -106961
2703 993 611811
2759 4402 442028
1072 4874 556392
5110 5056 43354
2570 700 -713414
609 3775 499432
604 4135 840097
4414 2533 1836809
2230 3991 -212345
5142 1288 1565038
3510 5521 163285
1991 1213 -1643309
1951 453 551611
2712 4061 -121219
4302 2845 -501005
2900 1105 1575459
3876 5230 732942
3951 2494 344456
1588 2517 -165502
2358 4265 351204
5369 257 -1387284
2846 1982 -598621
624 4930 378659
4244 1898 -211714
1550 2316 -459119
1130 5245 -523369
2926 741 -847399
3008 5425 16648
846 2481 22708
272 1042 466693
397 5160 50854
651 3591 1116695
5248 1103 -195830
4024 554 1701167
888 3968 571593
109 1503 729343
4161 2238 -343355
311 4675 -1121882
32 4548 -190902
3726 5085 -612681
1292 5389 814523
1378 5303 -27862
4455 4634 -1105041
4706 1536 -1444142
4267 2935 54858
4547 2452 609969
1394 2608 -1513052
3242 2036 -1213316
1142 650 -55085
1222 3722 -795764
3596 989 -1653741
4403 1521 -227659
1255 3617 -269389
3305 2158 312517
4366 5628 -25076
4468 4270 -1904492
5619 5686 999545
1217 4699 240140
3461 5338 -824368
3291 1982 -621702
5342 1609 -320918
5209 837 779793
3945 1090 1202279
5085 4721 -931145
255 943 912917
5498 1417 -127725
5589 4584 139755
1516 1444 780604
4051 3442 -718805
3291 2602 114428
5014 1475 -1584882
4224 1536 -1076903
2109 4844 -989217
245 3559 868032
3469 2335 97901
1685 735 -848879
1828 3322 29415
2515 2972 1726721
287 2927 -1245132
5390 2625 -137464
592 2848 423446
4103 297 -790706
2853 473 -1603092
3550 97 -579742
2396 1607 -379477
4341 110 552299
1240 3237 -622398
2592 782 -635242
4279 879 153377
3783 4014 -1115320
1468 154 211423
2366 4339 359041
3924 3703 465339
1158 4367 78291
4739 1387 529184
2767 4711 125893
4330 5566 -553953
3449 3206 1530087
3297 790 566936
147 982 -14583
214 2807 -96875
2706 3081 -645396
4283 5598 58853
3734 1100 -572656
2287 3761 -343983
4178 165 -569531
1307 2197 713861
4765 4440 -1731096
2679 2352 254313
1456 3132 1573883
4101 1992 -340012
3876 4150 569832
232 4310 -403545
2816 1530 -484745
983 3171 -559979
4840 4860 827577
1428 3263 1138089
1019 724 563597
22 911 -265377
4948 353 130213
3094 122 1413735
740 2761 -282304
5060 4113 113892
2616 1139 -594911
4408 4412 -85025
31 148 -1016363
3035 3009 -154116
2821 3203 288094
967 1836 -58104
3038 2838 -68185
2163 5363 304768
3448 5462 614278
864 1783 818233
4654 3260 -36199
688 1566 -1565728
2446 424 -219871
2445 752 146890
1981 3087 -527250
2159 2641 1179191
2931 24 -1277079
43 1611 -466684
5427 438 -178326
5319 1028 254160
4241 5692 241107
3216 3043 -826888
4942 5011 -998668
1265 2929 334110
5322 4350 -731804
1004 3568 -633405
4376 3713 -972588
