8
11537 19503
4095 11215 145746
10614 1589 -696942
11110 7032 156573
3116 1937 -281804
373 2992 -40900
1725 2316 -1523216
9115 1297 55922
2343 7783 -176992
4063 9763 900405
2924 4932 -293269
11456 6415 291462
9499 6622 -197753
1704 6421 -939629
5401 2259 -992109
4630 11307 213707
8054 5694 187350
10004 5175 1933354
872 11513 264808
9759 1805 -145818
5448 4526 293623
1285 7967 494652
6178 2818 -1462299
6927 4653 -486626
1225 4613 -853374
4250 3101 -59943
11424 4557 -825105
3896 731 -918812
990 9112 -38096
9293 6394 867475
5344 86 41724
4751 10442 407657
9014 5920 -427186
8569 5787 825733
8462 10252 886085
7597 11413 1781642
11102 11348 -276489
4187 10538 -574970
9330 7365 446844
239 1935 955135
7720 1010 -928580
2687 8748 624136
2605 8471 -123874
2938 10629 549391
7315 1440 612986
10737 2691 -180801
5454 364 1251005
3339 1033 -529420
3022 10036 763405
7365 7048 -137988
3274 4812 -772405
1692 4861 702267
4124 2891 182744
11184 7669 173344
7546 10700 -433804
3967 9989 64029
8682 7861 316340
915 7760 -685601
1993 461 339614
322 1017 1432006
8960 9125 -977143
3289 9559 -1209638
10463 569 -703254
7396 11198 -577992
8726 8197 551057
538 6130 -205579
6080 8006 -229743
555 2745 950818
9622 8152 99779
422 6316 1425338
5759 2352 -163743
7356 6683 1418840
3351 10699 -112556
3635 5625 -100548
9456 8934 1725801
10425 6339 -511174
1241 10092 646887
8379 145 -318717
689 2311 881046
5868 1148 1616697
10879 10047 1444709
7185 5478 -1462111
6671 10814 684852
4813 8904 -608779
5202 5482 465505
1838 1405 -661299
2262 535 80796
9324 5086 1524107
4801 7527 -348628
1844 4431 -451543
10329 8237 -946885
6849 6480 1103315
8143 3777 -842260
10551 6833 -680294
10866 3853 -1675866
341 4261 96041
2003 759 -666479
7240 7318 273371
3218 2408 -630206
1990 1986 1460000
6306 6406 932798
4706 4593 580581
5659 7471 -92743
8922 9679 820129
5499 8351 -901019
2861 3480 795846
7797 3706 357564
7227 425 191290
9270 1210 -385815
6593 652 -17500
1590 5737 -418610
5122 6610 -157367
10874 7067 1659227
8716 1538 -1444090
6812 11265 1168276
8416 8206 -139869
3675 4451 83439
2434 2408 -324522
1333 1164 1336711
2633 11330 846357
2308 5679 68621
4617 1317 -438943
1544 8592 -969836
481 5132 30295
3783 8700 253317
8384 7294 816971
10849 9826 -330414
1858 4643 1141516
6065 9600 574816
3785 872 -715137
5875 7294 1549423
10168 4160 -531400
3120 9340 -1187749
1580 3968 158246
8573 7525 -435561
441 6803 1656899
5617 331 525382
7778 5513 -1020354
5271 1458 667177
8263 4409 92736
1051 11112 1049976
9280 2905 -1064238
4430 899 -277792
10671 2963 -6046
11441 3329 -674182
10091 5619 -382589
6370 3389 621594
9972 8821 258563
3409 378 1360194
9309 11506 767759
4726 2819 -948941
11024 5461 292606
5896 9543 819319
5689 1662 -977664
6727 3091 1452998
9222 971 -989893
6308 2743 -94762
4096 94 1025565
4415 2081 83255
6301 9138 420425
10032 8201 1573634
8282 8862 -457008
6785 7173 -833466
8066 4042 -59016
3874 3211 829376
10407 682 819466
3486 1845 -1374340
8792 2570 -480974
5320 4259 432168
4079 4248 1062723
5566 10030 -1107760
4576 5545 743330
7054 2370 -162320
2180 10341 -1391350
9580 3865 107667
11098 5364 -45313
3263 1770 -1605998
10691 11154 822779
10302 9292 -680777
1853 3689 -226364
2233 11527 906178
9710 4170 -1412579
2280 1996 -813390
6224 1295 -1135605
5807 6751 -395608
2283 6516 -1312623
939 920 -599342
1685 8425 975246
4305 59 553700
8383 1521 -1020407
11015 312 -554279
10903 8980 1208715
1968 4354 59199
4818 7335 -1145508
7568 5641 -710926
4785 854 -140966
9927 3669 549783
5547 6850 -1849352
10550 3710 980190
410 632 -641638
7969 10901 359929
6809 30 236563
4562 7133 -1019175
10521 1825 1664025
9508 8827 -689667
9969 3207 293991
10968 313 -684410
4273 7512 537980
3789 1089 877896
8959 1562 -1006351
4100 5342 188257
2391 5655 -1389484
3629 6965 1174402
7825 2596 422909
5960 2054 -992025
904 7468 -56632
2832 9840 -63668
536 7877 -346526
11001 7068 -1264171
3041 10829 981318
11416 10146 -589840
3335 9425 -1253155
8498 8353 1147105
3561 4651 -68575
1417 323 486948
8012 10997 -413316
10297 1166 -344356
2452 11025 -357152
269 4571 859403
3919 5554 -71136
8715 4996 56312
4527 7734 161679
7911 5170 1290498
6061 4625 -514600
4295 10460 -465876
542 9006 -98102
10479 727 -89838
4072 4710 -427533
7069 7227 -1072223
2400 7304 -1021810
10185 5953 -187970
4325 3076 457130
10926 9596 149591
1555 5887 -204341
9985 10667 -774017
1544 6107 -741938
2619 9577 -105573
2202 3008 -497645
1376 6354 905159
11434 8915 1439850
2902 10818 -1115284
3242 4085 74442
10419 7983 221359
9874 4007 -466617
7402 5561 -536479
1313 3372 -933610
8549 4571 -125503
3653 3942 -1167813
10849 5660 -149114
11459 1931 445020
155 3992 1859929
8744 4132 -748002
8217 9133 -288663
8381 4747 362459
3834 8278 48094
665 4221 531295
7153 6210 -203918
2971 3401 885803
4133 1001 689819
8440 6852 365404
4441 3106 -271456
8914 7907 -1001096
9768 9319 -455159
111 10397 -1300979
11127 11350 158119
7684 183 -1414683
8168 1644 79654
7843 719 -901074
2132 3959 397770
6596 4113 2197
8207 4151 -456529
10051 10525 217785
2517 1226 1591658
10612 11411 -266917
9626 6146 483148
1500 3517 1051130
7151 7254 325970
5828 3136 -1057698
7886 2720 -429011
4420 3393 -535985
9046 6706 951903
1739 5254 692000
8130 2203 60313
6198 5633 -1323925
4129 9641 1009016
6777 3310 -810937
3788 4214 -570813
4691 1688 -1177115
1095 3551 -185259
10076 3010 -1203019
5373 3674 -1182420
2763 5224 1151760
3719 11135 -744643
4569 5210 -503669
5340 8633 -346111
9351 5020 1038115
5127 10123 -746114
9444 7890 -168922
6122 9387 768063
2098 7878 924767
9459 8236 -592512
2457 6894 -702859
3350 5985 -57717
5489 9413 -376664
2597 7176 -531012
11388 11219 453803
7745 5336 356402
4158 5226 -381705
10946 1533 -1203763
11240 11472 189917
8524 48 -997811
7234 9546 1409871
1393 6120 512434
7738 5921 -286472
1740 5036 -1266329
4692 10140 700162
8391 4879 886757
2888 7301 26086
11150 1267 -774035
4183 9742 -1338729
548 2511 458686
3924 10849 1331869
5166 8690 73297
2056 11114 573186
2107 1034 1077362
7210 10224 1597129
5901 4423 -780707
971 6442 -134541
176 1906 -845480
9453 7155 -479507
6449 2945 -395343
3881 4578 -696866
6680 5031 -814452
6168 11335 777783
5651 4266 -564685
1969 11226 -797727
7366 11319 -1033595
9607 7002 -712082
8058 8660 -1289726
10281 3939 -459179
4589 5083 -1484587
9177 5619 -8800
2387 348 -55584
556 11110 -1811264
6753 10560 -311580
9318 11474 622930
5062 1967 -864635
10822 2794 888874
7154 7705 1549357
3947 10463 1853383
5695 8234 498234
6008 8386 -1887768
9663 11349 426054
424 7129 706044
10428 6861 46492
9607 10720 -420435
6346 2745 -75265
7849 4045 -1530097
7659 6513 617805
10030 2113 -140698
4531 520 967967
1941 11082 15603
6844 6046 1263717
6665 7441 -941319
1786 3594 -1734000
3237 6933 -295689
6661 9241 371419
7613 5279 -157442
9392 9853 -325628
1241 710 327487
3098 2674 555707
7673 10544 32247
1646 2171 -344398
11338 10772 -365987
4048 1823 -1080509
7431 8920 -851393
10477 9077 -588162
8592 9638 822393
6171 5436 1340358
5087 11314 -1208640
5029 6446 -1378866
7999 4603 306282
6823 6289 412329
1411 2369 -200031
7172 2903 -36693
5512 8693 -20268
6554 345 -1504563
3962 7579 12695
7452 8188 -555623
6701 1474 -1179205
2693 5302 14601
1574 1089 -1067171
4306 5443 -257612
5546 3310 -1124254
8862 2978 -1017818
3532 8804 -717781
429 1163 81504
5491 9375 -180701
2159 1664 1307673
4261 6714 -686415
4153 6590 -489195
6504 2928 79647
10982 7097 206430
1885 11409 189619
10918 2172 17116
2142 10496 -1888243
10956 1601 217288
10504 5947 -289458
4756 7810 -1500419
9134 7972 -613004
7038 1861 -126849
7096 10050 -1368611
10165 7764 132659
8609 7211 -877957
5864 1379 666606
6098 1395 734500
407 5539 1219621
3367 3448 75647
10188 5490 141984
2602 5432 -745274
8654 9357 -593895
1217 9080 -1084011
4679 3135 451095
10914 879 704502
4799 2234 -935765
5241 760 941801
9680 3682 -1512924
3007 4155 307770
2080 772 388666
1650 2990 -942961
108 9128 -557050
5433 295 -966541
3103 302 -52002
3012 11481 -1230
10703 10355 -527714
471 8975 986844
1054 282 -96351
11246 1521 96699
2485 10537 345117
5971 11011 -1570264
3610 10530 562870
11390 7775 78642
6109 10817 358852
8215 7490 845796
9622 6342 752226
371 6804 598049
6108 10102 -1192553
10726 3167 974949
6143 9097 -770875
995 4770 -217700
9762 1362 -1377102
8577 162 -1380316
1339 8141 -330000
4088 10806 605975
10986 8935 -577894
7651 7373 763115
3504 5626 655310
9432 6716 -51342
5670 4901 194359
3509 4959 265460
1660 4260 -1119590
10690 1268 13770
3947 7692 366302
2544 4200 -1392974
931 10498 64611
6883 10539 405060
5667 3128 333100
1613 4196 -59273
10502 4870 147870
4973 2620 1903609
8932 1561 1951356
746 4887 1391962
9474 7353 687478
10152 6285 447175
9985 7499 -427681
1360 9831 64204
7227 5275 -420095
3339 1894 -87984
10860 8953 178790
8412 7341 1032132
7419 8433 -405512
6878 6593 566821
4585 2260 -791911
7497 3358 -670175
6660 2051 428588
5018 8431 -1350195
11149 10709 -546198
2252 6119 -1285298
11517 1609 -641318
7239 1756 -638478
10609 6397 504399
5477 7502 383989
5887 6047 -849643
8784 8568 -393121
7834 9968 211296
5704 7447 1776979
7694 8286 -610725
9819 8447 1452623
9919 3505 -203738
4764 1590 628921
6208 10269 -1623791
11447 1445 564361
5869 6931 875490
5851 5456 -556960
10322 8479 847187
5367 2984 493227
10467 6440 -395347
10746 7835 -933681
2197 10195 -1336103
978 6019 -351594
5906 813 -125797
2802 1601 1386492
3331 5514 -25502
5291 10648 472165
10743 2931 559312
7615 8005 1284696
4958 2474 -629328
1758 4848 1049096
8712 2140 89681
8164 366 -1225350
8997 10743 464554
1364 8546 618581
5720 6129 -761545
8275 1988 -373924
1798 1808 -996956
5799 1873 718536
1693 1735 -680342
2110 1667 211348
5280 2294 -479536
9572 2400 114231
5223 11121 267519
9721 2312 -542220
6276 5645 1073662
10143 2214 70574
3622 8012 -77766
5091 4573 945297
2476 2701 745400
3316 8721 980649
9417 6458 -746076
1592 6408 416959
3105 8762 -616991
9345 7268 -11288
5547 10233 -313648
8400 3898 -222176
3277 4697 -1076867
2650 5173 -384492
7155 5493 1732850
4142 6004 221687
11110 8 1797629
3520 6936 969408
10972 4319 1131659
6667 8265 -1455936
7171 10727 -1021295
406 6682 337668
5587 5314 -403773
4553 4033 -955191
8644 4941 68721
8551 5660 1210022
7145 10506 272438
4216 9390 -893226
10103 5265 232288
6118 1403 155319
8723 3547 14152
8354 796 -510057
4499 2931 305195
1366 9944 -151825
7944 2571 -115661
6592 11420 38675
11382 5464 -1209850
4286 3467 -456258
9703 3351 -738362
3501 10355 -723525
3917 9516 731072
9612 9060 77044
9072 10490 88610
6956 6630 -776925
7768 3816 913389
9035 9695 -242280
10760 128 758514
2335 2803 -196653
6629 3233 971803
5365 5486 -472726
11146 8774 215361
7770 7611 703986
5586 7433 363213
9808 82 29636
9140 1068 -950730
9158 1292 482226
441 4046 824503
11132 6441 -493917
2414 6325 -618537
9398 5615 175566
2145 6977 -1181226
2919 3197 -1256093
4354 9226 -82913
2306 10364 -553751
6214 8588 241312
4518 4109 1085728
9996 8416 1318878
10611 2719 -443928
808 2757 -894802
9275 9343 -756448
9662 6885 -97213
8674 3991 -451197
5367 9207 116012
6847 8975 615656
2994 1912 1094690
5279 10064 -617973
1665 5222 -401890
758 7348 1422535
1467 3692 -499694
128 5378 13806
10384 11115 1012592
8280 10593 -100588
5698 2885 -1753181
7578 4355 9307
3850 9611 -503184
5000 5014 -46534
6181 7196 -889173
4593 7735 751722
66 3070 8117
11075 6886 -930699
4656 6533 -934246
5038 10211 -790513
448 4678 -366010
10381 588 -1104301
5412 3138 -280489
4330 3358 -871720
10673 7 661503
8233 6595 503333
8938 16 767712
2486 6759 404207
8913 8168 105142
5152 10962 -77112
1690 3894 653927
7414 10032 266017
1505 10414 -290839
3446 6478 318096
169 7051 -85497
833 4632 -131242
9602 9232 724031
11262 6104 1233900
5088 6483 174254
6826 9362 -482484
7552 10985 55217
3004 11414 -816648
2747 8627 1343769
1181 2710 1235839
9661 8469 26602
11474 4726 -349138
2608 489 -92779
1683 7017 1175431
2758 3714 298594
8510 8332 808706
6514 3152 -1068079
5456 4126 338883
32 4121 567912
5005 1600 -176279
10049 589 727327
154 10771 756392
10237 6829 1750591
2254 5216 -1086020
6311 10271 -1147303
9051 271 1327946
3420 10004 -681449
5549 8708 -814479
3757 4481 -457385
1904 1381 629784
24 3403 669312
6208 3050 -1645373
2118 1203 -1181821
1983 9505 454888
9630 11309 -1402866
6305 1128 978173
7366 5711 -71725
11004 11178 227014
2396 634 -869750
11192 7415 1352284
6333 8569 -988929
8168 7240 -165178
1548 6053 -1241180
925 8891 91616
5882 4270 1339245
2935 9389 -260965
6059 6950 -1556200
5560 1723 -897740
2034 6630 -393560
10944 4566 -164242
10660 4058 362125
6052 6499 -916050
1919 7962 -1270868
7535 1671 -633532
334 6337 -189206
11039 10718 -552041
9958 6268 -104380
2609 724 60593
5474 1794 -851174
4170 8376 442064
5079 4700 -22968
1161 10625 -884998
10266 603 -764129
10069 1238 -441687
1455 7438 -414516
11180 3463 884357
6644 6590 916207
358 4779 315827
9258 5119 650879
4364 8362 -307658
9483 3772 -304452
7205 10541 373316
1431 10269 -1511136
7316 5800 1439323
8946 8227 370305
3259 3960 1002284
9676 1275 1174217
9972 5487 25770
6133 8456 -688681
11051 10919 1458328
2326 513 89771
4529 7203 1086501
7387 9 -602737
9421 8025 -1448108
9526 9992 -323043
9364 7132 -157846
231 11347 1200685
7775 8465 13043
3328 1721 -790998
2076 9695 263651
7170 569 983121
1862 2590 -1278716
5864 7520 246239
9509 7074 248227
2777 4633 -702695
7827 5219 599594
10839 9515 -920079
2527 1900 -1050400
2309 2444 416617
643 1787 67822
10918 4023 -1633961
4031 6508 -1159131
7679 8801 615824
11386 1915 -818405
3182 11496 187516
4755 11361 -77600
5377 8739 810174
10158 4148 840669
4400 10917 218045
2384 9864 213409
3365 894 911844
11504 6251 -218825
9523 4521 511885
2525 702 -123229
6060 514 -475916
10469 3429 763316
5828 11262 -1650817
5746 8378 -367727
4952 4933 424127
1535 5443 -445830
9851 9556 -697746
7301 2657 -216891
10206 6613 -123206
9370 8281 437584
7538 1029 459644
8454 9502 69507
6418 2188 -186368
6013 3296 1193365
505 45 -1442339
9133 317 -369375
2316 8144 1361813
1119 5497 229937
7709 3681 -150440
6772 1562 721841
5246 5351 582909
9012 6526 1183650
198 1658 849
10769 6478 246104
5517 4948 -73706
8152 10739 -333355
274 10528 -1776983
222 7144 -325515
2392 2763 -186710
8551 2938 313360
140 1555 -585546
8676 8856 1037508
6436 1668 -362171
10179 5955 1289185
726 6587 -52087
5073 3127 -574685
2214 9084 452961
5268 2523 73119
3997 5723 -854994
7713 567 -375713
5692 3717 1101851
2146 5193 -1549261
9238 5147 -770112
3157 22 1676748
5586 9438 286198
5197 8476 88445
363 1720 117271
8252 5435 485957
506 4029 650200
6971 3167 1089504
1536 6875 1469386
10092 7052 -107596
3824 10149 -1645432
2907 10520 1404439
6214 42 -366280
11264 3332 817858
7845 8422 793727
9176 6122 498383
1567 10890 338214
2016 2641 -650766
11497 9817 670267
8408 4039 -950672
2783 8814 1234292
4721 11251 49272
6496 6697 614126
7688 228 806096
2521 4923 -128276
6039 9485 190602
7273 694 -435665
2829 9620 745507
5029 7059 -520505
82 9321 730062
9194 989 1076986
6240 6715 1272325
3163 3038 -416926
213 8424 -518255
5872 9895 810655
1855 5515 928268
9811 2865 790541
11066 1208 -713964
8639 8806 189936
10391 4893 757659
11174 3428 852917
1957 8336 581257
339 1934 931724
2895 7596 -71044
3337 11359 -289669
9434 6670 1799598
10956 3587 -864372
5186 10057 -1506776
9071 9120 -160727
9981 8875 -90285
6013 7419 874975
4555 7731 -1512724
6824 9882 868356
7769 9313 -1449268
7000 5574 215796
1878 10304 -619955
5731 1214 366446
6155 1602 -1329979
11006 7323 508641
2649 10454 -1236636
6897 2286 -1388396
10762 2624 -902920
9305 8128 307652
10822 165 1923445
4171 1371 977584
695 9872 -1256026
5582 4560 1049788
10335 6389 -259689
7256 6833 -991802
7479 7083 -1707658
6955 7087 -1162356
4116 8171 -1432921
6608 11457 31670
7944 9785 39331
2947 1299 -862724
2764 4173 -341232
1357 4635 557933
7874 3666 619745
4327 11219 22987
7966 7144 -579088
1130 2950 158033
1896 1567 -1184
3922 3771 -1444403
3217 11444 114029
10142 10828 1032527
9780 6236 -577061
6967 10829 596975
10776 6545 -271790
8731 4398 1482157
8791 445 -517645
2799 9149 -579901
331 3984 -1435016
8878 10831 401907
4231 6206 486992
5665 5665 0
47 7535 -1262156
8913 10909 332454
3367 6069 -49277
7745 4207 177505
2909 11037 -312716
4938 5283 -1554395
2487 3593 -1196562
9378 306 -1462451
7169 2511 476800
1995 3074 -208526
10824 11437 -1128465
4655 1589 -542727
6169 10816 -1170602
6505 8446 -364965
701 8249 325995
9318 4614 -284593
4364 4023 -406323
3946 4994 -1209777
6545 8751 -137383
8015 1293 -1560573
7753 5309 162564
2717 6850 -1724144
5486 2140 1510674
5377 6322 -759944
8407 6959 160935
4299 6597 984692
11441 11276 -63869
7232 506 -1160091
4284 3831 -467921
6505 7673 -1243183
11475 179 920386
6265 437 -1862804
277 9490 207615
2321 698 1076619
8548 8297 1019467
9178 3981 -328945
80 6739 -511757
2583 9018 -1685007
1236 8613 214360
3271 5603 -437198
10005 5567 725998
4259 3306 -195047
3361 10415 -424609
10614 9814 186835
10307 3069 542162
4939 8677 476663
10107 6379 239926
743 8332 1024553
5383 4514 269805
105 1860 -29518
28 3728 553296
9252 5143 712141
10919 7240 -763037
4427 8582 735537
948 120 -838699
4312 2006 -409638
3627 2383 308073
5909 1012 -848988
3210 1332 -1113453
6484 9802 -290441
6682 1626 -502456
5029 4075 -1024171
4962 7995 -1254671
10622 10651 957562
5339 530 -1050881
10601 814 -636243
2312 10704 1320920
3619 1171 578297
11034 7173 -922898
10916 4488 -1086752
5722 2589 -661082
10072 10973 1141092
2836 9101 -1190461
4040 9201 91922
8334 1891 -129871
1641 4577 -621281
2640 11531 281706
9580 654 1235085
11365 4529 151509
6544 6856 -190975
525 3287 -236121
2516 9443 1062661
1739 9910 1221983
7548 7191 676951
2040 3268 -845013
6278 10748 1429586
6734 7799 -141107
6766 1587 -337653
2688 836 -575372
6009 10383 -491356
3061 2377 456268
3953 1447 -931107
2344 3742 374155
425 5489 -629202
4924 5400 68479
5155 11346 -1749357
149 8672 901844
7157 797 -967326
4243 4058 589805
7053 7998 -442414
9713 2072 -405112
9667 15 678620
6576 4254 -50841
8921 6212 221227
5503 7592 -494489
5430 3977 127158
6336 4225 475583
1111 1268 -1373022
3300 7688 -280293
10027 7939 -932390
5684 7177 -1466239
433 6972 1430700
3557 10803 1469372
623 2842 -554067
136 6312 -190758
6689 10720 715131
152 2200 -187290
9435 5809 -423384
2291 5192 1631765
4964 93 1018564
5432 10341 -1060788
491 10007 199095
8847 5292 1464078
1731 5995 879500
8506 11161 960513
472 4009 -1682545
2222 6926 1095793
10098 10662 -841941
8972 1476 388458
2986 5677 -867984
456 1334 1715170
55 3001 -1645037
5378 4434 -6270
2935 4749 1630711
9308 9894 -239452
4632 1234 -983856
377 6879 -590231
11219 4485 -471943
3873 1434 418648
4202 1840 473569
131 2482 -1437541
4360 8100 -1730728
2413 8307 1618228
2550 3369 85276
5271 10220 379788
3189 1438 -540565
8943 676 -1477445
6056 9201 -80281
10549 8954 1167023
5173 5335 710878
3829 10720 555922
11310 592 -429257
5741 8265 -997101
11090 11315 432905
3175 8016 -741042
5346 4366 -848725
5499 9935 -141075
6492 2317 543351
4992 3647 -1311993
2365 4847 -1326899
5240 11020 753620
938 6606 -1439198
3182 1980 500381
7979 8124 -1087200
8159 3640 1333079
3206 2308 680914
7593 10694 -975789
2564 10265 -906593
2555 4857 1053289
7204 4763 -170652
312 10154 507733
6438 2881 -593968
1789 2254 959297
3419 1667 1598707
11220 4213 -1808801
2147 4383 265269
4343 2422 -375727
4458 9048 -31575
1689 4400 1060908
8777 8509 799197
7743 3192 -286425
10720 2887 -636824
10560 9772 261976
2787 7641 247171
9056 2882 -375109
1271 7019 557466
8014 5990 -710222
4228 10459 -1044814
5017 5230 -1526308
10657 6685 -1427785
6140 7363 289135
3088 3556 -383701
9038 1377 374406
3490 2730 232448
6853 10552 -1096224
2567 679 1443185
10693 2343 365479
1401 2353 -331534
3103 5326 -144769
9024 4741 108048
1295 1336 1409536
10692 5709 1735983
9481 7834 843806
10279 1161 -59219
11427 6557 1052584
4007 4673 -586545
6426 5175 1229670
11397 2039 594178
5967 7266 -91874
11234 10308 1625514
1933 4951 -310950
6423 4286 474708
11165 7332 322128
4974 8219 1303593
558 9567 313628
9335 2685 752536
4700 5374 1306470
4866 901 1625
6899 1214 431571
5812 7074 394736
9747 7610 -540464
11474 329 169865
3022 7545 82616
9445 4258 274307
9369 3662 854483
10525 4751 -1109864
4784 7363 504691
2797 2299 1146932
8087 6667 1447486
6943 10509 1014818
452 7160 1655126
4696 3307 137235
10095 2409 -761317
5935 3850 -582633
9611 10127 448837
988 59 703464
6468 2682 1679686
11177 6812 -1194936
2769 918 313927
6982 1371 -105094
6640 45 -1552898
3289 732 -1209194
369 5461 -38736
3239 7327 179716
7387 732 -1638873
8307 9891 -201940
4768 11478 -25348
7959 323 1832869
3724 6470 741804
1435 1076 112842
3254 3518 3067
8241 10819 -582271
235 11176 -52303
9554 10988 -106316
642 11321 -681287
7578 7343 -994786
2977 1803 855660
5398 10024 -393831
2332 6505 301048
6245 808 529349
9479 2812 -836561
2246 11415 -422280
8451 7530 -1134712
5617 3073 -578021
151 10051 51590
4626 9410 -1424699
10123 4532 876637
8865 7531 -644322
5511 10221 -341688
8638 9630 1012466
11075 5256 -158711
6122 6950 -995033
10057 9887 1629806
11119 1683 -1419624
11456 7139 1051345
5823 535 658909
11172 5380 768977
2913 6063 525469
4815 10453 1706442
9106 3842 -1368022
875 11207 -299080
9880 3863 96747
9526 8270 -653227
10669 9014 36126
4042 11500 525669
8484 2276 -904073
5851 3217 -1079698
8732 6231 350699
2378 11124 1525436
5581 1114 1185005
6593 9144 -196026
5965 5612 995876
10427 8896 892014
4290 6866 -59385
11502 766 -342042
336 9799 385464
3452 4005 -690088
4982 6893 1115933
6380 2680 72431
4963 3218 -56549
5786 6055 -1057972
7164 2470 1661899
1584 5213 -606687
4804 4903 -849380
6736 10181 -690978
189 6146 -221116
3588 2544 1486990
8189 2807 386262
2625 2252 1527539
1853 4054 -215351
8061 6013 -18080
11059 1356 1038290
2360 2156 1015840
279 6029 1405803
6215 9782 -304600
8931 259 -256753
9825 296 1039869
166 4196 -34070
4492 4596 1159770
11476 11432 -831760
5081 1852 -1223913
7158 8513 367591
3148 11261 457066
499 6069 -1050378
3894 4154 -1237715
2984 11342 -935771
643 1519 825865
7208 11351 767241
8675 6007 98533
4226 9152 1140561
11061 10835 -201622
706 755 -1094482
369 8469 673085
7550 2434 717462
2134 521 575921
8007 174 114022
8213 9514 -1735785
7384 1177 -1057626
2230 4216 1628592
6157 3160 -275101
8088 1062 -1285546
9623 9467 3922
584 2389 -339251
7571 7654 -1247870
4602 8170 -499472
10560 2806 1777818
9087 1621 416259
8765 3592 745959
4916 11354 -280526
7093 6059 675019
9124 4820 -3587
4580 6693 -294220
9040 7270 1013326
3131 2839 -337055
10415 6693 -56201
6406 9752 -795991
6267 3335 670556
1131 2641 -250557
794 9252 -433956
6447 11464 1062434
10945 3910 -949128
11323 2404 -582101
3875 9359 -249604
11165 4165 -391290
4491 888 -138721
9209 10919 1116575
6474 9577 13990
190 1834 -634177
2422 8205 -107734
4046 1743 484753
7019 1748 -71183
3953 1151 140507
1838 7946 -1002346
8472 7746 -109096
10519 4246 1471587
11411 8851 74448
4892 3461 901512
757 4035 -187105
11273 10643 276355
11467 7325 1514501
6316 1047 -1387772
11099 4993 -1627002
4284 4430 504077
5477 10118 1398727
8277 364 1063149
2706 4084 -551274
2849 6613 -889931
366 4059 1460032
7105 9172 -130780
6048 5207 1321998
9150 4840 640488
3666 10040 -136255
9510 1762 -1342917
2594 660 603425
3874 4982 -624538
753 1877 -1329856
6591 8047 -48311
22 90 -498405
2069 3678 772881
1141 6403 -79207
11378 11522 -905722
1590 2635 -724670
9321 3402 -904731
5930 5055 -342590
4619 5315 147469
9867 4193 251718
2327 6558 12951
10518 5069 21106
6368 5448 493298
9850 1633 -404455
1023 5414 -71854
6624 1615 1384292
2103 1380 1198483
5568 3418 -666446
3762 7403 342699
9917 1420 -1305784
3239 184 1131940
2071 5216 -1803932
9443 874 -1035190
9251 6431 453823
8741 5990 -1563234
4785 9332 919380
2221 7335 -1585814
7217 8392 48576
235 7454 1385372
3352 2307 -677382
3338 2821 -654324
9851 300 27788
876 8668 -1212714
1049 2477 59869
7460 5094 675438
3364 8367 813213
10619 9533 66598
4298 6460 1208067
6439 10599 189770
4233 2523 -534693
