6
8480 11100
6072 5469 516441
6460 6353 -1410984
5142 3706 264039
3123 741 -338291
4712 4508 505963
3792 2593 232756
5625 3832 1113701
823 6841 497926
7759 4777 149274
6648 3429 -772755
3087 1453 -219220
2484 1282 -473040
5208 4923 759202
8239 1743 170017
2282 944 226438
4757 2019 1219493
4997 8463 -1583619
3944 1057 1767068
4058 6181 -1430036
3717 5333 557645
8084 5054 -111677
581 7225 -379752
7201 4511 -55789
1372 1729 983648
6697 2234 -145441
1877 5005 192403
4878 531 8283
1254 2724 -94689
3578 5431 -539632
162 1118 405271
4189 2979 780707
5899 3513 45252
2486 6718 708815
1267 3468 366206
549 7496 1236153
2830 3828 -582561
1201 6551 595030
4341 4350 300142
3086 5229 -201686
6964 6767 370194
1282 2455 80563
7262 2046 405496
2386 4291 -647056
4788 6176 212226
3322 5611 -403272
3318 4478 360640
1106 4705 -1430975
4410 3742 -723025
5912 4993 -247026
1576 2574 603812
4673 3880 -655162
3188 7011 482568
6005 489 -69571
5838 4431 550375
6444 1013 1282434
685 4155 -733207
3704 6864 -672730
5182 7806 101621
3496 3657 739031
7946 2003 1478685
1929 2660 328589
1432 3043 -1259476
3098 8397 109592
1214 101 -364632
2780 6037 -360797
1712 8069 -526655
6864 4774 1133511
5176 4233 1082664
7888 2010 81155
6879 3035 1237313
3605 5170 49307
6425 6558 -804290
2653 2108 -1068242
2195 8221 76677
7502 317 455461
7196 7176 -956758
2709 3726 -1059309
918 333 339106
3984 8257 -668777
830 3986 -312914
3552 8038 228236
2413 5418 -160080
1999 19 927312
4570 4969 350884
4726 7433 894336
8317 4964 713166
4481 6492 -186600
1635 5392 -450094
3322 5963 -358868
4659 4368 -137644
2538 3294 388917
6000 7907 902343
410 7259 -275824
7079 6157 -410239
5437 2795 466412
6727 5311 1117782
3472 5075 -894247
7891 4406 -904668
2624 1522 388466
1692 2543 -762035
1294 1138 892664
3964 2005 -523088
395 1215 -537566
5444 5203 1196461
5830 7674 965089
5349 7931 383820
4577 1802 300039
4997 371 -1499929
7462 2904 1599127
5642 7498 -499882
2735 1727 -300511
164 3784 -439497
3166 2291 25793
3557 6419 -686203
1439 677 -1119669
1944 702 -1113665
3150 5645 -586371
4757 3954 1205378
7257 3502 -1258152
6994 3932 -713360
304 6656 -1087689
3943 6719 58981
4235 2697 26479
1754 7705 -605714
3193 7691 1541721
897 7886 81421
7981 3811 -200154
2763 2135 -10374
2931 2090 -580702
7419 5005 -951931
6346 6595 1038325
6786 4668 -319143
2349 2962 182705
3784 8126 419630
6010 7190 1852563
3457 189 762115
7247 3509 -959639
1970 1566 416373
4011 1281 -158975
73 5113 1378900
7401 2998 399051
6848 8068 476264
7078 827 -405127
4049 3350 -972494
975 3605 539378
46 6882 331540
355 5226 -1872705
4978 182 -957598
1749 5111 1291651
3907 4049 366033
4301 6743 -42502
1145 1323 -713660
7435 1818 -1397399
5065 2920 -651683
5108 1182 -1362593
2970 635 1532409
7327 1402 1182879
857 917 -129979
3355 2987 -1606420
5876 3301 -236609
7634 1456 750031
4978 1937 -878925
5387 5103 -385148
5786 294 -703005
3987 273 1713674
236 2264 -1214563
7773 2117 -430083
6192 1325 1558785
7126 1347 939493
7652 710 -1516647
1715 1341 -255777
6384 6900 -922261
5630 660 57645
3129 4882 -1060147
7106 8104 -111443
5333 7615 357607
693 6978 -735371
5655 5201 -1318916
8246 4277 -647801
1854 5287 905525
7520 4306 -896243
6112 3430 -858880
7710 4023 -180633
2897 1220 -653384
6031 2813 -1117222
563 7076 -62647
3771 7764 1066935
7250 2198 -129600
518 7089 -1527856
4095 793 -739998
658 5402 1162093
5886 6654 612718
1453 5006 146803
2598 6619 85850
1737 3128 731329
3901 5715 -278093
7284 5524 1097205
7898 6554 -372936
6787 5290 1603167
1817 4622 -176296
3443 829 146366
4739 6568 -389381
2225 3048 105898
3026 2299 252968
2741 4762 -519585
5154 4942 215744
6188 4441 949036
8118 7437 -510006
1807 1497 -1307429
5001 5681 -854837
3641 1006 448662
4150 5491 1158096
4970 4578 -1105813
4363 218 544925
6890 1997 402629
4042 2994 -714442
8240 1825 -855855
7895 7672 1158115
5882 4016 1263643
5409 8428 -733028
3566 8342 412180
7029 1767 446347
120 6698 -81723
4169 2176 -826849
7711 394 -963832
7389 61 -247254
6043 527 1198921
1303 4517 -1612144
3087 1235 253058
3066 6626 1668471
4147 1518 -1208136
928 4843 -905697
1422 5722 514791
5146 5996 576261
2520 7704 1440904
2123 7177 193890
2460 2855 284836
7297 2319 -858276
1866 6520 190727
7621 2272 1023649
7859 663 1122796
1057 4449 -1264959
7316 3585 -390530
4256 5080 -633348
5686 7191 566305
4270 5847 1200207
7452 1801 -12576
769 7590 -1262121
2187 2846 529626
5009 5683 -576053
4285 4569 -251385
302 5881 36466
7233 3444 639874
4576 4239 322693
4949 368 -43028
3450 6860 -626303
2505 5607 -608761
3564 3890 864860
4404 3205 -666449
6558 5622 1084147
4312 4978 -99867
4842 5905 1558954
6806 4521 784797
4852 4200 -647802
4168 2442 -1332044
1682 6060 -1162828
4556 547 94165
489 8144 78582
2937 1501 1400518
3194 3361 135429
4540 5906 -412878
7766 4493 -642948
44 6383 3996
654 6988 15970
3265 480 1308347
6292 2706 -423739
6123 1261 -700515
8212 534 1425370
1183 1431 296095
2876 4522 -17797
8444 5621 59518
7424 5469 809087
5220 6695 -837535
2204 1923 -137048
1217 1140 -739683
69 6164 364965
6898 6203 1029565
6473 7560 -212324
6510 3769 -838683
4202 6046 -947243
2858 99 -1694032
549 3950 991226
3994 6098 257616
1357 356 267505
7615 1625 -464052
8184 2982 -237569
392 1014 1482396
3683 2126 564612
924 7731 1153380
4713 1778 1008703
4209 1746 776695
8322 4999 -1849391
365 596 1256003
1587 3770 -1316159
3352 5550 1283721
7244 1914 -126160
2891 4422 242792
8243 4870 893828
5974 7628 514690
3389 3445 582837
2611 3189 25875
1260 4362 -594597
3771 757 1073828
2933 2514 279170
778 709 -1212783
7762 858 -1295120
4753 2084 1026093
5927 6975 -758420
7771 5771 307774
4662 2752 -703836
5652 8089 252858
4291 4776 1129394
5282 408 750768
4038 6574 761058
1052 1453 649033
4394 2773 889094
3382 2026 -652298
4435 6178 -167290
4872 2694 -527608
6313 311 72345
7967 5611 -426349
4311 1695 -186643
190 3486 828620
5152 3820 -58562
173 3402 1345705
2221 5842 1434080
2797 1429 1237452
7106 5867 515236
6579 2977 -588996
1982 6439 812293
2769 7185 181026
2018 5798 10274
3537 731 -832439
4305 1957 -384942
1197 8 -222230
8389 4398 951036
2249 2565 -282911
4971 4947 -184235
2421 4444 1202256
2477 446 57949
2737 1955 1171926
3975 4703 191258
4044 5550 283260
425 4688 -1016372
5604 4255 -275337
2831 7813 1134997
3298 2780 -727381
211 8348 526746
5164 6264 671291
2995 2082 -294965
1664 2492 919846
835 1347 530056
3696 7089 -1017150
3199 482 333219
6892 6228 -165749
7751 6353 -1161065
5065 7018 -520134
1240 5372 19136
1806 417 -308476
5977 2650 -721783
7681 1639 1074270
2954 1960 -428385
684 7964 252953
3626 8246 -822642
6517 4791 -839436
6313 8084 -512175
1724 2600 -395899
114 371 135584
1281 7546 974424
7043 4280 185731
8116 7961 1036499
5348 2601 304440
2721 5338 55274
1232 1299 1217109
5596 1670 45756
6791 8461 -1112658
2087 2131 -630360
812 2687 -960575
1039 8439 -804730
4279 6192 -1945729
8170 4936 -1280920
2916 106 -1096912
1177 6903 -511116
1756 7472 -1409067
5189 7947 1527413
8380 3536 340340
3044 978 106950
5799 1186 -871896
5514 3918 146252
2141 569 -418404
5243 5306 297680
754 8040 209673
6333 1122 79741
3737 4808 -672653
3336 5581 -863559
1509 5048 -416677
7890 7420 685014
1814 267 827531
5313 7235 619877
7426 70 -343802
6332 88 275751
7377 4818 1193494
177 6993 -75320
1410 3712 -638594
3572 6998 194199
1445 3015 925703
5830 4585 755743
468 538 -978167
2168 5750 -737639
3080 4000 -164619
5996 3775 -230244
3004 144 1021443
2523 1618 700050
5173 7236 789392
7830 2142 880036
6938 3354 158819
3743 258 -782982
138 8121 494848
2606 4397 1154480
7239 362 844981
5577 6836 633010
7232 2163 -88857
6324 3621 1799650
3177 6461 -476317
2058 4393 -823526
4808 6879 -278584
2856 86 35086
3385 7349 1741849
4333 7200 -869828
4737 1607 625582
5047 2953 976269
1721 5175 -582119
6082 6505 641684
6905 5063 -1714698
8215 2634 -14808
2049 3620 -1087556
1247 2498 1122707
2573 4018 -1002175
5942 7816 973967
3056 7261 1848726
5161 7392 -1645430
6838 3641 1237232
3149 3149 0
7786 2824 1719691
1780 2689 -160235
541 201 398964
6969 4377 -988583
7330 7496 906265
7352 8111 439663
2642 4979 -76991
6755 5950 1001555
4722 7872 -485996
3414 2759 -305401
8281 6281 -475392
8025 2376 1188639
8021 3249 -918085
5698 7390 -57680
3088 6902 1047049
3893 6247 -1362205
961 1353 287316
429 5769 1010013
7492 1634 1151114
5734 1163 178327
6909 1666 1132595
5538 4147 1390411
8270 3144 1142664
5493 2837 340317
3148 4051 608596
1247 2162 647740
169 2873 533727
791 3885 947073
349 1935 854650
2746 4214 256039
8240 3124 -744146
5705 2677 1278092
506 1975 -1711253
3141 7346 761583
8115 5686 -543562
5546 2941 -806168
6900 2746 -381976
5960 8323 900966
3219 7910 635089
6456 3488 782281
7096 5896 1081221
5257 3222 -1195411
7866 5603 -1243497
3891 7615 987904
6131 4237 971693
7809 364 229706
3584 7477 -691149
1914 2154 -927017
8424 2338 697370
4811 393 -1166588
5345 4922 -533785
1581 5195 404168
6541 4368 -437506
612 7209 -1006571
3062 4153 -245430
4883 4 -428135
1088 7149 106400
8279 6852 -1357691
4221 7978 -1295852
506 3976 -194749
8250 166 202939
4948 2948 1829267
8098 7060 350865
6170 1247 -1188223
4805 8039 -857911
4677 7082 -773365
7144 556 -224464
7734 8324 734935
4522 3972 460420
7993 1724 -101751
3597 4269 -562640
1077 6699 -667618
2404 1754 902362
4029 1402 578351
1273 6045 479009
5287 4158 134998
2831 8277 476905
766 7478 203384
6699 2450 1145086
1782 136 -951571
4566 735 751127
6107 7461 1054641
3942 8212 -1549658
5629 6142 -97137
1258 5562 -114786
4531 2297 1241174
4182 3406 1135949
7176 5384 -244241
6471 3944 -701803
7350 3103 85556
2580 5705 -742268
6809 3688 -720172
1732 1681 -195250
5760 6525 114919
2276 3672 1078267
999 6433 -283046
771 7419 491149
5301 1513 733273
4903 2862 123952
2059 3190 -1585102
7501 5205 -793190
6860 1912 995762
3492 5659 -1047386
2194 819 -641247
3265 1943 418699
1122 4997 1870051
4026 370 705875
6972 1995 -131140
7775 6214 194343
8177 3880 184726
6939 34 -1542194
388 2053 412074
8215 6027 -875041
1581 812 743657
1889 269 1802305
2017 1917 897303
948 7439 67371
8392 8277 896268
4720 7731 1575253
3270 2837 713107
2920 35 -654899
4305 5332 562170
1506 705 892575
837 4563 646530
8065 7905 848427
4629 5458 -42792
1048 2765 1401629
1566 8174 -551313
2423 7942 -908548
1091 4811 870138
7493 8262 961673
5581 4106 902942
1248 2744 -816824
4839 1339 116170
4397 6680 -656403
2282 843 -944364
461 4487 -635540
4701 1116 51046
4103 5985 639762
5904 4532 -876375
2488 2051 -1200873
1899 1534 -59871
3645 747 9689
1524 6866 296534
7605 4783 989051
1747 7678 383416
3780 5138 -515049
371 96 1419189
4965 5264 329449
1110 4324 1329940
6424 8184 -191024
1775 3880 121824
6378 192 -71761
5308 5996 510283
6431 6875 -622452
373 2386 -101474
1645 630 -610751
3048 6242 -15616
8073 3402 623627
3932 3840 -112319
1646 4246 1456596
4299 7789 -1708553
2685 6251 -975172
2437 1690 -340646
388 3158 -635399
4417 4028 1772874
5853 808 -455051
1746 785 -722954
6312 1222 1409221
1332 3667 -1461052
7213 884 -622631
8026 4016 281077
5374 6365 -207513
1986 7058 1510848
2573 6385 -879322
8439 2243 731973
5780 2530 1133237
6049 4254 1045750
5418 3551 1454201
7549 2952 1168709
2851 3345 -931544
726 6756 -1563264
219 8180 1136131
6996 4509 518736
4340 2675 -1150486
7487 4927 -533445
1073 3348 1745408
871 4306 802394
6303 6367 -564735
4183 3280 -1056936
1514 3918 -12295
3547 4371 687913
4896 5274 637717
669 2898 641893
5740 5142 -1211090
5989 7138 -806333
2602 3204 -972507
4838 7084 -527641
8377 6771 873641
2781 8076 -1012337
7531 2879 315116
6884 1760 -23290
8126 2694 -406467
3784 2955 -59907
7466 778 385926
7293 3704 114558
7399 6668 -582313
4357 8182 -897634
458 1471 120134
2446 5242 -749663
6582 7354 516062
3101 6350 -499896
4803 3736 -1223169
1447 79 1284963
1260 924 79930
8413 6024 -54671
6578 6170 -686503
4411 4593 -22728
106 2139 -119451
2209 1013 1030687
6062 2295 413544
1020 7590 -585156
200 1440 120027
709 8191 1013606
5428 3571 -675130
6058 1101 -212661
7163 3128 665873
694 7089 -1130515
1298 1580 -173903
780 791 285798
3833 6858 -340586
5412 4493 -1047600
4746 3540 714967
3535 2267 1042251
4687 5254 -92435
7351 5221 928642
4402 2659 -884733
5755 4090 -286599
44 1619 -134379
8122 8014 1007253
1781 2258 692057
5776 3449 8549
4472 5677 -1398146
6649 2857 -1209142
6735 2985 272178
2377 6856 150593
3769 613 362039
3595 2942 -1005137
3403 8230 773511
5127 3926 1581129
4664 412 120273
3288 1055 604993
287 3341 -583890
1745 7941 1087541
1245 6090 1460366
6151 3012 -666952
5935 4056 1859952
3174 3956 380983
2595 6986 569817
4800 2659 -1437253
2305 4875 -393099
6859 1750 972180
3158 1876 1062821
5174 4153 703969
68 4978 494423
1835 4749 -212015
2876 1912 665496
3424 3002 -247762
595 6888 -923033
3217 7912 -711212
4393 3354 1067747
1674 4353 -770654
3482 8111 -321241
938 2416 413742
6324 663 1411457
