1
100000 200000
74301 72417 625817
85065 21639 -1819966
75665 8559 -465466
39737 37093 -594770
43922 40245 1228622
73007 4222 -963259
24309 18268 1781419
63445 91193 528911
37215 20768 -750233
52684 88960 -1288805
64014 24609 -1467516
33083 9018 -285369
68218 42614 -1493816
12212 39210 -316417
24996 17604 1519814
75595 88179 -897465
78120 93386 -495952
67792 46363 135100
32521 98745 -877685
70741 47089 -687474
43357 81568 -237167
96325 72376 425272
80997 75766 -358787
94339 97510 411660
96597 9480 344327
23996 34589 28021
10204 94280 -1620345
84484 27370 770060
26996 89556 -541373
10367 61580 126470
76042 78230 -1676657
33795 76938 950071
22380 83094 1641406
703 96417 1455355
98821 46952 931557
77589 63852 186411
54234 47177 1109755
14385 41509 545073
48164 79564 -1899536
75616 11526 201117
57970 69580 -1349952
79832 679 -349269
56654 96514 501134
52007 56417 -597347
93600 70573 42435
88185 18108 1042097
56437 55727 501799
80117 82731 -1100836
33224 48194 -517990
15735 73946 -185324
58958 79761 436811
25965 83786 371685
23929 88073 -1022189
36488 55243 -190005
15444 75326 1658130
59557 71980 -765464
21415 33834 -1408616
41289 37639 1592523
32954 13829 -964082
29480 41463 -1219502
884 91240 -889774
76510 39480 321844
68137 19054 488225
6375 70921 113478
43503 19632 98004
51867 3989 -252010
68414 91304 1079115
54048 48870 -973134
25246 68123 -538428
62882 67313 -41480
30064 29097 -155169
96618 34062 1518600
21516 70384 -755631
87154 59397 235063
57976 64150 -381767
5785 94188 -167472
47300 97326 213775
41636 52787 182817
97597 85960 628369
59881 15561 286456
47413 7329 643462
58702 27565 -1093735
67507 60041 13782
13537 87715 -1169139
34397 30946 37721
26424 25974 -442058
74602 45290 -429990
42700 57331 345791
45941 75845 -120979
26963 3478 -379859
3169 17762 -1036501
63309 35990 173994
89239 85304 -376759
23848 72414 -1434367
42546 28735 995113
42843 88743 -1171581
20156 8787 -565945
71539 99443 -230175
51047 72833 -1089831
29021 88144 -909760
2672 33896 1377036
97418 4604 -1339660
26812 34993 308418
22461 14922 5799
58370 10961 223574
98570 57728 7806
81534 22103 1316465
17411 62191 85736
43870 20450 482780
83543 82204 1459062
69119 3272 391980
73838 46189 996014
65318 36802 415517
81400 29774 -645931
37384 43781 6434
52940 98654 47587
74816 30072 28314
57673 67505 903856
59013 47969 111143
79775 55615 1239270
16535 37014 -448739
47262 97423 732447
74987 84500 -263364
34546 32669 852192
47359 60824 -240637
34065 54713 -1544638
5851 41215 925990
50271 13921 1344412
29437 17744 -1430009
13777 33485 890143
52523 50794 -138218
53086 57072 -243399
84307 72273 610903
8808 39627 -745735
16883 98102 220149
53512 84073 -597342
38937 17930 1170239
5712 10395 -973186
17037 9834 -26900
38077 67405 865300
47359 56878 -297890
42923 55955 -284604
31559 10624 952906
49242 86544 862022
75125 47573 1032319
32812 96271 -661605
82604 50538 422474
17279 94388 490429
31732 6723 997277
62654 37362 -758283
98114 16512 -1043183
38755 94324 572111
82780 44807 858085
99281 40184 -491552
85550 89884 -562290
75564 65250 -229342
81449 76773 733317
76536 95464 -58370
93835 90171 -429384
77257 14713 -17927
80111 99638 169600
13973 61703 1220218
10204 39728 -559347
50334 31093 -367300
82816 4648 641926
49201 41096 -226488
9652 88617 579990
54876 86528 295983
56273 4582 -495232
27769 99942 593360
16088 46982 610023
63669 64958 -734153
46747 33266 -1273941
3571 97805 -813633
73720 33004 1484380
4762 43836 154328
1781 12968 635779
98916 53663 1015742
85019 42377 -462327
67136 78867 961535
90778 43984 -1467758
77962 40910 -424709
49566 14025 -1349369
15639 68015 -1134044
4581 25947 603840
83719 57368 -642810
2145 58337 -765542
80168 43672 761039
14370 67146 196341
39152 65093 -891587
68450 70817 -376257
24641 40274 1200628
36496 60841 747113
7155 76195 -1095981
76017 23460 -770909
62351 92937 -880685
23940 23646 1009228
27829 26156 1201938
23722 21955 521226
24953 15530 -287458
72713 73901 -363445
39416 52569 -755685
45201 29228 1524945
94798 54328 355786
55597 30854 -1147409
23389 51777 245507
49501 64403 -238915
60349 30476 370537
41306 37919 1053976
7221 31074 632155
3562 69640 369588
53147 46844 314606
83196 34608 -28175
26350 27640 -1331522
55176 90582 -1525754
80007 68458 -255242
39533 58297 -776980
30562 53642 371534
19232 45486 1271615
47620 16453 -127903
79330 89104 770219
73894 95466 -179114
94425 88739 -362715
3236 59862 -538565
9006 31164 -594480
32715 98807 -78986
87000 74765 -339289
93611 22374 943600
85896 43382 115842
18723 11074 -365418
47277 25492 -1202028
33729 30673 954823
22703 47862 -282142
48448 41102 1211909
4992 92505 265985
92738 56351 38053
22056 36751 -162314
26889 58657 -625890
7791 99056 -351036
58391 86734 902481
58908 60852 -1352138
84141 93958 -939779
65287 24310 536443
72283 23625 38633
51848 7202 -149619
34282 65253 1227798
43641 27514 -481193
66159 63538 -754005
38540 74006 -368034
65923 40647 -832750
23743 39498 760828
51761 77623 424901
36389 37797 565183
45192 52218 -912500
31585 54387 711324
36030 16147 1791113
8306 99027 -426611
67058 68477 -541406
35122 257 696833
41576 24921 -5103
17303 43543 -26019
14832 59945 547927
20164 23821 -1076236
70056 52532 25178
52335 46748 1056665
20109 20697 -1446272
49030 19328 637513
26436 2315 -90553
75473 34900 119934
20897 43969 352856
60013 12430 370872
36805 7614 -1340123
36866 85722 409676
41063 10907 45999
40537 49396 -1576134
7373 5462 948274
1678 2191 -792599
86009 17027 1343523
65718 23656 -89083
12208 62983 -279327
77704 85146 1779996
20879 54587 -98908
97967 97950 1844467
25183 80439 -101610
29185 95613 373105
99890 44073 -139479
29710 48819 -674970
31744 73982 1412889
43311 24423 -909904
80183 43034 -288251
99962 60556 -636851
42905 72838 182495
43432 2144 -600613
31334 75040 -756219
2280 38891 1366627
22765 97832 -491219
40061 4724 -47235
39800 37803 292481
80354 36688 611833
97639 36258 -128526
96793 18360 1659721
438 61836 -101699
86186 31603 389359
38943 3949 -87790
89756 65524 869902
44164 99228 1363986
79247 68641 -1120982
47228 50829 145499
43442 16834 412608
73850 71598 -249
43697 60919 177796
29305 23322 50419
20208 73722 -920730
83742 54766 1003532
69541 86322 -330771
34891 8689 -384571
88091 27833 -1727848
7756 24036 1191561
17460 68814 -214480
12480 20867 901846
51829 88138 -47093
23808 20248 -1169582
1667 34049 -1497457
49508 9125 -343435
44003 96456 1039275
29932 12272 -219293
15526 70271 412385
59319 10125 888959
50671 464 -894619
3051 48561 123400
70855 36803 -151992
46293 73207 -111551
64487 48896 1120796
55870 86053 -811067
75796 18469 -236398
88338 36983 1171066
85042 38365 516671
26816 68858 770825
79966 98618 -541814
13661 2228 -690724
14959 41825 -12101
4866 50996 -272421
80130 11634 -1467124
50994 56091 -714798
13801 36965 550307
44885 42866 -332474
83927 28501 963564
99799 1859 364114
30328 35419 -385810
15096 2653 543993
81660 30095 19811
88209 80398 -58705
89304 60344 -213173
21134 1941 -493810
60926 75338 699635
96316 94426 -434199
81843 4937 1340591
64849 67567 1625747
50146 23049 914857
24849 77127 1599661
32914 23619 442784
17888 76196 1098671
205 4659 1090588
77917 41361 240734
16653 54075 847858
63467 41121 490883
32200 95047 -117422
93607 85415 20459
95079 52155 859561
25982 60300 1493504
92628 70602 -97389
26101 61131 -723404
88538 41927 -98181
35997 17788 -277505
18084 92526 87615
29476 91676 -1067408
31870 92578 16559
27834 59746 346946
45920 40072 1255211
85917 16989 1302531
41273 80445 -327369
30722 50875 963870
85269 5886 -778384
70230 86659 66625
90320 91334 755972
95017 29120 544963
60671 82828 370400
16476 30242 -640155
9904 9313 -94836
34736 65475 -331432
90138 73673 -59459
36506 84721 46798
25111 94359 -145797
194 11155 1272532
47895 12541 -269405
37574 33277 422291
41923 90576 -67663
45546 59909 -1572032
52903 48643 -192153
54566 22888 1029927
26331 99889 -267191
77372 84834 -717379
76891 5998 -880870
59031 91720 -141024
57311 83477 -679694
48897 32385 327588
18302 52751 260178
86123 20679 1060340
16613 39642 572683
1520 65608 -504549
72764 79535 -89843
161 7000 -298691
51882 57320 -557724
67301 51249 -1606548
47322 68766 204341
85251 10901 1170487
11549 47392 -554930
45200 41820 -884334
1231 53689 184783
89305 16199 114272
41328 51980 -32498
70486 67215 487535
80183 41939 -464017
37029 34367 1292226
40618 98110 -1271869
10287 17046 -225813
50592 53691 508010
90543 18489 -35220
82101 68114 476265
33005 34974 -135904
95508 71617 1296119
22879 55411 78050
60477 33490 -93458
19618 72777 -1622881
96155 16196 -1523673
83031 14165 901815
93962 82847 -109667
89322 5524 1370714
30382 60685 781324
23853 35502 -329558
16103 36185 222776
89378 6709 -757134
33762 24139 465935
79243 48682 736113
98294 39316 280224
46817 96379 1086230
72570 85767 114523
11593 68999 647885
93403 58409 1036876
16044 7161 751206
78066 18507 1132697
48293 50242 -335348
8541 68353 139458
49916 1568 -43590
94415 6571 1225319
53410 69584 -556036
4963 76602 -171293
77083 80971 859349
14894 31921 -568111
73554 4645 858818
6231 70126 51133
24912 22294 599739
79571 15765 -1117168
61131 71554 1311086
41452 79989 76015
37602 97892 -607152
36792 9381 635701
92801 77445 -946602
48179 23396 -589250
16938 88947 -65052
61663 95225 341300
96148 14534 -1215703
6932 80943 -62510
74192 34899 -1545250
36713 72774 -270975
21403 93330 -992334
80805 44102 301757
36169 80880 1102961
27546 29079 413037
58297 20333 673760
11780 62754 502449
57617 43864 -1606810
84551 22688 488904
72784 81425 -1127365
92238 79543 -31331
65786 98293 83186
93544 37722 178719
75709 52097 -279189
55108 26082 657191
60019 35281 -1286256
67070 24425 -152659
38449 63960 1392791
61422 35389 -29222
86519 53437 934336
28772 7901 -729740
35861 26295 822560
18596 50189 -1740672
42605 87657 -795484
92522 66138 179055
1567 36919 -371481
22724 11687 -27630
53264 91592 1060856
60725 66710 -876814
12563 85707 -1558169
99315 36829 926505
51348 17418 245231
2892 89364 229352
9567 62964 1814812
54651 60807 1177035
23810 92216 605123
27667 53838 549669
58336 26876 830359
38573 24505 13815
30575 69547 93566
57237 49076 -974318
11688 58782 516362
87133 21536 -1203483
75491 82695 -1592964
83788 49033 -505349
37614 54779 -104899
74752 14616 1878801
32292 19805 -196394
50329 77759 -790383
81599 81988 278868
50972 14049 -261379
51389 16603 -203848
45767 83627 -1741597
43598 36092 -605462
69750 89756 -1009500
68623 90398 1089469
43816 63624 397450
28711 96935 444780
74227 67969 -162242
59185 92745 -7301
35369 44199 -280707
4193 31894 545593
56234 79174 -690316
96026 89854 -1330779
90411 5790 16828
74121 50156 -473358
82751 31237 -1142218
98126 46778 947394
81179 99087 745047
42993 35474 -1286256
22433 40579 9984
66712 38838 -709075
58363 52945 654067
27434 63732 -318153
82087 17122 -536636
79500 18393 269496
93633 71706 -110535
76387 72946 416008
99964 75766 -221095
27531 67121 -31137
82358 83079 1591310
97003 23064 321666
73235 41984 704975
8410 9572 391340
94429 34770 -230873
38414 84685 959718
89517 38896 -1088975
70812 8406 697886
87144 74687 -134563
56012 77137 -60956
86797 609 875066
34376 60291 -461263
45503 88567 905400
98450 34584 -746636
19485 95166 1062360
57649 71931 1438410
13641 23366 -921167
53315 32228 -1387541
13878 19074 625272
62562 28183 542915
94245 19234 -116286
62266 19929 -1065265
99312 46326 853863
46455 22402 136343
30077 49824 4189
62601 60383 -1483315
99077 94550 -1369903
53412 69469 -536689
42034 95024 645663
19087 51401 -1267988
93046 45163 -457117
55463 32854 -54979
80641 30763 736257
34793 5019 -726232
92849 83531 49375
58058 64234 148393
15121 34318 -713199
37608 62160 120848
49846 20811 -302250
25963 20482 -821366
50175 85816 34044
41654 61202 -83303
60331 60956 181547
17627 58326 -1266779
82178 62344 909899
32801 3029 1555302
42499 69191 219665
66932 45646 1229607
50136 40557 885289
925 88650 -185797
85026 33820 -2213
42485 13800 1433549
65809 77897 -1369441
13585 63779 1560825
82405 90566 -185320
46463 20077 909025
43875 97288 -617099
2574 28685 203084
15767 50868 44824
53286 17792 1049716
22771 71572 -267882
33464 94248 -1047829
51648 80566 -1075962
56207 97864 699042
5618 8219 40396
12341 95742 -537525
8195 46433 320290
54820 50736 -190917
81621 97791 87161
46115 31795 782384
49870 76549 -868839
70847 17258 -332834
99912 79557 510576
72404 82908 1535410
4950 51339 -1487228
41811 68944 1449669
74368 40155 414522
54789 2021 -544062
79035 15803 -399012
33009 46542 961300
85993 1046 1269203
19801 94628 195587
32339 2731 -642974
82228 6740 -58595
91842 61769 -1603098
17775 70149 -595771
92295 27742 401381
44410 17426 662110
42405 4662 517060
44334 95399 391053
54445 4941 -258574
24397 58070 -705682
46415 56547 -515054
52030 34191 1471506
40932 19515 344404
88651 70648 -863401
70982 13292 -901333
45576 17965 -773006
9951 17361 183094
30386 38056 -1423369
33943 94695 202674
44535 61050 536089
94593 69453 -157764
77120 22960 299574
89348 65297 -849011
44917 6247 -209063
16768 44581 -1113291
64879 40679 -547989
2258 88109 445732
33965 63708 -1688454
7847 97903 1616772
78395 77685 -28440
45367 62607 1169384
29517 72238 -1157369
36543 16356 1115285
56861 77198 -1015395
50635 55942 -160884
53740 16988 496567
81834 9434 1200776
74065 67666 -1095752
65493 9085 11773
93958 44357 245487
97501 55141 -1206030
22846 42972 -1088576
63071 52422 -818001
64388 34114 721066
39431 20132 -677987
33117 99821 766044
19362 50474 -144092
45002 36861 112975
80760 29060 -636074
28206 2568 1492818
28471 44520 -341774
72348 20106 -256509
20603 63483 1472595
76130 41291 959983
11788 12232 -613784
26559 93676 -20223
27793 27745 -387114
25246 31441 -1142200
86261 76105 448392
37491 92545 1087828
71370 51756 310351
57542 44816 -91786
12520 31314 -1359204
38271 25192 -359229
57410 21003 -2931
79475 20846 -72785
7570 9212 -969624
6435 86423 -1491016
70107 87056 1111821
37924 78432 1377164
41810 53482 -1079588
3388 89922 607260
46468 39729 -1461731
36938 51300 -1036460
37238 7004 -1284851
25756 75361 171069
25464 16177 568277
47667 70244 1086254
97304 65816 -134326
16495 91339 -553824
616 15314 189456
93325 29049 1111382
17557 62979 277055
5023 21520 -132373
70699 40359 -632671
89775 85524 824034
75736 19073 571372
49673 11685 -1489587
17010 40801 598649
30674 42252 -1023209
36068 22760 707393
37024 84800 -201795
37592 82331 1095456
53901 24969 1561909
61401 10385 618996
5289 86425 896957
52666 24417 -1025834
43042 76103 -815918
26953 57934 -393328
76744 45516 1162325
6228 39066 -266452
3628 8039 666142
63857 2034 27286
83575 48499 148395
49594 56343 932519
79797 51615 -631666
63745 18786 -321130
59834 3106 -33768
62603 49702 647918
90699 43276 -364057
45919 25566 774107
36251 52170 1768530
11251 58137 -409840
29734 31454 128218
7276 37252 461288
98715 13942 411129
38090 39731 458539
11157 34272 1031759
50084 50790 -291957
93023 96496 -549775
17952 62825 383818
51450 70707 55114
81620 40057 613765
41825 20306 228310
78776 70638 -380141
31601 44603 -261268
73084 70718 158157
70772 77980 969242
98687 76886 -835593
69555 49735 848985
25821 45745 1153776
92153 20243 1505422
38908 70982 -492284
98201 95974 818133
73488 35254 363456
3893 77460 812341
22355 11418 -37146
6688 67499 -64277
46591 42681 -303107
77396 92333 1900494
73442 44315 65329
12554 8474 -145576
85044 58520 -601787
11502 71313 -104381
33872 2060 -1306751
75625 16541 -1235152
70249 20886 -861657
72221 61553 926319
78121 50781 665409
3194 97150 541286
55073 68786 -47858
42428 47356 -334798
44451 28340 987621
13462 8035 -1279818
72987 32096 -687821
1035 93879 130233
41489 90973 340805
76698 24207 560307
53165 54419 566819
95851 34020 -1186134
39591 59171 -1231598
84851 86687 1929432
49637 3218 212191
17952 91294 -127139
24506 19254 1439235
61159 88681 736210
23319 5327 483465
12435 70289 403745
67880 7813 -218614
13680 48537 -675807
14460 95025 1550091
60575 40938 88985
79356 83295 784122
91443 4618 1087942
2852 66477 -754073
92649 23100 1120760
27687 91550 -576459
29931 2001 463466
27071 85324 -548579
99117 36468 -210853
80472 4285 627544
65419 66598 1394158
57752 93265 -1556030
50592 43535 -776479
13104 66675 -1294990
81569 27019 -308903
65485 3761 314251
28417 30848 3877
39814 37673 -846842
88470 3950 1145519
54034 83323 -1600811
50611 73096 -1421
25352 59981 -565210
19230 99770 283249
25849 402 -332078
20571 34412 -554192
62930 90591 90477
94233 50263 794088
93989 60357 -1276599
70771 21631 -854520
47926 25725 739605
93975 54488 334600
89057 67633 1258861
58838 16224 361164
80004 90927 1012695
27994 47275 -695635
26436 21337 -543724
33046 16172 -281484
86602 81981 -1395753
24350 49649 959837
95499 69633 256276
82311 18590 713017
2162 45503 -82361
88870 80552 627423
78323 94814 -118079
53830 34065 581542
70851 29537 -1761126
90253 59919 688642
96872 40620 -169650
822 55270 -93826
33818 84211 693435
21072 27244 -511214
89859 38545 152000
71170 90633 -530444
71120 43035 725665
71960 80772 518039
28503 44083 689698
2442 84148 -1034996
66530 39967 813681
39238 27120 -438301
67876 60580 -602918
93522 57881 1584211
92029 96044 610462
5053 63083 -154149
491 90099 726043
1343 93362 -1271687
87248 12967 -70961
21065 71395 56961
10288 57290 -708131
86719 65719 500547
97860 8681 421719
76196 9278 -1327145
61630 73846 970618
26876 95890 730191
193 45516 -70628
26410 17535 -518248
1081 14586 -814312
19505 80404 -356042
95659 51734 320429
52235 68185 -929051
990 95901 839209
75473 39598 1318748
80447 74435 -847474
74191 22114 -643143
70977 77299 669368
29150 21040 -41986
8475 61404 1018083
5658 41522 -456112
44018 87637 1055856
62761 40269 671678
5676 67177 -414401
727 24181 1415291
53392 30976 392636
99069 18570 840284
99779 37218 296559
76110 62025 -71297
53107 30131 -3890
77872 41978 1083597
49034 9682 -495184
25702 99241 27011
17738 35612 -529539
17969 77400 -686673
37904 23080 523863
74573 33046 -756958
32001 75108 1488315
57809 91449 1440766
55731 70996 -1053372
42999 50242 -1708582
527 22538 873089
77877 31178 -722197
45612 70599 350782
68355 4386 -723034
42169 52725 402630
52555 65127 215261
82230 65680 -1410087
45295 96405 -998799
54367 81758 23681
35296 2135 -1614099
73419 76439 722445
67545 83720 -118670
14026 35748 1093237
79144 59864 34820
90394 36605 -1835701
41697 12867 -415298
7558 85537 108234
41328 94988 888526
14333 96002 -411561
8970 29312 16873
87646 26965 844687
33524 42613 59888
56297 91444 580142
95689 27448 -712922
94213 97533 -97393
84212 3807 122019
6791 77176 749865
48106 17335 -645408
36991 28153 634109
65057 10811 139068
52050 36033 -680504
24712 83428 -344385
93195 69402 944151
53246 83929 -179746
81162 46754 944728
38192 69978 526739
63052 88890 24511
6153 3514 106251
26182 34013 -1057510
6658 17020 1153002
39426 57463 523635
1615 74464 -167304
487 34631 975345
27513 7411 1189043
3490 87489 770593
87759 49739 148961
22190 94763 -1191141
85183 96328 -621825
62869 46154 -94763
20336 98746 -206633
43369 77992 -271336
6296 21735 -105966
29075 19178 31472
1145 43138 -233808
95285 60278 119033
96358 72798 623383
81725 60028 143181
71420 57854 506422
82455 41532 857896
10965 95302 -1156727
89500 21729 -375701
48921 11090 206192
69753 48749 192094
95618 1800 -486655
34035 60156 -210237
19072 56248 -985903
88714 89796 -443275
31556 81727 11839
71681 5828 -447555
70083 44289 -921213
39447 20123 1912258
93724 45753 286174
22975 25403 -494413
75533 25514 1305747
5993 89951 -1253034
28715 18077 48116
44850 8455 -140649
88373 34302 910412
68837 91437 -1098532
97990 91303 1345358
83724 88573 -423374
71642 95916 -1852869
48663 8210 -58382
1513 96849 -1618627
24351 40885 -501653
69895 67929 753800
61042 8458 309751
39284 88196 260970
99575 17775 956446
97180 25879 -824350
43478 9555 -1368970
97686 85930 1472976
81083 72079 165076
91800 49620 -613419
63463 45289 -681135
32129 29727 -127544
58796 9294 882465
11566 79637 1537329
67860 49416 -509053
84557 75780 -277512
341 32514 684293
65166 82504 -89293
25751 31062 199772
20673 94222 414442
26384 24565 445350
37409 73129 414873
2380 49072 142967
79815 38197 -66103
49077 89909 -1228925
37745 78783 -682216
9994 67684 193400
38461 76554 1775181
19096 8577 1118281
37350 69012 1363532
54680 12544 -85651
34005 88672 1136645
76576 31502 451840
81306 74924 194249
47414 22582 665745
13069 18497 -886911
88393 45983 8353
80899 8329 668587
73056 55344 -1105434
36183 87052 -1069424
86605 10368 -240614
60114 37796 -615204
59985 63682 -354829
78750 50925 332429
84555 61025 -340543
66245 53160 1288350
98850 22972 -1434605
96783 44465 -541822
72775 57239 -1733108
31469 75139 1235261
99734 18300 -708767
12714 26861 889441
4062 65565 -324101
39460 71544 -712074
73268 60340 -584967
98473 65571 -48095
18795 14064 1574852
38206 1073 692095
25411 50131 -950299
82049 24738 444378
21587 12763 -1209930
10412 8782 609534
88256 37110 -376906
35280 26946 1162168
13753 93991 -1872934
75959 39515 -176377
31385 8114 166732
28300 5703 670290
65797 22935 423721
81716 79690 276126
83458 36418 45335
42484 42057 -1173154
54900 97850 -1193114
11262 19551 715399
56347 89741 765901
60085 3941 1670871
24449 5749 1741987
78731 57992 -1293174
51970 97347 1231967
61011 57242 -1322719
27582 88526 -1001552
70026 46977 -126956
41367 171 -5830
16262 7939 1224386
69188 63024 -717802
79381 88757 1424461
80987 68074 -950459
92803 99340 1514641
74643 30936 1097501
7017 4096 -72356
40041 35658 887230
1061 35987 -1309249
14732 55276 409235
90824 72328 854599
36435 57755 -1680411
64519 8910 -293417
75961 88657 -793527
97402 14075 -527095
84933 69920 310540
22670 15265 -1389438
40989 10001 196564
96743 32940 -350377
45212 93037 1322467
4540 93478 -804224
61310 32277 -77113
90019 38825 -181178
64556 36215 1492034
74838 5343 -7972
21598 7857 190218
28326 32881 -1395255
80210 81434 -652766
80904 70081 -4148
87844 97815 -26571
21596 23527 440604
66517 77652 -903300
68964 91468 -77366
87745 36990 1055435
94641 96781 1716399
63296 1329 -548527
14391 78385 -850371
46151 6514 -182451
65662 32740 -1501418
26522 40811 -380574
77863 53090 -246071
18428 6669 -372567
24440 3295 -1782234
80753 29492 -446721
5023 95810 -220685
29734 80600 998123
8187 6637 114481
58678 26794 -313021
75931 80236 725101
98336 85961 -125767
77635 36261 -1583378
3282 7571 -220831
21638 86647 275964
69407 27390 469308
46063 7664 -50305
81273 56443 -167591
38356 49442 203729
5270 61390 654262
73606 93244 -716758
78319 69291 -438515
76008 530 -1086418
3342 49063 -204988
1947 61173 -974041
58689 78782 822908
19692 19240 855498
99132 39264 77700
35729 31593 -563569
58683 85561 -1007449
66350 20348 14804
23490 94578 -428417
7999 3380 -794521
74024 16817 -923919
44316 26498 -784047
57868 63161 -182020
21376 12765 -394175
28706 6759 -1315398
39050 35744 -475350
20924 95943 -215746
61126 51890 347048
8832 31877 -1225855
19334 54673 938881
25277 83941 1518925
55312 51003 -453292
12622 39819 -1179421
11561 37132 -353869
88972 57988 776675
86504 16514 -547406
51127 64653 -1876920
23452 60587 1079783
79221 97478 1195449
27794 45277 207633
46294 81116 6392
96428 72803 812068
27111 649 -502708
70489 52272 567083
24972 56724 -489541
25514 15840 -902677
15686 1157 5063
17336 22828 516163
46760 16873 429259
95217 60281 382428
9732 40382 1152585
55262 78924 523742
50888 23613 1096076
81182 24243 -547888
52562 4044 329914
40578 6462 279205
1697 61185 -507406
15125 87762 -1212088
24573 15230 104551
21254 26877 -709840
96063 64419 1049559
40809 71319 -96917
88308 97007 -710760
58342 6067 839048
76038 14989 -100453
96866 96315 705161
39951 63011 -100958
53863 95065 -11486
5441 20383 341926
9480 4733 430595
67955 63455 476446
49688 53436 -139347
43832 65755 787129
16240 744 -536492
63911 3823 1069379
57921 54042 -742207
56635 92486 -541178
78898 66996 405573
48690 24544 105676
99922 24315 36969
78185 55900 -970443
35676 84327 -30440
62259 33375 1256508
22614 20349 -1494391
88802 17640 828574
2922 22199 1710596
32209 90325 -60384
65155 86833 -80568
97879 3920 -250815
24913 75011 864499
38894 72944 862436
40702 3586 715866
11639 96710 246126
62958 84801 305012
36297 21582 -1345668
71261 39113 183217
34053 38286 1015002
69687 84347 -1031358
24205 58452 -405542
10685 52761 -52862
49123 13119 223690
15327 6907 54117
91449 23264 -807113
5365 50158 -1567983
56540 87860 92457
16250 38086 -1532775
1509 71764 -280839
33871 17957 -1151872
24384 59865 -738912
67777 22139 -367557
77738 18736 -1450350
69238 62092 890114
21296 68075 36289
40008 48726 -42212
42031 17301 379628
67639 82015 -763251
20131 43354 176180
22851 93384 -764630
3434 45042 227711
87602 28608 282936
24696 51407 1075310
67199 88368 60805
5307 17126 -698486
49282 90508 826484
38552 90792 226354
26028 38787 79636
95624 53684 -300217
18675 77585 365287
23429 43534 -141088
3907 68104 -423782
8998 1645 -1316920
3154 17474 773324
75739 47570 472689
12289 81882 -78247
54554 17917 -638566
55482 88474 -102842
55048 1773 136166
53073 7177 64267
80263 26294 543725
80265 94880 -741533
36785 10786 603863
69425 90546 -725443
61636 92994 -572045
90075 9603 -501485
55315 36967 89552
6695 70520 138571
8866 70523 -801153
19870 84736 291946
80294 75153 -349758
79124 28360 -552907
51919 42609 -186686
31988 14847 40195
26691 41993 1287295
19569 54326 436212
87195 29949 -478859
4064 90981 -390846
19156 61040 1567838
6406 9276 960669
69679 758 199297
38921 56213 244397
16890 47079 1127446
33833 5356 -667102
40447 50255 461806
1882 58074 -1147564
17361 74143 491949
10756 24443 -443873
81255 60292 -438751
40402 86629 940313
35973 78199 -107789
5939 78941 -1202245
48999 80947 971343
18618 96753 -1343989
59667 78125 -529960
11300 54426 -245247
