7
7787 9705
4767 6305 1506787
1107 6062 -1818204
4712 6218 -127546
1509 2727 -1198616
3842 4350 1293546
142 6535 -1577000
7636 7134 360998
4875 2140 1140933
681 1706 -899416
2224 4260 136487
5058 5567 226834
420 3413 -622802
505 1698 -807957
4437 662 -53662
5678 760 -711938
3897 5172 -671542
7303 135 749001
2953 4759 -914812
1673 1203 445703
5630 2365 647110
2889 3646 317538
3345 3245 -262719
2397 4246 1628782
3046 3071 -1140450
446 3083 -450606
6218 5063 397297
2194 6550 277310
6115 2117 1585008
3933 2084 -869340
6095 5894 728289
4184 673 -800753
1474 5929 -60846
1798 230 1025111
3333 4664 -1404819
6336 1212 -371974
1776 4633 829136
4664 5451 367910
5036 321 -1223870
695 554 717990
2959 3927 -434367
6501 5942 -372153
3 2541 -1400626
6990 6223 -120040
4582 4999 -552420
5786 1608 438036
476 4727 -1530937
6659 947 159499
5403 2638 -699453
5570 5725 1763297
393 7116 -516482
547 3048 71085
6599 5781 -79858
1965 7008 -807653
7685 2721 -514704
4030 3790 -713474
1409 4403 -1031195
5749 6034 -906310
1134 3644 147549
1124 2099 -867032
1356 1792 434204
6657 4494 -504233
741 801 -215791
7355 4563 941663
3278 4678 -1847271
4279 2475 220581
504 6896 615794
4215 6421 962356
2364 5523 -1521470
7660 1569 -781360
5707 5722 -840924
1625 958 -170298
7737 4840 -206666
5066 6674 808152
6269 7407 1090415
7436 1038 273404
5723 2404 -1383614
6662 4562 -223399
3098 7306 370888
3262 6792 -829483
3459 155 -135862
4844 3209 105959
2124 5785 -709721
1601 4188 -363705
356 2323 792602
1055 6588 619642
7129 1387 452595
928 4488 -1238081
4614 184 751890
7721 3881 29242
5250 1122 -1049038
4914 993 155929
7362 3811 -74314
2947 1732 264113
5118 4462 -410212
677 618 1170123
5129 3351 -1620209
337 1726 -936858
269 4958 -978385
6242 4773 -298696
7043 3262 1317822
813 1836 -195347
2688 6227 -677067
4293 6966 -1083438
2441 5519 1372919
5862 4482 219173
4891 2486 -692045
2987 6484 948091
4786 4993 1206258
4916 5913 -574046
3686 1079 328534
6199 2675 493527
4628 4486 982904
3132 652 -751831
590 4768 -825259
7164 42 -199341
961 5321 812643
5930 2800 -1021219
3699 3752 376041
1364 120 1468815
1665 7135 346295
5259 1972 1697300
7347 6189 126113
2091 3208 -1572693
4074 3519 -1382813
2118 6031 906622
7077 4434 478811
5452 4753 -301241
2106 6911 413040
5310 2928 -150792
7770 4714 795492
5719 4789 786914
6614 778 -418070
1080 1834 -524911
3392 7682 1683343
7311 6559 559964
4133 4130 1390893
2107 3641 -260198
7494 5393 659638
4438 155 -1628755
7570 3087 -541880
2159 4140 -53251
1034 3807 833089
4946 7774 797107
5438 1252 725214
4695 1330 452332
3447 6729 -179994
4501 366 938604
7488 7067 -1190358
3495 342 971664
2415 6949 47269
635 7468 -545783
6101 5205 -526175
4391 131 -1029208
1197 7241 855104
387 3336 57953
7570 7362 -511838
1426 4248 406730
6884 2445 577363
6193 5776 -280237
3777 4232 -384496
2039 6101 56688
1089 928 -127058
1490 4273 796371
5715 3149 380068
5200 3003 -35761
7649 5098 971136
503 6302 -747503
753 2096 -673093
6674 6565 -865817
2095 4182 516164
5926 749 316032
6633 1526 -1362534
6926 7267 -499431
5999 1260 1071876
2230 6427 -456726
2431 4582 842086
7579 1447 223410
1087 5653 809341
5004 3824 141991
5022 3157 -844578
2818 4878 742190
350 2441 -1534347
2167 3162 -628368
908 2495 90232
7339 5061 -312745
4282 1125 602528
1009 5951 -756102
5587 485 -486294
1514 7108 290472
2916 710 171548
3642 4547 393436
1879 1527 -548948
2451 7472 450425
192 3449 680070
4320 4956 -602509
4375 427 182702
1066 2698 -826532
6138 4955 -615656
200 277 -423884
6840 7567 134100
1479 5860 -439444
758 126 127009
4358 986 -128627
5736 3989 1523215
4651 7323 -214448
5859 4273 1038578
4352 1310 602711
1812 6457 1040673
2976 5360 37767
2667 6531 -1180689
4680 190 32986
3947 6690 668100
3202 4700 467857
7184 430 -886581
1220 4093 -436800
2071 3126 -129440
7468 6012 312304
4764 2297 -487069
3306 3168 -1255780
6723 5464 848943
926 1914 -218014
7198 2140 1300104
6521 764 -543721
1550 1817 952332
3896 2481 -625099
987 1948 119744
2712 3858 726132
3894 3017 -958035
2167 5765 -1658417
7313 1022 591079
7552 4239 1087698
311 5852 1266724
1083 5275 743473
5659 992 -1362305
4358 4459 786755
5869 1181 410775
1691 6031 -212780
7690 1796 76741
1195 5240 593594
1138 6619 -279002
1637 628 -16925
879 7548 652387
3366 2302 1068218
2451 967 1056246
2355 6842 1532504
7762 3901 -710119
3377 5320 -1152772
1741 1090 604327
1687 853 -610043
3468 6044 139828
162 4858 -549701
3209 2576 -748342
2333 745 -157303
6216 7484 713939
7212 5443 -196778
7537 1573 790403
5110 2684 937183
5880 4580 -722002
266 4877 704938
1572 43 150213
6926 2064 -9811
5474 3322 -188191
1493 375 -570494
7576 1777 -194655
4559 4461 741271
6375 425 -527626
7429 4038 869242
7298 7519 -5683
627 3870 475416
1802 5593 -1567097
4777 2844 1442371
5212 7755 380765
2036 603 368393
2631 5569 1331035
3887 1772 -787019
223 1811 571638
556 2493 -629915
4747 4782 -436544
4435 7243 -160551
7626 1683 -1416505
7471 6382 973806
6625 1919 -145081
1052 4131 -1059527
272 5928 1077332
723 3985 -249475
4940 7515 48131
1038 6810 -1159094
7162 1281 -495459
4174 7665 131878
2169 4203 79812
7752 4445 9122
4371 3566 -560170
1563 2834 -904465
6761 2910 824779
5295 5625 -1436060
2152 5165 -337566
2132 5837 -440292
5048 7578 260761
4893 228 -376615
116 6454 -723598
1510 4313 -913168
962 7651 -704293
5390 7399 700798
5025 5324 237047
7550 6314 1190580
6639 1073 789689
5327 4465 571320
5000 4023 -401058
192 2752 894550
3849 3984 1392513
6728 7226 -691540
2961 7407 -791733
104 5018 -1470871
5858 1219 -367203
1485 3415 345685
898 4448 397382
2679 1730 -539810
5436 4771 1013139
304 453 371615
981 3798 233344
83 5019 397493
1523 6787 248738
81 4948 318526
2422 7182 -232528
2392 5524 -559360
1644 2317 -123074
6973 6674 -532299
6263 438 -1694452
3408 2140 1363126
4640 4398 -812571
2945 5041 -101610
4578 1883 -762769
4637 7710 -430442
109 4924 -841018
1787 7659 266594
3423 61 -820475
7407 6753 159825
7311 625 -600743
371 6320 689563
3945 7257 742369
2040 884 -664246
1534 4733 677157
767 5424 308275
6526 5637 -1302618
3375 4903 579358
1447 6781 -818717
5883 3906 -395016
1561 6856 30320
513 260 870863
7133 6406 -872662
6206 4184 122082
3547 4071 1013562
3173 862 1452755
1032 5413 149610
5924 1120 -1162676
4226 179 960406
1052 7515 -972857
1894 5048 -379736
5174 1285 684271
1632 3485 -1164913
2065 7190 -843498
2860 6971 -1073666
5833 6562 369094
551 7283 438844
6629 6227 605972
3758 896 1517615
1776 271 634696
1541 3621 -1125875
3058 1275 1338553
7380 4401 56266
7005 7158 621005
4547 2846 -366773
2861 6759 220195
6528 7362 -992469
541 6293 -1326817
2728 3607 1289983
4396 2261 1478245
7504 1502 1579527
4771 3406 88244
1052 5558 -1215765
831 6086 216716
6334 5096 358029
3472 1319 231347
6047 4551 -1046189
2808 2563 858162
46 3102 416227
5717 717 -10724
5865 7084 81335
1450 2874 -724813
2850 4571 284622
2510 2890 -332698
4612 6071 -456982
4258 1919 -238309
25 1538 224647
3741 5945 319846
443 3813 51763
3687 4678 -687931
6973 4508 -859019
887 6693 358802
3737 2589 1093403
7563 1506 -275485
3996 3019 -1524944
4370 856 -858384
3740 3619 304067
1816 3170 107147
4056 5392 979745
4151 293 -447669
7411 5636 -483382
595 3650 772965
5394 1712 -521182
4417 4071 1576366
185 6116 703704
593 4897 134612
296 2724 -377374
5236 6345 -1595199
987 6914 1349125
2117 3443 -681123
7295 6468 334933
45 3017 -197308
1693 4981 375336
1427 2945 350271
6576 596 -16029
6769 5139 170863
2897 7661 -614378
5044 5431 281708
7348 6517 1367459
3148 1188 -9254
4140 3493 1380437
961 6050 -273955
6398 4016 1651316
1090 5775 565696
3562 6468 975710
386 5986 976677
1492 2138 -126989
3598 4294 -288476
6099 3512 1107328
2546 5138 502809
1613 7540 -12872
4660 4046 1966279
1008 7355 -126929
5969 1209 -1000239
1437 6286 15072
4536 5096 299598
3195 2300 -646026
1787 7543 308598
5467 230 1556585
6393 5121 601605
1913 6017 14424
3746 511 -191245
3991 6716 -799850
3379 532 -421521
5562 7719 -398383
5257 3552 -11445
4561 2238 -391176
7635 4112 2183
4947 1288 1104926
5517 1724 1152568
5497 459 990160
547 6285 196951
5580 5997 -306101
3962 5415 -258271
2448 4232 -1102404
5734 2270 -691299
3601 2620 748667
6271 6644 -255567
4241 5648 -495354
6257 2003 -1253150
1153 3511 308448
3951 5747 1216794
5793 1568 526981
6927 641 -1090898
1124 199 372112
5383 1299 574247
5997 6050 21559
928 4567 -1006738
5207 6118 104653
5413 5101 -1506176
1931 62 -494598
237 5760 -744749
606 6972 209213
3251 5171 476687
1579 5483 506055
993 6717 1196331
2695 5101 8563
4751 5938 1465900
2397 181 1303853
834 4954 -220319
6202 2084 103632
1500 4147 144013
1004 1341 -1142775
804 1134 -1065018
101 6111 1439032
5240 3519 -1239259
2745 259 419578
1263 1730 1033910
1336 1067 264575
2982 4962 1292016
7647 2541 -619241
2853 7302 336662
3920 385 -748329
5042 3287 -714079
2172 4457 536095
3110 4715 -559741
7344 5112 -1536092
647 3273 -175643
3207 7066 -844499
4456 5185 65826
6318 28 1125833
230 3108 -1392372
5088 7605 -1596065
4108 5464 -343090
4031 2156 -485538
5664 4847 -49306
1051 2004 -322135
5821 367 225944
3587 2286 791148
5234 7771 -214042
7527 4334 787554
6903 724 -250497
4596 6485 1128586
6164 3508 -475148
2762 6462 32829
4911 7655 -863176
5586 4595 153599
370 1563 -3627
3699 6422 -5536
4605 7143 676647
3949 3506 -1152098
640 4756 916746
6498 2233 309697
6234 7306 477080
4076 7024 1526886
6214 3356 -94330
3466 6746 -253893
7582 3642 -802111
2552 5621 223045
2300 1168 -213624
4181 761 -1016045
691 1090 -434443
936 7190 330326
265 2127 -361053
1869 5099 108991
3256 6009 -1737324
5366 234 -788759
6157 3792 -245734
1865 7148 -1018287
4109 4825 -619415
3573 7514 101434
643 2594 255483
2155 7321 738172
3471 600 -295018
210 1438 -15566
1518 4332 -519983
782 669 356832
7631 5049 601062
4084 5004 1859
4105 1775 42320
3048 2528 214002
7367 20 964938
4650 5996 -935763
1248 31 335752
7329 7726 278108
462 5703 -953679
7299 255 1365715
6875 4043 -844143
6740 3739 -1052493
4368 4934 -898862
2673 1800 140372
2582 6837 -801743
2030 7127 417486
5079 1262 617503
3771 2507 -411396
4192 752 -808588
3461 4982 955483
6602 7569 -219457
4379 231 -1050468
5545 3237 -391760
6034 2962 826715
5054 4154 231272
5314 7364 -943473
3276 5419 24609
3473 2990 -259684
5964 2405 -1247981
3724 1077 719913
893 5081 -98535
5140 5595 1126591
6952 6439 116166
642 5292 753001
4043 1478 1826471
3459 2108 1085710
3174 7466 -522147
5221 2189 -783170
1459 3247 -602372
4334 6288 -83371
4311 758 34412
4865 305 7799
6681 7435 1267975
2627 4939 -1097866
6884 7554 -20753
7755 4777 -1247992
4762 2890 -1467889
2817 6697 -1127262
4823 2987 207030
6033 4858 1167037
6878 2969 -1407963
4219 1093 -1515655
2097 4799 1187937
909 122 563650
7171 3009 1127029
5877 7674 -1700143
1252 6409 339738
2417 246 548060
2125 6509 -353359
7080 3851 -1209757
4782 3842 -105734
3949 4588 226700
2415 3475 1460085
2781 9 -966219
6132 7138 819277
5262 6444 -578231
5983 2693 -1039636
6599 945 -390302
345 4071 1137467
5600 1119 553867
177 7189 -58332
5390 2638 352787
4863 1345 1021480
5268 459 634327
5050 4781 481972
2677 3669 -535558
4315 6718 620538
3909 3720 260498
7759 3552 -989019
6883 6444 -89648
6787 6046 703227
5214 7245 1066485
4911 1034 -1279735
5235 783 -651645
4616 979 1275937
1850 402 -36921
6868 3825 335841
2064 6703 -1113692
1746 6834 1887629
6933 6400 1594919
3865 2441 -926036
6300 1760 1242051
1429 1655 -129334
5727 7014 297104
1983 2731 401397
706 4580 118675
2969 1197 -25281
527 7579 629368
1854 3329 1870262
1475 2484 376217
159 5149 1391764
6238 4097 219232
6619 5413 738360
4378 6294 -1215826
6656 109 -574883
5671 7083 -715043
4155 5318 1129775
1429 7307 498133
4569 964 -213394
1335 10 -18335
6625 4187 -602369
5894 2096 28951
6277 560 -26101
5433 3543 771661
7211 651 -633784
446 2872 1142641
3057 5027 -426757
7119 3409 -1333831
6788 6866 -306162
2331 2 -1374688
6922 6802 536858
65 1078 288172
5747 5630 -1902361
3513 7392 -1594011
1049 2807 287656
4268 3881 335207
4931 2919 1183744
529 7268 1292510
5113 3454 -170560
911 2218 -302914
4705 3097 -574891
6755 4550 526281
2798 4926 149822
1708 6956 -402924
7158 1093 -601875
770 729 -695499
2723 7365 193791
7420 2880 767092
7251 5829 789834
7052 6720 -1053134
4512 2699 -739276
4011 2462 -1891271
2942 6149 -1211417
976 5271 125677
485 6889 1751513
5530 4822 -828899
7209 7309 -654369
341 751 704506
2323 1847 -598080
1842 3023 147014
1578 4861 537610
2663 5959 1267731
6872 108 -972820
4906 6463 -585033
2402 2348 810266
4301 7702 -338899
5404 431 -35376
117 4035 -546382
2022 6107 -442713
4110 7472 -1101939
202 2278 1444048
2543 955 -536774
6901 1980 22955
7542 2144 1147006
1741 1712 1234384
7592 6843 1806597
7357 6427 -287042
6586 1419 809309
1543 3584 349637
1357 3294 614478
4957 7068 341420
5623 7108 152068
1714 1974 506711
5187 5587 -1251792
3825 7253 -1690040
728 1922 -1627996
5271 532 341892
1641 1580 950026
3023 6856 582249
7341 5935 246738
542 7400 -272651
2673 652 69131
7754 5197 731380
2394 225 880247
3664 5672 -597335
1848 7140 -218084
2945 6080 656168
2163 4406 335364
6181 5387 -651389
4906 3300 -327401
4552 883 -974941
4749 7585 173217
4307 3983 -13489
3316 582 436828
5766 6004 65424
6780 7741 -555301
3205 1243 -1055083
6022 2425 292059
6515 2159 -272255
1324 5355 -1214452
6962 3697 -473371
5832 3554 486770
7698 3928 554684
6687 3651 1267140
7484 4173 698824
52 6114 -1050326
3446 5078 519607
53 4522 -760315
5409 5342 113278
4589 7155 949638
3621 229 365946
3148 5858 768041
5758 438 -49497
4506 3410 250144
419 6223 618938
5186 985 229607
4440 3989 1193116
4073 2850 -617845
451 2514 -342173
322 6618 -1156986
5146 4767 -1621966
1958 1228 507521
570 199 1297401
4738 7182 -609202
384 2198 1008017
3911 4864 -1235473
2481 2680 464864
1146 6141 -358291
7725 694 -139781
685 1639 509787
3807 2492 669110
6749 4794 1341711
5508 1761 148306
7302 5173 -710045
4344 1440 -430613
882 1333 -379456
5688 2584 -5045
7099 768 924470
4680 2966 913203
2207 6665 1209874
3075 440 90919
6253 5610 -645867
2651 553 -330453
4832 5581 635987
3257 5629 1640283
4847 237 972149
5843 423 -1382647
822 2931 -784960
5730 7412 957059
6900 4538 -104764
6871 3259 -529805
4963 5781 785476
2589 1204 -244999
3690 5096 1217462
478 4721 -48527
5978 5341 -1176594
6572 3354 -416834
7415 4345 -1101094
7169 2306 1358560
450 2743 -657557
574 1919 486014
6707 834 822855
75 3058 -129412
74 7257 778571
2734 4957 -207745
6425 1897 -1143038
1521 2655 -1059484
2188 6439 -447923
4571 1092 911049
898 2927 1185896
365 2433 -1241012
1062 1640 572473
766 1309 -814840
1626 5811 70642
791 7410 -117932
2539 7638 277330
6605 4477 -52070
2225 7305 -921681
3287 3362 195358
1899 661 -402797
3428 2316 403419
1240 7498 196690
257 7052 1641874
4267 6412 678402
4471 1481 -134630
1519 698 1139541
3408 146 -92472
5018 5151 333506
7638 7195 -15451
6297 7076 -805808
5942 3342 -524363
6047 7046 255061
689 571 -942598
4701 221 1179794
6107 3131 -606746
6281 6816 34986
1989 5728 -1117250
4310 5550 -1466231
7679 6361 440826
6671 5464 734885
4158 2061 851201
6691 7498 -1032881
3938 2584 651302
1988 4164 802097
7613 5803 -1285520
1254 6146 119454
6957 4625 -488926
418 2846 -1016253
3399 6601 356738
5323 6896 -99189
7428 5185 -752886
4884 5508 856803
3106 13 1122028
346 1327 739643
4736 6893 147119
4880 2966 1148011
7049 5475 133771
649 4638 -303989
7166 5723 1082049
4847 5370 282781
1794 4266 1373729
3497 1263 -392018
5161 3320 367004
2066 3754 -469734
3944 264 -1064077
6815 4373 -311470
6691 3542 -1847580
3992 6236 -230382
5959 4705 -686538
1853 5842 1481926
2607 4567 -1264657
5379 5990 809121
3610 3597 -1295910
4806 6881 783036
4808 7056 -989652
2566 1548 1168801
3346 5576 -463778
2408 3624 878899
2722 6371 234594
94 1675 292931
3881 1203 -395293
3746 4219 -209240
4963 648 760583
4171 7182 -1320024
1393 3019 -682694
2005 7033 325973
6587 2361 -171210
2350 2437 528173
2495 3064 -580903
2866 7239 1298639
2511 5718 34394
3043 2517 -746853
303 3230 751267
2803 2037 -1024134
2603 560 -727497
6907 3724 -48205
1779 4103 -351834
933 1305 718411
1929 354 -296220
1198 4542 -122975
6259 5543 -10898
6626 3523 -34677
2811 4216 -356654
1965 2467 -83030
3300 7035 72907
3741 5232 1156927
2788 4909 269762
119 5377 -3659
218 185 246037
89 3734 -859478
4472 2098 -879474
1438 3058 -1735075
4631 1992 1249279
728 3862 -144312
4619 1408 148011
3491 2037 -1395077
3751 3550 -158811
1419 111 182134
1955 7068 -1117364
1171 514 -1614375
7660 3737 -1061904
1908 7138 936358
6452 3507 677874
2891 5043 1152926
5927 7690 -10608
7561 6085 478652
7561 2017 -55076
7342 1446 1537684
2506 5617 61239
3311 6262 238907
5288 7455 268253
7687 3211 991597
6944 3261 373508
3031 6977 590296
897 3807 -172035
5765 1873 525217
6123 673 -15090
7719 4267 -190434
5460 1161 -181111
2465 862 907227
2731 5221 -776939
6622 4473 139635
2940 6527 -751154
7523 324 204587
5382 1337 595509
1885 2296 -1130350
7679 119 810254
1039 7149 740894
4446 5819 -1546464
3670 7035 -246744
2606 1593 1244716
4249 4749 -1092535
1446 5682 -1327085
1788 6384 208581
3922 1801 -736385
4735 4321 -723405
5404 6591 632698
5691 150 308325
2196 237 539854
5521 1183 -17102
1144 1193 768716
3369 1927 244791
3251 1385 761747
4948 7242 1153893
7417 1773 -140147
74 7699 1806773
6355 5936 416631
1329 6892 1474456
7472 2181 1210630
919 929 -382409
4969 183 612356
2449 4701 -359872
4512 7215 -22868
5127 7306 -242196
4589 5422 243085
221 5247 -702761
3747 5484 875141
3372 6419 -814072
43 6263 445340
1527 1813 128184
3770 3119 -946449
3702 2258 -545269
5137 139 375771
1914 6473 -282094
5750 1615 227315
1566 2404 -1365495
773 586 165382
2114 5604 450257
2996 7573 -258475
4133 5727 466506
779 1644 -802877
2633 5774 271804
3796 7469 -939045
3453 5036 327812
900 4571 -594320
2916 6575 55425
3572 1356 -975371
5393 1332 774553
2585 6722 1575410
2999 6410 1286687
7107 5234 1400794
878 5247 -227893
827 310 -294372
6622 7458 192776
3039 292 -488533
4178 5437 -187886
1262 7316 756391
3038 4482 428436
2368 5782 -811772
4691 5477 -404574
5464 5776 -398559
4461 4266 -394421
1258 699 1498475
1098 6117 911179
485 7686 52506
4730 6497 -372866
6366 5384 -66868
3165 4509 -198915
4751 4071 1105449
3729 7037 -54523
4535 1663 332468
535 5116 -776916
3397 6031 759283
5833 796 575967
6121 7104 -1200073
7368 4045 -1221001
5782 1081 187636
5488 5493 413123
3581 3900 -507918
5668 4212 522210
1182 3821 966969
6462 3649 -82087
4350 3882 -1495971
868 1787 -1095021
4050 3644 137816
4748 3852 -3438
7603 7113 -126872
3435 7645 52518
7419 5084 454492
5703 1710 -67338
3422 4250 186220
20 5209 -707029
1966 5875 308039
793 7505 -25908
1041 2705 -1548407
7363 307 826060
3873 4759 -291629
2559 1601 -685240
4930 6105 733914
4018 6843 742729
257 4769 1570778
382 5470 -858962
2158 2850 -369431
2613 837 875137
6253 101 -536281
641 4129 -146555
1664 6174 -500379
4470 3598 1831281
1389 4605 -681258
655 4259 -121077
2225 6083 -1454698
1449 4839 921968
4959 3668 -1348000
5434 5546 -520548
836 2555 524581
3748 7350 -1084427
312 2691 548820
2154 424 684134
5990 2844 651600
1443 2004 -1494499
4448 6555 808177
7518 1851 1561184
5274 2397 -78115
4098 5877 1278622
753 4511 223965
7105 6332 510457
2027 5408 -294517
3136 7693 -420434
2613 1548 1122453
5940 6947 -29889
5748 3051 -883697
6532 4704 -839199
4311 4805 -711460
1232 6734 331361
2582 1376 -335713
3445 5457 -97742
1888 5317 -466776
4017 3461 -486587
7367 1342 574066
6871 7136 644548
1074 4454 217774
1703 6972 -864688
5086 4596 -103039
3408 933 839737
4728 5534 -1737306
5764 1966 125063
7679 2722 2340
644 1243 -706869
4184 789 -548839
7005 6518 900542
6541 4858 101799
3427 6056 -747138
3559 3333 1271331
7614 7330 1521389
6658 3176 266332
606 2484 706760
306 3126 28968
2010 7219 -538655
4004 939 56820
5926 2312 42344
5992 777 -475450
2363 2801 326505
996 3510 666483
4953 1742 -335375
4092 3649 -1678713
2370 3036 536819
3997 3507 1212770
3723 4458 -415884
4421 3788 -626972
3303 7563 102143
1010 673 -461048
4930 4792 777350
7535 3770 670422
1351 686 -639053
6608 4138 -984135
6892 124 61562
5796 3557 209585
7641 5774 1592799
3233 1443 916826
1580 3407 47204
3772 976 -1258340
4127 1347 51668
3811 3353 767861
7760 6122 603468
4749 136 226008
695 2849 669860
2931 1079 467560
340 3102 14247
7694 7771 546344
7723 6580 546146
5033 5032 -526314
3742 1289 719503
5618 6409 -389941
6520 5499 657204
5161 5563 417217
834 2450 -564021
399 4127 -327577
5058 3714 491933
3924 1101 1462759
1638 5927 514386
7759 1929 613857
1984 874 352842
4657 948 -1038477
6383 6578 -389848
30 450 1126904
2324 4358 -140603
5836 2376 1117301
100 4912 175946
3766 99 -11461
5188 1212 567631
2950 6467 17703
6960 2943 609592
6800 7525 752627
3604 6112 705501
3927 659 -722348
909 376 717128
4038 749 -645229
4925 987 -550083
1241 1663 -790710
5600 5422 186233
5255 6109 -281769
588 4666 19165
1551 5280 -360188
510 644 1323837
4706 4839 582419
6341 6829 -311260
5332 4276 3959
32 6908 162918
3174 4830 -894577
7745 6907 686280
5613 7468 3383
7610 1422 -348554
6000 3532 199279
5257 1903 1733572
2852 6598 -417334
3576 6433 675142
5369 4722 436211
1055 2296 154400
7118 2320 -868195
4350 4705 -745271
5501 4256 -1118179
1391 5130 -1244373
1457 2860 585793
452 71 -1171234
1332 1173 -1473053
4028 3115 411942
7419 3370 -115338
5432 3685 508329
3229 4048 -222598
2028 6820 1158670
5919 2208 1639808
4192 2238 -250260
4031 4082 -156813
3483 2262 -1530417
5777 7590 -805747
746 5664 -1640362
1052 2749 -1053138
6035 4384 -805658
3702 6295 1002813
7029 3388 -351646
1579 1476 581856
1974 314 -188005
5534 1543 367518
5330 1307 1540008
5610 428 412443
3779 2801 617426
538 638 -456192
5456 3744 584446
1670 3644 -433634
4433 2372 195798
7612 2065 -259795
2108 7238 12973
231 263 880395
1041 6017 -1660339
