6
9523 14183
392 9061 -547010
3204 2656 1826143
9162 8210 198037
3211 3281 704784
741 6155 1563509
6039 3322 -353325
2421 2904 -80698
2660 8709 999027
7642 7026 -704777
7596 1974 699726
1183 9305 -512081
4019 6772 16337
8884 9417 511317
1991 7313 1431281
6094 2987 84511
4721 5746 543740
2588 710 -464959
7771 7679 -1050907
7132 4223 645590
1032 3974 -6074
8632 2116 -217594
4951 3448 766989
6470 5633 1117191
6833 7037 1140814
8482 8501 -760509
31 6437 -72387
4803 6879 -485984
5208 6651 -91796
3811 5101 97394
1774 7103 -872182
4239 5395 618976
7493 2319 -1517994
3805 1141 36033
5078 8144 -631416
7031 6230 331937
6130 1592 -490787
2512 5307 -586785
5667 5874 41227
3673 5196 -1021365
3602 561 870995
58 7768 1763616
8877 615 212946
9498 8615 861624
6057 6940 -506146
1422 1820 -550011
4367 3064 54141
8344 6106 589232
2400 4072 679406
8744 4427 178418
717 564 -1119246
7027 9087 315206
3243 5393 1047459
2473 4456 -351097
8570 61 1433124
9092 2455 1410091
901 7942 -1118249
5008 8909 -133838
5962 5091 980375
7245 10 299370
2832 3982 -977305
8560 3630 935750
5522 1128 724829
7823 5435 -203108
7039 6041 1596132
6348 8279 -1000359
5045 9182 390409
7876 1632 -298232
7418 6556 -568830
3460 3333 739297
3324 5943 215765
7839 1668 567161
2725 2369 200189
8843 5586 -909297
2139 2375 849617
611 8654 508666
863 1703 -221197
6618 7204 528283
1952 8871 -767088
1447 5154 -649165
2552 7701 663265
6353 8965 179563
3408 652 1120391
1270 330 -673106
4678 1430 -361311
322 6642 -189640
8517 6369 262466
5081 5018 1386399
3016 3881 13929
8430 3266 624204
3196 9070 -637606
403 9296 181793
3435 3681 -526483
4427 974 -7778
9071 5741 923349
3202 8101 1910659
7441 1719 -1261496
5596 3486 -17468
8840 7580 -706769
1395 737 -518801
7657 5278 -631413
3039 1529 -431536
7783 5103 872759
7742 7246 -133366
4984 3166 -1128242
2749 3476 534744
2110 3067 142608
2706 3879 -1037209
5927 1025 119773
866 7363 178540
1849 5457 953414
3326 296 -525002
3564 1571 -141582
6781 170 748793
773 2812 -1821812
6725 1293 -743713
3824 6586 176488
7606 7795 -611685
3520 450 102037
8657 5949 -658955
3019 6972 -177218
487 570 394293
5232 3779 -225258
5020 2997 -509453
7154 4070 140894
7856 3516 1190109
415 1708 19525
5096 1113 -728738
8019 4448 -168846
8722 6405 -1658751
2208 732 407848
4922 2207 -1299093
2050 240 -592371
8733 4100 -1094725
6875 5258 440015
8688 4682 -404068
3864 1549 433595
5087 370 11333
7785 6366 198216
6536 2012 -110599
3760 6185 -1455557
9182 4032 -224920
6116 8453 377770
5933 1735 784399
7390 6117 427233
501 1941 -570688
9220 3501 982122
2332 4390 271708
1442 4077 -382761
1810 8645 1292021
255 6567 -28090
5288 564 -1322358
8171 8513 940238
7983 4095 399854
6720 912 -866302
8415 6750 774622
5104 1045 137626
5251 1374 532886
5563 7194 993720
6000 8692 -730627
7902 5623 1178149
642 5564 -462418
6194 3792 950310
1043 7151 572364
9514 6117 180767
3473 9431 -792664
988 1511 -632408
3439 2403 119615
8477 7414 -451033
8405 5181 235319
2663 8540 554153
475 3928 -707851
4609 3808 -508677
5480 4646 482457
4069 4035 -100703
3732 8301 82158
1774 7095 -1286410
1885 7262 -485953
153 6449 1724177
6016 4048 -65823
4158 1734 654774
3052 1915 997084
3955 1179 844157
8354 2601 447542
6139 1076 513648
2895 2909 1153577
5343 1629 144221
6341 5262 -37612
6149 6097 -1414804
5290 1996 -1201534
4368 2998 -442585
2877 3436 432541
8464 1777 -1207561
2215 3891 -174608
3912 23 -391247
5753 9385 -211349
9324 4181 1354929
3290 6981 -673654
728 3176 -144048
5934 7564 794739
6047 2124 983409
1516 213 -1440251
6243 5598 1099341
2281 7974 289705
7112 1525 -800253
1766 4403 792083
7230 2328 -260298
5136 585 304611
1793 69 870015
9203 5682 877162
3737 6996 663441
5524 5808 21116
7383 5868 31855
6035 3771 288334
946 3131 613787
5640 7471 -711714
5834 3041 -1161451
3973 1565 33068
7338 4303 546297
3198 8580 -81793
341 5880 -1758802
5146 4951 -762336
1190 7355 1613126
4327 4287 -1472331
8795 1212 1206826
8939 1162 313744
9170 9254 1456378
7492 7133 -792963
8569 7074 1560673
8618 1087 -323180
6549 8545 -1161081
8170 2371 -633497
417 2538 -1700025
8166 2353 -1135947
8358 1713 555411
3768 6068 1339401
685 3928 467928
2346 2788 -116260
5242 3776 -372460
1650 8707 853448
3951 6836 -1518180
418 710 -188552
350 7379 -578178
9411 9519 -41664
321 3712 89384
4036 6901 1451923
2565 6400 163647
6326 5745 1377842
5216 6968 -772820
3091 2035 -486028
2656 2129 -1442308
4897 9399 140063
773 2722 -1691561
4828 7087 1087156
9317 2237 -30629
5975 6486 -194464
5248 9285 909392
4386 3133 -198683
3095 6390 12568
6061 6230 610469
6145 693 1563145
6546 1852 585492
7818 5948 211261
4674 9202 262413
1129 4224 -704199
8019 432 1666673
2504 4688 -744265
2599 7901 -1348239
930 959 540032
3601 279 -17872
3625 6651 485779
5724 9444 -1067311
3280 4871 -200110
8818 1471 -46259
6444 3751 130524
8987 8293 -824763
335 5203 472915
7046 1314 8103
8159 1477 1482674
6021 2112 -1273362
781 3305 840019
711 1767 -1796557
5042 8821 1268684
3810 3868 -643189
6958 3857 -636549
6675 4743 385025
5021 1128 896222
8719 3985 1618233
1100 4649 -626935
190 8720 -255115
4148 687 -89171
8866 3878 -106854
9466 4807 -598111
4205 8597 -1051808
3256 8791 -892330
2477 4260 56278
1824 2263 630083
3621 1011 1017025
6055 1802 -38077
8648 7753 -1627680
7371 935 684434
6590 7357 -268322
4235 5289 752051
6832 2681 -343423
7896 8779 -871066
3052 1391 -170564
3884 3745 1453850
734 5709 -850181
5822 536 1009190
6789 6821 28753
4752 3202 -1131532
8435 2763 1558882
2679 526 1067590
610 5016 -1515756
4866 5389 -160884
4525 8729 410653
7982 82 77266
9033 3048 -56848
3386 1888 681227
1641 6997 -294220
1289 1130 103184
326 8579 -833570
430 951 1505265
8203 5823 295389
3153 6780 -152218
4136 4261 888033
2852 4562 -1397685
8628 2355 -368521
679 6010 35356
2167 3708 -42637
6795 7048 -1006545
6952 1442 -895752
216 5436 -644363
1983 2860 803767
331 2302 -1054329
5292 1872 1606834
140 3959 -732728
9234 8911 -746580
6496 4669 -674576
4329 3859 1224133
8015 4366 -687881
3186 284 -1195238
1406 3893 958234
2513 1993 -16902
7014 4580 -1114711
6716 6441 592816
692 2280 185300
7405 324 -832235
3939 9302 -319900
440 4326 -587652
5474 7458 324388
1804 8329 -236445
6949 3111 105057
678 3655 152356
7943 6525 -742209
3164 5980 -804567
6654 2162 197582
5867 3991 -699699
4169 2001 327087
819 9123 1344208
2423 4668 -1669105
5832 6958 809470
3073 5160 -1239791
6248 4749 505368
8011 2853 -1441350
2477 1237 1558554
3376 4165 24639
6946 7444 1025484
6268 6092 873060
664 6043 1133957
9104 4811 -1323641
6151 7691 39490
1107 9085 1012406
6737 4916 -1016302
5436 1687 -1227895
2336 2186 39750
5799 4340 42768
4350 6253 -328563
256 8062 -985617
134 9505 974608
5513 2190 -908896
1461 6704 478830
7861 538 -838585
6779 8727 1172001
6581 5214 -121698
8863 8956 49667
7348 8359 -164923
1260 872 1038506
3752 7356 1167728
7776 6659 -720501
2660 2173 -12877
2577 5130 -326247
4615 7295 120
912 6321 63409
5018 8097 -333348
3260 9237 1006943
4057 1505 699348
672 7376 725280
1483 2251 -729374
5189 5021 -1157001
6372 2566 1490071
579 6020 656577
8628 7608 -574122
3777 397 -412680
6824 2049 123774
9347 9101 144048
8357 2244 236268
3642 9343 -95954
7819 6688 625745
3465 146 -262148
4633 3365 112226
395 9276 -87718
5373 3169 -255959
5070 5484 276718
9255 2350 74811
6870 7843 -1182069
8373 8961 -1235571
1479 5449 862162
3099 5338 -39987
8723 1514 625113
7732 8381 1135993
2103 1206 -571479
3966 9364 230612
8322 870 -296006
5189 5741 177900
1015 4665 280791
5588 5583 -706258
7927 6965 711458
3661 371 -517641
2406 3918 188226
2325 8970 27150
1059 3719 -23315
7267 2630 -734388
8669 9475 980691
1338 5691 -713035
3075 7185 1314799
7285 144 -80275
7105 9201 120297
4327 4157 -879339
3968 705 -794449
133 3069 955267
734 231 -546071
7230 459 338090
8133 8477 1377328
84 8444 1284257
1248 8847 -368424
7987 4318 -658466
2725 5712 23290
3524 1305 220358
8680 1610 488215
7850 8321 852146
3166 5090 857270
206 7659 -288377
1153 1907 -137167
7996 4586 556549
708 2259 -241357
5537 3392 -122065
7094 3765 400048
9352 8308 -731350
167 5586 -773459
9244 1881 -391876
2684 5835 -134025
3323 1809 22054
2394 662 1350990
4515 8699 384621
8297 3328 74546
6320 5001 454898
3050 6461 541708
2606 2662 56545
1845 394 494551
4981 92 591920
5064 7674 85443
2788 697 127678
8567 9181 718348
7325 6184 9270
7796 9339 -70321
1594 9498 -399459
8206 3639 457568
4409 3846 -754336
8678 1488 747576
9130 843 1588215
8817 7090 -413623
9325 3795 -144283
3295 3683 305708
2931 9349 -478243
9231 5968 208328
4126 5774 507704
4919 4424 596423
7174 2564 470310
2204 2809 -1515313
7061 5718 -198106
1183 9018 920506
4831 4300 301863
8407 3568 252742
2400 1886 468262
3014 1546 458898
6200 2440 450507
7720 653 636602
981 521 -1125789
4310 1357 -79879
3617 8691 -699127
3365 4587 -528121
5505 8013 -12854
1907 1827 -545062
1029 4615 470765
5409 5116 -489624
3725 3002 -31533
9028 5103 886421
8940 7427 232272
3595 7572 909999
3850 5336 1028549
4015 1793 219252
1264 234 -296897
1644 7171 532502
6413 555 -214308
3714 7256 173317
4966 6576 338081
251 1933 -582030
2960 626 1892505
6561 8690 1121042
2114 1943 167481
6875 6676 -411735
2174 3429 -914271
8464 2681 -1277356
2874 7205 -242594
5119 4958 1168270
5740 8193 -1552364
7000 3507 -764165
5170 6884 -1435883
7384 8663 -311968
4337 586 -373791
5384 373 226404
4165 5424 -229706
5039 7962 -151716
7325 2486 1003735
2516 3655 394863
7234 7655 -197804
5239 603 488715
884 7504 -343789
1618 3371 -130674
8950 6989 -228630
4601 6396 866207
1523 8890 1078296
8439 7153 1018970
3626 4492 -705268
9052 1225 564238
9415 3602 -342974
4372 4125 801412
6070 8698 1587761
4288 7449 -439831
2537 9245 93506
9279 1376 248575
7262 1961 308688
7976 9029 132263
7911 9502 247961
7227 8174 32000
3744 3167 -813339
6645 5682 1343083
7234 1762 310685
1932 6362 569132
7328 7701 607497
7127 879 529720
3631 6519 -17472
7782 5029 101134
2952 9492 -297887
5516 4316 -286694
2259 5311 -818823
3266 7519 -900034
5711 3939 -143965
8122 3657 -460000
5492 2742 905508
7078 2856 1116186
922 5270 -121320
7580 4597 -448564
8078 6404 -1766358
5896 8771 -22420
4468 6286 1487315
3140 1991 152987
8240 2026 -257011
5498 7592 -436118
4854 9013 -125804
7238 127 -1347697
9045 5865 1386486
2677 8133 -1017739
7870 2178 397459
5043 5093 64649
4626 6070 -950030
7111 6409 -956586
3754 5083 -329967
7060 6575 -208788
6952 8444 339145
1647 2767 -759887
6533 8461 -578281
3217 5651 -1105761
8325 6452 -730963
8719 5160 141170
2121 2237 1385404
5501 5528 -370564
9369 3203 -60136
8360 7507 -1096196
3561 5574 986866
618 9274 -181498
6665 4496 1169996
2418 6716 -1480305
4898 1360 -83346
1514 7904 -255535
8557 5619 -482205
2066 1168 -579859
5863 3190 -1153324
3240 391 2453
2878 2289 -356533
248 9369 -1372083
573 2561 -71526
6797 3688 -770947
4620 4858 813742
18 1103 1705921
5829 534 -955562
1570 1996 -1956324
2650 7336 167734
5836 2568 -1550942
2276 581 393501
4875 1708 -272602
3348 666 1426618
9005 4404 124091
4742 3096 -126388
2584 6779 -1262937
2243 8913 -813453
1599 6967 934927
7918 6122 1473843
911 6207 417713
962 8714 201715
9196 8547 -91495
9345 5291 -769238
3652 7584 -506280
7239 3579 230610
735 6150 75356
3277 3691 361699
9361 5484 1026351
716 2503 -184141
264 7187 811376
2313 6029 -488529
3588 8886 475399
2855 5294 -1343064
3627 947 1481016
4945 7579 406128
8224 8958 697448
7026 3556 68183
7788 8027 -245653
1483 2503 698787
5179 7 -841178
712 924 1382956
4333 9370 -214127
2239 1392 1564783
730 2630 -647353
7256 5903 -254085
5285 1770 427107
593 3084 54007
8847 8111 -1310799
5752 2688 -64950
8579 4307 150657
2642 9223 311576
1087 2850 -344573
887 5920 -1134948
8620 2898 1022706
4945 842 133769
1143 4490 1363419
7161 2076 1806990
6999 115 655514
6529 4965 243398
2955 7752 -924040
9037 7687 743458
357 2898 1294359
6870 8664 -1238279
7226 5201 -1364133
8845 9497 319053
3417 6176 -439514
8529 9375 -386125
8807 5449 5642
4756 2310 91878
5404 4536 455586
5374 5734 679861
3061 833 -1423211
8900 3757 533249
5992 7541 178684
3067 6122 -128200
2665 7315 1380606
2441 5209 -12518
458 6114 -168741
4080 5118 -886257
4731 7668 383023
6541 467 1063517
755 1043 -723297
3400 9053 14155
6596 4454 -1147501
5085 5496 1562732
7623 4218 144629
3176 4126 -478442
3538 9176 200849
5961 8903 -475580
4756 7043 1073663
7639 1421 403735
9210 6667 153350
6265 588 -328866
846 2298 123241
3073 7309 -637541
5862 4675 -125600
6915 5326 -308389
4990 7847 -296037
9372 3584 1269160
6875 3279 269098
7968 9014 -363160
6309 4711 -484871
8452 5220 -1048168
4468 4499 -47027
1444 2398 -210631
827 8784 349503
1345 166 108367
8982 2441 -168765
224 6786 566870
8694 8558 606512
4999 1576 845410
1189 191 -690564
9233 3254 -122667
1067 6188 559581
9239 157 -1605078
7539 3400 670611
6298 7479 577875
4120 6924 -385061
5081 1460 68929
6479 5947 -419805
7642 4581 701516
8425 8915 -359937
1186 5181 1144176
2020 8586 -673633
6998 6247 1344530
4313 381 -1305966
8561 2017 -1041909
5079 5250 -1000376
978 6520 695810
6550 7923 -216459
4385 1172 -350059
884 2471 -1352809
5914 8501 -1656637
4783 1410 -1199166
239 4404 1037046
3612 2728 687836
9415 3453 450027
2290 9346 608745
4490 8579 -1612385
4182 8009 979
1923 6990 1780681
3755 2825 -414769
4633 570 142064
507 2092 -887083
5704 4122 201787
749 8696 424983
3458 9367 -476890
1948 2701 96495
1786 4540 775787
328 624 -14258
9062 2829 -505313
6874 287 17433
6383 3290 -85741
9033 683 -695248
5577 7516 -93047
2702 3207 349208
7997 7078 -1538492
8129 8899 -139061
7180 7180 0
8640 6601 -1527925
6033 3836 -287562
2375 7094 -969407
776 2792 217406
3098 5412 78018
6629 2031 1054696
8217 6721 -883070
1851 5795 -300034
2949 2351 -734878
7545 770 -897094
4284 1598 -254718
7772 8936 1561018
182 8109 -1007020
7212 2719 -734841
6425 7899 543963
8813 3343 1300199
3216 1412 -56649
3603 1330 -57579
3560 2809 -386637
5774 9346 150430
5048 2503 1557372
7142 9197 -635918
3782 5094 -1195514
4616 7575 -192694
8046 3453 680093
6406 5823 -1144643
1904 1724 -448558
7983 2664 801118
9331 1515 21198
1871 5112 -1124164
7677 221 -581592
6757 1106 -1269782
6734 5395 317429
742 6260 409564
4777 7563 -261905
5574 3162 -653609
8172 2205 170428
2106 5810 -1425522
2430 2202 -1015722
7597 354 -1164636
5845 1723 -1081252
3461 595 798954
7544 4472 459383
7493 5109 -1729762
164 3101 -342973
3692 4004 -1234336
7070 208 -237233
1415 7896 636086
764 3876 173633
8418 9375 1062599
4599 2004 165561
7156 1672 -74940
9237 5976 385279
7230 3722 581334
6768 646 -427910
2060 7799 418775
7714 2209 -222543
9218 3113 628395
7388 1964 647269
6804 3757 1143848
7158 277 369238
1863 3070 -768229
3521 7179 307586
6327 894 -250060
7282 2389 -118300
9404 6009 -14090
277 3821 838637
2054 2586 -67943
2231 9308 -579104
3144 771 -1094234
6446 5518 -1515776
1761 4382 572123
2700 5380 -612981
4462 7536 -69726
6394 9242 1323343
4225 1059 417351
424 3800 -731182
5436 9452 -1101598
7353 753 461564
4873 3609 -683166
5179 383 165117
8042 1745 264637
4122 8988 66091
4454 541 994852
6998 6180 1476995
8392 4702 -332690
259 5514 -1192671
706 5486 -116811
4946 3316 139583
4112 4753 1620744
3559 2147 -1508117
3082 2859 -658091
3816 2914 544806
9409 5465 1378468
8932 720 205745
7195 5835 -106822
5565 1604 464761
7990 4521 749072
83 2554 -487559
8602 2523 693419
3677 4863 111773
3889 5009 -1209279
2676 4470 -685087
6107 3554 644686
4744 4281 -857571
3618 3882 -1158727
8870 6999 -503485
6430 1486 428636
553 3363 -984051
264 903 -157714
6249 1965 1368792
6651 1369 -882708
2211 2917 1009804
8865 1594 942015
4752 7105 -1023873
6892 5300 214357
2196 5323 -1483998
6269 6060 140248
8131 9125 1360788
2562 4831 -559239
349 4659 -983194
6501 8916 42428
2204 285 -1662987
2089 8147 -730613
562 1790 74151
9109 8007 -1171716
4873 553 -147552
5012 9204 -1508785
1755 6314 -71001
3581 4756 -132936
8499 3939 -1118588
9403 9176 -969819
7815 4578 -647434
2075 6934 418491
3102 3797 -463893
5507 5744 49762
2440 3050 -616682
7613 4169 -812813
6945 6750 502361
1411 3500 549610
148 1483 152257
789 6564 576230
2874 5037 47504
5497 3304 -1245830
5898 8557 923080
483 8208 919697
3178 8144 1029389
1589 8366 277020
8803 581 431057
1727 7959 210464
5308 8649 1376764
9487 2287 1432399
3298 6742 -516916
6030 3948 483860
7659 8091 -433890
5472 1464 987117
5971 7128 -598705
503 8703 -807750
8693 7785 -112164
9433 8842 542663
6555 3024 -633013
5208 3982 -692073
8462 1020 402303
5705 991 -599875
2979 2883 -718806
3587 7590 825973
4587 25 239817
1416 7677 1121399
2399 8539 343694
6600 7439 -99603
1932 1796 544974
8956 43 -606881
7486 2000 438730
5991 1760 27916
7673 5 874606
149 9410 1000157
9007 4162 -348826
5133 890 -620252
7911 160 -124818
5845 4753 633040
8506 1125 -34080
6710 3603 800309
5657 221 -1006910
5110 574 486686
9216 7992 -814914
2541 2747 577573
2291 5264 1442777
6835 208 -868178
7236 608 1705536
4943 5066 703743
6687 6980 -992091
7454 5469 -1487836
3731 8162 222697
724 7771 1462776
3243 5073 267497
9502 5183 683503
9090 3569 -248396
9050 8328 -234405
2672 9223 343126
9019 3186 509997
1717 7429 522942
525 6709 -59498
6492 7601 615079
2260 733 -1175441
4814 6857 965075
2518 2331 -1299386
9049 182 -34130
1939 4231 -605348
2925 4230 -610533
3091 201 -219355
6456 9036 280575
4441 325 17493
183 3449 712840
3376 8748 -1717375
1220 936 -382801
7348 4615 -731558
2347 1884 1500327
8302 3285 -1453061
649 1507 -933887
