6
2 1
6210 909 311833
13470 3538 844497
6848 4339 509210
6171 6792 -1816310
6175 9132 1316331
4223 8900 -773257
3990 7536 -155775
10167 170 487605
8998 5550 399459
6195 11882 1541108
11922 1819 -573121
8492 9610 99954
13770 2024 -482623
6344 1053 -1895389
12871 1670 -1675504
341 5177 975501
1031 5065 660713
3311 6904 378081
13845 13272 -16294
200 8536 212170
8719 10291 -255045
6620 837 1188119
8643 7537 1204488
12023 13293 325006
8787 12667 -33169
13490 13142 -1426407
1545 12049 237110
14287 9271 1296502
12025 4918 -1242326
1306 6401 -1388663
4508 6 -773832
8276 11454 -1560829
7866 8668 -877508
8570 1899 1716397
3550 12817 -341360
3792 13054 1520413
11520 11057 -21734
11486 598 512748
519 9804 -373258
10544 9460 -1018971
12987 1428 -1336567
6891 4693 -1361293
13276 7013 872631
2291 793 453441
13128 9055 990726
3844 13689 924399
4454 2445 485908
8468 12487 -178200
13377 8273 132502
13080 13246 -3446
5710 6495 -370087
13437 5273 1259663
4873 13233 -1142131
627 12802 -1025505
10924 475 1339059
11457 2874 -1126474
2056 2715 1376707
13538 4108 -986356
1390 2594 -1490542
8518 8525 -836266
3645 1070 -3769
5391 841 -421243
4687 4357 1539959
3980 6637 719439
8138 13513 -1477256
2557 10519 682867
13561 11299 -188396
11850 11014 -538851
628 13775 1343443
1579 8123 -505133
12885 14011 -620233
5662 13838 -1049242
3811 10155 147667
11701 6866 1263803
13019 100 322519
7010 1442 -714764
10592 7154 470807
12071 11508 -103090
988 6073 48813
13717 2691 -1356247
9317 8252 -732594
12598 6995 -635163
811 11633 882810
12023 11492 187153
651 11943 1169368
10697 2134 247223
10867 3037 1025097
12310 12375 1715713
11068 5838 71181
9801 1830 -1052354
7560 5454 924844
45 10663 -1191188
9265 623 67091
11385 10317 -705640
3093 1339 180120
5391 4864 -927394
11596 10345 441034
4837 6780 562928
1504 10918 -1040550
2620 1114 -1648646
13612 10286 223154
1864 10880 -1203464
3472 11858 -839934
7177 13488 -228202
6204 14215 805944
414 6450 -838116
7250 305 369827
942 11831 926096
10993 8738 1580410
7296 2115 542039
11149 11317 -225605
6532 1438 -1680073
5783 8636 227218
12915 3105 26817
8562 6372 -1605905
8327 5363 585680
5198 420 -755013
7873 9765 -194377
2748 12776 -180925
9986 9770 1853993
8795 13200 184105
206 2753 732390
8826 9659 903096
9527 678 -623138
8284 3253 359777
5483 8 -1641182
2197 451 1324793
731 11548 -770468
8638 8349 107162
2636 11247 279374
13013 4274 76857
12821 3862 52201
7666 2391 365342
600 3575 1183280
2021 9086 134173
14149 3026 -761032
10096 3863 1128821
3480 11489 570370
10721 10458 591820
6975 4642 1277518
3156 5008 1278107
3912 9435 -860556
9658 917 -333096
12685 7244 -95026
9666 11943 1478180
9447 2814 1393989
1587 4999 -1429411
7541 7255 566457
6687 4688 590758
724 2495 488123
1263 2221 -71215
11620 9909 -663432
2558 9579 -19862
7762 8589 435128
9279 10062 1175716
7801 6527 272647
5796 423 256185
2878 2286 360417
13793 7566 -795455
11765 5214 -310928
7017 1620 -524517
11400 7609 -10516
2069 12626 666432
9752 11323 676611
1653 12749 37278
4213 12467 -272179
13102 3356 635826
8969 1655 1802935
7746 14019 10669
9520 1034 1044524
12165 7678 1167312
14138 10547 -1509306
3128 3810 46323
7661 12568 106093
7878 3444 -735141
3671 1403 278219
8028 3121 -1911668
9747 12020 -1705925
258 5727 234370
987 3805 646897
10050 9207 530985
2315 8676 1000144
2158 6914 -716675
7737 12957 -56785
6879 8491 -727742
589 4289 -808181
3808 3576 -59936
7553 9253 -219430
10869 4927 -874799
12179 6009 233928
10021 1323 -1076964
8445 9753 -936006
13384 2779 -1031589
8943 1219 -339080
6806 4869 182589
6712 13498 18431
361 10306 786876
10710 13660 531814
7597 2782 -1235822
11752 1692 87104
7092 4657 -54447
14037 7763 -391274
14142 6909 -477201
14447 6649 326849
3904 8487 1647495
8117 13076 236392
7367 10028 1256283
13744 10926 529523
7137 6384 -433779
6312 13186 -439557
13932 7936 245557
7171 12821 911369
12258 7752 -1245558
5350 13215 -843852
8976 429 -159080
100 3214 -161387
3286 10297 -216768
4961 2672 -116912
6688 11370 996428
10582 9830 -484836
7834 11312 837519
7690 4292 738836
5974 981 -1108090
2019 11279 971243
7695 13780 1108768
7384 12392 65397
8432 10549 -346549
13111 7445 -872686
10545 260 -1761961
233 1167 470811
10555 2649 351292
736 6484 -93635
141 5897 1895139
11856 1963 -1350218
12663 2265 563108
10133 10808 -175857
5931 586 -228276
10782 4432 80840
3615 3139 -115749
11058 1703 -1640593
12124 9504 -1223095
10288 97 -672799
6016 14332 114110
3833 4666 -1223942
5619 11149 439409
2111 7565 313164
6796 9200 -192232
2959 3141 71131
7703 98 -454249
8082 13768 566019
12492 9360 -718231
2983 13508 234477
3786 3649 529995
12189 10936 638179
11099 6074 -293883
1752 799 979358
6323 3103 -1117711
4780 3887 1007574
2639 2820 -174413
13974 8522 410785
8288 4223 1056401
12354 13886 -530204
9211 3416 -755615
8840 5749 -918568
2553 10079 -16743
3167 2635 -773886
1257 4628 -372961
7360 1123 238579
3972 1448 351247
13579 11313 1685747
8048 10723 -946162
12270 10342 184269
3277 5811 341724
7901 12091 66625
11247 7188 -1526735
1855 6195 -171183
14459 383 571780
3691 13086 1380997
3517 14008 535871
6189 13112 1227523
2340 10328 -659548
11175 9796 45946
6396 6514 -256588
8548 11054 19990
6477 1321 -232889
3995 7036 464213
4768 13662 -1724012
1475 12953 -117214
1476 1427 -193789
3105 13746 -946362
13011 5667 -766111
3178 11606 -82356
11349 4366 1022506
11658 6117 771661
9117 12836 873221
125 11535 -759
4830 3640 -1736529
4624 9553 -154350
13125 325 -1391488
6531 12327 -33508
10325 6209 -630851
9439 2007 1166861
10176 198 -1516517
2033 3075 149622
4623 13161 -959797
12309 8116 547785
14362 3424 -309200
8752 289 147202
4477 2285 -601227
7687 4205 1233010
1960 6446 -272585
12958 4532 5170
7605 4343 295970
299 13257 449300
14163 8768 -368295
9660 11079 -1525958
6240 8706 874261
8397 8248 315487
7134 7967 1230636
12055 9590 -1274410
12107 11751 -963222
4191 10604 -1518822
11169 10802 -239099
4380 12714 -841515
13828 11586 -332146
10463 10227 -1203327
4250 1774 735502
7399 1454 538228
10355 13818 -147758
5413 12395 453641
2877 13467 509894
14459 5313 -665419
6961 9272 257238
8391 6992 510248
3140 12597 268111
2293 11034 -640249
9441 7510 -655146
11558 5645 -377724
8961 247 877563
11290 6124 1104933
11459 9430 -620110
4423 214 390835
13646 13350 -17018
9831 4734 -1200155
12022 6273 743234
1912 11752 1045858
5476 4432 661672
2024 10238 1175982
9729 6274 -527564
11732 5610 300995
12189 4506 567090
1060 3432 709680
10993 1896 1224532
948 12901 1380230
1682 9697 1710966
3553 11312 -496450
5362 11003 -160567
3193 3396 860599
1958 4815 -135310
1273 6513 -730270
13374 13010 -451890
8138 8706 -231491
13539 5299 -1057890
6988 4094 -558237
4676 12459 -20888
10513 10138 -250602
7607 4484 1271055
5129 9493 654905
6303 262 1535642
53 8042 570868
8328 6717 824802
1395 7173 -831741
11488 11890 -54610
1442 10642 427355
13750 9242 1362567
7683 5801 641708
11008 2983 -796102
1545 12235 1880742
7543 7743 1574919
6308 2190 850726
3438 832 -556907
643 13 -105586
6133 4047 98966
6474 10387 -959007
2483 11651 157639
1086 2384 1245276
4784 5937 882844
5978 8158 301638
9804 10366 1602368
9463 11432 -461488
10123 10196 673200
9189 9177 39656
1979 7481 -1044693
6668 1027 -143747
7068 8093 393285
1128 8085 -1511992
847 12540 -1080282
12988 7666 61449
9102 8187 -160873
6689 5291 4049
6485 4878 -123461
10857 784 409400
14024 1456 339660
13369 10204 1354059
8817 2145 -598812
13965 4674 -485796
2073 13403 -992578
4965 2466 -1228794
6324 1483 466061
8464 12167 616930
1176 413 560171
12828 12908 113769
7926 10680 -1646159
2228 13576 -1118420
14002 7349 1376615
6295 2854 782181
13686 14435 400560
13846 8817 1059868
3902 4207 186199
8973 7338 328551
9910 7357 -213198
7206 13741 -450820
6582 8209 1755151
6473 9390 -425840
13467 8908 -309157
7833 14132 1030597
4771 2206 396086
1359 13034 1034838
5886 14454 -1152971
1683 13759 254051
11495 3725 -356766
10613 1314 396704
7106 9623 -374016
7442 3081 37859
5056 7334 -109779
6913 5363 411875
11869 4718 -1068248
1028 12869 -265266
10318 12162 241637
11869 13118 -1270753
12257 1821 697740
7831 10726 -626719
6830 3935 758273
11527 4169 -215610
2472 13730 142601
13637 10902 -904198
4696 3953 1120072
7772 2259 -109308
12575 12199 -465419
502 155 -298025
10883 5789 1268757
2438 7758 233815
978 13647 -103322
2219 4494 -1317525
11770 878 -464833
7931 1156 -976985
4615 11587 1028932
1725 5853 514698
1239 5447 979586
12172 10333 471479
7028 12459 -951377
3324 13956 72603
12249 8545 23684
3153 953 -48614
12412 1845 -212999
330 5189 -235340
9316 10600 -235601
12189 12394 96843
12694 13083 141598
12840 11170 149339
9293 659 1512231
1318 6595 -376736
1370 13126 -444849
8168 8938 1163283
2549 14231 375707
2725 14074 163700
932 3272 1183237
5994 5045 -292744
5976 241 -309533
13336 6472 -46658
13348 9083 1556871
7133 479 -1206684
12345 2814 1398665
4374 1537 -1448640
12905 3387 -508476
3578 9685 98554
12393 14372 -405350
3731 7683 -464450
9719 1124 835683
8205 8463 -487395
10674 6559 805657
7671 11799 1116692
14367 4447 369516
5619 3917 578339
7991 13543 1359200
10402 4835 -57142
11097 8555 -1063914
5012 821 -153821
9732 4156 -301874
1474 1901 531560
5954 8624 -624367
4493 4864 -781081
8238 9308 399815
6414 4537 -650272
10327 3267 806181
6103 9974 183734
4689 2143 -680419
5003 13283 -417836
5758 5578 437721
14338 10753 308036
2828 10611 -1383848
10588 657 -397830
1534 11905 88588
3 13899 -329499
9769 14223 973848
5698 628 -1572565
1860 4807 -31086
7314 852 -1328176
1635 8431 1439119
2244 7156 1954216
3719 12851 482750
3644 881 995553
14232 7949 -497779
4724 8074 106759
3930 4401 98895
7614 3762 1514151
1908 5344 -693880
13941 10309 -46019
632 8123 745357
3832 5396 -489058
10431 12010 742051
9703 7935 -504670
6963 14283 -711567
10192 2200 -687673
12269 12567 265192
3330 1673 -725293
1557 11246 33877
10763 8028 -18735
11907 3801 924029
12414 8312 277897
9787 7675 1015562
3277 227 532711
5166 13459 -1474082
2757 1284 133652
12817 9697 1342656
2208 132 -939022
6707 9196 1417130
8969 5316 121282
13160 10493 -814902
443 10502 465140
5039 11538 -393220
11242 7233 -288786
11295 13818 1305101
5352 4972 288506
7802 6260 101554
13224 11633 -309701
14180 6598 -1433877
10927 4756 38039
10114 6566 -1735035
4038 9898 -976392
8249 6347 1285060
12583 2902 -906423
3009 6192 213064
3845 5669 599055
7974 13779 -698114
6165 6572 1052968
12957 13954 377787
7064 2894 -648686
1706 3875 224258
6180 13125 -7604
8831 2241 198476
11740 13316 981733
10345 7461 219311
14090 7180 -534138
6324 14230 493695
12932 2107 607457
12901 9629 -1078284
6720 8964 201881
6268 4613 -1467714
536 11469 1064191
14048 14085 585964
5269 5732 -394327
8953 13527 -458253
3302 14097 576073
13343 9968 -709160
11388 4602 -958269
13449 12495 689637
1477 11112 -1449327
3721 11296 -1651731
12480 2023 18741
4139 12102 -633467
9525 10729 246378
9337 8702 -1117262
1540 1445 -786685
7968 10915 1257679
6362 1736 1264806
1405 11541 -967979
545 14226 -1415861
2296 10674 -213951
3723 2638 1195251
6011 10010 1340695
6749 12286 1286801
10434 10887 858803
14084 551 166554
2126 5829 540184
9737 5510 994657
12216 4193 110314
1405 4262 111717
5939 6379 37680
7186 11961 1362401
3884 13277 334406
8692 1348 782259
4766 10588 1100570
1469 8720 -317549
11468 4395 1463087
14279 14448 -128236
10580 8675 335430
7353 3934 -847868
3713 8122 -229785
6502 5427 1591552
5575 276 -71890
11539 6659 -1137183
11459 2978 17735
8573 4938 831946
14327 13372 -633054
7049 11236 -1010393
1882 2813 508244
3859 7013 275816
2424 218 -717661
9742 12603 -1227471
9867 5262 169991
14091 11943 826767
14202 298 -46535
62 2425 567873
371 5775 -920312
10947 12107 828034
8892 445 1687654
6854 8028 1455465
10518 4439 -627579
1321 12074 523036
4379 10797 -1044071
2659 8128 149035
11033 10089 479222
5777 4668 532202
5522 255 -365633
5067 12913 -847810
302 6231 461046
6283 13858 -595158
11747 7622 1104142
3066 12273 725836
5821 9815 -1126485
13455 1851 -1449553
10529 2603 817519
9749 12648 838663
13182 9934 492585
6258 12179 1537253
262 2123 -578176
3448 12901 37095
12943 5388 1353294
4044 1826 872067
12744 1348 1206103
4562 5257 -443728
1418 7438 270938
2513 5224 -177120
5633 10523 -568579
13805 6990 -1192983
2694 3574 501728
3648 2769 -516410
11675 8115 -230051
11936 1457 91676
6885 867 227151
8978 11313 375927
12384 1460 1488338
9331 247 1093886
14107 3227 1148758
6138 11788 -936517
8585 5537 -348857
8566 3317 1142507
3092 5021 934327
4055 5110 -348694
10794 13313 285519
1118 13357 556604
10118 8702 109811
1469 13594 -550272
2160 12697 -559624
13225 7406 -354688
4737 7940 -831184
4320 7612 -633667
8323 13312 -467460
8834 4081 510819
1092 966 20461
9103 6653 293527
1500 5931 1218373
13139 9763 126117
3238 2708 475210
3068 2507 156177
11793 3754 405906
4165 9855 -812746
12826 3109 599859
10305 10275 77941
8171 4734 -441618
1238 8279 1685598
2766 12466 -566733
10631 14367 -93198
9828 13035 426148
7745 2080 96399
6199 12545 230058
11450 237 612685
3713 13613 -14800
13057 7909 -402134
5434 5427 214388
10196 486 330658
9185 7008 1365659
3962 13904 964089
10582 12418 -1554095
5483 1203 -1094426
7246 14395 741076
14014 3219 407162
3640 10092 406430
13214 76 128657
13643 5505 -1273637
13029 13682 -1199447
1544 7953 1132604
6694 7044 -908469
11692 11694 -623047
9450 6066 -865556
13642 910 -5491
48 7949 -858908
13027 5904 387892
1428 11912 167013
8039 3194 645200
5489 5801 751455
1417 6793 313772
11038 6980 51718
6563 9624 -1113710
5424 12572 -1225082
4086 8011 256036
429 12659 -218046
13784 5161 -394181
3147 8762 -558026
12108 4402 46681
3182 5331 -1103212
13314 6698 -202655
2376 7201 -175322
27 12510 -1540535
8938 10457 -1161056
1355 12426 745411
8537 4307 -1191037
8971 9519 1006028
4398 6840 -463181
12770 3670 -66939
1729 6466 -220199
7832 13084 -1188481
13280 9389 498623
8081 8707 606407
12089 3876 1185698
3725 1819 306169
10667 6164 -1282274
9255 6807 1442703
4003 13038 -903254
3542 10576 -918089
10319 7491 1877756
13946 10456 202629
10973 6265 568050
6394 6853 1223609
825 7861 535174
6337 5377 1569546
2038 11622 892318
8008 8538 -428288
1413 9996 275683
7446 1230 799814
13454 10281 -446858
4675 6253 772626
3221 12820 458488
13456 4651 -152118
11398 8922 -45334
4453 4168 -178586
7833 13241 1262100
10873 11604 997794
6545 8283 1506482
9682 2380 500582
10917 8259 673269
3258 2910 2555
8304 6953 566943
12675 10542 992799
5497 14136 177435
9006 13951 758177
3689 2412 -1596759
10689 1260 967222
6362 3584 335356
4554 2536 -372809
12640 3685 -1001346
8700 7408 478954
12685 4330 574483
12547 13071 366771
1188 3218 1263358
2663 11975 -324057
10402 5386 590889
7391 8471 -1199141
11024 544 693743
4595 14388 1184288
8997 747 96332
2727 2619 -547058
12545 2983 -862482
797 5830 843238
7615 14338 -1448427
4591 7357 -327121
13394 4258 -521895
10968 11890 -854236
4026 10874 -898683
3107 12974 46965
2747 9952 1503919
2756 2289 227410
11022 10355 1109016
9999 3046 1277953
5730 6263 1208953
1042 465 -842511
7209 13802 280045
9696 5425 -1133342
4766 8647 422035
14296 14358 -775340
13925 2947 -834398
9946 9597 -587743
6603 9819 -266914
12354 4725 806760
5959 14418 666400
3193 2964 -548162
69 5932 -1345594
6025 2334 983918
9468 9248 714381
10634 9375 -1266550
8826 11582 1687515
6506 12203 597129
6595 12157 43771
2541 11433 -1428927
9662 9071 -969035
3283 13700 336081
11546 13561 -189486
8085 10709 238685
11986 2117 584396
10305 3793 1512444
11029 5610 1259902
48 12008 202025
2494 5117 138856
5469 11054 -232278
12195 13945 495506
11615 9031 -229890
8336 12188 -1222157
12664 10395 294825
8428 13464 -789454
8206 7051 -809403
9881 409 -485231
1772 887 -852517
1644 4049 1253045
9727 961 124800
11002 9282 -377724
9526 5985 960661
8676 8985 -1486920
3251 8367 637122
6165 13117 923742
6471 13524 -1355143
7650 3109 35421
13035 2227 345610
6253 4279 -1097567
218 2755 1029044
9579 2924 543008
2195 4337 -116480
6510 12167 -450893
6115 1485 146842
2733 9862 -1091582
13782 13753 548098
3047 6372 -1394694
1846 13178 -336311
12036 66 41014
14023 9811 992358
8985 14416 1167709
8561 13197 -569241
12774 9401 654265
11693 7419 129499
9382 13001 -305512
9277 10446 -208760
9269 11973 85169
9438 4397 1209340
12754 3697 -238894
3594 7891 1528779
6023 6752 1109983
980 14209 1000859
7716 10222 928058
11172 7607 -688226
2829 7777 274667
2094 3407 420721
6637 4296 -687854
9710 5623 92034
5262 13003 -375553
9316 8770 -1067122
333 8558 514764
10174 8003 -795027
12952 12508 -1192554
8427 4699 -1359452
434 6206 -1677986
7277 7605 847341
4455 13196 350939
5526 10474 -633729
1216 679 -427598
14226 4759 680620
2862 9795 -1499825
2270 12470 -734517
9851 7952 1042601
1446 9103 686912
1714 917 933577
12381 14261 498014
12683 12208 -64793
5612 7664 -705422
1941 13691 445106
13109 6561 1317327
1799 12352 194476
13163 11905 1435795
9967 13605 17918
3819 2778 556370
13528 2426 109842
4739 10432 58264
729 5147 894069
12832 2671 -241201
7850 1088 3444
9524 11079 -270788
6953 1417 -191358
5786 13411 328445
11009 3238 1314980
4278 5768 -309257
5128 5427 304983
12525 4079 1004150
14393 9301 827467
12022 7688 457265
4952 11800 -849892
2820 5131 574606
10054 11295 -1372265
8599 9362 1583206
8665 9366 -997273
9772 8643 -1130375
13523 1657 487596
8717 9156 365302
2987 6256 1712296
4517 2963 -200466
14334 1148 -53826
6271 140 -877067
14032 7131 -1630263
6167 14286 608483
1476 2392 56758
10380 801 -87748
1322 886 245706
11274 4849 842750
8341 14335 667057
3354 13284 1354002
7739 3230 -1483554
11239 11554 -48294
8970 4161 749955
8305 151 -43977
1975 2324 170214
11879 8440 1365003
10945 10210 1186947
7121 3487 538740
5558 1605 -957530
14126 4414 -1510241
10618 7497 -273108
10101 2207 1417478
7948 5395 942086
2552 771 913151
4579 12576 276397
13545 13230 1038661
12778 6274 1422600
13782 12762 173927
10964 7101 -800522
13495 12017 183423
4439 2157 -874091
1087 5986 999395
3586 10108 -375382
3594 1291 -244316
5301 4267 -532742
13924 8245 -1276309
8720 3598 950513
7894 12187 -436950
13667 2296 311454
837 10544 47916
8151 2162 -1057502
12713 4563 777891
10015 13903 -810551
13838 5999 894222
4072 2734 -551181
486 8116 642711
11865 14063 877058
7429 7190 1595180
4446 2804 1599480
3146 10559 -1129054
11464 3217 -389595
9951 3983 -803708
3020 5903 93424
5370 13648 -418121
14015 7344 70910
9713 2655 1547083
1003 900 -852633
50 2365 -174642
2392 11902 -787154
7884 1093 -846272
7552 7173 -1119809
8135 1428 538865
5726 5488 647936
5950 11467 132797
8542 4494 -1394760
4831 2155 -166334
2827 5458 901357
5345 4844 31881
8264 526 -211693
8881 1358 -460055
10767 14463 -1366815
13385 10525 -886224
11574 14098 -454768
12814 5196 124430
887 6571 118684
9024 3572 955619
2149 22 -5966
1181 4395 -5827
9610 14435 70073
6032 2371 648563
8918 4138 1015544
12247 9994 -1149484
7260 157 463899
3977 3439 889118
11323 12591 -896890
9231 10789 -808511
2717 14185 399819
876 10302 -1279008
6577 9312 1522003
1714 11649 115359
13040 5867 1344637
3580 8267 774659
3255 6761 -582063
5801 103 -1078676
1987 8892 -715424
8168 8457 -124610
9095 12011 -887728
2309 13453 -653142
7580 9326 247881
5048 2166 610990
6273 4184 -993607
9355 5946 1418193
11564 3799 -18130
4382 12909 -237798
10035 1287 252963
11830 14191 -301310
10546 3826 641295
6607 6742 -1201133
4417 2340 1261178
5421 8809 15113
6084 10545 117567
12930 7487 108575
8546 12797 -1056500
5131 5343 -200075
14196 13113 344515
2222 8098 1119259
14415 5091 1613603
7334 13549 350812
6761 7193 -790214
4878 4652 -524331
3858 8646 443300
11748 7082 14605
4202 8273 327273
2725 11770 106578
8239 6576 -300713
4846 10044 -1326582
8157 14324 -743965
2375 10985 -421966
9409 14286 9623
10986 13126 45765
8463 9651 1194833
11748 11491 -653438
9351 1188 -1249530
6183 3106 -675511
5379 6645 1397317
5106 10528 345430
11101 12515 1037633
2111 12509 1687383
13512 339 1293048
6756 4439 -810640
8245 12370 1561242
3086 10778 1051925
13318 11134 -1218129
2261 685 -210582
3770 1214 598282
4549 2835 -711983
7038 1271 211270
10280 12868 698554
10821 625 -47768
13767 342 -399756
7521 3839 1771990
2347 3205 238159
3707 4721 550416
8845 6642 535418
4659 6967 705539
1994 97 -1741116
10376 12256 -427073
14425 3877 696482
8167 8353 848236
7196 4297 990088
858 1445 -1670299
9098 6334 -1367724
2899 4228 343618
6468 9039 -973524
10656 12813 -900674
11755 12459 -872850
5158 2334 -21070
10096 3241 106696
5376 13226 -1625794
10345 12665 266608
7749 592 594936
13438 6962 -1253444
8915 2842 313790
9073 10346 -1033288
11510 11140 -248327
2159 3500 -879022
5277 511 -91787
10052 5822 -700987
3771 5648 -58173
2288 13933 -1148390
4182 11745 -1580385
8413 2200 -2029
9302 8231 -599300
4563 4985 -229432
11846 1653 -1662409
4255 14200 -315600
2611 9762 534171
3085 3967 -586369
1935 4117 147552
10260 14429 305756
8697 1444 -319599
5333 1963 -34709
7885 10044 -151643
11240 3036 87023
10751 8675 235578
11238 3648 -20435
10903 11954 258099
905 3382 -367378
1912 7416 1576610
6977 6927 -209570
2197 9526 312166
6499 1430 -837091
14380 4357 -91720
8470 4425 -1196811
13826 7542 -140358
2226 8123 -343141
14298 11865 526479
13199 9309 14273
5981 10857 -912676
6025 9242 999854
3495 9638 -315213
4032 7650 408285
10608 10092 -802789
9192 8693 1035348
14192 9411 -935698
3025 5533 356481
8471 11386 257467
12866 6132 824710
6408 10003 -1323064
10329 3720 74344
4814 4489 -336403
10458 7459 -375516
11948 4885 -1132058
2671 2965 340755
11783 7977 20906
6226 10904 -1505804
3574 10776 6667
14330 10172 -497695
4785 7788 -1108518
6911 10749 565667
5059 10890 -1633406
1415 10971 166998
2310 1378 487986
8787 11473 -280660
3654 8556 322194
4185 2747 -887678
417 2567 -241209
1415 7752 68216
8102 14278 -1040950
10419 8195 1305
9270 10992 8500
11238 4788 846613
12184 8326 681494
6131 5345 -575446
13313 3173 -428612
9798 7466 -386066
10680 3189 1914654
860 6913 -696308
2635 9699 277069
11561 4936 -148321
11743 5449 -301572
10936 2770 -755474
14085 6843 -84299
7609 4949 1771826
4726 14187 -1597454
6304 5740 439350
5836 9341 363649
5009 13500 -487654
13282 1450 938351
895 9656 -1229769
1901 2976 -144631
9449 3244 1564059
3240 12027 -472889
12092 13969 121813
4547 4572 1043118
4777 8580 -677648
4940 5014 -54417
3562 8352 616614
5871 13702 149285
8053 9133 -925543
9574 9033 882249
10838 13923 1490446
5231 11703 1000667
8425 13877 405140
2902 8384 -124326
7593 45 -301338
1186 7800 747319
10014 10552 71044
8713 1270 -540737
3113 2835 -1024006
4996 13359 1582737
10927 5825 -388570
5 9648 681790
10207 5121 43136
9375 2186 -220359
9206 10610 -128417
1535 380 591152
13138 14065 564505
645 11558 738900
5720 1337 -381510
3547 2949 641149
11510 839 -859133
6370 4654 1649594
12876 14100 584160
9177 4752 -810479
8703 12011 -867906
10891 5762 210035
