10
9254 12762
7409 5728 8770
8331 1573 141330
2239 332 -390093
7768 2317 1515787
6833 826 193948
8975 3630 -1020499
3855 9244 141526
7859 165 9608
8125 8716 525454
4794 8908 -92259
2610 4956 -1367717
6383 6054 -623158
6936 4819 -179322
7223 4269 259979
4498 4042 1313513
3458 4682 68205
764 3838 -1219507
2488 2436 -1477560
9131 7176 -118001
2147 1863 1538604
3015 8628 735392
8081 5803 1310754
891 3869 -659822
8243 4485 870361
1735 5125 29826
8355 8269 -282432
592 6181 165164
972 6239 760150
7401 2415 384322
7972 7011 147156
2236 2559 -106371
1147 3624 798638
3857 7026 -373121
2796 5675 830961
6453 1430 122398
5930 8750 -92887
3717 6230 251511
7559 2898 1074150
2677 4676 -1019300
1962 5526 -435799
8163 1232 723253
4228 1353 -1241984
4776 8751 -24290
4033 6755 -1008200
727 7252 -887954
6612 1755 437975
2723 2788 1368997
5643 3005 462160
6679 6469 98435
6389 3660 533493
3489 4893 57390
9162 4554 -45127
2209 3780 1373537
1005 6958 628808
542 5399 1515967
1485 9039 213257
1731 1713 785030
636 6032 -322659
2429 352 -1030544
6961 4235 291625
2859 7172 972341
8673 2449 -1020402
3852 2558 -1079061
3029 7137 -981017
1894 3871 -1503077
1695 3610 240980
5769 7911 -446583
3312 6526 -1099061
8860 6923 -776797
4960 6569 -196259
2027 6723 -287110
5838 1594 751024
8518 6138 -472045
1556 5270 321487
7069 6730 -739165
1883 2404 -543507
9026 1052 -1779125
9032 994 81382
2000 721 61711
8003 8189 -1711376
8291 5528 -1326619
1369 1608 850452
1341 3670 112500
5506 9106 -449303
8762 353 -291330
3969 6936 -1329270
6478 2955 -788369
5968 4030 713174
6185 5369 -532223
7115 3680 -127043
792 2536 -1264288
1396 1625 169488
729 3987 516207
6580 337 38826
4949 1702 1145299
2355 6156 773906
6917 6952 739766
8228 6824 502092
2419 4864 -786494
6198 8799 -193022
4665 5486 430683
7780 4787 750187
2240 6663 1099159
2001 4170 690712
5373 6896 -17860
6766 6886 675401
7875 5110 -892576
4834 5 -51120
5644 5354 -113814
272 6525 1398389
2703 449 -1594453
4221 5725 -507525
6822 8940 1286053
3449 8840 1449825
8940 2439 -1038719
2114 6637 638000
4293 8395 205570
9147 2713 -1418671
5465 204 -1725255
2620 1898 199115
5669 3764 460751
1883 8565 -312527
6750 3550 -551877
4012 3287 133439
2939 3856 909647
9036 4992 788077
47 6293 550998
2384 6286 -1225241
6100 5611 166293
4951 6958 -202515
7051 3504 -555416
5205 3732 753326
7894 6859 106319
8453 3865 -100999
6447 6524 -48553
8139 5456 -81855
5905 8663 1351953
5693 1987 -388699
3871 4613 435658
7985 3909 210493
2972 6770 -211737
3292 9238 131804
294 240 -977644
6570 1641 -21376
7725 9188 1045012
6506 5923 -1482082
1038 4614 -475885
7622 8294 -1155202
1603 2063 -852286
4910 560 1172370
3324 8837 581319
8071 2484 329683
8210 3995 1448033
498 8025 16766
5685 1355 644499
3683 1100 -261596
1420 8235 -580582
2547 2899 970212
1281 8354 -414177
6060 3043 1524961
7569 7574 -25476
515 3556 1180564
125 5963 830440
1446 3702 -1244706
6261 725 -1422842
7938 2473 140068
1215 6653 178994
5418 5284 -58084
3903 5646 79895
8911 5223 1159032
7002 2405 520649
2113 8376 458785
7030 2926 352873
1733 7679 -372827
7210 8617 -85609
7472 5360 27252
3072 2822 -273366
8681 4349 -249955
6361 2205 -1112081
4918 9104 -190076
601 5720 -176539
5172 152 220455
509 5617 1628835
171 3653 -35660
3636 6242 101926
6367 6906 614412
5535 7235 170279
8850 808 1392179
778 4058 -486699
256 2659 -1073108
6613 7750 -896330
117 690 -552965
5389 2950 -654289
6399 8565 -628955
8933 2164 -355017
1955 5317 -1341391
542 8251 694490
6568 2647 -1035595
893 9165 175464
4200 2261 -806190
4528 6702 534752
3922 7847 922203
2163 7935 -1249556
6900 6282 359236
6866 1093 262347
564 6989 -1332724
3053 2077 281407
982 2437 -524913
7385 5736 -1097513
7419 4633 282923
3556 7747 -54209
3133 3224 -55162
6002 7834 344860
334 4232 -796188
6034 1538 -750705
7094 6667 213
1676 8012 401706
625 5781 1258030
7524 6785 600927
7992 1104 -1302263
5808 3569 -1591689
5845 5501 933595
2588 6113 232727
7711 2961 -391181
6171 4073 -1062913
462 6020 -612651
2357 4737 675188
990 2332 -1014480
2513 6100 -830256
8988 3779 943465
7277 3903 -1167400
4927 549 1672537
2873 757 -688585
3778 4157 197548
8297 215 229945
2279 5431 -994292
1906 408 -347432
946 7769 42234
946 3719 74141
7865 9072 858961
9104 1519 -888667
8677 6016 331768
7632 3290 -105767
8896 4723 -1623958
3084 7381 650175
6839 2485 1057975
2043 1243 110039
9127 4297 91552
2539 1319 -1273086
4090 9237 43376
3260 491 -719095
2467 7150 -1309630
5477 8289 -1195029
1074 3153 511472
4129 1076 173995
2185 7521 1385160
6340 1540 1879347
8902 2309 -658106
1766 8422 738611
5413 901 1109373
5067 5528 249088
6198 410 -922571
3423 9077 -1095644
5900 8386 11682
3969 6805 -339537
6761 3294 -626625
7968 6814 1291979
1373 591 208056
7959 6253 -420039
3031 336 -1051800
2620 2624 966806
5111 2401 1282172
3595 4520 -566554
6186 9018 174083
7084 2900 -824924
9213 6315 -345021
7633 5941 -445320
8490 3932 455721
3160 719 -1032158
3513 5558 -1166756
4405 9088 100591
6765 3616 -864340
14 1906 -268362
138 4704 -910817
1157 7338 -591927
5406 954 492123
5847 7377 246236
4829 3487 -1139556
1290 8951 116668
4942 1799 83053
4114 7150 -1066726
3928 1711 -364493
1711 5284 295066
4000 6659 1088195
3332 1549 1457493
4143 6511 321248
4061 742 -23586
6320 8636 47347
472 3376 60591
2967 2686 484035
538 3097 31367
558 3517 939854
6397 3581 355758
1673 6755 -821668
7082 6905 1111898
2161 653 -3015
1757 775 -25179
3754 3037 -14468
4860 5258 -606881
9050 8919 -478878
4668 8237 -942130
5118 3940 38500
8521 6774 1142793
3645 3443 -192766
1298 342 1230372
8712 958 129061
956 7073 -741862
4486 4191 380129
2466 6277 111602
2063 917 713221
7235 6196 -800132
481 1706 -426396
4449 501 -1037224
4795 8704 6474
7927 3531 794604
7579 15 1168083
1808 1761 1199218
5305 7791 825163
2259 2580 23485
3586 2962 382308
801 3593 972829
3336 494 231244
6649 4402 -762917
3384 1593 910397
2573 7681 -602386
6213 3902 1240723
6125 5212 1036266
6741 1200 213619
1373 8516 150320
8859 2019 708024
2059 9192 -1524105
7802 8667 -1111950
6278 2712 -521774
459 3999 -1305302
2616 3159 822316
2282 1669 -381512
66 4676 267060
2578 8905 -99982
8208 560 1099421
2562 569 -978265
9230 8535 683855
9074 8126 423292
3948 5874 -1221131
5664 7597 995922
4184 6774 338764
9176 5019 18795
8584 3958 962115
5121 439 -244097
1707 1834 860643
516 8911 -1173214
4018 4643 817407
8913 6435 241651
2720 5984 454126
4941 8576 235247
4090 9081 797633
5722 4515 895627
1578 7728 -539389
1431 1484 -30179
2879 8153 164689
2780 279 -1246010
2350 4270 -116839
3604 8652 622698
990 6626 -565043
1469 1440 -101850
6853 3736 -4015
9047 7386 1213983
5342 7375 -591563
5248 2375 -632679
3127 6182 80126
5742 5634 630558
9154 1599 -584340
3135 4721 1376912
8877 4221 -11061
3960 8017 937579
4835 7843 81876
2775 134 1096408
3147 97 -1071128
590 2194 -285201
4370 7339 1380541
8195 4538 543092
4147 6883 -975885
53 4980 1495973
838 2819 -332076
74 7119 147085
504 8466 -257135
6537 1376 -930336
2011 2258 637666
4510 9054 1442524
8827 1050 -241179
1953 8188 765134
7160 4349 -323560
3139 4802 -1070716
8202 4632 -30051
1846 1541 -5820
8205 7464 1207002
5803 5531 -120775
3655 2627 -531731
3714 4158 -1197442
45 1654 502793
7664 8565 71540
6023 8280 518816
518 3688 426021
3759 8352 -384102
2090 8687 203375
3105 55 1447931
9021 8334 35231
5169 5894 507133
3848 7049 -1844709
526 9003 879061
5242 8011 511526
5776 1226 -18039
1657 7834 1279193
679 1554 1737953
2434 4696 450290
8468 6102 988127
1192 5406 574065
1552 8578 420998
8315 3057 246278
8288 8719 -107583
1056 8647 378640
5836 4768 1289941
5431 2224 1121208
5179 5320 139322
8736 6983 -866551
2919 8603 -443026
1707 8245 -444536
4945 7754 -996040
6350 3240 -639675
2160 1470 -862250
1100 2071 773999
1923 3992 660258
9044 2855 47235
1802 7850 -49376
8979 3281 1195833
5018 4588 393305
2550 957 910817
2651 2051 -95427
8250 9062 -132852
4723 7794 798451
5939 4897 582621
8444 7912 297901
9196 3583 -1707863
2562 7951 -709707
6940 2265 -64414
7757 3111 -872669
4042 6199 -1736359
3467 6814 867797
7000 5309 -1705858
7375 7125 -854650
5521 8446 -1235882
7248 3403 -1377684
9005 237 -290000
872 2203 133338
8574 7048 -635210
2763 9238 -1334971
5103 4465 451013
7462 2319 -331365
3855 289 956231
679 8639 1148205
8329 7110 631067
2999 6647 55835
1271 6180 -1400854
2392 6903 306192
8115 1125 -433264
3686 4924 -770831
8940 4935 151553
4773 4444 -174977
1632 2823 396170
8891 1189 -205762
3416 805 379426
6823 8008 1504472
7365 4806 671828
3546 4065 1015198
4348 2577 932128
70 2124 -608794
8665 4665 -784458
6398 4393 -951779
6446 190 -172401
6414 198 -821292
1408 4205 165085
581 198 -1577907
7341 7186 300029
8001 4212 -117519
775 7799 -1392045
3435 7893 -331093
2091 5217 -102737
8206 6126 470377
7377 1891 -1583679
1854 1998 -828530
190 5466 -315139
2558 6673 -159013
2780 8379 -654158
6399 787 936
354 4887 153042
5477 6621 -1414891
3975 1114 -228518
989 8273 -1095359
2554 6095 -1237396
2007 2553 355252
9115 4573 -760399
5848 7610 -962879
7038 5777 238220
692 1270 791252
5721 841 -795604
7262 796 -1007875
8800 183 -1408518
361 6015 -244996
6728 335 357690
1801 271 699483
3089 6170 864595
2156 3110 -135454
7964 3125 -276049
5456 2539 43718
2360 5122 -1312005
6035 1456 -1214201
5446 8613 -1541736
4596 7759 -366245
2536 5860 453080
731 2616 -770758
3802 5931 -192067
2498 5288 -478818
587 6160 356309
1101 372 -923480
2349 1619 -982311
326 4399 -89923
5475 115 -19210
6267 2184 1152221
7745 5984 1270501
4653 784 203754
9171 7558 4103
5619 1980 115965
6854 7468 1133657
2503 2181 905614
5877 8823 -471155
5250 8609 -710670
3486 8832 73926
2230 282 1295903
6838 3072 274198
8194 9073 -192481
3197 5424 -543575
4662 3161 -687954
5720 4239 -677901
8993 5960 -193878
4400 742 423515
7650 4448 -229505
5974 7519 228559
2924 7743 -141923
8329 6187 1166114
6027 6663 1024556
895 1007 -735520
5269 1185 -651256
5283 5373 -79745
5216 7407 -306365
1778 9246 -918526
1259 2773 78286
2710 1808 -1334683
5427 6778 593313
1740 3151 256693
8619 4813 1101460
9090 8633 -182078
2576 6892 203536
313 4982 660539
6062 744 -1329277
7669 8228 111658
2334 1602 1528
4316 8554 701280
2312 8215 -953438
4814 5039 -168659
8698 78 1407560
1527 4670 483485
3451 3904 602265
1655 7000 794566
8124 7492 -1130522
1756 5521 858373
300 6934 -1060794
4873 9062 1445915
8055 3598 133150
5443 809 -311078
127 6525 334774
5189 8078 82289
2904 1140 -489580
8390 4989 109811
3874 88 -395823
5353 4014 -1036875
1292 6710 1075232
3928 4852 -183967
2425 4804 150377
3448 5130 -532772
5789 7548 1009409
8222 8467 1067987
2960 3463 239789
246 4432 1267835
9052 703 -1336688
4613 5062 560880
1568 4030 -435366
8674 9013 263709
5659 6549 -411332
9107 6012 -135875
5977 2594 -952088
6144 2664 -907782
906 8113 -279200
5023 1283 -1337684
5147 8057 998843
5454 6198 1015332
1250 385 -879825
909 3140 -1415562
6988 6752 -115242
8670 127 177790
3877 7413 525397
5187 2226 1012942
2027 7300 742636
6851 1765 490999
2314 5534 -1289323
3438 6562 1425679
7798 5726 -1072135
8859 4263 -767129
5078 8716 -959860
1540 2791 -1417219
2562 9104 -357570
2692 5493 -1422607
6424 3877 -255688
3987 1474 -1100135
4978 3136 616911
4541 3775 -573680
2006 548 -438207
7845 3233 223776
7463 6526 -33358
2114 1578 1007885
2778 6034 1326103
3343 4906 133860
4346 2490 142019
2991 7812 223528
3097 8675 586096
6667 381 -786986
1033 1806 52704
3998 1380 248619
17 805 1053527
323 2776 -1041992
88 6588 513137
9119 2440 653008
8865 3404 418459
4969 4438 -330664
4134 6385 431975
1491 1401 -593304
2767 6902 1191543
6120 209 325773
8101 7772 -130350
4277 2188 601632
3129 1905 696269
1417 231 -13128
7436 7386 598211
1268 5017 1668111
2914 590 309125
1115 2304 -113782
6150 3453 638125
7903 3189 1016978
2361 8597 810201
7950 7358 -77151
2597 7057 1702781
1159 6382 38162
9172 67 -530197
6412 2007 -517407
7818 8531 -70195
6053 2736 180483
6708 8515 -1798374
1695 8617 1221109
1456 3735 1480528
4232 8901 247080
1004 7664 -207665
110 3821 75963
7808 8192 228483
7535 3322 961674
1362 409 1980077
2813 3410 -1269187
7479 1330 -212953
2203 7059 1492844
7920 970 -1200594
676 4163 572085
6269 2723 -153043
1103 2386 -553773
4378 3483 -1183383
3704 407 111128
101 1829 78267
7701 266 -1077204
608 3594 -1050103
367 6749 435102
1845 1100 765850
5740 5182 664129
6996 8927 862283
9085 3687 912955
4612 1135 -1019420
5695 7611 -1164040
4172 2114 -1256142
2854 5875 -1490807
1498 3290 259637
4812 4411 1246401
738 8041 803551
1233 3188 -290985
5698 534 133243
5597 5403 112861
8786 7114 1145328
1316 2579 -120145
3228 4979 -421347
6800 7162 -1017893
7217 1807 -168721
3642 2807 915086
1266 5857 238025
3382 1299 945480
5900 2687 -754448
1745 5550 529898
2966 7547 -490883
1465 5111 -422627
6045 4309 -173209
7404 7973 1187886
577 5652 -427044
4453 5455 -147465
4804 5066 1586883
413 7577 -72552
2166 4634 1741834
5352 2817 -158827
6854 7622 769403
6776 3783 69898
7358 8187 122839
295 2196 261046
3099 5051 708138
6539 9090 -125815
2369 5562 -30755
5016 5844 1824211
6250 6478 1436994
750 6034 899419
2895 612 1910903
226 1967 544067
8352 2884 552219
1589 4155 296923
4432 312 -294338
6252 1438 -1408666
2377 5637 1165339
3169 6270 -600047
204 3519 1176153
4955 1014 341773
5937 5076 -147810
8375 378 942234
8051 4348 -384720
6438 1632 -226112
519 1144 -834841
4124 1389 166227
9020 747 586834
7853 447 1322550
1441 2436 -127271
3755 2263 411496
869 9254 1349142
206 7431 580580
818 6906 -463224
2660 9076 1691162
7626 711 -987268
3413 4803 -333834
3657 4172 1118930
9220 1794 -295529
1940 4114 299013
4596 4848 410867
4688 2820 -460096
8311 6548 -552454
408 2456 -395954
5434 3757 737074
2183 1569 263167
7971 2138 -610011
2574 4615 326932
4260 6032 -664274
4921 3810 1113422
5329 6513 -395850
2737 2183 -317071
4004 1121 -1445136
6548 6561 -138399
5781 5748 -931305
5982 4108 703893
8331 3970 756830
2552 419 540520
5546 4277 -144779
3956 6015 1049580
1192 3873 1067767
7380 1610 301519
4617 6016 1210043
3024 8747 -827900
5028 2905 -822540
3152 2312 -444017
8450 3683 51180
8494 3709 -807655
8579 6001 -880164
9031 8970 -859187
7568 182 -1028695
6776 7964 -1096478
903 7622 1418751
5180 1154 1073967
178 5320 1600693
2648 6663 1120505
6733 7047 -407439
3661 6157 843213
6633 6115 90772
3162 6669 518382
7426 5108 947289
6359 6835 -911372
6856 8229 -332396
4113 5772 -870109
3618 8336 925710
1637 798 1147463
1489 1628 500255
7538 3579 -1073188
7171 7746 -222037
1479 2528 835425
2969 3190 -346222
1260 5282 -282125
4860 4073 -1373844
3972 8107 -428764
6514 8879 955777
5164 2034 39785
5611 1735 -6669
877 8316 -441530
691 2493 902424
5339 4217 -386412
2668 7232 -1128470
7995 3909 -343385
6462 2815 -759598
231 240 26164
947 8132 -716901
7788 3925 900888
2273 5110 476204
3182 2140 636356
4288 1073 760473
1334 2295 35686
2075 807 495192
1493 8509 -1371778
6194 6326 576262
9157 7898 -316068
3725 4388 1156928
5348 164 -697743
7129 4777 -297089
6291 3218 -276485
4633 7280 -1467360
3738 2292 -110329
5258 2020 185028
5960 5733 11435
3024 3630 -1323586
2200 4036 841349
5719 3052 -1637661
1116 5124 843926
4371 1560 506190
5002 2753 -1420669
1452 7587 -393567
6460 689 493394
5765 4438 147904
6550 7199 27481
595 3736 -421863
3211 9053 -1412649
7577 9177 -307718
7852 7358 -256973
4495 4074 246556
7801 4771 -626026
6165 6740 -645293
7195 857 -1821420
4657 4144 -598856
3957 661 915690
6185 4563 -1113333
1743 8048 -477514
1649 5701 -512060
7232 4721 1245451
2346 269 227662
7157 3532 1074009
7185 6818 -848608
3879 5423 625473
6193 9008 257946
5467 7351 1503777
9226 515 -197151
8010 1969 108952
5520 4908 -887208
6151 6329 -839156
194 7205 -18139
8986 4274 -468182
7791 8944 -284636
59 870 -1250212
2063 9121 757139
2800 5552 -1865598
3324 4819 -686841
472 7959 595825
9085 2518 287255
7619 6998 1172787
6504 375 320958
3201 2690 -1054336
563 4573 -1539318
7712 2439 -1480769
4036 2906 -360209
1846 8065 281530
4263 2781 677216
5945 7485 979066
5647 8749 -401020
1491 44 -200103
5150 742 -842667
2946 596 -895348
1700 5528 -1081185
8514 8754 714110
823 4204 261738
2558 229 808629
6183 2942 588170
6385 61 990389
867 7986 -226533
5901 7497 -543094
3042 5173 -1283934
4137 5390 844043
1128 8208 573725
2811 7644 504752
9219 2650 -1763837
8745 4686 -968111
1288 7730 -672253
5453 2798 470136
4590 9158 -141245
8222 8643 1192488
5788 9192 -535440
5847 5122 -1002504
834 1060 -1532392
1542 7109 834682
2324 2764 -127666
4221 8274 573434
1424 7763 -490694
1923 4756 1556173
2806 3315 -279887
3811 2432 630237
742 4706 485958
6105 8448 -310828
6104 6977 -4663
6358 4080 -121308
1869 3763 -391450
3024 1894 8508
4756 5063 -1379203
1741 6159 796163
24 5919 -1711259
5380 8516 491182
1336 8877 495
8639 6554 -1035673
7181 4337 -777342
5924 6946 -1173041
8058 3930 -444165
8426 8901 66137
1683 5348 -859742
2968 8814 456215
