8
9807 11099
3149 487 810837
1707 5919 187299
8793 8936 -558474
3810 2660 -498138
7989 1621 -20338
3985 1319 840852
3008 5140 669949
4159 4974 -538437
5751 9370 282986
3750 5432 -525499
4939 1252 586641
6568 3487 837929
8326 9434 931631
4694 3527 30242
8988 2747 -565321
1021 5764 -37193
3637 111 -649600
9325 5498 1023465
6789 8097 -640755
2000 8911 -677277
6924 4463 -1328500
6651 567 -1436426
76 4016 481155
3275 8060 1617507
2486 8022 -1565377
7518 2675 -231069
6934 2105 1174887
7168 2833 871117
4059 7704 259840
2584 3180 -531133
8721 622 -172248
7581 2857 -493919
246 4963 -130148
8523 7428 53957
958 100 1317782
670 442 431161
4706 8328 -581214
2341 8855 38003
4311 3346 -1146837
9278 6924 595217
7611 8455 1462904
1095 7737 533398
6473 5330 -209451
6052 8981 1000286
2306 3538 1018848
2355 8885 701357
9023 176 -1080170
4746 6304 1568755
5929 9065 -192169
161 6785 -788446
284 6526 456279
813 258 -961464
1169 8625 -328831
3465 5761 662068
1961 737 -1111291
8292 8721 -611517
1251 4518 -915374
9498 3470 1032215
1482 6737 -1430973
5574 7554 -976062
7372 9785 338494
5243 4699 959429
5828 248 -378530
8810 4947 160336
8177 5343 -14289
1960 5555 592095
6377 1472 117989
1192 6641 102319
9150 760 -293890
4330 6711 564666
4778 7042 667257
9719 1876 1031329
3812 7304 66828
7703 9420 -568954
3533 4304 -1084260
2193 8604 -728158
5587 504 -1630190
3231 5515 186921
3811 8922 245291
5154 5496 -700628
2228 2255 751910
2345 3200 673231
2582 9127 447043
9554 4120 45702
4530 6720 418806
7391 7557 1112111
8908 6390 -218014
5654 6986 -1038682
6773 9732 319160
5774 4605 1593400
942 8220 627171
5690 9413 1729942
9651 3555 64606
5098 9477 939263
1094 741 527715
6017 729 -1192688
3232 2786 -262589
8261 8888 1339390
3330 8211 935298
9241 8033 183021
5306 13 -315203
6900 2119 273307
7332 5619 -573388
5713 3932 -1356196
1929 5469 -792182
4427 4867 138268
2708 6222 97290
927 1272 626464
1314 7028 -626897
8775 5626 95584
6689 689 -1205284
4676 4246 -523933
5319 6122 -129422
3475 8904 773597
2776 6663 236694
6650 723 1211299
6839 248 179481
3656 3390 -190911
6450 6354 -187756
3779 6609 1704044
645 5145 2887
9091 214 -237950
5639 5 -609447
7116 9157 -965546
1847 3482 -167339
8223 4381 -956748
6760 7339 -360157
3707 8502 -564945
8786 8850 -826391
636 6452 -234669
2117 4697 -164409
4293 9099 445776
5039 7256 -360954
1888 9033 1433543
9713 1557 -482955
9026 7802 77280
1781 1003 -431552
8868 2920 384146
4969 5977 593345
8195 2740 -1489545
9013 1627 -655528
7411 1303 -394807
7284 9549 22715
6957 4591 149839
1679 2042 694621
1559 1160 -1075463
7370 4220 -273820
8239 4763 -249710
4320 2659 -969672
7478 2817 1183879
1340 5314 1463393
6081 1607 -605690
5398 5253 688513
9402 2236 608328
6964 8452 381283
7683 2138 380538
1001 6519 -1547052
1380 3286 -1270027
1965 4085 202838
8830 2243 -191301
6634 2142 -594595
4842 1586 841814
3443 6050 -140185
1146 9677 1198687
491 4460 1180636
3885 9612 678223
5577 3485 -1279882
2671 7478 -1605600
5572 2490 729372
2238 9413 1392175
7084 3607 -1697306
7513 8538 6828
2874 1445 572555
7970 6781 413442
2823 2409 655554
6902 7687 1600620
6156 6876 33415
8021 2313 -428556
4068 6475 -377256
2686 8282 1516936
3159 4595 418784
1569 5698 430994
8844 3290 -764222
5855 1746 -429919
8258 5542 1167119
5227 983 -966880
2018 3967 766012
5743 9107 254517
8728 7186 577971
7828 2161 808593
2092 7263 -515501
4222 9528 -1046831
3618 4867 1115986
3051 597 -1850442
9162 3882 -676360
4479 6757 23589
555 4137 -497366
1329 9304 1684750
3567 4052 -562441
9168 2143 -330031
7684 3721 192506
6818 656 -634135
5271 8735 508882
8626 5205 -1277177
7987 6118 260435
8925 589 719543
8160 2030 -550874
1125 1700 -180191
6807 8389 -901172
2903 480 20750
2051 660 -545609
1418 3101 174769
6924 4813 -750157
6107 1950 1100560
5138 482 -671642
3286 7723 547368
6823 6718 -1359049
1348 4962 -820857
9088 373 725591
5826 5350 882347
146 4245 -194180
4514 2838 1116270
3070 404 -670887
9639 4736 -440272
3460 2525 426810
5688 1488 842785
2163 3731 -1305389
7795 5811 -332445
3745 4564 203338
4963 2234 -576880
4492 3413 855715
6118 205 -981050
2339 7676 1707907
1589 3187 659462
8745 7190 -544223
4195 3738 379251
4020 9800 -345657
7173 1951 1043244
2065 3205 -290385
4109 804 -2871
9669 6334 524474
359 8328 -1471499
6792 4873 -779763
6673 6811 -869969
3326 4455 -107440
6757 2255 778460
8692 897 962678
1829 4277 -503956
1728 399 693989
4826 7413 -205405
5166 7160 -985442
3027 8229 -498473
1714 3909 893794
4777 7616 583543
9807 3026 -829223
8449 1383 132765
3643 3787 -421595
5606 4509 -284574
8819 2506 -5357
8929 8946 -908283
2551 5923 1394571
1842 8028 563917
8138 1560 1022410
78 6302 -1527006
1321 6979 184416
4560 2805 -85339
5031 9378 -2705
7424 487 -185437
6405 7090 403172
8542 7331 575551
1232 492 -417608
4825 4174 1868457
3892 4309 206798
6778 8433 1044475
1877 8541 197897
8869 6975 -1463313
4584 7992 40255
9035 1974 259807
3021 9481 256388
4140 8454 -298808
7759 3793 -311663
1366 6472 -1064925
7637 3321 -1133118
6778 2423 1874908
3348 4849 -442674
6016 6977 191304
7073 1564 -649855
3152 6418 1077644
3302 3680 -1474283
3149 2283 641550
9714 5757 -615432
7249 7703 -197473
1054 5818 1909563
9256 5880 -1170108
8496 5420 -1232969
3293 6238 203806
3189 4214 -167680
2742 1112 707715
4338 6141 -126546
7437 9748 -652506
3275 8041 620243
2462 8404 -1206899
1604 1186 114235
5753 7819 232660
4266 9677 996599
2895 3992 -73244
6505 7552 -274003
8285 3542 -1345568
3289 8454 -1080360
9424 9517 269801
7241 942 -411440
8076 8069 1461045
4061 2737 333784
1559 4370 -539332
4529 7483 959815
9745 9664 -1013723
9221 6753 10530
9607 6469 -288656
3878 1892 -491749
1330 9260 6497
2979 8467 198304
786 3122 -1042178
2077 4511 -1235391
7304 6489 -363329
4242 5711 739574
8872 3836 -158345
54 2483 -54054
8510 9670 179356
1503 2693 -1534391
6778 6314 43267
3513 4686 -673578
9035 7871 1704551
4714 832 1117846
2304 8821 -1205
6442 7402 -337128
7043 4452 -133320
8175 9787 -768652
126 7351 -161465
5261 9799 368605
5448 1053 -1079522
9630 2256 402141
7998 4523 -1261907
6538 2144 769398
4668 6939 361176
2942 9226 -194468
9505 7846 478494
3149 429 813915
4118 8025 150355
9516 3760 -412809
1998 9579 -87029
734 7271 100547
374 4382 685896
427 5074 -53422
3413 5640 957658
2773 9797 -648848
1377 4455 -1151523
3367 3791 593492
7119 9242 -1156835
4975 86 1422271
7428 238 163890
5625 1847 1597868
4420 4313 597688
7424 9673 -564193
7677 1726 -1311744
4923 6141 -1475595
4908 9488 -394572
1079 4503 -847576
141 5951 1021663
8857 8404 -205157
8875 7163 -440653
9336 449 415215
2288 2632 -412263
4854 9361 -783380
7182 3924 1279292
2564 7540 -1307526
4230 6224 1346618
6676 680 -1429196
7389 4208 -838792
7991 1955 -485506
7335 1185 -43689
3100 690 803420
9696 2899 -66930
4006 9403 829451
432 5001 308226
5705 85 82636
3694 6139 569898
8700 9697 559208
8282 9757 118539
8541 837 855375
2470 2972 1488739
3685 2245 342116
8743 1344 355661
3530 3810 351027
8110 4659 -792496
7568 5631 523109
1259 5330 -634126
3309 879 641000
693 7068 -474263
7944 379 71792
8970 6974 171167
2521 319 -388951
7680 5928 159049
6419 4831 1141180
661 1234 -54714
8328 1091 1187875
3589 7623 248747
155 8509 -1102659
7702 9379 350212
7869 2719 650367
4407 802 1078752
9564 2491 -13138
9115 7041 -42279
1595 2311 -1074318
8618 1246 -988880
8678 4515 -1166430
9321 8356 -968105
7178 5416 749404
1299 3213 365752
1580 4374 178250
8274 3491 891467
2175 9021 -128820
7652 3299 -138359
8521 959 -331718
1108 9181 -26722
8543 3356 -502723
7049 9708 -891107
1743 8411 798421
9777 6337 1402565
5597 4424 489583
8079 8102 155208
833 3761 396559
6102 9805 1231563
3451 175 -455633
6270 6827 -1159317
5781 9109 -884912
8916 4240 946496
6977 1293 1366044
6174 7192 1106711
7783 5987 -981301
4034 4719 266127
6583 548 -50237
4700 4911 15738
6097 4145 254970
1239 936 -375041
8622 9526 49225
3844 6398 -1021471
3359 2437 -1189732
315 8646 411424
8277 1925 -347862
7319 257 100611
178 6746 -900254
8128 7264 403799
3790 6535 -1237581
6047 2733 673438
459 406 969512
5375 7964 428028
6736 1767 -382165
1086 1028 1211650
2804 5595 -1032347
3718 861 1025770
7410 7908 -672786
424 7202 -855376
3442 3467 203244
5767 8592 -817024
2126 9107 203363
84 1123 938098
959 4813 -574158
4961 1739 35349
4336 3999 -307149
3824 2886 880771
2588 4111 -971390
9058 9561 -989492
3405 8370 -416635
3281 6194 -84739
4850 5878 1409401
8560 1667 -354245
8234 5718 -235351
8076 8036 677920
1743 9564 1467382
6029 540 -977571
6364 5467 -573886
9620 2963 -244731
7590 8403 64821
9775 3560 707301
4425 1438 564584
9349 7201 708706
8831 8128 107142
910 8726 1532791
9613 1689 -168966
609 1905 -975620
1273 4581 -355886
3839 9476 83464
449 7910 -515451
6502 1495 -637900
3802 3628 -797534
8317 6108 -1351148
6082 9756 -1139600
6661 7898 -130939
6152 3127 -972883
9228 5140 1030003
5463 9170 -766834
827 5336 -787592
9668 3363 -1002911
7624 9193 133320
7337 2704 154916
7046 7180 -526117
6546 901 -307854
8485 7271 -644141
7232 3349 660402
7085 5511 -168491
6867 7940 -561291
2790 466 1402366
2826 5326 1118159
2835 840 -1768652
4501 4936 -587523
4020 9200 -29471
5762 6883 -1739978
3736 3251 710629
5459 9000 110842
4508 3347 -259313
8911 8478 652741
8162 1533 -298793
6064 6881 524334
3309 8855 1144529
8226 1576 -24125
3560 9193 822966
2813 8748 480400
9193 4420 -747503
7191 7861 1416584
1124 9687 1436621
334 1152 584352
4774 1760 -1358573
6364 269 -629748
1885 3236 -820341
3417 5751 590312
3709 9384 -292365
3188 1872 898030
8720 2117 677966
6000 5565 1167568
1975 6643 -56930
2852 2589 78522
5463 850 -225173
4204 2476 1151350
5941 5306 -769103
2784 7526 400646
864 3879 684766
5019 9431 983565
7754 5734 88761
2785 3456 685928
7045 7433 309205
5698 6450 31766
3700 6727 -259332
4087 1698 -233185
8921 9798 1621743
4178 9718 -11986
2186 429 616790
5132 5535 -389636
5626 6921 904419
6934 7272 1096409
8606 4766 -197336
7308 5066 271515
2179 7986 453342
1456 1553 258835
8738 4885 -443962
6802 243 1299599
406 8980 246720
9611 6164 -1678405
8490 2674 325908
7216 3611 496424
7459 5116 1544984
1378 8942 -416300
3511 419 656785
1552 6732 -721506
6501 8340 -716168
4043 8631 -891306
6637 5480 -93314
2838 4747 -453362
7965 5908 419118
1851 882 -911770
2398 4613 1086008
752 7938 695534
1716 4616 751185
3217 129 1848803
617 9581 33129
7169 8342 1232191
192 5301 18171
9192 1844 -622950
7012 6326 21704
6444 8003 1699516
4085 6465 -16950
7418 1455 -517140
9146 9794 1349408
8518 5940 -646398
911 3343 973215
1670 1926 308464
178 2797 -934786
9330 9463 -196157
5374 3024 1177033
1065 1509 -136245
5326 964 -536047
8743 2943 1091947
1109 8906 -301744
1916 7353 -1562780
6893 1889 639539
4674 4485 337606
6776 4012 -990933
33 1108 -1346460
9640 1922 1085459
3812 295 121804
7853 7894 140373
591 9752 774496
6851 7743 2151
4102 6551 317269
5175 1581 -766190
3987 7 -57305
7491 7755 957412
9044 1151 -369763
972 5257 107224
277 185 -361895
4904 870 487234
6202 950 751
382 2286 813148
8373 461 -366067
5847 7569 -76719
1376 1885 245864
8526 4389 -451937
84 7419 -188539
3078 988 -1378615
8608 6686 268641
5888 7279 -15878
7021 113 437054
1473 9306 163374
9539 1067 -909541
7328 8959 -1063999
2162 7595 279813
3736 745 512357
6535 1047 1234743
7055 9754 -436422
9807 7040 -853660
2855 6604 9124
3672 9296 71425
6288 6559 1387730
9206 3773 786472
3632 5593 816973
2139 1686 -167552
9332 5581 344565
7433 5238 -175600
4531 2707 -381043
4988 9300 -274039
216 7135 -729967
8606 9362 -85795
570 1525 -415604
6672 1433 434231
2473 6784 -90112
3382 3926 857631
1276 5651 -399977
8984 9231 -311474
1613 9749 -615365
9000 6994 1518540
1289 117 790887
4104 539 -814126
4182 5946 -834090
2139 989 -466064
5828 5311 499647
8020 4109 -944201
7832 6104 -254251
4156 814 -1058071
2493 6253 -847643
8931 6173 -504761
990 8578 -1504611
658 3091 -1683895
8693 3845 164533
9117 3496 -199548
6427 2550 141376
4134 740 -660060
5269 9511 101655
5563 2095 1057947
581 3554 1041584
4842 6257 951367
2799 7567 -81429
8369 1000 1156373
2397 9461 727583
2066 4199 68019
7911 4058 -285308
4594 1676 1305977
1102 6623 391106
1380 4635 492997
9125 8839 -1594023
912 410 270282
3873 6360 765501
2568 6415 869518
1813 5368 375310
1481 4194 -728878
7055 300 130015
3808 8251 561532
1025 5578 164528
3924 7971 58597
7877 7755 759757
560 9579 -592055
3995 567 -64473
5498 5770 -903134
1753 637 -1195137
6081 1058 -122637
9284 822 1125886
8557 4465 505498
7137 6272 -658781
8565 7494 1588909
9377 6089 -846704
4514 5397 902858
9325 9657 1449245
3919 4692 -228221
6361 2690 -488285
8948 1594 432843
6161 5690 -843086
5379 2974 1046296
2848 8737 105101
165 5810 -190846
3593 8845 -289507
6115 5018 -144601
595 655 852078
9739 753 1455641
2978 3087 1866402
7908 5808 -1189664
4239 7641 276431
783 135 394425
3034 2816 66787
2108 6115 169448
3004 432 151434
9646 6969 788070
1105 3859 5553
3148 7659 -545940
5637 3027 769039
5016 3838 -1185015
4481 4936 201981
3136 8840 -169460
4460 4065 5850
9648 4867 1224697
9421 7774 -388025
1010 2134 -355453
1054 8380 1087460
9580 2773 591637
9011 6052 -854522
5667 5704 -1227075
2495 272 492118
7376 3453 -294038
3847 7299 -45357
9551 5672 -270367
7055 2996 -858663
1677 2169 -153757
5736 507 -262665
1860 1711 -74722
5366 6641 -452496
1486 1596 943063
1573 4579 -1031108
7690 5401 -110122
7876 5314 304700
781 7534 -633686
2977 6448 451792
7378 5647 -1178637
2319 622 -991662
3539 4622 361121
1235 6878 -1366102
6867 4461 524309
7401 9157 531520
3693 2677 -1297206
4092 927 23608
6408 9392 -819190
8770 1773 -1020693
6175 1629 622435
9732 359 1423569
3030 3972 1393640
2591 5231 -315250
5112 4359 809718
7744 4511 -858086
7109 6708 384497
2796 734 -948830
336 7015 -318104
8207 1970 609909
8584 5345 -64898
4530 4088 -757723
7818 4423 -895559
1483 5302 -103556
5811 5307 -125401
7605 1686 470174
6669 4852 -853307
8489 1340 -1411614
4996 8684 -1587060
7208 5598 -931590
5674 3844 334545
8528 4205 348241
8134 8764 719160
6390 594 -1102183
4245 2565 -1570187
5026 8894 314697
5620 89 -1496598
7611 5590 649230
7432 1782 -545293
4882 1565 805998
4999 933 1160206
151 1324 670698
6108 8296 1331291
1423 8768 107969
1270 8542 -1520430
5559 7441 607163
4022 7009 1471577
9195 6052 -1448957
7559 1088 989716
4744 1342 -736059
9200 636 -714526
3922 9760 -1110986
3712 6852 -1453536
7219 9340 46859
7481 2753 -1012601
9674 1750 -635188
2313 2241 -66647
2695 1720 515076
2734 6680 1075629
8227 5979 1502413
6917 6841 878392
830 3611 -86362
6215 3831 606385
6655 782 -1222478
3768 966 235642
4116 7131 1381084
2034 6536 -1030009
5387 978 174255
5901 5180 -342988
6435 4347 -101297
3445 2125 764625
7272 8071 -992986
8828 829 1525063
367 9703 -502293
9336 6661 781417
740 5258 785158
3636 6367 1129961
7153 6381 791279
4371 6627 334067
4787 9717 109183
8071 5771 1378527
3696 1332 1627658
2580 6273 670226
5450 3613 996801
5739 2945 -517659
4116 7329 1353885
2268 7003 -91212
2222 8619 -1429790
4850 1133 613324
7518 2712 401614
3750 3212 -405091
3472 366 942448
970 5920 1534352
6437 3869 -1426675
9290 7404 -27598
4225 5950 -719386
8032 6608 -266267
5047 4283 7991
3467 5792 719
2026 5713 1934884
3535 4766 559521
1094 3149 -833001
8012 5853 -101413
6126 8138 -860080
2321 8027 -82844
1932 885 -1638959
7766 5790 889524
3884 5651 331461
568 386 -763484
6691 7779 -416102
5852 7257 554155
1192 7192 1582959
4653 1865 -31651
498 6718 -755606
1990 3817 -20949
9178 8647 -411678
8154 7343 -808465
5582 70 758215
4164 498 -872400
3449 4262 -691498
5116 204 169488
437 6064 -289005
3043 1991 -33492
7648 7848 -676666
5594 2130 -561069
2455 1900 297808
8553 606 410567
5353 6329 606912
7185 5491 -333908
5107 1059 -1221813
1887 4461 -287327
7145 7757 -1369886
1895 8976 -1187520
3408 88 869775
9774 5014 1243064
6971 5602 -28691
2804 9730 -290807
4017 6626 300073
3610 6688 386338
4825 2907 31827
7122 8097 -82061
3038 83 517736
2907 4298 1722024
8195 3160 -1064944
8232 9542 84237
4552 1222 503788
5177 4553 -409178
7082 3865 -1156679
8444 1285 -90566
3216 8351 410609
2161 483 -458665
3152 965 -1372
4815 1402 172509
183 3964 957931
4458 8790 -25193
5989 6121 1034704
5478 2176 42585
8849 409 924445
4729 7690 423570
5530 8627 976855
4134 8412 213781
4380 2411 159646
3388 9005 -77714
2128 7525 -458193
8978 5297 1320663
7 3201 781119
9542 3577 -645869
9162 2665 -1177192
5916 5410 -1314744
3659 551 -1080748
844 4077 -1843996
3723 8346 445383
6189 2506 815282
6417 2828 -1010480
1188 9086 -909749
8962 7959 -129183
7594 4289 1103958
4185 7176 1887945
2891 1588 330755
1018 6878 -1301393
8948 921 1154239
1011 6183 386305
4965 3585 30367
1674 3721 -1521921
5570 9655 -540387
3334 3907 -441352
8294 7119 1580519
2252 3967 -781774
8642 6590 673172
4131 3822 -509171
2115 1957 -332257
7167 8780 -994690
1403 3658 -240538
4212 7470 1000432
3640 4046 1189645
7058 3624 633312
8576 7550 568946
4368 4916 1509779
1442 4331 -138728
7117 6183 -1073222
9304 9255 -1640357
1160 8166 1779255
268 3958 -909128
1647 4089 483879
726 4646 -76866
4278 1896 1024194
5911 2825 -1003562
2849 1254 -759992
7162 3962 -679024
456 4589 -561396
3759 7544 -1534386
9127 7424 29746
5766 9629 -692852
3898 6808 -1611079
8581 948 536128
2713 4452 152756
10 3529 -1297228
9750 4389 925800
7408 631 823416
5019 6967 -343444
4930 875 881075
4318 5362 -747489
9517 2383 -405298
8774 9795 1114295
6951 6304 856130
2575 7973 1036022
5220 9759 -59693
2601 2555 -566126
7084 3945 -1103515
1450 1343 1364514
3825 9185 575288
4053 458 1212016
4256 7541 -307355
7362 3379 337198
8029 4946 -402647
1760 2916 552084
9494 9283 777965
5767 2377 692924
885 403 1380176
874 1918 424503
3408 9095 88234
4076 6969 -405581
2949 5302 -1311444
8748 2056 58060
4449 8141 -1171370
9802 2833 729252
4032 9019 930228
9641 3945 98962
7484 6724 521855
9096 8659 -1089992
6723 8154 1376526
1176 8980 358105
8569 3641 -494796
4472 7601 58505
822 193 -1946217
4346 5835 755931
5600 6994 1733992
5310 5962 -134175
8830 1630 -783953
5259 1166 -1196807
6211 4057 104104
4690 6300 1835482
2486 7543 -890974
537 2281 -567092
9164 3144 663784
119 9000 -1182904
8381 9658 -1580926
6720 7595 -1175909
5011 1576 1932091
6901 38 -1070077
6444 1632 838796
1140 713 -638905
3735 8831 -1180445
5271 4309 1647755
9126 3419 1405088
4951 6900 724221
2630 3418 -933122
5327 8165 81203
9322 556 440540
8762 2010 587385
6044 9594 -1362180
59 2695 337057
5665 8682 -425761
7245 3367 672196
1975 5197 915813
6796 8914 1743531
1671 1058 749316
649 4561 126890
5179 4320 -462207
4448 18 187073
1120 6699 625223
7757 3236 919396
5911 8907 -1624894
8922 2111 924196
7486 7654 -454077
5729 2277 90079
769 7819 825420
9047 2852 335645
9745 2450 582543
7535 2987 -636928
6840 9070 435699
8531 2946 -271997
4234 7471 815547
2802 328 -969558
2636 4172 350919
6225 5929 247847
2194 7432 1491544
7925 9190 16408
5174 2665 -1576974
7490 7424 361060
3849 9603 847161
3910 102 -860488
9693 9607 1294520
4604 4602 -612875
2008 6602 855636
2090 3574 1352086
1480 9181 -1074475
2797 6722 830747
8310 1307 113712
6061 126 -1286209
3535 8322 1307063
5943 1644 862751
1157 4491 1165295
1038 8439 -1167872
1882 6184 -852671
5400 8859 1324460
7354 5641 1543933
8304 382 -1195992
2752 9137 -765824
7511 635 203922
7301 6668 -26736
4394 6793 355804
1084 4847 593382
4547 7604 -517876
7711 9302 1458432
8561 1238 58663
5501 9152 1308392
3040 1006 -763713
9162 4528 -592605
2506 2241 18592
4301 4759 53079
1804 2959 1127431
8173 2616 890931
8844 7261 -129504
6063 517 -338732
1141 8760 378222
7814 6241 791030
1558 670 -667763
7349 5808 -821661
8966 1194 -1263411
409 6702 203406
5353 8062 -248522
3428 650 1301811
6679 5128 -334396
9515 8333 -1423692
8530 4059 -294170
4953 8621 -976597
1467 4121 185502
8979 3617 -405322
5302 9104 -104159
4262 7122 216169
7519 5685 1079422
4920 9409 -808631
6807 3595 -694297
7199 1207 -1237096
2964 7206 -1028073
8299 1558 1214585
1213 2132 927321
1198 514 -667043
910 8033 728987
5759 5193 428648
1124 165 77601
6481 3294 -1320194
4734 8136 -1010770
857 2209 -809730
6679 4194 -1396791
2774 2832 -977674
2064 4436 789258
8296 3764 140956
5889 1170 -47853
5781 1034 -723300
4824 5313 -91539
1371 1757 1065730
6134 5820 -133546
5908 4070 -148506
3987 9007 835565
2399 684 688936
5642 8273 704640
2721 7267 -46195
4261 3742 -169038
5644 5152 318621
1304 1710 156601
6988 6625 627705
987 4369 253826
6156 8397 -181271
3748 3770 318168
1686 3482 -177526
1182 4182 -61909
7157 9451 -592322
6121 794 725486
6874 9310 884229
1489 6127 -14698
448 6994 1000917
6027 7556 -251810
8420 4073 -587186
1645 7689 -782920
6527 8242 -193904
6719 5530 -929525
754 9281 -1452489
3856 8724 -848689
6800 6740 -752533
3245 9648 100744
691 4733 -1641177
900 717 -853144
2825 9546 -26712
4563 2732 -224678
3012 5974 755894
3484 1237 -529959
6747 9445 -638230
1828 459 -234989
6791 9643 -963528
5699 8904 -374804
4502 5670 1047055
9074 232 1023543
6796 204 1705507
3347 8119 315142
3389 1951 -413351
833 5594 1226117
8944 4546 -1032106
4591 2236 15586
5633 9083 -576718
1068 9308 -956819
3823 5307 869099
6998 1978 -800990
8606 5856 805901
6984 1301 225538
4960 7768 -7787
6197 74 -194850
2983 9138 994516
990 3440 -1127721
9041 3465 -1056861
8676 3927 442053
5259 7148 -1936600
5670 580 -1378883
6347 9528 -556639
9719 6675 835520
1528 1813 -861448
7765 3283 -201205
6642 3598 -240989
8985 9758 -475679
318 7775 -1330236
9661 6233 -1050432
1340 962 1587121
6447 6208 943980
9030 4646 -201084
5627 5054 -1166218
6943 6230 -152227
1208 8571 1106168
4372 6102 -1155574
5595 5167 1020423
2024 7878 -211836
6813 4439 -1657218
5551 4513 -1486588
5697 3264 63008
6586 6222 200368
3786 1604 -826986
4014 7903 1371135
1848 3175 -694585
9665 2011 697747
2632 4716 1068774
3078 9167 -1123830
7782 1189 -80263
9363 5642 -661402
7336 3153 496329
8634 4932 780937
177 4992 86819
6652 6451 872669
6116 7575 -848222
9708 4150 -169944
6091 8387 205392
4961 8461 80640
4753 8954 237185
4950 4690 -1604119
8314 2900 805541
2111 6207 24235
4096 1877 -132419
712 8700 -680752
8454 1681 270037
341 9277 861645
416 401 1277030
9039 5623 -219674
9035 2763 1298806
2831 4269 1093952
998 1544 820287
531 5206 699273
410 7030 -39027
9503 6999 1685877
7063 827 1156208
4130 3777 48801
5778 7698 -1190029
5258 7825 -516169
1653 3292 1306165
1655 1911 -69782
7500 4225 1219596
3787 7263 443099
9757 9428 -188243
2595 3005 158454
4547 4934 -423013
5380 5412 -295025
2274 2454 -1153986
1247 5454 -1434446
4405 5127 -350918
5099 7314 -93489
8053 655 1046093
1039 9216 875481
8517 4040 316526
7337 9365 961369
8190 4986 -719543
8568 9462 -410896
4 3569 -558013
760 937 1447950
9473 38 30057
5808 5783 1732290
1383 7768 -1088827
7988 7066 -1257663
7711 1005 346127
6647 8993 694663
1702 3521 -203024
3928 2503 -85633
434 3191 88415
6790 1709 -1199580
6614 8177 -1224360
9270 8292 -459217
9692 8623 93456
2244 9501 -1115829
4623 5050 -1039093
9489 4102 -47066
8560 5537 520113
4709 1295 1114612
7492 1554 503784
6371 4217 -742005
5418 3938 -233246
2295 7397 -953158
1701 4815 926596
6893 9613 225827
3816 9223 -720598
3854 8698 514832
780 9605 542948
8276 2173 708078
5225 6837 482802
