10000 17807
74 2803 0.39
74 5868 0.54
74 4662 0.41
74 606 0.51
74 9744 0.86
75 2939 0.02
75 3270 0.51
75 3485 0.96
76 7007 0.16
76 1284 0.89
76 8453 0.18
76 8857 0.61
76 548 0.50
76 4348 0.29
77 1396 0.33
77 9059 0.55
77 225 0.14
78 6943 0.32
78 2549 0.36
78 6941 0.16
79 4594 0.49
79 3564 0.08
79 3154 0.52
79 1444 0.56
79 4556 0.99
79 2407 0.81
80 1197 0.67
80 8615 0.07
80 4032 0.66
80 5917 0.11
80 1238 0.96
80 4306 0.13
80 4384 0.34
80 9454 0.23
81 4423 0.77
81 3306 0.56
81 6615 0.11
82 9894 0.92
82 4418 0.67
82 5794 0.48
82 2638 0.52
82 8507 0.62
82 5008 0.23
82 7081 0.10
83 8193 0.45
83 5921 0.56
83 3016 0.36
83 7984 1.00
83 1820 0.67
83 7348 0.44
83 6174 0.14
84 7906 0.41
84 7580 0.17
85 3703 0.22
85 1271 0.45
85 4609 0.14
86 2970 0.09
86 994 0.23
86 2302 0.23
86 7333 0.14
88 3853 0.72
88 6559 0.02
88 4501 0.50
88 7601 0.32
88 9080 0.65
88 234 0.70
89 9891 0.77
89 8959 0.03
90 7558 0.26
90 3844 0.41
90 8232 0.40
90 2289 0.45
91 6466 0.78
92 1212 0.11
92 318 0.83
92 4051 0.57
93 4611 0.14
93 531 0.14
93 4056 0.03
93 5427 0.03
94 4056 0.30
94 8515 0.48
94 9101 0.11
95 4577 0.43
95 2199 0.13
95 8975 0.67
96 8598 0.36
96 4693 0.03
96 776 0.81
96 5737 0.20
96 9108 0.08
97 711 0.71
97 8317 0.61
97 3640 0.09
97 6209 0.78
97 2139 0.66
97 5213 0.37
97 8479 0.76
98 6903 0.90
98 9237 0.09
99 1374 0.41
99 7319 0.03
99 6027 0.25
99 2965 0.17
100 7845 0.12
100 6804 0.07
101 8255 0.62
102 196 0.85
102 6323 0.87
102 5546 0.16
102 3544 0.50
103 4429 0.68
103 6456 0.50
104 4591 0.07
104 2177 0.02
104 7984 0.42
105 8795 0.71
105 4087 0.01
105 3691 0.05
106 2898 0.37
106 7571 0.32
106 6277 0.26
107 2692 0.67
108 2062 0.11
108 6286 0.68
108 9200 0.85
108 5349 0.82
108 3912 0.33
108 7840 0.82
109 3063 0.20
109 2941 0.82
109 7379 0.46
110 8757 0.60
110 1322 0.19
110 4640 0.93
111 1070 0.16
111 5403 0.17
112 7365 0.91
112 2857 0.11
112 1845 0.03
112 4637 0.98
112 1297 0.42
112 8396 0.56
113 6742 0.20
113 1659 0.78
113 887 0.13
113 9102 0.48
113 9947 0.36
113 8760 0.24
113 2775 0.12
114 5967 0.18
114 8707 0.23
114 2051 0.96
114 6491 0.83
115 8110 0.26
115 9717 0.28
115 1390 0.41
116 7387 0.31
116 3561 0.66
116 1491 0.46
116 9549 0.38
116 6175 0.80
117 6152 0.40
117 6809 0.57
118 9914 0.46
118 3462 0.75
118 7210 0.04
118 4890 0.17
118 2547 0.48
119 4070 0.08
119 1220 0.50
119 6492 0.49
119 4031 0.23
120 3234 0.59
120 6209 0.46
120 7079 0.24
121 1124 0.62
121 3083 0.75
121 7677 0.78
121 1925 0.40
122 8531 0.68
122 9857 0.24
122 9373 0.13
123 3998 0.70
123 4536 0.09
124 9458 0.93
125 4465 0.65
125 8877 0.96
126 7364 0.05
127 2745 0.55
127 4436 0.60
127 4404 0.87
127 6703 0.77
127 2208 0.16
127 1422 0.89
128 7053 0.91
128 5709 0.71
128 962 0.54
128 1578 0.95
128 233 0.38
129 9792 0.78
129 7744 0.38
129 1976 0.75
129 4998 0.73
129 2116 0.20
129 7953 0.61
130 7634 0.29
130 3099 0.76
130 1009 0.94
130 4682 0.66
130 3401 0.93
130 5683 0.71
131 2673 0.85
131 9751 0.71
131 8382 0.16
131 5039 0.34
131 7618 0.54
131 5980 0.83
132 2407 0.53
132 8747 0.39
132 8698 0.24
132 5397 0.07
133 6380 0.02
133 6816 0.75
134 9290 0.24
134 4399 0.59
134 3245 0.03
134 7922 0.87
134 3622 0.28
134 3822 0.86
135 1652 0.75
135 8483 0.09
135 2120 0.04
135 7696 0.59
135 1497 0.86
135 990 0.70
135 1749 0.79
135 9683 0.97
135 4493 0.98
136 8934 0.78
136 4202 0.80
136 244 0.14
136 7382 0.66
136 6471 0.49
136 3588 0.86
137 8326 0.06
137 8624 0.23
138 9622 0.75
138 6699 0.94
138 3067 0.67
138 5122 0.96
138 453 0.53
138 3744 0.94
138 3358 0.54
139 4621 0.64
139 7209 0.77
139 6387 0.66
139 3022 0.19
139 8204 0.67
140 9125 0.67
140 1740 0.89
140 1079 0.31
141 6797 0.54
141 3555 0.84
141 2328 0.17
141 3255 0.63
142 2214 0.67
142 1622 0.38
142 9739 0.72
143 8949 0.53
143 5106 0.10
143 2589 0.65
144 2254 0.99
144 7597 0.65
145 8782 0.69
145 2843 0.96
146 967 0.35
146 3148 0.13
146 3919 0.46
147 4231 0.94
147 9679 0.53
147 2229 0.82
148 8605 0.46
148 2118 0.20
149 1917 0.79
150 6253 0.32
150 6126 0.08
150 3349 0.85
151 3772 0.32
151 2362 0.71
151 4740 0.43
151 7097 0.63
151 880 0.16
151 461 0.84
151 6352 0.68
152 9776 0.57
152 3548 0.84
152 3064 0.40
152 5171 0.39
153 2163 0.96
153 5218 0.08
153 886 0.85
153 3899 0.00
154 4637 0.94
154 1702 0.32
154 482 0.96
155 1312 0.50
155 7938 0.84
155 3020 0.80
155 4217 0.50
155 5701 0.99
156 1719 0.03
156 9886 0.83
156 7052 0.11
156 705 0.40
157 8820 0.77
157 8232 0.30
157 7575 0.42
157 5675 0.11
158 330 0.55
158 7336 0.39
158 1212 0.61
159 9990 0.87
159 6716 0.94
159 6687 0.65
160 2854 0.87
160 7819 0.96
160 9908 0.88
160 8995 0.51
160 1935 0.50
161 8421 0.71
162 5329 0.05
162 1770 0.75
162 7588 0.29
162 1011 0.74
163 5441 0.42
163 9200 0.61
163 5736 0.13
164 1573 0.36
164 5226 0.23
164 4316 0.50
164 5550 0.60
164 3751 0.43
164 5479 0.62
165 1914 0.87
165 2325 0.33
165 3641 0.28
165 6618 0.67
165 297 0.57
166 8677 0.79
166 7402 0.43
166 5465 0.13
166 3960 0.14
167 1418 0.22
168 8443 0.69
168 832 0.78
168 5247 0.02
169 3522 0.31
169 3542 0.62
169 3953 0.50
170 8568 0.19
170 8211 0.86
170 8443 0.70
170 5726 0.52
170 3315 0.71
170 3311 0.44
171 5469 0.18
171 6335 0.75
171 5637 0.49
171 1451 0.87
171 504 0.99
171 3349 0.25
171 410 0.21
171 8841 0.62
172 269 0.08
172 9942 0.49
172 890 0.56
172 1734 0.63
172 7921 0.20
173 5677 0.56
173 5090 0.91
173 6178 1.00
174 4130 0.92
175 3081 0.80
175 6491 0.69
176 6367 0.01
177 2259 0.01
177 1330 0.56
178 7038 0.04
178 6881 0.17
179 205 0.91
179 7852 1.00
180 6522 0.12
180 9197 0.77
180 5333 0.44
180 3565 0.06
181 5020 0.09
182 4582 0.33
182 1323 0.58
183 8665 0.57
183 9600 0.28
184 8722 0.65
185 4248 0.46
185 7605 0.70
185 2469 0.82
185 7544 0.83
185 5156 0.69
185 3213 0.76
186 3127 0.27
186 4904 0.75
187 9162 0.71
187 9533 0.26
187 7415 0.26
187 4802 0.96
187 9483 0.65
187 5498 0.18
188 8824 0.24
188 9598 0.25
188 7192 0.77
188 5102 1.00
189 3615 0.48
189 6839 0.12
189 6148 0.14
189 6860 0.60
189 5136 0.46
189 9598 0.34
190 7032 0.75
190 8133 0.27
190 3665 0.07
191 8725 0.57
191 9338 0.20
191 1211 0.44
191 1429 0.47
191 9527 0.86
192 4531 0.24
192 5752 0.35
192 1906 0.12
192 8702 0.29
193 433 0.53
194 2761 0.37
195 2254 0.48
195 8560 0.27
195 4082 0.13
196 8618 0.40
196 4308 0.55
196 9169 0.56
196 1335 0.77
197 5222 0.61
197 875 0.63
197 702 0.17
197 9929 0.83
198 4263 0.99
198 9735 0.65
198 5662 0.84
199 5142 0.34
199 8633 0.53
199 5141 0.83
200 8084 0.43
200 1566 0.53
200 4610 0.35
200 4842 0.52
200 6572 0.65
201 2967 0.91
201 5087 0.02
201 5179 0.79
202 6375 0.85
202 6232 0.48
202 2409 0.20
202 2259 0.85
202 1450 0.55
202 1614 0.98
202 3517 0.57
203 5104 0.97
203 2630 0.03
203 2601 0.17
203 3285 0.58
203 5190 0.41
204 4902 0.24
204 3741 0.66
204 2508 0.87
204 9738 0.46
204 3551 0.10
204 5396 0.63
204 6290 0.21
205 768 0.10
205 3118 0.65
205 6761 0.91
205 6412 0.71
205 335 0.53
206 5860 0.28
207 603 0.83
208 7061 0.73
208 2377 0.75
208 4208 0.86
208 6920 0.00
209 3212 0.93
210 2852 0.48
211 6872 0.96
211 999 0.23
211 7378 0.90
211 7118 0.89
212 5724 0.43
212 9689 0.03
213 9549 0.03
213 2462 0.05
213 5217 0.93
213 5241 0.38
214 1314 0.17
214 8368 0.14
214 8875 0.67
215 2736 0.02
215 8369 0.93
215 2839 0.79
215 1072 0.77
216 6418 0.74
216 9454 0.40
217 8921 0.97
217 8623 0.89
217 7968 0.68
217 3428 0.53
217 7421 1.00
217 1901 0.04
218 2182 0.47
218 4954 0.65
218 3107 0.73
218 1532 0.39
219 1758 0.65
219 694 0.35
219 6688 0.43
219 1044 0.74
219 3490 0.28
219 4332 0.04
219 3327 0.05
220 6037 0.26
221 4051 0.61
221 8362 0.05
221 690 0.10
221 2157 0.51
221 3927 0.96
222 6623 0.41
222 4797 0.09
223 1229 0.29
223 8863 0.09
223 1311 0.48
223 271 0.16
223 9994 0.78
223 9573 0.93
224 8786 0.40
224 9549 0.18
224 7379 0.04
224 9827 0.25
224 1530 0.38
225 7123 0.39
225 5799 0.37
225 5134 0.27
225 9251 0.33
226 4632 0.84
226 8058 0.25
226 1769 0.33
227 8505 0.77
227 8570 0.28
227 7636 0.88
227 6848 0.58
227 3557 0.50
227 1398 0.08
227 6098 0.64
227 6428 0.17
228 2659 0.69
228 9499 0.89
228 973 0.32
228 4921 0.30
228 8788 0.83
229 9604 0.34
229 6021 0.99
230 9411 0.86
230 5060 0.10
230 8104 0.00
230 1858 0.13
230 2341 0.78
231 6039 0.20
231 4496 0.43
232 8491 0.81
232 2727 0.20
233 2692 0.91
233 2802 0.28
233 7486 0.55
233 4303 0.73
234 9856 0.80
234 9072 0.98
234 2395 0.88
235 1678 0.60
235 6191 0.59
236 516 0.11
236 5408 0.31
236 716 0.25
237 7063 0.16
237 9322 0.66
237 9565 0.68
238 8849 0.58
238 7794 0.28
238 1345 0.42
238 844 0.51
239 7670 0.30
239 4149 0.99
239 4425 0.03
240 886 0.64
240 1029 0.20
240 586 0.62
240 4633 0.81
240 3789 0.53
241 4287 0.96
242 6220 0.25
242 2490 0.95
243 5401 0.54
243 265 0.45
243 4379 0.04
243 7580 0.28
243 1515 0.08
243 2663 0.63
243 1292 0.15
243 2455 0.28
244 4075 0.34
244 7670 0.85
244 3283 0.91
246 4777 0.15
246 8248 0.52
247 5184 0.11
247 5278 0.12
247 773 0.95
247 9820 0.31
247 3358 0.13
247 6914 0.61
247 5745 0.76
248 6346 0.70
248 7913 0.69
248 3021 0.90
249 471 0.33
250 640 0.60
250 2325 0.85
250 5230 0.13
250 3531 0.36
250 1721 0.56
251 7788 0.04
251 8097 0.67
252 5892 0.24
252 5591 0.47
253 6681 0.99
253 921 0.61
253 1973 0.13
254 6014 0.17
254 2214 0.70
255 2509 0.64
255 3046 0.93
255 5206 0.73
255 9287 0.26
255 9607 0.86
255 9463 0.67
256 1654 0.12
256 5034 0.64
256 6293 0.79
256 9771 0.56
256 9812 0.61
257 8644 0.83
257 1993 0.05
258 2412 0.42
258 6012 0.92
258 8644 0.36
258 2123 0.97
258 4834 0.70
259 4658 0.48
259 2789 0.24
259 5455 0.67
259 2296 0.92
260 2875 0.21
261 907 0.37
261 2033 0.32
261 7184 0.36
261 1475 0.42
261 4199 0.68
261 1461 0.86
261 2084 0.02
262 2158 0.80
262 3218 0.66
262 8538 0.71
263 804 0.74
263 1162 0.41
263 287 0.09
263 323 0.73
263 9946 0.42
264 5959 0.24
264 6354 0.25
264 6270 0.97
264 1006 0.07
265 7151 0.34
265 6129 0.44
265 5650 0.03
265 6583 0.29
265 6184 0.77
266 2651 0.11
266 2842 0.56
266 2008 0.01
266 5538 0.69
266 8033 0.92
266 2341 0.41
267 1429 0.10
267 572 0.56
267 1515 0.67
268 5153 0.91
268 6092 0.81
269 3098 0.02
269 2703 0.70
269 4122 0.51
271 3184 0.76
271 2684 0.45
271 1444 0.38
271 7455 0.81
271 8156 0.33
272 3402 0.12
272 8419 0.70
273 4097 0.04
274 2059 0.93
274 5965 0.17
274 3767 0.52
275 770 0.21
275 924 0.72
275 1638 0.14
275 2190 0.73
275 963 0.93
275 8837 0.77
276 8394 0.28
276 4988 0.38
276 2869 0.42
276 3652 0.81
277 1079 0.77
277 7925 0.25
278 7300 0.39
278 7380 0.24
279 9306 0.11
279 6128 0.68
280 3633 0.03
280 9814 0.93
281 9152 0.75
281 3062 0.94
281 4082 0.54
281 3472 0.60
282 4612 0.63
282 2422 0.41
282 5365 0.37
282 4380 0.72
283 2307 0.95
283 7462 0.58
285 3447 0.08
285 663 0.38
285 5100 0.80
285 2868 1.00
287 5231 0.68
287 5983 0.25
287 8074 0.91
287 9888 0.94
287 4170 0.51
287 1427 0.31
287 2637 0.12
288 4208 0.35
288 2836 0.78
288 7616 0.13
288 874 0.66
289 6520 0.67
289 6315 0.43
289 6920 0.40
289 628 0.85
290 7593 0.10
290 8891 0.85
290 5947 0.57
290 2607 0.08
291 5144 0.80
291 1224 0.62
291 443 0.26
291 3414 0.95
291 6432 0.02
291 4962 0.47
291 6253 0.59
291 1033 0.13
291 9811 0.22
291 9390 0.02
292 2960 0.40
292 7802 0.97
292 3550 0.90
292 4123 0.40
293 4433 0.30
294 4289 0.37
294 8508 0.05
294 4205 0.86
294 9368 0.35
294 2656 0.16
295 5363 0.54
295 6652 0.89
295 709 0.96
296 9253 0.48
296 6501 0.20
296 9251 0.34
296 6708 0.74
297 3427 0.05
297 6110 0.77
297 1329 0.21
298 8896 0.62
298 7131 0.50
299 7057 0.84
299 4822 0.94
299 9870 0.17
300 9519 0.11
300 1721 0.72
300 6891 0.75
300 3083 0.82
301 9472 0.13
302 7966 0.93
302 1567 0.14
302 8728 0.52
303 1696 0.93
303 611 0.36
304 6654 0.09
304 1488 0.06
304 2220 0.27
304 5075 0.67
304 5804 0.78
305 7864 0.62
305 6075 0.11
306 4422 0.32
306 6078 0.42
306 6805 0.75
306 9497 0.23
306 6159 0.97
306 4825 0.66
307 916 0.33
307 3501 0.58
307 6187 0.80
307 9980 0.16
307 6767 0.15
308 4960 0.81
308 4090 0.45
308 4916 0.49
308 3411 0.05
308 7415 0.34
308 7115 0.29
308 8682 0.35
308 7739 0.13
309 5623 0.59
309 5037 0.38
309 6079 0.85
310 5484 0.37
310 3290 0.57
310 4931 0.95
310 4623 0.54
311 1551 0.83
311 2678 0.70
311 3866 0.29
311 9104 0.42
311 8177 1.00
312 7728 0.58
312 5913 0.10
312 3730 0.16
312 2932 0.78
313 7330 0.96
314 5735 0.60
314 8413 0.17
314 2104 0.76
314 4521 0.74
314 1348 0.69
315 810 0.18
315 6173 0.73
315 1175 0.77
316 6502 0.75
316 7742 0.20
316 5773 0.85
317 6914 0.63
317 4194 0.08
317 4525 0.88
318 1111 0.88
318 5647 0.32
318 538 0.94
318 8620 0.81
318 3173 0.73
319 2500 0.53
319 4242 0.93
319 4745 0.54
320 3920 0.32
320 6174 0.42
320 5643 0.93
320 639 0.70
320 5723 0.63
320 2272 0.30
320 2999 0.48
320 6788 0.06
320 5754 0.21
321 5944 0.87
321 9477 0.08
321 1429 0.57
321 1886 0.27
321 1096 0.97
322 3859 0.46
322 5853 0.28
322 7743 0.35
322 856 0.87
322 3750 0.51
322 4229 0.18
323 3503 0.55
323 7885 0.51
323 5594 0.51
323 7535 0.11
323 6543 0.73
324 1085 0.29
324 7147 0.47
324 5913 0.30
325 9232 0.76
326 4984 0.67
326 7943 0.57
326 2329 0.68
327 4686 0.35
328 3903 0.90
328 1682 0.21
328 1561 0.05
328 2398 0.25
328 9798 0.83
329 7931 0.01
329 7626 0.18
330 3511 0.13
330 5846 0.36
330 3480 0.19
330 6743 0.39
330 2771 0.46
331 8624 0.69
331 9428 0.96
331 6097 0.46
332 4353 0.46
332 6178 0.16
333 565 0.34
333 1716 0.88
333 5708 0.20
333 956 0.20
333 708 0.31
333 8578 0.32
334 3678 0.16
334 1654 0.87
334 2766 0.37
335 938 0.03
335 4608 0.86
335 9552 0.36
335 5195 0.41
336 6516 0.72
336 6359 0.28
336 4159 0.08
337 2697 0.01
337 4462 0.83
337 9501 0.74
337 4186 0.92
337 7978 0.50
338 7755 0.07
338 7543 0.73
338 6883 0.07
339 8520 0.51
339 8009 0.12
339 9260 0.61
339 9928 0.29
340 6084 0.59
340 7152 0.43
340 4346 0.37
340 6280 0.04
341 9971 0.17
341 9998 0.18
342 8548 0.82
342 2660 0.44
342 3941 0.81
342 1936 0.57
343 7622 0.77
343 4814 0.20
343 9882 0.73
343 9097 0.39
344 7358 0.88
344 8146 0.93
344 4827 0.69
344 3088 0.97
344 3535 0.22
345 383 0.02
345 2807 0.03
346 6359 0.75
346 2011 0.30
346 7710 0.83
347 6258 0.54
347 2868 0.91
347 4777 0.16
347 6283 0.95
348 3210 0.95
348 3618 0.78
348 9364 0.72
349 7539 0.04
349 7668 0.22
349 8971 0.80
349 5704 0.54
349 2657 0.96
350 962 0.95
350 4717 0.20
350 9658 0.26
350 2198 0.91
350 8764 0.87
350 8895 0.90
350 2685 0.48
350 3428 0.59
350 5124 0.60
351 7699 0.53
351 5849 0.27
351 8135 0.66
351 4506 0.65
351 5748 0.76
352 453 0.68
352 3620 0.23
352 7339 0.43
353 4373 0.40
353 2149 0.01
353 5009 0.66
354 971 0.22
355 2632 0.51
355 6893 0.09
355 8664 0.54
355 7552 0.74
355 4853 0.83
355 9662 0.05
356 9066 0.84
356 4785 0.48
357 3493 0.42
357 8656 0.30
358 5201 0.64
358 460 0.67
358 2828 0.84
358 2324 0.59
358 3970 0.22
359 2613 0.91
360 4428 0.52
360 4583 0.87
360 2037 0.16
361 7448 0.29
361 4520 0.87
361 6883 0.49
361 439 0.87
362 8569 0.50
362 8982 0.70
362 2704 0.90
362 3162 0.76
363 8161 0.87
363 5057 0.67
363 2642 0.91
364 2896 0.42
364 2044 0.43
364 1939 0.62
364 2229 0.44
364 8304 0.03
364 4394 0.95
364 8722 0.28
365 3757 0.21
365 1352 0.89
365 3169 0.93
366 9750 0.55
366 1562 0.83
366 7725 0.55
366 866 0.19
366 1714 0.16
366 9338 0.39
367 2054 0.68
367 4552 0.21
367 3822 0.64
367 581 0.20
367 8440 0.07
367 1647 0.63
367 1317 0.32
368 9227 0.20
368 1492 0.73
368 982 0.03
369 2417 0.40
369 3075 0.01
369 8917 0.88
369 5749 0.95
369 9814 0.88
370 7680 0.09
370 9942 0.35
371 7790 0.73
371 2359 0.84
371 3691 0.36
371 1244 0.81
371 3380 0.55
372 4522 0.56
372 5966 0.31
372 9125 0.96
372 5883 0.76
373 8440 0.80
373 7361 0.56
373 8984 0.79
373 1402 0.44
374 6691 0.10
374 9500 0.10
375 9093 0.81
375 4183 0.89
375 8932 0.92
376 5549 0.61
377 5036 0.47
377 6126 0.29
377 8365 0.14
377 9410 0.49
378 491 0.89
378 7268 0.46
378 382 0.28
378 1303 0.61
378 8032 0.86
379 9984 0.49
379 7573 0.94
379 4011 0.91
379 5839 0.47
379 7551 0.67
380 3353 0.58
380 8899 0.41
381 4734 0.73
381 2247 0.32
382 2891 0.31
382 9491 0.74
382 5886 0.69
382 878 0.68
382 6304 0.98
382 7129 0.54
382 2207 0.36
383 4213 0.24
383 5238 0.13
383 5037 0.54
383 2463 0.31
384 9481 0.71
384 2816 0.10
385 4111 0.23
386 1228 0.24
386 3538 0.61
386 8796 0.74
387 1224 0.81
387 9165 0.82
387 9402 0.05
388 3802 0.06
388 922 0.97
389 7521 0.82
389 5736 0.00
389 9425 0.76
390 3279 0.46
390 9827 0.89
390 5202 0.01
390 7157 0.46
391 9076 0.08
391 8027 0.05
391 5310 0.78
391 2330 0.46
391 1584 0.78
392 7875 0.43
392 9989 0.50
392 5820 0.24
392 2173 0.50
392 5282 0.01
393 688 0.73
393 9418 0.47
394 2844 0.96
394 7449 0.21
394 9632 0.28
394 5631 1.00
394 5788 0.40
394 1689 0.44
394 4921 0.37
395 8353 0.40
395 8198 0.02
396 7868 0.45
396 8050 0.79
397 8072 0.76
397 4705 0.84
397 8545 0.05
397 2003 0.84
398 9432 0.25
398 3074 0.55
398 5844 0.32
398 4999 0.88
400 8477 0.99
400 6666 0.02
400 6466 0.13
400 5081 0.89
400 7802 0.03
400 546 0.89
400 6992 0.26
400 9992 0.87
401 3676 0.48
401 4573 0.48
403 8481 0.58
403 692 0.29
404 5180 0.90
404 9424 0.38
404 2517 0.16
405 6134 0.62
405 495 0.66
405 464 0.27
405 8742 0.65
405 5322 0.16
405 6193 0.56
405 2811 0.51
406 3754 0.06
406 3808 0.99
406 7841 0.91
407 2048 0.95
407 1713 0.37
408 1363 0.82
409 4987 0.20
409 6237 0.59
410 3471 0.54
411 6562 0.93
412 4427 0.41
413 3069 0.35
414 9375 0.33
414 7797 0.26
414 1220 0.84
414 6192 0.81
414 3674 0.34
415 2930 0.83
415 2412 0.67
415 7757 0.84
415 2988 0.36
416 8414 0.53
417 5421 0.73
417 729 0.88
418 5701 0.24
418 6872 0.73
418 2312 0.46
419 8752 0.28
420 2032 0.08
420 426 0.97
421 834 0.96
421 5912 0.67
421 9204 0.06
421 802 0.34
422 9115 0.36
422 6587 0.45
422 5503 0.03
423 3473 0.55
423 8192 0.15
423 8394 0.18
424 8428 0.00
425 702 0.63
425 953 0.10
425 2716 0.53
425 9741 0.01
425 4052 0.92
426 517 0.02
426 4093 0.59
427 1243 0.57
427 6031 1.00
427 8969 0.82
427 490 0.35
427 7831 0.30
427 2951 0.65
428 2382 0.66
428 2810 0.20
428 6743 0.79
430 3018 0.30
431 813 0.10
431 6149 0.97
431 3494 0.54
431 7673 0.98
432 1355 0.28
432 3361 0.38
432 9821 0.19
432 7681 0.97
432 5031 0.84
433 1301 0.52
434 9166 0.30
434 2773 0.82
434 3374 0.98
435 9585 0.49
435 6602 0.21
435 1452 0.51
435 8332 0.22
436 2219 0.96
436 9173 0.59
436 4092 0.91
437 6814 0.88
437 2647 0.33
437 4595 0.96
437 4274 0.09
438 7382 0.07
438 674 0.72
438 439 0.02
439 3079 0.23
440 5447 0.30
440 1673 0.15
440 4761 0.20
440 1517 0.59
440 8378 0.44
440 3986 1.00
440 6481 0.84
440 3062 0.17
440 2337 0.05
440 6679 0.83
440 3587 0.40
440 8324 0.67
441 5812 0.94
441 2679 0.35
441 1873 0.77
441 2953 0.81
441 9272 0.58
442 5762 0.90
443 1112 0.00
443 7734 0.05
443 6515 0.91
443 8755 0.17
443 8167 0.51
443 9213 0.59
443 5790 0.63
445 942 0.15
446 4015 0.99
446 7111 0.40
447 7042 0.16
447 6706 0.57
447 5419 0.14
