10000 13426
250 6557 0.81
250 7298 1.00
250 8811 0.99
250 9499 0.11
251 7131 0.68
251 7220 0.29
252 8437 0.35
252 7946 0.48
253 8985 0.45
254 7667 0.01
254 3242 0.34
254 1396 0.12
255 352 0.75
255 4659 0.75
255 935 0.10
255 6238 0.72
256 1981 0.35
256 7422 0.39
256 9537 0.03
256 5760 0.04
257 4575 0.12
257 7221 0.31
257 2772 0.50
257 8722 0.00
258 1380 0.09
258 3029 0.74
258 1464 0.80
259 304 0.20
259 8864 0.74
260 438 0.50
260 9073 0.40
260 6892 0.38
260 6268 0.80
261 2675 0.11
261 9875 0.30
262 3061 0.19
263 1796 0.39
263 8437 0.92
265 7741 0.59
265 3259 0.88
265 5272 0.67
265 4676 0.61
265 9296 0.74
266 9322 0.29
266 9600 0.72
267 7235 0.51
267 3488 0.10
268 2184 0.29
268 3108 0.66
269 5682 0.71
269 7357 0.94
270 6142 0.82
270 8904 0.15
270 4300 0.09
271 9811 0.75
272 2900 0.69
272 5423 0.22
272 9124 0.58
272 7626 0.98
273 3699 0.86
273 6147 0.65
273 7128 0.73
273 8221 0.19
273 3786 0.39
274 7523 0.51
274 5143 0.20
275 1879 0.82
275 8897 0.71
275 791 0.55
276 798 0.11
276 610 0.83
276 3113 0.72
277 8262 0.00
277 9013 0.07
278 5636 0.52
279 7842 0.77
279 4559 0.86
279 4374 0.93
279 9294 0.86
280 7191 0.16
280 2125 0.97
280 9807 0.61
281 3571 0.88
282 9326 0.46
283 5936 0.13
283 4630 0.20
283 7781 0.27
284 4157 0.73
284 4777 0.63
284 3848 0.25
284 696 0.66
285 7327 0.49
286 2282 0.03
286 2266 0.63
287 4227 0.43
287 5021 0.82
287 9745 0.04
287 1580 0.87
287 8415 0.11
287 744 0.12
288 4858 0.26
288 1739 0.45
289 4806 0.51
289 6660 0.34
289 5121 0.59
289 8963 0.35
290 3910 0.36
290 765 0.19
290 6681 0.54
290 4323 0.24
291 9655 0.04
291 4157 0.29
292 2081 0.97
292 5550 0.36
292 2617 0.55
292 6737 0.93
293 5892 0.82
293 7241 0.76
293 9530 0.10
294 2759 0.10
294 8407 0.47
295 6323 0.24
295 840 0.81
295 728 0.09
296 2642 0.91
296 3954 0.64
296 2648 0.35
296 7217 0.38
296 5069 0.96
296 6516 0.26
298 2777 0.47
298 6457 0.67
299 1129 0.97
299 3500 0.93
300 7017 0.26
301 2304 0.67
301 3745 0.06
301 7717 0.32
301 1666 0.86
302 7936 0.18
302 1778 0.54
303 1009 0.48
303 894 0.02
305 1318 0.58
306 5727 0.29
306 471 0.87
306 5923 0.75
307 9310 0.28
307 1100 0.28
307 7364 0.08
307 9153 0.31
307 9374 0.42
308 6502 0.51
308 8771 0.95
308 2098 0.39
309 2720 0.28
309 9300 0.80
309 6390 0.88
309 2094 0.87
309 7905 0.20
309 3446 0.78
309 5119 0.79
309 1987 0.65
309 4095 0.59
310 1716 0.29
310 7426 0.67
311 2414 0.66
311 2374 0.81
311 8850 0.41
311 1847 0.50
312 2162 0.81
312 7441 0.65
312 771 0.79
312 2258 0.95
313 9245 0.32
313 2494 0.83
313 6428 0.82
313 5540 0.23
313 9790 0.43
313 7139 0.51
314 5813 0.75
314 5356 0.54
314 4726 0.71
314 3052 0.33
315 7204 0.64
316 8576 0.97
316 7748 0.63
316 4005 0.33
316 641 0.37
317 7753 0.15
317 7731 0.73
317 2513 0.97
318 1907 0.24
318 3539 0.81
318 4348 0.33
319 4523 0.03
319 1498 0.29
320 3087 0.72
320 2869 0.34
320 9523 0.22
320 2467 0.45
320 9513 0.19
321 365 0.91
321 1638 0.93
321 3098 0.59
321 8550 0.00
321 802 0.25
322 8897 0.66
323 6105 0.35
323 7207 0.63
324 1486 0.97
324 608 0.38
324 9762 0.39
324 8276 0.63
324 3720 0.96
324 9360 0.54
324 7540 0.71
325 1885 0.63
325 6339 0.78
326 8714 0.04
326 6232 0.75
326 2114 0.89
327 4270 0.42
328 7203 0.10
329 6679 0.96
329 7381 0.96
329 6300 0.10
329 4755 0.46
330 3518 0.54
332 5696 0.53
333 2750 0.71
333 9379 0.31
334 5752 0.50
334 5431 0.44
334 1531 0.76
335 1603 0.53
335 3947 0.73
335 6290 0.96
336 5514 0.05
336 4816 0.17
336 9617 0.29
336 5048 0.99
336 1928 0.59
337 2954 0.30
338 3824 0.91
338 670 0.19
339 1251 0.71
339 1761 0.05
340 6008 0.52
340 9662 0.60
341 9757 0.81
341 4892 0.86
341 5267 0.28
342 4399 0.87
342 1778 0.49
343 1006 0.97
343 6131 0.49
343 7555 0.44
344 4286 0.40
344 9184 0.10
344 7777 0.74
345 8638 0.04
345 1717 0.59
346 9050 0.37
346 966 0.72
346 4009 0.66
346 3400 0.35
346 2260 0.58
346 6169 0.59
346 2074 0.98
346 3485 0.89
346 3419 0.07
346 2947 0.97
347 2885 0.93
347 3109 0.16
347 5350 0.49
348 1896 0.56
349 7910 0.08
349 4515 0.72
349 9864 0.12
350 7934 0.52
350 4451 0.98
350 3577 0.49
350 434 0.61
351 6839 0.57
352 7172 0.89
352 660 0.18
352 8617 0.10
353 7073 0.58
354 6131 0.93
354 1042 0.90
355 6259 0.49
355 2694 0.69
355 1346 0.03
355 6679 0.67
356 6433 0.56
356 8049 0.56
357 2394 0.02
357 9584 0.64
357 1736 0.55
357 8549 0.15
358 4334 0.08
359 2444 0.30
359 5001 0.30
360 7611 0.48
360 7974 0.01
361 5448 0.83
361 4220 0.74
361 1917 0.31
361 1720 0.03
362 2725 0.62
362 9586 0.15
362 6186 0.92
362 7461 0.77
363 3246 0.21
363 3328 0.49
363 8733 0.96
363 1159 0.10
364 2166 0.61
364 9682 0.80
365 4975 0.25
365 9543 0.56
365 3440 0.50
365 9241 0.05
365 4106 0.81
366 6585 0.20
367 2598 0.56
367 2037 0.23
368 5476 0.14
368 9677 0.18
368 9089 0.59
369 2385 0.60
369 7777 0.26
371 1036 0.98
371 3228 0.31
371 4346 0.70
371 7786 0.87
372 1758 0.06
372 8025 0.23
373 7314 0.97
373 2590 0.56
373 7710 0.54
373 506 0.59
374 9376 0.61
374 2892 0.90
374 5734 0.15
374 9841 0.49
374 7582 0.53
375 1359 0.30
375 2251 0.80
375 5003 0.70
375 5573 0.78
376 3748 0.42
377 4534 0.82
378 2376 0.42
379 5628 0.34
379 940 0.37
379 6960 0.70
379 8588 0.59
379 3426 0.91
380 2199 0.20
380 9484 0.69
381 7767 0.26
381 602 0.93
382 5953 0.62
382 8825 0.41
382 4955 0.59
382 6128 0.44
382 638 0.59
383 3135 0.65
383 2769 0.45
383 735 0.07
383 8837 0.95
384 4815 0.29
384 633 0.79
385 6235 0.12
385 5345 0.55
385 1688 0.82
386 9752 0.09
386 4730 0.23
386 7225 0.57
386 6094 0.66
386 6553 0.71
388 1582 0.88
388 570 0.99
389 5814 0.49
389 1218 0.42
389 4370 0.96
390 8451 0.16
391 3155 0.67
391 4788 0.36
391 1066 0.49
392 3919 0.59
392 9383 0.39
392 1577 0.25
393 6898 0.83
393 4903 0.80
394 683 0.07
394 1438 0.64
394 6643 0.83
394 3465 0.11
394 7448 0.07
395 2213 0.59
395 3929 0.17
395 7149 0.12
396 4119 0.47
396 4323 0.25
397 2798 0.64
397 4174 0.10
397 1325 0.13
398 8985 0.80
398 5235 0.72
399 9933 0.53
399 4781 0.34
400 4510 0.98
400 9148 0.79
400 9642 0.56
401 6411 0.55
401 7670 0.80
402 9515 0.70
402 507 0.20
402 6473 0.42
403 6981 0.83
404 3908 0.15
404 6809 0.22
404 8620 0.01
404 8008 0.70
405 9840 0.17
405 4314 0.22
406 4780 0.39
407 7873 0.60
407 1616 0.97
409 1400 0.99
409 1057 0.61
409 5175 0.06
410 3526 0.56
410 4058 0.28
410 5014 0.70
410 1136 0.30
411 2545 0.28
411 7529 0.94
413 5723 0.45
413 6378 0.15
413 9938 0.71
414 7547 0.75
414 9767 0.00
414 1847 0.04
415 971 0.28
415 3969 0.92
415 8395 0.31
416 7514 0.78
418 5701 0.76
419 1221 0.45
420 857 0.88
420 6631 0.44
420 6373 0.17
421 1104 0.73
421 1208 0.53
422 9060 0.45
423 4901 0.11
423 3719 0.02
423 5751 0.43
423 5549 0.64
424 1403 0.21
424 4733 0.65
424 5578 0.73
425 9537 0.08
425 1879 0.42
426 5461 0.01
426 7236 0.61
427 9869 0.67
428 5357 0.01
429 6952 0.27
429 3955 0.40
429 5003 0.79
430 7231 0.85
430 2448 0.02
431 2451 0.45
431 8296 0.16
432 4624 0.18
432 3601 0.03
432 1463 0.12
433 4726 0.59
433 3650 0.26
434 6541 0.17
434 1213 0.11
434 4177 0.96
434 6946 0.97
435 7231 0.01
435 5408 0.38
436 1672 0.24
436 2053 0.52
436 9912 0.89
436 9240 0.06
437 7906 0.98
437 6558 0.15
437 7559 0.50
437 1858 0.21
439 6292 0.16
439 5220 0.10
439 8574 0.16
440 6445 0.93
440 5783 1.00
441 1806 0.86
441 7140 0.54
443 1435 0.09
443 3360 0.79
444 6459 0.18
444 8677 0.25
445 4195 0.74
445 913 0.70
446 2972 0.16
446 4885 0.44
448 9053 0.98
448 9112 0.91
448 3548 0.65
448 7718 0.95
448 8170 0.11
448 9056 0.78
449 4762 0.03
449 6337 0.97
449 1516 0.44
450 3631 0.07
451 904 0.10
451 2402 0.70
451 5854 0.83
451 2596 0.96
451 568 0.66
452 4866 0.05
452 3550 0.76
452 3601 0.11
453 8536 0.84
453 1694 0.86
453 1971 0.47
453 1174 0.62
453 6873 0.18
454 7801 0.57
455 4079 0.70
455 7092 0.92
456 985 0.87
457 9025 0.34
458 3255 0.98
459 2444 0.68
459 1123 0.50
460 2892 0.34
461 1457 0.66
461 6444 0.07
461 1753 0.98
461 3902 0.76
461 8783 0.63
461 463 0.90
462 4856 0.83
462 5477 0.73
462 7781 0.88
462 1103 0.37
462 1374 0.33
462 1208 0.40
464 3673 0.48
465 8391 0.59
465 3004 0.81
465 2068 0.14
465 2575 0.61
465 1572 0.32
465 7770 0.15
465 4075 0.86
466 4006 0.05
466 7753 0.10
466 5475 0.57
467 9412 0.10
468 4225 0.79
468 9910 0.47
468 6170 0.78
468 9044 0.73
468 8585 0.89
469 1610 0.34
469 9282 0.45
469 7936 0.54
469 8278 0.20
469 676 0.34
470 6915 0.37
470 7799 0.62
470 4156 0.28
470 7454 0.23
470 4222 0.62
471 9903 0.41
472 9429 0.67
472 9551 0.61
474 6762 0.62
474 3232 0.49
474 8340 0.64
474 5617 0.02
474 7525 0.39
475 1916 0.14
475 7480 0.37
475 7822 0.74
476 1844 0.07
477 2722 0.46
478 7215 0.18
478 3550 0.07
478 8145 0.41
478 5010 0.44
478 9378 0.23
478 9682 0.79
479 8966 0.53
479 8022 0.62
479 1697 0.61
479 9719 0.12
479 8558 0.37
480 1359 0.95
480 3025 0.98
481 4322 0.34
481 3008 0.47
481 1713 0.92
481 2021 0.13
482 4254 0.63
482 9936 0.54
483 8345 0.48
483 2875 0.85
485 3692 0.07
485 7497 0.28
485 4345 0.90
485 2387 0.07
486 3314 0.86
487 1578 0.45
487 1068 0.61
487 9974 0.80
488 1254 0.71
488 8964 0.09
489 1015 0.02
489 6513 0.75
490 7983 0.74
490 2942 0.06
490 6328 0.57
490 6775 0.88
491 6547 0.80
492 1988 0.59
492 2038 0.45
493 1526 0.21
493 5134 0.44
493 6069 0.46
493 2265 0.45
494 6179 0.91
495 6752 0.29
496 9664 0.25
496 8569 0.64
497 8805 0.62
498 4433 0.42
498 6458 0.12
498 6898 0.88
498 1925 0.75
499 8472 0.78
499 3384 0.17
499 2018 0.81
500 6521 0.89
500 2725 0.30
500 3768 0.66
500 8684 0.72
501 1490 0.41
501 8034 0.62
501 5940 0.82
501 9202 0.78
502 5068 0.89
502 6979 0.83
502 3854 0.13
503 2129 0.89
503 3318 0.19
503 2035 0.84
504 1819 0.05
504 9012 0.73
504 825 0.58
505 2240 0.53
505 4307 0.66
505 4094 0.71
505 1658 0.65
506 4852 0.12
506 7589 0.36
506 7752 0.90
506 6502 0.18
507 5430 0.77
507 8616 0.06
508 7144 0.01
509 6458 0.56
509 9386 0.89
510 2410 0.97
511 1655 0.55
511 2925 0.10
511 1087 0.14
511 6601 0.39
512 5830 0.05
512 6804 0.89
513 4825 0.03
513 1246 0.76
514 9837 0.11
514 9228 0.55
515 7245 0.62
515 4095 0.09
515 2400 0.04
516 1214 0.67
517 590 0.57
517 8017 0.18
517 7282 0.01
517 6718 0.37
517 1189 0.36
517 3584 0.63
518 1394 0.50
518 9073 0.34
519 3069 0.17
519 6150 0.41
519 1368 0.14
519 9828 0.62
520 5880 0.94
522 856 0.71
522 7112 0.52
523 3989 0.74
524 3395 0.18
524 669 0.71
524 4480 0.35
525 9254 0.35
525 4418 0.85
526 2367 0.67
526 7180 0.82
527 5041 0.94
527 9611 0.67
528 1366 0.78
528 2468 0.10
528 975 0.85
528 6878 0.66
528 4039 0.43
529 3480 0.03
529 3992 0.69
529 5967 0.60
530 4957 0.79
531 9229 0.91
531 2107 0.48
531 991 0.80
531 8954 0.00
531 3038 0.81
532 3058 0.37
532 8676 0.84
533 9004 0.82
533 6976 0.59
534 8396 0.70
534 8670 0.98
534 9075 0.11
534 3140 0.17
534 3821 0.09
534 5478 0.52
535 7701 0.23
536 5203 0.52
536 2597 0.62
537 1686 0.34
539 2271 0.67
539 1973 0.63
540 5979 0.09
540 5905 0.74
540 9237 0.07
540 833 0.81
541 4746 0.72
541 9266 0.03
541 1923 0.71
541 4831 0.12
541 6760 0.07
542 7223 0.23
543 5210 0.66
543 6464 0.94
543 5789 0.91
544 6225 0.33
544 1372 0.73
544 680 0.99
544 2796 0.73
545 1082 0.29
546 2772 0.95
546 5216 0.46
547 871 0.95
547 6340 0.08
547 6832 0.69
548 7398 0.64
548 4038 0.75
549 3889 0.31
549 7005 0.32
549 8924 0.06
550 2632 0.46
551 1321 0.99
551 6937 0.19
551 1720 0.62
552 4517 0.60
552 6881 0.36
552 9528 0.33
553 4792 0.30
554 8913 0.20
554 6061 0.77
555 6699 0.65
556 8484 0.76
556 6734 0.83
556 5831 0.56
557 7166 0.28
557 1819 0.29
557 7380 0.79
557 4284 0.17
557 5732 0.23
558 7429 0.95
558 9141 0.94
558 8121 0.91
558 5922 0.92
559 4297 0.29
559 4066 0.87
559 7973 0.46
559 2245 0.20
560 4044 0.91
560 1061 0.25
561 9757 0.32
561 3374 0.18
562 7812 0.51
562 3061 0.72
563 8084 0.72
563 4514 0.40
563 6350 0.23
563 8392 0.73
563 5322 0.10
564 7077 0.56
564 1394 0.81
564 4739 0.96
565 1789 0.43
565 7395 0.36
565 9960 0.13
565 7191 0.00
565 9357 0.31
566 1169 0.84
567 8797 0.72
567 5074 0.15
567 8990 0.41
567 4337 0.83
567 2307 0.11
567 2727 0.34
570 1537 0.06
570 580 0.80
570 1199 0.57
571 1689 0.19
571 1306 0.21
571 6386 0.41
572 3373 0.79
572 3053 0.77
572 8012 0.02
573 1107 0.05
573 933 0.79
574 4142 0.92
574 1885 0.52
576 3633 0.90
576 5713 0.99
576 2845 0.52
576 1142 0.68
576 7220 0.82
578 7176 0.62
578 5813 0.11
578 4207 0.93
579 8532 0.97
579 7987 0.71
579 3899 0.49
579 9754 0.98
579 6652 0.14
579 3703 0.86
580 7492 0.59
580 6402 0.21
580 2126 0.00
580 8724 0.57
580 3450 0.45
580 1180 0.46
581 2561 0.38
581 8081 0.63
581 8650 0.27
581 9253 0.78
582 1238 0.35
584 3302 0.78
585 9148 0.11
585 7911 0.75
586 6202 0.08
586 7379 0.08
586 9144 0.06
586 5418 0.22
586 4424 0.27
587 6929 0.79
588 1645 0.14
588 9631 0.23
589 2880 0.08
589 4079 0.23
590 5388 0.76
590 8247 0.06
591 1433 0.34
591 9081 0.84
591 1887 0.35
591 3439 0.04
591 9952 0.75
591 9561 0.96
592 3844 0.10
592 6331 0.21
593 8495 0.57
593 7328 0.89
593 8787 0.61
593 2959 0.86
594 7874 0.39
594 8708 0.39
594 2243 0.68
595 7309 0.22
595 9712 0.13
596 2619 0.58
596 1821 0.40
597 7976 0.67
597 2832 0.50
597 605 0.47
598 2931 0.03
598 6476 0.28
598 6268 0.21
599 9384 0.26
599 1074 0.66
599 1802 0.51
601 5868 0.86
602 9813 0.73
602 7676 0.93
603 1171 0.33
604 4758 0.04
604 3103 0.74
604 1962 0.26
604 2795 0.86
605 5974 0.95
605 2602 0.51
605 9173 0.91
605 6749 0.81
606 9196 0.70
606 2230 0.76
606 7301 0.94
606 1668 0.58
607 4423 0.53
607 2783 0.23
607 7692 0.19
607 5086 0.01
607 3144 0.72
607 1121 0.34
608 7242 0.96
609 8363 0.47
609 5987 0.94
610 4092 0.51
610 3199 0.21
611 6398 0.62
611 3121 0.56
611 5573 0.40
