10000 17367
88 4142 0.61
88 9835 0.58
88 1556 0.81
88 1631 0.78
88 1957 0.39
89 963 0.41
89 6734 0.06
89 9758 0.17
90 5934 0.70
90 2907 0.42
90 1904 0.39
90 1511 0.11
91 1754 0.98
91 9926 0.35
91 9271 0.36
92 8224 0.98
92 6017 0.23
93 4243 0.62
93 6614 0.74
93 7395 0.85
94 2539 0.91
94 5271 0.41
94 3155 0.19
94 8229 0.37
95 9086 0.51
96 9812 0.70
96 7446 0.96
96 3135 0.00
97 7266 0.74
97 2190 0.12
97 6423 0.42
97 3944 0.65
98 2279 0.49
98 4320 0.66
98 6937 0.37
99 6246 0.45
99 3447 0.68
99 7919 0.46
99 8484 0.05
99 7157 0.05
99 8920 0.44
100 6628 0.11
101 3003 0.23
101 4251 0.65
101 3136 0.02
102 5387 0.54
102 2231 0.97
102 7525 0.98
102 3317 0.16
102 359 0.59
103 438 0.18
103 528 0.17
103 3782 0.96
103 7050 0.93
103 3240 0.61
104 8675 0.36
104 8604 0.39
104 1402 0.24
104 9372 0.30
104 6124 0.47
104 8990 0.83
104 3429 0.82
105 7336 0.93
105 8695 0.48
105 9186 0.27
105 4208 0.74
106 8133 0.94
106 296 0.13
107 1571 0.66
107 4471 0.87
107 5887 0.44
107 5817 0.56
107 2632 0.27
108 6999 0.29
108 4058 0.08
108 5606 0.84
109 3896 0.65
109 2610 0.94
109 4388 0.72
109 8182 0.41
110 1124 0.21
110 1929 0.75
110 267 0.37
110 2786 0.55
110 3178 0.83
110 7116 0.45
111 836 0.80
111 2827 0.62
112 8192 0.98
112 3504 0.29
112 9004 0.33
113 2061 0.17
113 7518 0.46
113 1720 0.97
113 5918 0.38
114 7716 0.85
114 8905 0.77
115 7624 0.31
115 9355 0.21
115 1110 0.96
116 1422 0.96
116 415 0.92
116 9472 0.81
116 5058 0.21
116 1831 0.79
116 579 0.26
117 9185 0.72
117 1078 0.40
117 8550 0.21
117 1226 0.24
118 8366 0.40
118 6032 0.84
118 1151 0.38
118 4304 0.67
118 2123 0.41
118 9813 0.44
118 3327 0.03
119 8255 0.41
119 7505 0.35
120 7811 0.90
120 8875 0.12
121 8107 0.86
121 9024 0.49
121 8605 0.99
122 8259 0.39
122 6422 0.66
122 4736 0.45
122 1745 0.64
122 6933 0.48
122 8280 0.60
122 5243 0.45
122 2579 0.88
122 5417 0.77
123 4456 0.03
123 954 0.69
123 4763 0.72
124 738 0.49
124 4059 0.61
124 9567 0.16
124 8876 0.81
125 5313 0.92
125 7267 0.71
126 3383 0.39
127 1981 0.92
127 3773 0.73
128 5538 0.90
128 2235 0.08
128 5491 0.89
128 1555 0.69
129 7619 0.58
129 8096 0.94
129 2621 0.49
130 7644 0.25
130 9287 0.81
130 2573 0.37
130 4021 0.57
130 1948 0.85
130 3534 0.28
130 9722 0.91
131 9855 0.48
131 2324 0.15
131 8275 0.60
131 180 0.81
131 1672 0.76
132 6713 0.77
132 7235 0.64
134 2427 0.17
134 6963 0.64
134 8784 0.68
134 5144 0.38
135 8885 0.31
135 4852 0.47
135 3825 0.46
135 3367 0.45
135 4977 0.24
136 3163 0.82
136 8508 0.16
136 4202 0.71
136 5068 0.02
137 6522 0.02
137 3443 0.93
137 2475 0.86
137 3736 0.22
137 3747 0.71
138 3410 0.04
138 1133 0.82
138 3714 0.97
139 7976 0.65
139 6816 0.83
139 6308 0.32
139 2583 0.63
139 4361 0.67
139 6985 0.59
139 9980 0.21
139 4635 0.71
140 6931 0.49
140 9398 0.54
141 6081 0.89
141 9393 0.35
141 1454 0.67
141 672 0.66
142 8871 0.20
142 6100 0.68
142 5116 0.21
142 2015 0.60
143 6299 0.87
143 3634 0.60
143 1120 0.90
143 4813 0.02
143 7450 0.81
144 2124 0.16
144 5544 0.01
144 9708 0.57
144 2933 0.72
145 2405 0.35
145 7035 0.77
146 7905 0.65
146 5760 0.30
146 8090 0.36
147 953 0.05
147 2302 0.70
147 2519 0.58
147 7145 0.04
147 9616 0.91
147 4137 0.63
147 4144 0.59
147 318 0.81
148 596 0.68
148 9492 0.47
148 5605 0.75
148 3135 0.58
148 7776 0.44
148 751 0.79
148 5769 0.66
149 8859 0.45
149 8307 0.94
149 2343 0.36
149 5060 0.02
150 9897 0.38
150 9980 0.93
150 7825 0.04
150 2448 0.99
150 1496 0.72
151 8262 0.36
151 9783 0.29
151 1176 0.29
151 9393 0.60
151 1991 0.15
152 426 0.67
153 4412 0.32
153 8224 0.42
153 8130 1.00
154 4889 0.83
154 7716 0.93
154 9883 0.94
154 9988 0.09
154 7740 0.63
155 5725 0.18
155 7011 0.49
156 5446 0.01
156 6059 0.33
156 7419 0.86
157 6380 0.15
157 5069 0.81
157 4217 0.50
158 7423 0.73
158 5490 0.67
158 6892 0.58
158 4419 0.71
158 3076 0.35
159 4865 0.76
159 9761 0.54
159 7258 0.38
159 517 0.98
159 4467 0.92
160 2604 0.29
160 2640 0.73
160 9456 0.76
160 9025 0.34
162 9066 0.05
163 907 0.10
163 7090 0.68
164 1526 0.24
164 6092 0.76
165 2039 0.24
165 8103 0.71
165 2675 0.60
165 3354 0.83
166 9339 0.83
166 3158 0.52
166 8901 0.16
166 6959 0.21
166 421 0.35
167 6489 0.74
167 3037 0.97
167 2649 0.79
167 5716 0.45
167 2940 0.62
168 9382 0.76
168 4869 0.24
168 5152 0.93
168 440 0.25
169 4111 0.14
169 1190 0.82
169 4409 0.08
169 1520 0.35
169 1995 0.98
170 8250 0.98
170 7294 0.63
170 670 0.88
170 4071 0.18
170 9046 0.17
171 7762 0.93
171 3205 0.63
171 1027 0.84
171 7780 0.47
172 9626 0.33
172 7332 0.73
172 9343 0.33
172 3779 0.91
172 4957 0.51
173 7241 0.64
173 6553 0.86
173 3032 0.96
174 9418 0.91
175 8178 0.15
175 2451 0.67
176 6729 0.57
176 8695 0.72
176 8999 0.20
177 3796 0.45
177 9085 0.83
177 3722 0.56
178 9962 0.91
178 4435 0.36
178 5427 0.51
179 4040 0.87
179 934 0.48
179 2951 0.60
179 1253 0.79
179 6047 0.23
179 4284 0.86
179 5570 0.36
181 1746 0.33
181 9611 0.63
181 3181 0.15
181 3183 0.57
181 233 0.60
181 9499 0.64
182 782 0.29
182 6330 0.93
182 4677 0.55
183 8806 0.92
184 8077 0.59
185 1373 0.42
186 3045 0.96
186 4439 0.08
186 2801 0.98
187 6393 0.44
188 1171 0.21
189 2888 0.23
190 537 0.86
190 8342 0.41
190 2005 0.72
190 9285 0.65
191 4889 0.60
191 7508 0.06
191 748 0.47
191 8038 0.74
192 4701 0.11
193 7034 0.98
193 6754 0.12
193 2399 0.71
193 7817 0.18
194 7261 0.76
194 5190 0.80
194 2685 0.07
194 9149 0.22
194 1840 0.25
195 2846 0.44
195 816 0.78
195 8151 0.76
195 7245 0.31
195 2442 0.80
195 1134 0.96
196 7206 0.66
196 8644 0.23
196 825 0.65
197 6902 0.27
197 4344 0.93
197 4262 0.94
198 6541 0.13
198 1759 0.75
198 3781 0.56
198 8155 0.60
198 922 0.39
198 3937 0.96
200 9698 0.41
200 2012 0.37
200 3277 0.98
200 5598 0.35
201 9125 0.52
201 2761 0.33
201 8623 0.40
201 7532 0.56
202 4012 0.22
202 3334 0.75
202 4115 0.56
203 9044 0.52
203 8340 0.37
203 6394 0.97
203 3787 0.01
203 4627 0.96
203 9717 0.45
204 1350 0.66
204 4756 0.85
204 3131 0.10
205 5892 0.23
205 2929 0.07
206 1943 0.28
207 9081 0.71
207 3332 0.22
207 892 0.76
207 6145 0.29
208 1877 0.65
208 8529 0.51
208 5555 0.57
209 4340 0.91
209 7109 0.95
210 5285 0.59
210 8603 0.00
212 1326 0.57
212 9172 0.80
212 8452 0.57
212 274 0.20
212 4125 0.61
213 6365 0.32
214 8017 0.71
214 6374 0.74
214 8897 0.18
215 8492 0.82
216 3564 0.73
216 5693 0.76
216 795 0.45
216 1529 0.57
217 7328 0.57
218 5612 0.67
218 4946 0.63
219 6962 0.98
220 4530 0.27
220 5369 0.83
220 4544 0.62
220 9216 0.39
220 952 0.43
221 289 0.79
221 4375 0.09
222 9987 0.93
223 9058 0.78
223 5964 0.79
223 3444 0.64
225 7357 0.74
225 3601 0.67
225 5394 0.18
225 8623 0.99
225 2419 0.22
226 250 0.31
226 5643 0.05
226 6664 0.26
227 1972 0.83
227 3624 0.48
227 9448 0.66
228 2714 0.17
228 444 0.65
228 1736 0.67
228 6176 0.37
228 1867 0.58
229 2600 0.08
229 5036 0.11
229 5375 0.69
229 8313 0.22
230 3247 0.05
230 8565 0.90
230 8308 0.14
230 2750 0.37
230 7790 0.75
230 8513 0.59
231 5951 0.63
231 4489 0.42
231 5630 0.86
232 9511 0.19
232 7694 0.71
232 3925 0.52
233 2637 0.98
233 9394 0.54
233 8799 0.45
233 413 0.46
234 5385 0.87
234 9143 0.62
234 9786 0.30
234 2202 0.40
235 5876 0.42
235 609 0.67
236 712 0.01
236 8599 0.08
236 2374 0.32
236 6969 0.11
236 5952 0.42
236 4518 0.84
236 5832 0.80
237 640 0.14
237 2120 0.03
237 8380 0.84
237 4458 0.26
237 8653 0.31
238 3977 0.72
238 1783 0.47
239 7040 0.08
239 1199 0.06
240 4313 0.46
240 9736 0.64
240 479 0.06
240 5143 0.53
240 7550 0.57
240 3875 0.31
241 2896 0.95
241 4855 0.06
241 3608 0.40
241 3686 0.51
242 4257 0.75
242 8417 0.50
242 3182 0.23
242 560 0.39
243 4372 0.79
243 5914 0.33
243 1102 0.34
244 2883 0.97
244 3599 0.34
244 7671 0.48
245 6506 0.49
245 8827 0.54
245 2886 0.30
246 9799 0.34
246 8316 0.27
246 2939 0.88
247 5473 0.27
247 7710 0.24
247 2725 0.65
247 938 1.00
247 3437 0.77
247 8623 0.35
247 596 0.62
247 6280 0.87
248 6345 0.65
248 919 0.54
249 5450 0.46
249 1274 0.15
249 764 0.52
249 7856 0.51
249 3275 0.71
250 6302 0.66
250 4541 0.21
250 6344 0.21
251 8103 0.61
251 3719 0.70
252 3832 0.04
252 4993 0.33
252 6027 0.56
252 2075 0.21
253 930 0.29
253 8829 0.39
254 690 0.77
254 4701 0.84
254 3227 0.93
254 9003 0.71
255 3553 0.92
255 6656 0.06
255 3675 0.04
255 1642 0.13
255 3269 0.58
255 4399 0.60
256 6192 0.79
256 9803 0.56
256 5549 0.85
257 5897 0.50
257 5627 0.48
258 4496 0.55
258 8191 0.97
258 4775 0.37
258 7445 0.01
258 4107 0.82
258 2263 0.29
258 7602 0.84
259 2234 0.49
259 6559 0.38
259 1700 0.52
260 3086 0.54
261 5661 0.33
261 6366 0.53
261 9095 0.99
261 940 0.04
261 6257 0.97
262 5618 0.83
263 7322 0.16
264 1817 0.90
264 7108 0.36
264 3184 0.55
265 7600 0.42
265 9097 0.66
265 1345 0.93
266 1646 0.84
266 3089 0.28
267 2845 0.38
267 9127 0.84
267 4732 1.00
269 8477 0.71
269 569 0.49
269 2572 0.71
269 4486 0.31
270 6235 0.59
270 7835 0.41
270 6046 0.64
270 7442 0.11
271 2556 0.08
271 4859 0.52
271 5430 0.17
271 2453 0.97
271 1594 0.96
272 6028 0.94
272 3286 0.95
273 9087 0.61
273 2195 0.97
273 8062 0.37
273 3387 0.77
273 3841 0.46
273 5346 0.20
273 5079 0.13
274 6869 0.96
274 4394 0.68
274 9719 0.42
274 1851 0.39
275 4014 0.35
275 3414 0.35
276 2640 0.06
276 8326 0.19
277 3839 0.47
277 1936 0.12
278 866 0.85
278 3926 0.42
278 4515 0.89
278 5076 0.53
278 414 0.98
279 2292 0.36
279 2668 0.51
279 4446 0.76
279 1886 0.45
280 4939 0.68
280 2079 0.77
280 1216 0.08
280 3253 0.10
280 4561 0.81
280 8298 0.68
280 942 0.38
281 5784 0.65
281 2142 0.73
281 4058 0.10
282 808 0.87
282 5159 0.47
282 3818 0.56
283 9979 0.98
283 550 0.90
283 5652 0.60
284 2975 0.23
284 327 0.55
285 7565 0.32
285 4295 0.55
285 2950 0.43
285 5650 0.72
285 1526 0.46
285 7176 0.38
285 1485 0.43
286 9262 0.10
286 4625 0.04
286 9771 0.49
287 498 0.72
287 8862 0.05
289 2799 0.13
289 3241 0.48
289 8536 0.58
289 544 0.16
290 6697 0.84
290 4488 0.20
290 2154 0.82
290 7471 0.62
290 6972 0.20
290 7826 0.91
291 4997 0.37
291 4376 0.49
291 3734 0.04
291 9515 0.56
291 4954 0.31
291 4792 0.03
291 8995 0.57
292 736 0.96
292 8594 0.28
293 3956 0.69
293 5068 0.72
293 2250 0.79
293 5201 0.86
294 9301 0.04
294 7169 0.18
295 5261 0.92
295 3693 0.29
295 3016 0.50
295 2253 0.56
295 7440 0.80
296 3733 0.31
296 2120 0.75
296 3502 0.57
296 9806 0.24
296 9595 0.88
297 4494 0.79
297 7907 0.14
297 9224 0.65
297 4659 0.45
298 8989 0.90
298 4534 0.92
298 8299 0.82
298 9453 0.88
298 6310 0.70
299 7022 0.92
299 5945 0.10
299 3650 0.62
299 7749 0.27
299 6306 0.90
300 4173 0.81
300 370 0.09
300 3468 0.39
301 5743 0.40
301 395 0.20
302 1314 0.32
302 9527 0.62
302 6481 0.31
302 3014 0.26
302 2251 0.99
303 4699 0.99
303 1230 0.22
303 3623 0.37
303 2241 0.98
303 3183 0.12
303 1753 0.40
303 5540 0.44
304 8944 0.12
304 6264 0.52
304 1165 0.14
304 3744 0.22
305 6482 0.09
305 1234 0.25
305 8961 0.52
305 5089 0.48
305 5896 0.68
306 4329 0.21
306 8082 0.01
306 8203 0.45
306 1327 0.37
306 5997 0.07
307 6692 0.29
307 6799 0.63
307 9459 0.71
307 9578 0.33
307 9437 0.08
307 1173 0.18
307 4309 0.07
307 9375 0.67
308 5269 0.16
308 9842 0.23
309 6609 0.53
309 3209 0.07
309 7271 0.95
310 9208 0.35
311 4103 0.34
311 3318 0.61
312 9231 0.85
312 7075 0.80
312 3163 0.64
313 8278 0.92
313 7542 0.48
313 8105 0.52
313 1145 0.80
314 2013 0.65
314 6268 0.12
314 8913 0.40
315 5192 0.02
315 9403 0.89
315 1681 0.25
315 7143 0.42
315 9496 0.43
316 1701 0.17
316 1551 0.87
316 7686 0.52
316 2665 0.07
317 8789 0.46
317 2810 0.54
317 6036 0.44
317 8617 0.80
317 3059 0.17
317 3313 0.39
317 766 0.67
318 5625 0.51
318 974 0.12
318 3513 0.97
319 6252 0.70
319 7004 0.37
320 7387 0.86
320 1425 0.16
321 1602 0.95
321 9537 0.54
321 9161 0.75
322 7023 0.41
322 7167 0.97
322 7385 0.63
323 6548 0.74
323 4757 0.89
324 748 0.67
324 8596 0.18
324 6975 0.65
325 5969 0.48
325 9255 0.20
325 7246 0.70
325 1565 0.71
326 2072 0.15
326 7993 0.33
327 8432 0.69
327 9200 0.53
328 7448 0.18
328 4559 0.80
328 9783 0.30
328 3440 0.49
328 2516 0.16
328 6047 0.17
330 1729 0.01
330 804 0.83
330 7998 0.88
331 9028 0.93
331 803 0.09
331 3867 0.25
331 1375 0.78
331 7359 0.08
331 8968 0.49
331 724 0.36
332 3365 0.62
332 5096 0.23
332 2179 0.86
332 9423 0.29
333 653 0.90
333 1558 0.04
333 9621 0.13
333 4300 0.62
333 2538 0.17
333 6016 0.15
334 4795 0.03
334 2014 0.99
335 1523 0.35
335 5951 0.45
335 6608 0.38
335 8755 0.91
336 1187 0.29
336 3169 0.84
336 4594 0.79
337 3273 0.82
337 7830 0.48
337 6652 0.25
338 5756 0.22
338 9132 0.52
338 4280 0.65
339 8004 0.38
339 8863 0.34
339 9591 0.07
339 1781 0.54
340 9798 0.90
341 7813 0.74
341 5017 0.73
341 4033 0.51
341 3700 0.35
341 1096 0.71
342 2568 0.06
342 5239 0.55
343 7569 0.75
343 8753 0.49
343 9799 0.03
344 4324 0.43
344 8345 0.49
344 7037 0.27
345 1854 0.04
345 9542 0.72
345 8269 0.73
345 5164 0.33
347 7580 0.33
347 5830 0.88
347 9051 0.83
347 7316 0.84
348 4529 0.72
348 3061 0.02
348 578 0.65
348 1650 0.72
348 2211 0.90
348 2623 0.50
348 1337 0.84
349 7182 0.22
349 8764 0.53
350 4165 0.18
350 3867 0.91
350 6056 0.97
350 2341 0.82
350 3760 0.93
350 7872 0.24
350 1922 0.48
350 2106 0.33
351 4988 0.34
351 3196 0.83
351 9684 0.01
352 1179 0.81
352 7858 0.35
352 1781 0.24
352 4949 0.16
353 1462 0.07
353 624 0.22
354 9364 0.16
354 8424 0.67
355 5433 0.60
356 9966 0.63
356 4322 0.68
356 7003 0.50
356 3164 0.35
357 6259 0.22
357 7626 0.85
357 9262 0.41
358 4379 0.03
358 7821 0.02
358 6721 0.02
358 1429 0.35
358 8640 0.13
358 1395 0.52
359 940 0.17
359 8035 0.26
359 9086 0.57
359 9758 0.93
359 3070 0.40
360 1133 0.04
360 1371 0.21
360 4203 0.68
362 8200 0.48
362 3301 0.41
363 4413 0.04
363 5825 0.63
363 7375 0.12
364 7784 0.11
364 8580 0.22
364 3287 0.74
364 1334 0.62
365 8337 0.72
366 9422 0.37
366 3210 0.95
366 4844 0.82
366 7115 0.43
366 5026 0.93
367 8976 0.91
367 8276 0.91
367 5881 0.04
367 9357 0.07
368 1535 0.10
368 3608 0.97
368 6037 0.79
368 844 0.08
369 5736 0.43
369 3954 0.11
369 9229 0.29
369 4320 0.93
369 390 0.86
369 2870 0.89
370 1832 0.54
372 6644 0.82
372 1399 0.86
372 6059 0.96
372 1282 0.98
373 2342 0.17
373 5944 0.24
373 2522 0.22
374 3437 0.61
374 5792 0.22
374 2658 0.46
375 9334 0.42
375 774 0.94
375 3982 0.35
375 7139 0.72
376 489 0.49
376 6361 0.20
376 2891 0.56
376 1558 0.75
376 1330 0.67
377 6514 0.93
377 2304 0.60
377 2491 0.98
377 881 0.89
377 3122 0.34
377 8712 0.76
378 1818 0.59
378 6624 0.68
379 1047 0.69
379 7935 0.09
379 7474 0.59
379 8527 0.79
380 4602 0.53
380 4893 0.39
380 1236 0.19
380 5696 0.70
380 9963 0.58
382 2845 0.01
382 4769 0.50
382 9806 0.55
383 7177 0.87
383 8209 0.02
383 719 0.11
383 4115 0.93
383 6500 0.80
384 6895 0.31
384 672 0.52
384 4487 0.42
384 3235 0.45
385 6149 0.97
385 4081 0.01
386 8279 0.68
386 8273 0.04
386 2617 0.56
386 5570 0.98
386 8060 0.98
386 4760 0.84
387 9852 0.42
387 3727 0.55
388 3769 0.07
388 3919 0.54
388 6778 0.76
388 2180 0.69
389 3817 0.65
389 5583 0.66
389 433 0.69
389 4049 0.14
390 4091 0.57
390 1543 0.13
390 2561 0.58
390 1824 0.31
391 5548 0.09
391 8897 0.72
391 5536 0.48
391 4577 0.05
391 5748 0.56
392 2398 0.71
392 7318 0.14
392 1994 0.21
392 2594 0.05
392 1947 0.13
393 7965 0.46
393 7768 0.07
394 2879 0.55
394 1712 0.66
394 8826 0.82
394 6134 0.33
394 756 0.77
395 2834 0.37
395 9573 0.26
395 4291 0.86
395 2371 1.00
395 4558 0.64
395 2518 0.32
396 7709 0.32
396 5414 0.43
396 2225 0.53
396 1629 0.88
396 2547 0.63
396 3138 0.44
397 6985 0.11
397 3229 0.41
398 3942 0.22
398 3003 0.26
398 9591 0.71
398 1060 0.72
400 1425 0.16
400 7499 0.73
400 6773 0.71
400 4235 0.84
400 5913 0.91
400 7779 0.50
400 2995 0.91
401 1792 0.78
401 7487 0.93
401 3579 0.99
402 7354 0.19
402 5264 0.20
402 5134 0.37
402 2225 0.97
402 2130 0.26
403 9509 0.96
403 7052 0.45
403 8961 0.18
403 4276 0.00
403 6577 0.09
403 2083 0.67
404 595 0.61
404 9184 0.36
404 4711 0.54
405 1421 0.70
406 3881 0.04
406 451 0.51
407 2895 0.13
407 8004 0.87
408 4333 0.19
408 2351 0.71
408 1825 0.03
408 6036 0.83
409 3080 0.71
409 5594 0.51
409 1112 0.91
410 5765 0.06
410 6208 0.02
410 4436 0.27
411 951 0.81
411 2746 0.22
411 4322 0.25
411 4836 0.13
412 3436 0.76
412 6334 0.80
412 4834 0.04
412 4795 0.30
412 7868 0.05
413 3282 0.08
413 8436 0.21
413 8250 0.36
414 4773 0.18
414 7049 0.57
414 5513 0.01
414 5854 0.96
415 6876 0.95
415 947 0.48
415 974 0.86
416 1681 0.69
416 4682 0.07
416 2713 0.99
417 3153 0.87
417 5639 0.21
417 9015 0.09
417 9917 0.30
417 1996 0.02
418 2727 0.13
418 8197 0.28
418 6410 0.40
418 7594 0.17
418 734 0.91
418 2308 0.16
418 7405 0.39
419 820 0.09
419 3804 0.99
419 9337 0.72
420 3301 0.12
421 1917 0.86
421 4257 0.66
421 7956 0.54
421 752 0.75
422 3154 0.41
422 8413 0.44
423 3986 0.18
423 5796 0.88
423 9046 0.18
424 8015 0.09
424 6482 0.60
425 741 0.07
425 2254 0.83
426 6891 0.22
426 9138 0.14
426 5273 0.70
426 9751 0.26
426 8329 0.25
427 9213 0.40
427 2112 0.46
427 9200 0.20
427 1507 0.83
427 4605 0.94
427 9976 0.77
427 3269 0.56
428 8003 0.68
428 7539 0.18
428 7335 0.03
428 5457 0.56
428 3316 0.02
428 3418 0.70
429 7469 0.27
429 4178 0.42
429 9816 0.03
429 5260 0.78
430 8774 0.87
431 1971 0.71
431 4010 0.71
431 2676 0.39
432 727 0.35
432 3127 0.94
432 2046 0.66
434 4433 0.78
434 6829 0.91
434 3409 0.85
434 7574 0.70
434 5154 0.86
434 6735 0.85
434 6711 0.60
435 5741 0.58
435 3418 0.12
435 9632 0.11
435 2894 0.02
436 9013 0.40
436 8141 0.63
437 5737 0.70
437 3913 0.73
437 7787 0.13
437 3871 0.94
438 2460 0.72
438 3517 0.18
439 9555 0.97
439 6815 0.57
439 884 0.43
440 3548 0.04
441 8343 0.34
441 8628 0.17
441 3319 0.51
441 6360 0.12
442 2792 0.70
443 4800 0.06
443 4683 0.66
443 2474 0.83
444 9504 0.45
444 8350 0.63
445 8564 0.96
445 5153 0.58
445 8847 0.88
446 2968 0.08
446 2955 0.80
446 7375 0.23
447 3329 0.63
447 693 0.68
448 1340 0.79
448 4709 0.47
448 4930 0.35
448 6530 0.97
449 1706 0.66
449 3496 0.95
450 2365 0.63
450 859 0.44
450 6219 0.56
451 1996 0.96
451 8046 0.02
451 8323 0.17
452 930 0.44
452 2551 0.71
453 2689 0.31
453 6321 0.51
453 8009 0.74
454 7412 0.07
454 5437 0.08
454 7570 0.23
454 6734 0.95
455 7491 0.69
455 6800 0.49
456 6804 0.30
456 9693 0.17
