10000 17909
87 5304 0.50
87 7767 0.28
87 1109 0.47
87 8189 0.09
87 3985 0.97
87 9398 0.96
87 1653 0.16
88 6663 0.64
88 1748 0.20
88 7374 0.82
89 6559 0.23
89 5786 0.67
89 9813 0.75
89 5582 0.96
90 6074 0.13
91 9954 0.55
92 2330 0.82
92 394 0.12
93 7648 0.86
93 6187 0.23
94 4370 0.33
94 3879 0.11
94 2286 0.89
94 5294 0.97
94 8705 0.11
94 1991 0.68
94 774 0.67
94 265 0.35
94 8038 0.28
95 1882 0.60
95 9306 0.14
95 6401 0.33
95 2368 0.96
95 6964 0.83
95 1151 0.00
96 5069 0.49
96 7508 0.44
96 9284 0.03
96 8950 0.56
97 2169 0.39
97 3742 0.85
97 6344 0.15
97 7867 0.03
97 1345 0.50
97 3293 0.71
97 7951 0.87
98 463 1.00
98 8114 0.45
98 2270 0.75
98 6993 0.79
99 6285 0.01
99 7383 0.77
99 5905 0.54
100 8645 0.96
100 8154 0.20
100 4887 0.56
100 5486 0.40
101 8974 0.75
101 6501 0.84
101 6682 0.89
101 6516 0.71
101 6665 0.53
101 8340 0.76
102 8415 0.70
103 672 0.53
103 8462 0.59
103 8641 0.22
104 7744 0.82
104 3549 0.08
104 6531 0.61
105 5939 0.82
105 6693 0.24
105 2479 0.10
105 7777 0.96
105 6134 0.98
106 869 0.13
106 9094 0.22
106 3865 0.46
106 9189 0.81
106 2090 0.62
106 7209 0.72
107 3076 0.36
107 517 0.56
107 8779 0.99
108 5674 0.50
108 2913 0.99
108 504 0.28
108 8375 0.97
108 5294 0.40
108 9119 0.12
108 8197 0.43
109 4231 0.18
109 6397 0.85
109 8627 0.43
109 823 0.65
109 1368 0.34
110 5299 0.29
110 989 0.09
111 1382 0.98
111 6644 0.62
112 1417 0.95
112 7965 0.81
112 5019 0.46
113 9856 0.54
113 575 0.06
114 4669 1.00
114 6927 0.31
114 9954 0.04
115 2707 0.16
115 4863 0.69
115 9724 0.96
115 5493 0.23
115 2542 0.57
115 9729 0.60
116 1737 0.58
116 2553 0.82
117 1754 0.80
118 2745 0.90
118 9459 0.96
118 2129 0.80
120 9666 0.21
120 1382 0.32
120 978 0.47
120 7726 0.68
120 4841 0.70
121 6303 0.94
121 5066 0.03
121 9306 0.69
121 876 0.11
121 2423 0.76
121 6212 0.95
122 5717 0.12
122 8267 0.16
123 4665 0.99
123 8461 0.64
123 1019 0.17
124 2865 0.09
124 6390 0.36
124 9415 0.05
125 5694 0.43
125 6381 0.16
126 6233 0.56
126 6978 0.09
126 1659 0.82
126 9840 0.00
126 4278 0.05
127 9180 0.14
127 249 0.38
127 4443 0.54
127 706 0.42
127 9611 0.11
128 195 0.79
128 1826 0.04
128 8518 0.06
128 6075 0.63
128 2350 0.32
128 2192 0.63
129 4230 0.41
129 5775 0.28
129 3140 0.78
129 705 0.09
130 1359 0.20
130 4469 0.37
130 3306 0.91
131 8804 0.36
131 3802 0.35
131 922 0.54
131 4032 0.13
132 2101 0.79
132 8568 0.35
132 1367 0.73
132 3340 0.56
133 2815 0.39
133 1949 0.06
133 6929 0.68
133 7186 0.90
133 4084 0.48
133 2258 0.45
134 4846 0.78
134 680 0.61
134 4191 0.86
134 9557 0.30
134 5134 0.22
135 8732 0.78
135 1341 0.03
135 660 0.08
135 309 0.79
135 1612 0.90
136 9689 0.16
137 552 0.20
137 6809 0.99
137 2932 0.65
137 9804 0.49
137 942 0.76
137 3876 0.59
138 6933 0.90
138 3367 0.78
138 9024 0.47
139 7560 0.32
139 8610 0.66
139 1300 0.61
139 8734 0.06
140 4161 0.49
140 9787 0.25
140 2809 0.71
141 5750 0.49
141 899 0.76
141 3889 0.55
142 7341 0.85
142 9854 0.95
142 7377 0.71
143 4826 0.56
143 6908 0.62
143 9654 0.39
145 574 0.98
146 6693 0.37
146 509 0.23
146 7075 0.55
147 9093 0.52
147 7328 0.48
147 6295 0.40
148 6288 0.03
148 935 0.42
148 2939 0.77
148 4335 0.95
148 2241 0.54
149 6964 0.75
149 7778 0.75
149 8290 0.51
149 4118 0.15
149 817 0.48
149 2065 0.56
150 9486 0.90
150 1974 0.75
151 5827 0.38
151 2945 0.47
151 6682 0.19
152 7820 0.35
153 4387 0.07
153 3468 0.78
153 2862 0.53
153 5387 0.15
154 6546 0.83
154 5032 0.72
154 8977 0.89
154 4270 0.49
154 8019 0.11
154 6646 0.75
154 9063 0.83
154 5395 0.57
154 3276 0.85
155 5925 0.77
155 6588 0.05
157 9929 0.96
157 438 0.46
157 9534 0.15
157 796 0.38
157 223 0.47
157 9867 0.52
158 3011 0.90
158 7951 0.40
159 3241 0.76
159 4329 0.31
159 7791 0.03
160 3942 0.45
160 1615 0.75
160 9594 0.80
161 9608 0.46
161 2064 0.39
161 9433 0.63
161 9820 0.13
161 1749 0.69
162 4747 0.93
162 1675 0.30
163 8985 0.85
164 8872 0.53
164 8917 0.05
165 2802 0.72
165 4068 0.59
165 5071 0.46
165 8834 0.28
166 2782 0.41
166 8535 0.62
166 6673 0.38
166 6537 0.06
166 8380 0.09
166 6313 0.59
166 4151 0.94
166 8639 0.30
167 5241 0.51
167 5260 0.87
167 2536 0.72
167 586 0.64
167 4756 0.62
168 6432 0.58
168 8338 0.23
168 1582 0.42
169 9527 0.41
169 1815 0.09
170 9075 0.10
170 9854 0.62
170 801 0.98
170 2184 0.35
170 2131 0.86
170 8472 0.15
171 7536 0.75
172 8871 0.21
172 8557 0.07
174 4067 0.16
174 773 0.86
174 6156 0.20
174 5546 0.33
174 3735 0.25
175 4458 0.57
175 6890 0.23
176 9467 0.75
176 6561 0.54
177 1931 0.96
177 2379 0.28
177 8090 0.38
177 3274 0.65
178 2589 0.25
179 1436 0.96
179 6552 0.80
179 9282 0.39
179 8038 0.64
179 2227 0.27
180 5381 0.55
180 5797 0.12
180 8995 0.70
180 2731 0.47
180 3775 0.65
180 9629 0.26
181 1160 0.01
182 7254 0.37
182 4255 0.59
182 322 0.74
183 1012 0.69
183 8495 0.46
183 7498 0.51
184 5197 0.18
184 6253 0.99
184 7928 0.13
184 4178 0.54
184 2658 0.10
185 6148 0.20
185 8117 0.57
186 2997 0.86
186 1643 0.02
186 1165 0.06
186 5214 0.76
186 4629 0.99
186 3157 0.58
187 5283 0.78
188 8265 0.30
189 320 0.85
190 1324 0.96
190 810 0.90
190 6844 0.47
190 3211 0.98
191 5062 0.01
191 2935 0.43
191 3420 0.97
191 9936 0.20
191 6611 0.47
191 1923 0.35
192 7121 0.22
192 844 0.54
192 8486 0.49
192 3738 0.99
192 403 0.51
192 9045 0.83
193 3761 0.46
193 7828 0.65
193 9149 0.73
193 593 0.19
193 3760 0.10
193 1742 0.63
194 9350 0.79
194 3414 0.74
194 5791 0.42
195 6221 0.82
195 3766 0.43
195 9860 0.69
196 5978 0.17
197 500 0.74
197 2462 0.58
197 9218 0.58
197 9201 0.38
197 6179 0.09
197 3027 0.05
198 2943 0.04
198 3402 0.62
198 5020 0.26
199 984 0.73
199 7135 0.11
199 3404 0.25
199 7455 0.64
200 8303 0.46
200 9745 0.46
201 9974 0.55
201 8707 0.12
201 5455 0.12
201 3035 0.38
202 9135 0.63
202 6768 0.55
202 8766 0.62
203 2258 0.01
203 2093 0.54
203 2550 1.00
205 3969 0.19
205 2563 0.81
205 8421 0.28
205 3737 0.09
205 9490 0.20
205 7550 0.66
206 5350 0.73
207 3113 0.93
207 7288 0.12
207 2633 0.36
207 1066 0.52
207 6187 0.54
207 6583 0.18
209 4861 0.36
209 470 0.94
210 5885 0.59
210 2957 0.39
210 7038 0.23
210 3622 0.08
210 8874 0.48
211 5828 0.51
211 8331 0.24
211 9128 0.32
211 9509 0.44
212 9802 0.35
212 8542 0.68
212 7126 0.47
213 5017 0.97
213 8978 0.82
213 6778 0.84
213 5663 0.89
213 9827 0.75
214 4480 0.28
214 7604 0.41
214 2283 0.52
214 3467 0.13
215 9898 0.97
215 3090 0.41
216 1697 0.81
216 2226 0.74
216 8657 0.96
217 8995 0.07
217 3109 0.59
218 6469 0.82
219 9504 0.85
220 9194 0.25
220 9423 0.06
220 9994 0.99
220 5567 0.59
220 4795 0.43
221 5094 0.92
221 2635 0.60
221 7234 0.77
221 9827 0.38
221 262 0.81
222 4665 0.66
223 8481 0.96
223 6455 0.40
223 7015 0.34
223 8592 0.76
223 2553 0.04
223 5887 0.56
223 6502 0.57
223 979 0.83
223 7446 0.56
224 2411 0.97
224 783 0.67
225 7496 0.36
225 2121 0.77
225 7093 0.69
225 8459 0.22
225 2994 0.91
225 909 0.34
225 797 0.03
226 1452 0.35
226 3655 0.13
226 5572 0.14
226 3551 0.45
226 4623 0.74
227 1955 0.11
228 8947 0.58
228 6649 0.72
229 7987 0.53
229 6277 0.48
229 6242 0.46
230 9369 0.68
230 8058 0.41
231 3452 0.17
231 534 0.72
231 2321 0.26
231 4487 0.78
231 8319 0.56
232 931 0.95
232 4661 0.91
232 5983 0.70
233 2912 0.51
233 8220 0.24
233 4134 0.67
234 867 0.01
234 8290 0.69
234 8023 0.33
234 5388 0.21
236 2398 0.67
236 8653 0.29
237 9099 0.65
237 7324 0.57
237 3602 0.23
237 2338 0.22
238 3811 0.99
238 4814 0.02
238 6854 0.32
238 7115 0.92
238 930 0.02
239 6908 0.32
239 3719 0.68
239 525 0.65
239 6808 0.77
239 3010 0.58
241 7167 0.87
241 9986 0.99
241 8334 0.30
241 4628 0.03
242 7671 0.18
242 5271 0.74
242 6626 0.15
242 9114 0.81
243 851 0.59
243 5324 0.65
243 4447 0.33
243 8238 0.65
243 2562 0.09
243 6794 0.46
243 9011 0.50
244 9932 0.08
244 3600 0.78
245 8862 0.23
245 2628 0.26
246 5362 0.23
246 6545 0.45
246 1335 0.36
246 1858 0.66
246 4225 0.18
246 5665 0.27
246 3014 0.87
247 9204 0.62
247 6660 0.39
247 4639 0.38
247 9588 0.96
247 5747 0.84
248 5753 0.39
248 6247 0.49
248 3552 0.44
249 4404 0.98
249 439 0.16
250 8438 0.07
250 8088 0.20
250 3954 0.58
251 2299 0.24
251 9209 0.11
251 2990 0.78
252 9217 0.28
252 7547 0.93
252 7542 0.27
252 1505 0.89
253 6978 0.44
254 6490 0.24
254 7548 0.85
254 7521 0.06
255 8906 0.05
255 1029 0.18
256 9958 0.88
256 4789 0.82
256 2070 0.59
256 2076 0.74
257 4158 0.52
257 8748 0.48
257 2070 0.04
258 2840 0.79
258 1288 0.01
258 1948 0.52
259 6234 0.17
259 6919 0.06
259 7036 0.20
259 3079 0.58
259 6551 0.70
259 6989 0.27
260 3245 0.43
260 976 0.40
260 737 0.42
261 6663 0.63
262 7915 0.01
262 6560 0.33
262 9604 0.07
262 1881 0.50
263 6202 0.58
263 5754 0.70
263 2690 0.09
263 1658 0.42
263 1131 0.33
263 1966 0.04
264 4449 0.05
265 9698 0.46
265 9848 0.46
265 9824 0.66
265 7101 0.09
266 9812 0.02
266 6471 0.37
266 5701 0.44
266 7953 0.33
266 8380 0.44
266 2313 0.04
266 9387 0.42
266 6748 0.43
267 2425 0.27
268 1627 0.55
268 8152 0.77
268 8130 0.57
269 6331 0.06
269 9334 0.74
269 2696 0.24
269 1104 0.20
270 2384 0.90
270 4273 0.82
270 8687 0.96
270 999 0.15
270 7753 0.20
270 4006 0.33
272 1533 0.67
272 6867 0.23
272 409 0.68
272 9295 0.97
272 6128 0.10
273 3542 0.20
273 4876 0.89
273 6989 0.40
273 959 0.27
273 5588 0.43
274 1234 0.80
275 2292 0.98
275 3220 0.68
275 4248 0.04
275 9502 0.06
275 3395 0.40
277 1265 0.86
277 7423 0.19
277 2398 0.83
277 6308 0.48
277 6584 0.49
277 2783 0.71
277 5536 0.65
278 2841 0.92
278 666 0.19
279 5059 0.83
279 9178 0.77
279 8056 0.95
279 3126 0.70
279 6776 0.23
280 9023 0.38
280 4728 0.57
281 5344 0.90
281 621 0.30
282 951 0.98
282 3493 0.42
282 6379 0.40
282 1646 0.65
282 9232 0.82
283 7887 0.56
283 6914 0.35
284 1776 0.64
284 2405 0.01
284 5650 0.48
284 5627 0.87
284 9942 0.50
284 4269 0.03
284 4617 0.84
285 8446 0.53
285 5088 0.56
285 7863 0.87
286 1975 0.07
286 3714 0.50
286 7504 0.76
286 3572 0.33
287 2794 0.07
287 8836 0.43
287 9361 0.16
289 2217 0.40
289 3173 0.85
289 4122 0.41
290 7836 0.13
290 3675 0.64
290 1865 0.28
290 2676 0.58
290 1675 0.02
291 5175 0.07
291 9099 0.30
291 7738 0.13
291 5541 0.54
291 7332 0.49
293 7767 0.90
293 1626 0.74
293 4685 0.92
293 9745 0.96
293 7828 0.66
293 2586 0.53
295 8415 0.49
295 3549 0.36
295 2968 0.69
295 5644 0.04
295 1920 0.39
296 3668 0.23
296 4683 0.05
296 1671 0.37
296 2138 0.70
297 1488 0.99
297 645 0.80
298 3381 0.29
298 5368 0.17
298 5014 0.59
299 5696 0.67
300 6586 0.23
300 4119 0.59
300 3822 0.18
300 1756 0.68
301 4307 0.46
301 5982 0.83
301 8614 0.04
301 5078 0.01
301 6820 0.11
301 9296 0.54
301 8219 0.99
302 1858 0.64
303 9841 0.20
303 2414 0.69
304 3140 0.19
304 5563 0.92
304 8712 0.94
304 5320 0.20
305 472 0.90
305 9625 0.70
305 603 0.56
306 7344 0.00
306 4903 0.09
306 2119 0.77
307 630 0.16
308 6674 0.74
308 9122 0.15
308 5125 0.40
309 9046 0.28
309 990 0.52
309 2706 0.89
309 5902 0.11
309 1472 0.51
310 6331 0.10
310 9072 0.68
310 4190 0.42
311 9220 0.29
311 9343 0.70
311 473 0.65
311 7897 0.53
311 9633 0.01
311 660 0.40
312 3335 0.97
313 6869 0.94
313 3300 0.42
313 8784 0.08
313 6388 0.40
314 6315 0.18
314 5795 0.37
314 5330 0.29
315 4945 0.00
315 910 0.24
315 6441 0.21
315 5828 0.26
315 3007 0.33
316 8299 0.36
316 6880 0.90
316 4426 0.12
317 7661 0.60
317 9558 0.54
317 9992 0.26
317 3887 0.13
317 5399 0.74
318 9266 0.73
318 6718 0.27
318 433 0.68
319 6338 0.73
320 6612 0.35
320 8352 0.95
320 5280 0.57
320 2564 0.76
320 9534 0.12
321 4486 0.89
322 8921 0.23
323 2063 0.08
323 1761 0.92
323 2781 0.31
324 6915 0.10
324 3267 0.44
324 6572 0.17
324 9696 0.30
325 8718 0.67
325 2839 0.56
326 1755 0.35
326 9947 0.25
326 1446 0.64
326 5405 0.16
327 7505 0.04
329 1285 0.69
329 2985 0.54
329 5870 0.55
329 855 0.50
330 6528 0.72
330 7085 0.47
330 5437 0.59
331 1433 0.97
331 1605 0.36
332 5488 0.04
332 417 0.54
332 856 0.42
332 6169 0.18
333 8495 0.93
333 5338 0.15
334 9767 0.24
334 8549 0.46
335 5861 0.93
335 1500 0.28
335 8950 0.04
335 3498 0.21
335 5859 0.12
336 9989 0.27
336 602 0.72
336 9692 0.86
337 5806 0.36
337 1911 0.13
337 8889 0.04
339 8466 0.21
339 1868 0.58
340 9330 0.13
340 7711 0.88
340 5480 0.76
341 2431 0.41
341 3382 0.48
341 678 0.21
341 2503 0.82
341 5356 0.37
342 8064 0.34
342 961 0.00
342 1604 0.31
342 5336 0.20
342 2681 0.42
343 6474 0.77
343 3234 0.92
343 1213 0.04
343 5135 0.34
344 3689 0.59
344 6349 0.95
344 8221 0.90
345 8774 0.26
345 557 0.08
345 6039 0.74
346 5515 0.18
346 9332 0.83
346 9985 0.14
347 9720 0.74
347 4638 0.42
347 4054 0.64
348 3246 0.51
348 7574 0.49
349 2075 0.60
349 8083 0.88
349 9167 0.49
349 2886 0.07
350 8767 0.57
350 1668 0.54
350 4896 0.78
351 9702 0.90
351 1080 0.84
352 553 0.97
352 5113 0.07
352 1675 0.59
352 2227 0.45
352 7190 0.32
353 9619 0.16
353 9285 0.94
353 8217 0.89
354 6077 0.69
354 6961 0.15
355 9108 0.67
355 6799 0.22
355 7569 0.72
355 8773 0.37
355 937 0.21
355 6367 0.08
356 7140 0.76
356 6516 0.41
357 3695 0.20
357 2217 0.47
357 5307 0.97
357 3033 0.12
357 4929 0.09
357 3591 0.23
357 6258 0.33
357 9836 0.23
357 5005 0.90
357 8446 0.34
357 1666 0.00
358 1547 0.61
358 6276 0.01
358 6954 0.67
359 7742 0.70
359 2140 0.70
359 6604 0.39
359 3973 0.63
360 2265 0.04
360 8329 0.62
360 7191 0.32
360 6680 0.29
360 1019 0.86
361 472 0.38
361 8648 0.70
361 7021 0.90
361 5132 0.25
361 3930 0.76
361 534 0.21
362 1654 0.46
363 7074 0.73
364 7367 0.48
364 6125 0.43
365 7893 0.20
365 1454 0.10
366 3586 0.01
366 2402 1.00
367 1228 0.65
368 6762 0.57
369 3436 0.34
370 4063 0.63
370 9259 0.19
370 4181 0.46
370 8245 0.27
370 7826 0.54
370 7725 0.89
370 2227 0.19
370 6536 0.04
371 1163 0.32
371 4080 0.43
371 8063 0.07
371 7561 0.48
371 3950 0.11
372 3165 0.60
372 1387 0.60
372 4227 0.61
373 8105 0.73
373 2965 0.76
373 4525 0.83
373 437 0.53
373 6460 0.47
373 5620 0.92
374 9506 0.14
374 7294 0.50
374 9133 0.82
374 8452 0.53
375 5417 0.76
375 9554 0.46
375 8060 0.67
376 9206 0.53
376 7077 0.76
376 542 0.91
376 3293 0.09
376 3675 0.43
376 1059 0.39
377 6538 0.69
377 3678 0.83
377 1461 0.59
378 2823 0.08
379 4099 0.23
379 8913 0.83
379 3645 0.74
380 3152 0.79
380 4918 0.53
380 8104 0.92
381 3728 0.10
381 2839 0.61
381 5786 0.01
381 1927 0.45
381 629 0.48
382 7663 0.09
382 9888 0.54
382 6761 0.65
383 9861 0.40
383 6267 0.70
383 765 0.32
383 6124 0.31
384 8046 0.71
384 9989 0.60
384 9358 0.81
385 6745 0.24
386 3356 0.65
386 905 0.65
386 6947 0.19
387 9617 0.15
387 763 0.48
387 4664 0.67
387 2517 0.60
387 4474 0.14
389 3688 0.33
389 1107 0.13
390 9909 0.35
390 2024 0.28
390 3226 0.80
391 1774 0.95
391 9826 0.62
391 4289 0.30
391 7181 0.30
391 8891 0.92
392 5324 0.73
392 943 0.89
392 1199 0.32
393 2288 0.60
393 8194 0.59
393 8209 0.90
394 9501 0.11
394 2746 0.63
394 9003 0.67
395 6683 0.82
395 9382 0.98
395 412 0.54
396 2902 0.38
396 1643 0.61
396 9899 0.49
397 7940 0.29
397 1239 0.52
397 9900 0.04
397 766 0.63
398 5064 0.63
398 5545 0.52
398 9654 0.81
399 6138 0.47
399 2071 0.95
399 2202 0.76
399 9956 0.00
400 1141 0.55
400 4917 0.57
400 1769 0.57
401 4101 0.20
401 7455 0.09
401 1622 0.24
401 2830 0.41
403 576 0.76
403 1631 0.07
404 4087 0.45
404 3962 0.24
405 4781 0.82
406 7805 0.92
406 5509 0.68
406 2144 0.88
406 4894 0.85
406 9054 0.34
407 9034 0.53
407 5445 0.82
408 1545 0.48
408 9267 0.65
408 6530 0.61
408 2318 0.58
408 5353 0.51
408 981 0.04
409 1016 0.86
409 4616 0.07
409 6405 0.60
410 1325 0.53
411 9461 0.35
411 7793 0.89
411 3812 0.24
412 4179 0.22
412 6395 0.04
412 1774 0.67
412 5742 0.79
412 414 0.00
413 4961 0.86
414 7509 0.69
414 3639 0.84
414 3597 0.78
415 6481 0.42
415 3768 0.14
416 1529 0.87
416 9702 0.59
416 1768 0.25
416 6161 0.86
417 9381 0.41
417 8988 0.26
418 7392 0.81
418 7245 0.30
418 767 0.45
419 8438 0.64
420 3182 0.22
420 7951 0.26
420 7539 0.33
421 1311 0.77
422 4172 0.20
422 4186 0.18
423 4912 0.69
423 1001 0.19
423 8401 0.54
423 4080 0.45
423 876 0.31
423 1722 0.60
424 4944 0.51
424 7056 0.78
424 8057 0.58
424 4730 0.14
425 2426 0.25
425 2894 0.68
425 4257 0.46
426 6969 0.65
427 6682 0.48
427 3697 0.41
428 481 0.45
429 6861 0.63
429 7142 0.33
429 8794 0.10
430 5717 0.57
430 7552 0.20
430 7103 0.66
430 1356 0.05
430 7158 0.49
431 3708 0.47
431 5351 0.84
431 8749 0.08
431 4429 0.31
432 3561 0.27
432 2090 0.54
432 1923 0.31
432 8387 0.88
433 7960 0.73
433 1486 0.46
433 4923 0.11
434 3685 0.07
434 4279 0.06
435 6643 0.07
435 9938 0.78
435 1872 0.51
436 6537 0.29
436 750 0.16
436 8243 0.44
437 7466 0.59
437 5446 0.42
438 2256 0.27
438 7712 0.99
438 864 0.05
439 9115 0.91
439 7638 0.78
439 4638 0.19
439 4042 0.56
439 4621 0.96
439 7421 0.75
439 2851 0.76
440 1953 0.57
440 9131 0.03
440 1334 0.06
440 1169 0.38
441 5902 0.46
441 8772 0.08
441 8478 0.16
442 9740 0.29
442 1235 0.95
443 7382 0.98
443 1444 0.22
444 5122 0.97
445 4731 0.72
445 5094 0.20
445 4221 0.82
445 3137 0.06
445 6975 0.46
445 5300 0.71
445 3147 0.01
446 2045 0.32
446 5477 0.12
446 1460 0.39
446 3509 0.26
446 1957 0.20
447 2154 0.97
447 1095 0.12
447 3503 0.58
448 8077 0.47
448 6350 0.63
449 6391 0.54
449 3696 0.23
449 8546 0.27
450 1764 0.49
450 8145 0.30
450 7264 0.89
451 8655 0.56
451 4690 0.60
451 9286 0.83
451 4460 0.05
452 7854 0.98
452 4266 0.90
452 9059 0.81
452 3997 0.62
453 8651 0.77
454 4135 0.04
454 3543 0.11
454 6072 0.10
454 2445 0.27
455 8336 0.19
455 3489 0.53
455 1127 0.96
456 8391 0.38
456 1473 0.63
456 665 0.30
456 5164 0.17
457 1253 0.86
457 9352 0.28
459 4487 0.27
459 8993 0.70
459 4259 0.94
459 4968 0.54
459 9398 0.11
459 7208 0.88
460 6607 0.74
460 7611 0.05
460 2221 0.68
460 9583 0.49
460 7306 0.76
461 1031 0.00
461 7174 0.60
461 1588 0.97
461 6518 0.28
461 4852 0.12
462 1556 0.43
462 1517 0.74
462 7738 0.06
463 5395 0.75
463 9938 0.28
463 9572 0.23
463 5475 0.86
463 2622 0.39
464 5061 0.35
465 8310 0.45
465 993 0.48
465 3521 0.43
466 2054 0.14
466 9656 0.51
466 3017 0.69
467 5524 0.47
467 5088 0.29
467 2960 0.30
467 6520 0.65
468 8709 0.97
468 3911 0.07
469 3438 0.42
469 7742 0.40
469 9439 0.25
469 5809 0.99
469 9342 0.34
470 9843 0.51
470 9056 0.41
470 8535 0.98
470 3336 0.95
470 7332 0.18
471 9709 0.73
471 1920 0.14
471 2849 0.33
472 3533 0.48
472 3213 0.47
473 3897 0.39
473 2899 0.55
473 9260 0.90
473 9594 0.25
474 4783 0.86
474 7547 0.94
475 7000 0.15
475 3464 0.40
475 6062 0.31
475 908 0.53
476 8252 0.49
476 5456 0.86
476 9873 0.33
476 3563 0.09
477 5492 0.58
